step,msd_global,n_round,n_elongated,density
13300,10386.789156989546,928.21875,1571.78125,0.82
13400,10632.813260657482,916.21875,1583.78125,0.82
13500,10880.662661714307,907.78125,1592.21875,0.82
13600,11137.952196775814,902.625,1597.375,0.82
13700,11395.0700417568,895.375,1604.625,0.82
13800,11655.61221750495,889.34375,1610.65625,0.82
13900,11918.792066701104,887.34375,1612.65625,0.82
14000,12193.430164701142,882.9375,1617.0625,0.82
14100,12479.635981710457,879.40625,1620.59375,0.82
14200,12773.045929283358,875.25,1624.75,0.82
14300,13072.302287290779,871.53125,1628.46875,0.82
14400,13370.031856039708,863.96875,1636.03125,0.82
14500,13684.73180512695,856.21875,1643.78125,0.82
14600,14003.084183146,848.625,1651.375,0.82
14700,14328.421610722953,835.3125,1664.6875,0.82
14800,14657.301989666272,829.40625,1670.59375,0.82
14900,14997.561357694896,819.875,1680.125,0.82
15000,15334.860270550047,809.4375,1690.5625,0.82
15100,15685.369861855179,797.0625,1702.9375,0.82
15200,16034.42249350164,785.34375,1714.65625,0.82
15300,16392.517166559323,774.90625,1725.09375,0.82
15400,16741.9264110944,765.59375,1734.40625,0.82
15500,17101.76464036067,755.25,1744.75,0.82
15600,17449.21574572618,745.78125,1754.21875,0.82
15700,17811.34905813907,734.96875,1765.03125,0.82
15800,18175.852564935853,729.46875,1770.53125,0.82
15900,18538.11419974422,721.625,1778.375,0.82
16000,18901.210914964697,713.46875,1786.53125,0.82
16100,19272.263929637953,703.84375,1796.15625,0.82
16200,19645.658907147026,695.0,1805.0,0.82
16300,20035.936559447808,687.53125,1812.46875,0.82
16400,20440.448155782822,680.03125,1819.96875,0.82
16500,20846.488234784825,672.375,1827.625,0.82
16600,21269.374828636483,667.09375,1832.90625,0.82
16700,21697.11578452084,661.4375,1838.5625,0.82
16800,22140.92856959065,654.71875,1845.28125,0.82
16900,22584.43088110751,650.5625,1849.4375,0.82
17000,23047.29667683199,646.375,1853.625,0.82
17100,23521.385832623513,641.125,1858.875,0.82
17200,24001.063348342115,637.1875,1862.8125,0.82
17300,24479.989630387077,627.84375,1872.15625,0.82
17400,24972.354898649475,618.9375,1881.0625,0.82
17500,25475.23303701741,610.1875,1889.8125,0.82
17600,25981.69518399673,603.65625,1896.34375,0.82
17700,26490.12081856794,599.625,1900.375,0.82
17800,26995.591670779057,593.5,1906.5,0.82
17900,27521.426528553577,585.875,1914.125,0.82
18000,28045.441973537418,580.03125,1919.96875,0.82
18100,28566.23653836376,573.5,1926.5,0.82
18200,29084.352959716263,565.65625,1934.34375,0.82
18300,29624.447453781846,557.5,1942.5,0.82
18400,30177.705836095334,552.71875,1947.28125,0.82
18500,30735.52837005713,546.09375,1953.90625,0.82
18600,31308.673075831073,541.1875,1958.8125,0.82
18700,31880.29688512696,539.21875,1960.78125,0.82
18800,32471.14030540551,534.9375,1965.0625,0.82
18900,33058.54401126915,531.15625,1968.84375,0.82
19000,33650.24441900379,525.1875,1974.8125,0.82
19100,34260.01880787884,522.46875,1977.53125,0.82
19200,34887.65132334429,516.9375,1983.0625,0.82
19300,35521.650703653046,510.75,1989.25,0.82
19400,36167.78004371181,506.0,1994.0,0.82
19500,36848.53065557739,502.28125,1997.71875,0.82
19600,37525.107243297956,496.5,2003.5,0.82
19700,38203.942597294794,491.21875,2008.78125,0.82
19800,38883.53663178761,484.1875,2015.8125,0.82
19900,39578.0056287507,478.71875,2021.28125,0.82
20000,40278.0350668139,473.59375,2026.40625,0.82
20100,40968.62498496448,466.875,2033.125,0.82
20200,41677.61172897334,460.5,2039.5,0.82
20300,42386.34191425677,456.28125,2043.71875,0.82
20400,43101.345751038025,451.71875,2048.28125,0.82
20500,43815.755511006624,445.28125,2054.71875,0.82
20600,44544.14284959711,442.9375,2057.0625,0.82
20700,45286.549379581025,438.34375,2061.65625,0.82
20800,46029.15679136712,431.28125,2068.71875,0.82
20900,46782.56235533283,423.0625,2076.9375,0.82
21000,47554.808095113054,415.71875,2084.28125,0.82
21100,48324.06778941904,408.15625,2091.84375,0.82
21200,49122.44716584074,399.625,2100.375,0.82
21300,49928.783537615294,391.15625,2108.84375,0.82
21400,50744.7605972017,383.25,2116.75,0.82
21500,51557.38293075327,374.28125,2125.71875,0.82
21600,52385.932675885975,369.125,2130.875,0.82
21700,53243.5071073589,361.1875,2138.8125,0.82
21800,54099.22478027336,354.25,2145.75,0.82
21900,54956.47530532905,346.65625,2153.34375,0.82
22000,55819.762286767684,338.5625,2161.4375,0.82
22100,56698.91601165873,331.78125,2168.21875,0.82
22200,57574.12246246469,323.1875,2176.8125,0.82
22300,58461.872629965335,317.09375,2182.90625,0.82
22400,59346.77873548896,310.53125,2189.46875,0.82
22500,60245.569186854926,305.40625,2194.59375,0.82
22600,61181.34721731893,298.8125,2201.1875,0.82
22700,62111.844469543554,291.53125,2208.46875,0.82
22800,63075.84573958202,285.1875,2214.8125,0.82
22900,64046.60078534818,279.03125,2220.96875,0.82
23000,65039.002298958694,272.46875,2227.53125,0.82
23100,66027.56128401436,267.65625,2232.34375,0.82
23200,67059.06972596013,264.5625,2235.4375,0.82
23300,68076.63278081095,261.71875,2238.28125,0.82
23400,69113.64733607418,257.40625,2242.59375,0.82
23500,70170.04730518306,254.59375,2245.40625,0.82
23600,71241.60560566506,252.375,2247.625,0.82
23700,72310.8838460162,251.15625,2248.84375,0.82
23800,73405.04417151885,249.875,2250.125,0.82
23900,74511.18031537032,246.25,2253.75,0.82
24000,75623.14756246097,244.59375,2255.40625,0.82
24100,76729.25550499035,243.65625,2256.34375,0.82
24200,77857.39354117306,240.5625,2259.4375,0.82
24300,78991.27700540473,237.0,2263.0,0.82
24400,80146.43256845219,235.34375,2264.65625,0.82
24500,81318.80027621928,234.0,2266.0,0.82
24600,82487.6904736728,232.375,2267.625,0.82
24700,83680.67062152902,231.40625,2268.59375,0.82
24800,84866.69031270986,229.0625,2270.9375,0.82
24900,86095.47058453891,226.125,2273.875,0.82
25000,87309.1309615633,221.9375,2278.0625,0.82
25100,88547.41357645766,218.90625,2281.09375,0.82
25200,89784.36379997001,217.71875,2282.28125,0.82
25300,91011.4201947991,215.625,2284.375,0.82
25400,92274.60814795195,215.4375,2284.5625,0.82
25500,93557.75892695216,212.625,2287.375,0.82
25600,94839.96464473977,210.40625,2289.59375,0.82
25700,96131.51591668435,206.75,2293.25,0.82
25800,97430.8931082077,204.59375,2295.40625,0.82
25900,98755.56873827575,201.65625,2298.34375,0.82
26000,100095.45338483826,198.59375,2301.40625,0.82
26100,101429.30236301632,194.96875,2305.03125,0.82
26200,102777.62502714386,192.15625,2307.84375,0.82
26300,104139.32940651702,189.40625,2310.59375,0.82
26400,105509.1484072583,187.71875,2312.28125,0.82
26500,106896.79358903549,187.9375,2312.0625,0.82
26600,108290.76386148346,185.34375,2314.65625,0.82
26700,109711.35836815518,182.46875,2317.53125,0.82
26800,111125.55850996671,180.4375,2319.5625,0.82
26900,112556.69054069732,176.8125,2323.1875,0.82
27000,113993.67674469107,175.78125,2324.21875,0.82
27100,115452.69435376005,173.34375,2326.65625,0.82
27200,116926.28789298836,170.8125,2329.1875,0.82
27300,118431.92655816059,170.3125,2329.6875,0.82
27400,119911.72402257321,167.1875,2332.8125,0.82
27500,121416.70041206219,164.9375,2335.0625,0.82
27600,122933.13600181515,162.78125,2337.21875,0.82
27700,124466.32470321193,163.21875,2336.78125,0.82
27800,126017.2987545469,161.40625,2338.59375,0.82
27900,127567.44651486842,158.1875,2341.8125,0.82
28000,129149.48256872362,155.40625,2344.59375,0.82
28100,130735.13009598636,152.0,2348.0,0.82
28200,132338.81549072865,151.46875,2348.53125,0.82
28300,133961.89721006175,149.25,2350.75,0.82
28400,135563.35285678308,147.0625,2352.9375,0.82
28500,137196.62624816512,146.28125,2353.71875,0.82
28600,138840.95542801777,145.15625,2354.84375,0.82
28700,140498.70193582392,144.0625,2355.9375,0.82
28800,142149.10542190666,143.59375,2356.40625,0.82
28900,143828.6550599719,141.625,2358.375,0.82
29000,145536.38336554894,140.15625,2359.84375,0.82
29100,147237.95062245397,138.1875,2361.8125,0.82
29200,148959.88328927205,138.15625,2361.84375,0.82
29300,150689.27344007388,136.625,2363.375,0.82
29400,152442.6854185622,137.78125,2362.21875,0.82
29500,154206.58764970282,136.03125,2363.96875,0.82
29600,155978.00076344417,136.28125,2363.71875,0.82
29700,157773.164946953,136.25,2363.75,0.82
29800,159550.26113124174,136.96875,2363.03125,0.82
29900,161363.46603596702,135.90625,2364.09375,0.82
30000,163186.06647075154,135.0625,2364.9375,0.82
30100,165008.43476027308,132.6875,2367.3125,0.82
30200,166850.12020174105,132.03125,2367.96875,0.82
30300,168697.23437668208,131.46875,2368.53125,0.82
30400,170568.76302986842,129.78125,2370.21875,0.82
30500,172469.35644708265,127.78125,2372.21875,0.82
30600,174369.1655889924,125.4375,2374.5625,0.82
30700,176289.4526550938,122.09375,2377.90625,0.82
30800,178220.87049078586,119.375,2380.625,0.82
30900,180153.39343723436,117.0625,2382.9375,0.82
31000,182124.010514012,114.71875,2385.28125,0.82
31100,184117.36371416037,114.03125,2385.96875,0.82
31200,186114.38467018222,111.90625,2388.09375,0.82
31300,188106.34786081835,109.625,2390.375,0.82
31400,190109.44037151695,108.09375,2391.90625,0.82
31500,192096.08340290305,106.90625,2393.09375,0.82
31600,194115.42298662447,105.28125,2394.71875,0.82
31700,196142.91626278713,103.3125,2396.6875,0.82
31800,198178.556916503,102.9375,2397.0625,0.82
31900,200215.43340161847,100.9375,2399.0625,0.82
32000,202272.77977464072,99.90625,2400.09375,0.82
32100,204315.87487633768,98.8125,2401.1875,0.82
32200,206401.73517072407,98.25,2401.75,0.82
32300,208494.8861133793,96.0,2404.0,0.82
32400,210597.11863566365,95.4375,2404.5625,0.82
32500,212736.60454396892,94.90625,2405.09375,0.82
32600,214875.8766256164,94.59375,2405.40625,0.82
32700,217064.2073496432,94.28125,2405.71875,0.82
32800,219248.52944917834,93.75,2406.25,0.82
32900,221425.2376015023,92.8125,2407.1875,0.82
33000,223636.1092306554,92.09375,2407.90625,0.82
33100,225878.07066958703,91.28125,2408.71875,0.82
33200,228133.4481189695,90.3125,2409.6875,0.82
33300,230389.95151951295,89.46875,2410.53125,0.82
33400,232679.9909272303,88.71875,2411.28125,0.82
33500,234986.08678210826,89.1875,2410.8125,0.82
33600,237253.10918168904,87.6875,2412.3125,0.82
33700,239553.37485690915,86.03125,2413.96875,0.82
33800,241863.97689497564,84.40625,2415.59375,0.82
33900,244190.64368831838,82.46875,2417.53125,0.82
34000,246529.5314111933,81.4375,2418.5625,0.82
34100,248860.56697517706,79.53125,2420.46875,0.82
34200,251228.3090099743,78.46875,2421.53125,0.82
34300,253618.41112120656,76.78125,2423.21875,0.82
34400,256027.47966815205,75.46875,2424.53125,0.82
34500,258453.74541147312,74.34375,2425.65625,0.82
34600,260892.37150843604,72.9375,2427.0625,0.82
34700,263333.6409697656,72.75,2427.25,0.82
34800,265802.0118823932,71.90625,2428.09375,0.82
34900,268294.5584548183,71.96875,2428.03125,0.82
35000,270782.73971985263,71.625,2428.375,0.82
35100,273278.92869957007,71.46875,2428.53125,0.82
35200,275828.8451022272,70.65625,2429.34375,0.82
35300,278370.58954942256,69.8125,2430.1875,0.82
35400,280922.46345150995,68.875,2431.125,0.82
35500,283489.66471959424,68.4375,2431.5625,0.82
35600,286057.21834273654,67.6875,2432.3125,0.82
35700,288643.255689369,68.3125,2431.6875,0.82
35800,291195.5303163488,67.8125,2432.1875,0.82
35900,293813.5896019413,67.5625,2432.4375,0.82
36000,296416.399762871,67.1875,2432.8125,0.82
36100,299077.4889100234,66.59375,2433.40625,0.82
36200,301720.5434157808,67.03125,2432.96875,0.82
36300,304334.4918873727,66.75,2433.25,0.82
36400,306995.98437748523,65.84375,2434.15625,0.82
36500,309693.9909997044,64.75,2435.25,0.82
36600,312390.1186057384,64.40625,2435.59375,0.82
36700,315118.9184648585,63.875,2436.125,0.82
36800,317850.19012356974,63.28125,2436.71875,0.82
36900,320609.79000656406,63.0,2437.0,0.82
37000,323389.67328492075,62.0,2438.0,0.82
37100,326215.3788945611,61.65625,2438.34375,0.82
37200,329037.8139316398,61.5625,2438.4375,0.82
37300,331904.3657857531,60.375,2439.625,0.82
37400,334773.24346360046,59.84375,2440.15625,0.82
37500,337644.84944467066,59.46875,2440.53125,0.82
37600,340505.51351886947,59.875,2440.125,0.82
37700,343395.2928995058,59.84375,2440.15625,0.82
37800,346309.9452331668,59.40625,2440.59375,0.82
37900,349180.9278747436,58.71875,2441.28125,0.82
38000,352048.56491359475,58.71875,2441.28125,0.82
38100,354957.3756652199,57.5625,2442.4375,0.82
38200,357836.7050880228,57.125,2442.875,0.82
38300,360751.37981005304,56.71875,2443.28125,0.82
38400,363656.6630051923,56.0625,2443.9375,0.82
38500,366563.93675116246,55.59375,2444.40625,0.82
38600,369550.64196856995,55.53125,2444.46875,0.82
38700,372552.61246262887,55.6875,2444.3125,0.82
38800,375559.96632771153,56.4375,2443.5625,0.82
38900,378607.01122092985,56.15625,2443.84375,0.82
39000,381665.25949004176,55.09375,2444.90625,0.82
39100,384738.7519390666,54.59375,2445.40625,0.82
39200,387866.29685243766,53.75,2446.25,0.82
39300,390972.16348771844,53.1875,2446.8125,0.82
39400,394118.9043279464,53.5625,2446.4375,0.82
39500,397263.8824050282,53.40625,2446.59375,0.82
39600,400415.30126582534,53.53125,2446.46875,0.82
39700,403585.59951829154,53.8125,2446.1875,0.82
39800,406791.61355777585,54.34375,2445.65625,0.82
39900,409984.2035525046,55.90625,2444.09375,0.82
40000,413163.015667705,57.09375,2442.90625,0.82
40100,416373.0704689546,58.0625,2441.9375,0.82
40200,419587.62391279626,59.6875,2440.3125,0.82
40300,422785.702080726,59.625,2440.375,0.82
40400,426017.22161161486,59.59375,2440.40625,0.82
40500,429215.80448276683,60.1875,2439.8125,0.82
40600,432425.7409363999,61.0625,2438.9375,0.82
40700,435663.3726176547,61.90625,2438.09375,0.82
40800,438904.2902578522,62.625,2437.375,0.82
40900,442149.604853355,62.96875,2437.03125,0.82
41000,445397.58188405156,63.625,2436.375,0.82
41100,448693.6032375249,64.40625,2435.59375,0.82
41200,451984.29468731006,64.8125,2435.1875,0.82
41300,455320.4120741392,65.59375,2434.40625,0.82
41400,458650.9505953803,65.875,2434.125,0.82
41500,462000.59451037215,66.28125,2433.71875,0.82
41600,465414.3136713067,66.375,2433.625,0.82
41700,468839.02886675374,66.34375,2433.65625,0.82
41800,472254.9369531056,66.0625,2433.9375,0.82
41900,475732.24847303715,66.28125,2433.71875,0.82
42000,479155.9682966212,65.875,2434.125,0.82
42100,482595.5811254408,66.0625,2433.9375,0.82
42200,486063.5917068394,66.03125,2433.96875,0.82
42300,489578.3761229206,65.78125,2434.21875,0.82
42400,493087.51077961305,65.28125,2434.71875,0.82
42500,496565.2691090559,64.78125,2435.21875,0.82
42600,500085.37012711173,64.375,2435.625,0.82
42700,503606.2790598908,64.15625,2435.84375,0.82
42800,507163.1778982862,63.59375,2436.40625,0.82
42900,510706.2563668977,63.0,2437.0,0.82
43000,514263.9205996348,62.5625,2437.4375,0.82
43100,517871.1468766584,61.65625,2438.34375,0.82
43200,521478.9737580493,60.375,2439.625,0.82
43300,525145.2040562279,59.53125,2440.46875,0.82
43400,528785.7448449639,58.53125,2441.46875,0.82
43500,532393.6348491809,57.84375,2442.15625,0.82
43600,536061.1004957855,57.125,2442.875,0.82
43700,539735.9242919657,56.71875,2443.28125,0.82
43800,543433.6824707291,56.625,2443.375,0.82
43900,547168.4665047813,57.34375,2442.65625,0.82
44000,550874.2210143845,57.5,2442.5,0.82
44100,554596.1452382094,57.84375,2442.15625,0.82
44200,558326.8110690565,58.0625,2441.9375,0.82
44300,562070.8854434041,58.53125,2441.46875,0.82
44400,565816.5497519275,58.3125,2441.6875,0.82
44500,569590.3030190187,58.46875,2441.53125,0.82
44600,573398.4586068448,58.28125,2441.71875,0.82
44700,577189.8479460978,58.09375,2441.90625,0.82
44800,581018.5291808132,57.625,2442.375,0.82
44900,584835.8019021982,57.78125,2442.21875,0.82
45000,588666.84343548,57.84375,2442.15625,0.82
45100,592509.9585676012,57.625,2442.375,0.82
45200,596382.6687329053,57.9375,2442.0625,0.82
45300,600292.7646383946,57.625,2442.375,0.82
45400,604232.9567706014,57.5,2442.5,0.82
45500,608182.0677782121,56.8125,2443.1875,0.82
45600,612163.0600909368,56.5625,2443.4375,0.82
45700,616109.4546247249,56.125,2443.875,0.82
45800,620102.0126290563,56.0,2444.0,0.82
45900,624072.7446847904,55.375,2444.625,0.82
46000,628079.1854437923,55.0,2445.0,0.82
46100,632037.9983017007,55.125,2444.875,0.82
46200,636001.7278113196,54.90625,2445.09375,0.82
46300,640033.2629867265,54.84375,2445.15625,0.82
46400,644078.9360219436,55.125,2444.875,0.82
46500,648119.9375298367,55.0,2445.0,0.82
46600,652198.7954590634,54.625,2445.375,0.82
46700,656308.915602866,54.40625,2445.59375,0.82
46800,660477.5309675845,54.40625,2445.59375,0.82
46900,664578.8474243187,54.53125,2445.46875,0.82
47000,668726.8134197975,54.28125,2445.71875,0.82
47100,672915.5551634262,54.59375,2445.40625,0.82
47200,677134.3418608556,55.25,2444.75,0.82
47300,681338.6470643351,55.34375,2444.65625,0.82
47400,685558.8139448585,55.40625,2444.59375,0.82
47500,689830.5248381536,55.25,2444.75,0.82
47600,694073.301430415,55.375,2444.625,0.82
47700,698333.1532510609,55.3125,2444.6875,0.82
47800,702596.2779571847,55.65625,2444.34375,0.82
47900,706861.6957419956,55.6875,2444.3125,0.82
48000,711123.7738938596,55.09375,2444.90625,0.82
48100,715395.0094179808,55.0,2445.0,0.82
48200,719648.8207333446,54.5,2445.5,0.82
48300,723954.1211277121,54.4375,2445.5625,0.82
48400,728269.0304086988,54.03125,2445.96875,0.82
48500,732634.168227228,53.625,2446.375,0.82
48600,737009.270251908,53.03125,2446.96875,0.82
48700,741388.7596659482,52.625,2447.375,0.82
48800,745760.4257310963,52.5,2447.5,0.82
48900,750195.6967931947,52.0625,2447.9375,0.82
49000,754616.58069719,52.0625,2447.9375,0.82
49100,759063.8523434234,52.375,2447.625,0.82
49200,763540.9989493062,52.53125,2447.46875,0.82
49300,768068.0814999326,52.53125,2447.46875,0.82
49400,772567.9064082733,52.65625,2447.34375,0.82
49500,777121.5548452897,52.96875,2447.03125,0.82
49600,781671.0140889998,52.8125,2447.1875,0.82
49700,786221.9890118601,52.9375,2447.0625,0.82
49800,790787.8841261233,53.34375,2446.65625,0.82
49900,795382.5091368175,53.15625,2446.84375,0.82
50000,799936.4858812395,53.28125,2446.71875,0.82
0,0.0,2500.0,0.0,0.83
100,25.006613447657095,2500.0,0.0,0.83
200,28.25656493078588,2491.96875,8.03125,0.83
300,30.434044905833833,2487.59375,12.40625,0.83
400,32.56345918201862,2481.59375,18.40625,0.83
500,34.21484395854658,2475.03125,24.96875,0.83
600,35.39950424658064,2467.8125,32.1875,0.83
700,36.835915534511315,2458.3125,41.6875,0.83
800,38.545728874917245,2448.09375,51.90625,0.83
900,40.52401865984441,2436.46875,63.53125,0.83
1000,43.72596005805554,2423.625,76.375,0.83
1100,46.950502932127,2409.90625,90.09375,0.83
1200,50.85784508288538,2395.03125,104.96875,0.83
1300,55.223119704512165,2380.625,119.375,0.83
1400,60.37160353119009,2361.15625,138.84375,0.83
1500,66.19136463645124,2341.84375,158.15625,0.83
1600,72.85109135538218,2324.78125,175.21875,0.83
1700,80.42464793114924,2306.15625,193.84375,0.83
1800,88.68731162058661,2287.21875,212.78125,0.83
1900,97.95099378371876,2266.90625,233.09375,0.83
2000,108.80219726011426,2246.96875,253.03125,0.83
2100,119.75053003986824,2225.9375,274.0625,0.83
2200,131.00241226232725,2205.78125,294.21875,0.83
2300,143.78165152332303,2183.8125,316.1875,0.83
2400,156.5550575274597,2163.90625,336.09375,0.83
2500,170.60511709326184,2144.125,355.875,0.83
2600,184.46815408374263,2127.5,372.5,0.83
2700,198.1632924482509,2110.0,390.0,0.83
2800,213.08365993645194,2094.40625,405.59375,0.83
2900,230.3216844983627,2076.71875,423.28125,0.83
3000,248.17935199431244,2060.0625,439.9375,0.83
3100,267.3546527940038,2045.5625,454.4375,0.83
3200,286.8109476038659,2030.34375,469.65625,0.83
3300,307.69176626302044,2016.59375,483.40625,0.83
3400,329.53548045611456,2004.4375,495.5625,0.83
3500,351.3417891921572,1994.75,505.25,0.83
3600,373.4884884700895,1984.875,515.125,0.83
3700,395.87721988601874,1975.3125,524.6875,0.83
3800,418.82129066774144,1965.3125,534.6875,0.83
3900,441.0134680034848,1956.875,543.125,0.83
4000,465.5878030525413,1944.9375,555.0625,0.83
4100,490.53074854884574,1937.4375,562.5625,0.83
4200,515.3506103594309,1928.34375,571.65625,0.83
4300,541.8895449965049,1916.5,583.5,0.83
4400,567.8248694618355,1906.84375,593.15625,0.83
4500,597.0367682710811,1897.25,602.75,0.83
4600,625.0619883658239,1890.53125,609.46875,0.83
4700,653.1849448164854,1884.90625,615.09375,0.83
4800,686.6632762182991,1878.65625,621.34375,0.83
4900,717.2963191334703,1870.125,629.875,0.83
5000,751.3448148186068,1860.71875,639.28125,0.83
5100,786.3491447524233,1850.03125,649.96875,0.83
5200,822.2963292554131,1839.4375,660.5625,0.83
5300,857.1283486870718,1828.375,671.625,0.83
5400,891.4295891018505,1816.65625,683.34375,0.83
5500,926.0854017144563,1809.09375,690.90625,0.83
5600,960.930281721727,1798.625,701.375,0.83
5700,999.454062071588,1790.0625,709.9375,0.83
5800,1036.5647932293502,1780.96875,719.03125,0.83
5900,1076.7930950340028,1774.25,725.75,0.83
6000,1116.3599246369968,1762.90625,737.09375,0.83
6100,1156.0840466566353,1757.4375,742.5625,0.83
6200,1198.0153538641196,1748.875,751.125,0.83
6300,1241.4194271647698,1741.4375,758.5625,0.83
6400,1285.3442430990988,1733.75,766.25,0.83
6500,1331.8477071824614,1726.65625,773.34375,0.83
6600,1377.9036646735365,1716.6875,783.3125,0.83
6700,1426.5703035602023,1709.25,790.75,0.83
6800,1476.8378008097811,1699.75,800.25,0.83
6900,1532.7056737729024,1687.75,812.25,0.83
7000,1584.936272789045,1676.125,823.875,0.83
7100,1641.4770927867949,1666.875,833.125,0.83
7200,1699.0726400396475,1656.9375,843.0625,0.83
7300,1759.4054680369168,1644.53125,855.46875,0.83
7400,1820.361684347929,1634.6875,865.3125,0.83
7500,1881.6816595235239,1628.46875,871.53125,0.83
7600,1945.2122379761836,1620.625,879.375,0.83
7700,2013.2525315031403,1610.1875,889.8125,0.83
7800,2082.5170501830653,1598.90625,901.09375,0.83
7900,2150.4063197741843,1589.96875,910.03125,0.83
8000,2217.6432401718826,1578.625,921.375,0.83
8100,2283.2172460085108,1566.15625,933.84375,0.83
8200,2348.0157627218027,1557.75,942.25,0.83
8300,2415.488590995293,1550.5625,949.4375,0.83
8400,2484.1602949519147,1542.9375,957.0625,0.83
8500,2551.081505905173,1534.71875,965.28125,0.83
8600,2621.5781583495973,1523.46875,976.53125,0.83
8700,2694.833620335927,1513.65625,986.34375,0.83
8800,2771.4907431949596,1506.8125,993.1875,0.83
8900,2848.88018178406,1500.0625,999.9375,0.83
9000,2924.7674587627766,1494.28125,1005.71875,0.83
9100,3002.856698640322,1486.96875,1013.03125,0.83
9200,3084.6918414931183,1480.625,1019.375,0.83
9300,3167.6629291387935,1475.53125,1024.46875,0.83
9400,3254.8188382878957,1469.78125,1030.21875,0.83
9500,3346.4310532600143,1465.28125,1034.71875,0.83
9600,3441.566002176121,1457.5,1042.5,0.83
9700,3538.6787891008657,1449.84375,1050.15625,0.83
9800,3634.540558457595,1442.96875,1057.03125,0.83
9900,3740.8594114290495,1435.625,1064.375,0.83
10000,3847.9403180520953,1422.59375,1077.40625,0.83
10100,3960.3665268041304,1412.34375,1087.65625,0.83
10200,4073.8915093840806,1402.875,1097.125,0.83
10300,4187.80396319539,1392.40625,1107.59375,0.83
10400,4296.4183836704715,1384.5,1115.5,0.83
10500,4401.44882720852,1375.71875,1124.28125,0.83
10600,4511.010698904301,1366.75,1133.25,0.83
10700,4623.274131402912,1359.0625,1140.9375,0.83
10800,4737.733423363241,1350.46875,1149.53125,0.83
10900,4846.833539996076,1337.5,1162.5,0.83
11000,4956.1677989544205,1325.5,1174.5,0.83
11100,5072.623914516711,1315.34375,1184.65625,0.83
11200,5189.236580006511,1304.875,1195.125,0.83
11300,5314.1510092949675,1294.8125,1205.1875,0.83
11400,5444.699570533626,1281.875,1218.125,0.83
11500,5580.808424116825,1269.84375,1230.15625,0.83
11600,5722.769000092354,1263.5,1236.5,0.83
11700,5867.760295444622,1256.90625,1243.09375,0.83
11800,6013.661746466947,1250.40625,1249.59375,0.83
11900,6165.1257655175905,1241.15625,1258.84375,0.83
12000,6326.075063501437,1231.9375,1268.0625,0.83
12100,6490.190503492543,1223.0,1277.0,0.83
12200,6664.97015981864,1213.375,1286.625,0.83
12300,6846.438650913574,1203.8125,1296.1875,0.83
12400,7034.442773056302,1191.90625,1308.09375,0.83
12500,7225.200220876124,1181.375,1318.625,0.83
12600,7414.900595383726,1167.96875,1332.03125,0.83
12700,7604.139875522653,1154.375,1345.625,0.83
12800,7799.755426816511,1145.84375,1354.15625,0.83
12900,7999.816494833741,1139.0,1361.0,0.83
13000,8201.845531823863,1129.40625,1370.59375,0.83
13100,8405.179554480506,1120.8125,1379.1875,0.83
13200,8617.497981073324,1110.71875,1389.28125,0.83
13300,8838.663103130835,1103.25,1396.75,0.83
13400,9059.239959377735,1095.40625,1404.59375,0.83
13500,9284.39733030442,1089.46875,1410.53125,0.83
13600,9515.036669865021,1081.65625,1418.34375,0.83
13700,9747.56961241038,1072.8125,1427.1875,0.83
13800,9991.203645275078,1064.65625,1435.34375,0.83
13900,10236.766726431459,1056.84375,1443.15625,0.83
14000,10485.56460960836,1045.96875,1454.03125,0.83
14100,10743.203565722002,1033.6875,1466.3125,0.83
14200,11009.433961103297,1023.25,1476.75,0.83
14300,11280.104236789839,1012.53125,1487.46875,0.83
14400,11551.850206936006,1001.59375,1498.40625,0.83
14500,11831.421492557603,989.96875,1510.03125,0.83
14600,12114.435632319251,981.6875,1518.3125,0.83
14700,12398.662171715927,971.75,1528.25,0.83
14800,12681.62484341803,961.53125,1538.46875,0.83
14900,12971.263308870177,951.28125,1548.71875,0.83
15000,13264.78806589721,940.34375,1559.65625,0.83
15100,13560.163751270247,929.9375,1570.0625,0.83
15200,13861.504884409605,918.78125,1581.21875,0.83
15300,14162.130687790654,909.4375,1590.5625,0.83
15400,14470.839929399925,903.28125,1596.71875,0.83
15500,14786.148315171878,894.65625,1605.34375,0.83
15600,15102.910201533572,886.0,1614.0,0.83
15700,15427.49035403407,878.09375,1621.90625,0.83
15800,15766.173604046147,869.1875,1630.8125,0.83
15900,16112.756846056656,861.625,1638.375,0.83
16000,16462.610794758744,855.6875,1644.3125,0.83
16100,16815.07404622114,850.5,1649.5,0.83
16200,17173.456895244006,842.65625,1657.34375,0.83
16300,17537.96372788678,837.71875,1662.28125,0.83
16400,17900.46862466091,832.96875,1667.03125,0.83
16500,18271.537628647962,827.8125,1672.1875,0.83
16600,18643.83441417315,823.9375,1676.0625,0.83
16700,19020.93124820671,816.59375,1683.40625,0.83
16800,19411.96721080112,808.625,1691.375,0.83
16900,19797.906022236497,801.25,1698.75,0.83
17000,20200.890441509146,793.09375,1706.90625,0.83
17100,20600.11246615555,785.78125,1714.21875,0.83
17200,21003.18550976069,779.375,1720.625,0.83
17300,21407.209467154335,772.3125,1727.6875,0.83
17400,21827.081650936583,764.25,1735.75,0.83
17500,22236.631675458193,757.25,1742.75,0.83
17600,22655.817659640103,751.625,1748.375,0.83
17700,23092.226511297067,743.59375,1756.40625,0.83
