step,msd_global,n_round,n_elongated
0,0.0,500,0
100,12.761631408200612,500,0
200,15.80258815085351,477,23
300,19.371754796194036,456,44
400,25.007837287043085,434,66
500,33.493185121122046,404,96
600,48.723988416374915,381,119
700,60.67756598729677,366,134
800,69.39378923650207,354,146
900,85.071631356973,339,161
1000,102.38945010816643,336,164
1100,115.35737838836043,321,179
1200,129.43975866221518,319,181
1300,153.80538263033097,308,192
1400,171.55705898063877,297,203
1500,184.416088525364,286,214
1600,198.9820916096383,276,224
1700,212.9710134676939,269,231
1800,236.78912050400592,274,226
1900,257.43652148711385,267,233
2000,289.411943627827,253,247
2100,325.59160321462156,260,240
2200,366.22081555243994,261,239
2300,401.26848225066647,248,252
2400,445.1398231095152,248,252
2500,479.1008495942033,242,258
2600,517.1199769378462,235,265
2700,548.3397043719358,228,272
2800,574.9579243140868,216,284
2900,623.8806400636703,206,294
3000,676.2015930894108,204,296
3100,707.6750219130762,198,302
3200,771.851296327742,196,304
3300,861.1613461317019,198,302
3400,961.2539757339007,190,310
3500,1040.0655801347962,188,312
3600,1111.7605894880119,187,313
3700,1199.7459301425415,193,307
3800,1297.305256506424,184,316
3900,1398.0502550177878,183,317
4000,1500.9407423554042,176,324
4100,1600.6911815560404,174,326
4200,1687.9480429474806,169,331
4300,1810.8495021975664,164,336
4400,1923.541631355682,164,336
4500,2036.1543239985044,158,342
4600,2163.6362788007436,158,342
4700,2293.3757325154934,160,340
4800,2420.351332642272,158,342
4900,2559.0662575326005,153,347
5000,2688.3012969571855,149,351
5100,2855.1039429985935,133,367
5200,3022.4230510777456,126,374
5300,3209.0322553742008,116,384
5400,3404.681910083321,101,399
5500,3605.6967209790364,103,397
5600,3789.148358775121,102,398
5700,3951.292858325535,96,404
5800,4105.204889097359,91,409
5900,4286.069440188973,91,409
6000,4484.924560505947,96,404
6100,4672.829757963782,94,406
6200,4878.926639435807,89,411
6300,5100.295417134529,84,416
6400,5380.348918933594,78,422
6500,5665.911314397098,72,428
6600,5908.982433587967,64,436
6700,6176.135583875899,59,441
6800,6435.042467172334,51,449
6900,6706.321707595305,38,462
7000,6982.537449439439,25,475
7100,7257.785010895174,15,485
7200,7552.785556222879,8,492
7300,7894.127091992024,2,498
7400,8240.169172740589,2,498
7500,8598.384940467957,1,499
7600,8983.273579348921,0,500
7700,9384.507645022648,0,500
7800,9771.906867549333,0,500
7900,10136.50290778863,1,499
8000,10549.414814471716,0,500
8100,10932.296332431117,0,500
8200,11393.019490937557,0,500
8300,11872.354702178596,0,500
8400,12380.966749902207,0,500
8500,12907.509763573193,0,500
8600,13445.164903906532,0,500
8700,13962.992105282396,0,500
8800,14493.193830216169,0,500
8900,15070.7778620084,0,500
9000,15603.989247784655,0,500
9100,16100.426382638665,0,500
9200,16688.528351791632,0,500
9300,17324.285369565532,0,500
9400,17998.605696343926,0,500
9500,18635.050201224276,0,500
9600,19325.213176867026,0,500
9700,19964.92706515672,0,500
9800,20616.968238190188,0,500
9900,21304.206405441815,0,500
10000,22005.284017820708,0,500
10100,22646.871585718192,0,500
10200,23339.81433175084,0,500
10300,24101.019184123103,0,500
10400,24888.295160554815,0,500
10500,25717.41409884111,0,500
10600,26529.967131043904,0,500
10700,27271.928428778196,0,500
10800,28126.216147848754,0,500
10900,28965.905666434483,0,500
11000,29812.029982679793,0,500
11100,30541.91253066331,0,500
11200,31387.207738849564,0,500
11300,32366.419300534264,0,500
11400,33294.810747651645,1,499
11500,34268.946851718385,0,500
11600,35160.54303456157,0,500
11700,36083.83323152295,0,500
11800,37020.81172716538,0,500
11900,37976.91773911816,0,500
12000,38910.65508785737,0,500
12100,39840.13743537836,0,500
12200,40809.89743108547,0,500
12300,41907.07261586958,0,500
12400,43024.22658525743,0,500
12500,44107.40202022545,0,500
12600,45186.57623048587,0,500
12700,46282.19786179848,0,500
12800,47367.102689457504,0,500
12900,48473.46286229888,0,500
13000,49481.75731442769,0,500
13100,50506.84711905433,0,500
13200,51725.23470739862,0,500
13300,53007.55352587378,0,500
13400,54249.9197015541,0,500
13500,55457.55016746389,0,500
13600,56668.28582026975,0,500
13700,57947.40496501061,0,500
13800,59111.14529122411,0,500
13900,60372.534920539096,0,500
14000,61524.83595259294,0,500
14100,62751.9406260441,0,500
14200,64166.00973711931,0,500
14300,65536.55016040831,0,500
14400,66871.78220581514,0,500
14500,68253.05716862832,0,500
14600,69690.11053096404,0,500
14700,71109.8928710813,0,500
14800,72435.73078883803,0,500
14900,73737.1517118363,0,500
15000,75066.22907264592,0,500
15100,76573.19726566348,0,500
15200,78072.46846276385,0,500
15300,79608.51087400102,0,500
15400,81073.29177517943,0,500
15500,82595.77733468272,0,500
15600,84203.14866161495,0,500
15700,85789.31123510045,0,500
15800,87258.31817660887,0,500
15900,88626.08326761781,0,500
16000,90225.70709843727,0,500
16100,91862.35354885749,0,500
16200,93653.76850643574,0,500
16300,95249.04339625298,0,500
16400,96786.34255837725,0,500
16500,98525.45150279495,0,500
16600,100317.20852015397,0,500
16700,101980.08585445669,0,500
16800,103448.00238102287,0,500
16900,105019.22299464414,0,500
17000,106832.98864759573,0,500
17100,108674.31557127932,0,500
17200,110598.21125495638,0,500
17300,112266.83438573936,0,500
17400,114078.30956230314,0,500
17500,115905.70152632582,0,500
17600,117757.30207809257,0,500
17700,119493.92739068609,0,500
17800,121242.5562379716,0,500
17900,122937.77310035675,0,500
18000,124894.14966383227,0,500
18100,126965.49444285626,0,500
18200,128921.23212674195,0,500
18300,130749.92148249647,0,500
18400,132722.27933742048,0,500
18500,134715.15711386775,0,500
18600,136670.3343078067,0,500
18700,138604.22046245,0,500
18800,140365.03863426132,0,500
18900,142346.35366851484,0,500
19000,144478.35235196174,0,500
19100,146662.22665113528,0,500
19200,148668.71638512833,0,500
19300,150662.96138821595,0,500
19400,152848.72709035504,0,500
19500,154941.17880617204,0,500
19600,157020.98678430473,0,500
19700,158991.70933591804,0,500
19800,161093.21381853425,0,500
19900,163211.19861225403,0,500
20000,165329.8955481477,0,500
20100,167579.38843602198,0,500
20200,169757.2024020562,0,500
20300,172027.08391506292,0,500
20400,174254.1034641041,0,500
20500,176506.77895432405,0,500
20600,178638.3604450277,0,500
20700,180916.74058811885,0,500
20800,183079.17419991153,0,500
20900,185148.0305663216,0,500
21000,187606.1248951089,0,500
21100,189975.35154854797,0,500
21200,192354.88596356433,0,500
21300,194692.6165805588,0,500
21400,197102.59290954698,0,500
21500,199365.64607361887,0,500
21600,201757.98338260254,0,500
21700,204156.84725807077,0,500
21800,206277.49109841592,0,500
21900,208621.98061188962,0,500
22000,211299.57764028088,0,500
22100,213853.55175596074,0,500
22200,216305.0883168481,0,500
22300,218752.19443109984,0,500
22400,221158.72072556528,0,500
22500,223704.630687625,0,500
22600,226194.7381170127,0,500
22700,228590.1396422124,0,500
22800,231059.03663008218,0,500
22900,233482.06041914684,0,500
23000,236260.15464160143,0,500
23100,239035.44754331795,0,500
23200,241649.74769824976,0,500
23300,244125.50879840236,0,500
23400,246849.5604335934,0,500
23500,249520.25456001985,0,500
23600,252049.8360415274,0,500
23700,254637.3361362393,0,500
23800,257206.15006006992,0,500
23900,259967.85202797834,0,500
24000,262928.24445676524,0,500
24100,265695.66220042744,0,500
24200,268314.4075007248,0,500
24300,271169.5246463345,0,500
24400,274020.2187432282,0,500
24500,276678.5861512727,0,500
24600,279358.6456538435,0,500
24700,282171.95697886095,0,500
24800,284990.3709758767,0,500
24900,287918.65747627785,0,500
25000,290946.54283905705,0,500
25100,293871.5670769889,0,500
25200,296657.9965550131,0,500
25300,299722.37508951843,0,500
25400,302702.5253417351,0,500
25500,305335.9500837618,0,500
25600,308187.8702798041,0,500
25700,311307.03266014764,0,500
25800,314230.2694514948,0,500
25900,317427.94239218574,0,500
26000,320554.15887759544,0,500
26100,323532.5357320795,0,500
26200,326561.4920571377,0,500
26300,329875.89609696076,0,500
26400,332852.99588412215,0,500
26500,335664.3966699964,0,500
26600,338700.3326342844,0,500
26700,342028.11551333417,0,500
26800,345085.9334227839,0,500
26900,348397.1164505465,0,500
27000,351600.95115922496,0,500
27100,354829.842728173,0,500
27200,358052.89610642707,0,500
27300,361554.8557525688,0,500
27400,364369.9076688248,0,500
27500,367485.2609554577,0,500
27600,370809.78864461574,0,500
27700,374224.3221358704,0,500
27800,377622.81252907135,0,500
27900,380773.401534485,0,500
28000,384145.01774306106,0,500
28100,387637.0249280712,0,500
28200,391051.4567912813,0,500
28300,394585.88763055933,0,500
28400,397534.3762005837,0,500
28500,400685.14685300086,0,500
28600,404251.80550255586,0,500
28700,407842.61716938805,0,500
28800,411269.50097115396,0,500
28900,414534.1746878158,0,500
29000,418245.2987237043,0,500
29100,421866.7153421944,0,500
29200,425447.60998190823,0,500
29300,428779.1065198541,0,500
29400,431821.4633229284,0,500
29500,435410.4352145907,0,500
29600,439134.53649125743,0,500
29700,442697.8806951076,0,500
29800,446206.5470952513,0,500
29900,449866.8891313959,1,499
30000,453514.4591972373,0,500
30100,457079.2915898252,0,500
30200,460786.6241239117,0,500
30300,464190.5131212695,0,500
30400,467861.4758652097,0,500
30500,471570.25822336605,0,500
30600,474939.1967616768,0,500
30700,478560.45096656395,0,500
30800,482318.61275920545,0,500
30900,485891.56706315384,0,500
31000,489698.08295781515,0,500
31100,493247.5616415748,0,500
31200,496876.9141671494,0,500
31300,500705.7445798961,0,500
31400,504832.2961863931,0,500
31500,508511.8818414538,0,500
31600,512048.5947019113,0,500
31700,515787.1875446059,0,500
31800,519609.2629088831,0,500
31900,523243.4553635359,0,500
32000,527195.9197984291,0,500
32100,530755.7914668885,0,500
32200,534763.392357834,0,500
32300,538789.3049114501,0,500
32400,542759.1835894391,0,500
32500,546616.3544754641,0,500
32600,550354.7070635413,0,500
32700,554436.328036814,0,500
32800,558143.3644778762,0,500
32900,562177.0605105743,0,500
33000,565911.3172915214,0,500
33100,569922.726051667,0,500
33200,573956.7524001043,0,500
33300,578136.9550980885,0,500
33400,582343.1419974887,0,500
33500,586218.7934948283,0,500
33600,590014.2054865444,0,500
33700,594282.7961254122,0,500
33800,598398.4836775954,0,500
33900,602490.1934827423,0,500
34000,606428.614368649,0,500
34100,610326.5373227854,0,500
34200,614747.1906335291,0,500
34300,619156.3201276662,0,500
34400,623464.7404989813,0,500
34500,627500.9883993313,0,500
34600,631469.0306545687,0,500
34700,635815.1147050174,0,500
34800,640115.2142256472,0,500
34900,644293.118540247,0,500
35000,648263.8008032641,0,500
35100,652470.5840830028,0,500
35200,657169.7380096178,0,500
35300,661552.9860166218,0,500
35400,666080.7735397134,0,500
35500,670072.5875391875,0,500
35600,674455.2563752645,0,500
35700,678909.7317297263,0,500
35800,683424.342298529,0,500
35900,688056.5805370262,0,500
36000,691976.7376769795,0,500
36100,696456.0079660292,0,500
36200,701057.5899524279,0,500
36300,705815.3853143649,0,500
36400,710385.4585040966,0,500
36500,714786.3908141215,0,500
36600,718950.1780053148,0,500
36700,723526.5880390238,0,500
36800,728368.7843315199,0,500
36900,733162.9466330378,0,500
37000,737086.1806954835,0,500
37100,741948.2619726531,0,500
37200,746638.6172145032,0,500
37300,751294.5804161817,0,500
37400,756171.2586938891,0,500
37500,760527.7575174453,0,500
37600,765209.2267002938,0,500
37700,769821.8171915831,0,500
37800,774908.2008391559,0,500
37900,779770.8207033102,0,500
38000,784023.5966222882,0,500
38100,788831.9723771694,0,500
38200,793831.985006895,0,500
38300,798616.4835306656,0,500
38400,803410.7917933025,0,500
38500,808023.6715079732,0,500
38600,812637.5250797566,0,500
38700,817512.4939293879,0,500
38800,822865.1879767043,0,500
38900,827784.7551563064,0,500
39000,832174.2927571166,0,500
39100,837053.4997531337,0,500
39200,842107.958003433,0,500
39300,847046.0862375273,0,500
39400,852090.101477562,0,500
39500,856654.9136293719,0,500
39600,861446.263618299,0,500
39700,866718.7696737774,0,500
39800,871975.6443376022,0,500
39900,877060.4003485248,0,500
40000,881558.8546840637,0,500
40100,886645.5962215373,0,500
40200,891703.5185637199,0,500
40300,896946.9744191004,0,500
40400,901851.8023883748,0,500
40500,906685.8869948902,0,500
40600,911695.5027362087,0,500
40700,917125.5660098939,0,500
40800,922502.1795139423,0,500
40900,927559.6617741665,0,500
41000,932299.4286920833,0,500
41100,937370.3444722515,0,500
41200,942485.2903516325,0,500
41300,947971.4643704424,0,500
41400,953108.3126673073,0,500
41500,958010.1394445356,0,500
41600,963285.1293204024,0,500
41700,968679.1443950112,0,500
41800,974229.6053103427,0,500
41900,979333.6035217777,0,500
42000,984060.1750938587,0,500
42100,989440.660380734,0,500
42200,994654.747725454,0,500
42300,1000401.1511463714,0,500
42400,1005572.7595657244,0,500
42500,1010878.44468658,0,500
42600,1016241.8023541975,0,500
42700,1021887.9964080373,0,500
42800,1027403.5633890858,0,500
42900,1032449.6887315013,0,500
43000,1037495.8665469652,0,500
43100,1043068.188516156,0,500
43200,1048543.73286544,0,500
43300,1054331.2258233563,0,500
43400,1059704.7275540521,0,500
43500,1065146.3966380334,0,500
43600,1070652.7825592638,0,500
43700,1076356.0318204192,0,500
43800,1081874.9540568967,0,500
43900,1087468.8831975777,0,500
44000,1092774.2777992082,0,500
44100,1097937.6634965339,0,500
44200,1103989.9594683568,0,500
44300,1109779.6387848004,0,500
44400,1115487.3773387403,0,500
44500,1121005.6039604521,0,500
44600,1126787.8378416833,0,500
44700,1132638.0051639823,0,500
44800,1138356.7227954403,0,500
44900,1143991.8109350998,0,500
45000,1149365.8611457406,0,500
45100,1154761.175064856,0,500
45200,1160870.8374745834,0,500
45300,1166858.0494222208,0,500
45400,1172773.0579380488,0,500
45500,1178449.0415452481,0,500
45600,1184480.5904669482,0,500
45700,1190311.354291377,0,500
45800,1196221.9414068423,0,500
45900,1201952.7889056688,0,500
46000,1207845.7965592823,0,500
46100,1213301.4898926993,0,500
46200,1219445.2485915122,0,500
46300,1225621.049699508,0,500
46400,1231904.3001136037,0,500
46500,1237861.8552827567,0,500
46600,1243804.5741798661,0,500
46700,1249892.5380734573,0,500
46800,1256050.7481730746,0,500
46900,1261753.4881450161,0,500
47000,1267629.9541924864,0,500
47100,1273216.5366671223,0,500
47200,1279902.2870186677,0,500
47300,1286211.2926535297,0,500
47400,1292559.361330672,0,500
47500,1298720.0441253672,0,500
47600,1304650.3699385882,0,500
47700,1310952.4678185487,0,500
47800,1316867.0657552138,0,500
47900,1323086.236640635,0,500
48000,1329020.6404553356,0,500
48100,1335140.3180009564,0,500
48200,1341661.6001444422,0,500
48300,1348219.6208807149,0,500
48400,1354632.2083345642,0,500
48500,1360989.8969987999,0,500
48600,1367070.3220914302,0,500
48700,1373506.433303871,0,500
48800,1379051.797860046,0,500
48900,1385720.9295115652,0,500
49000,1391878.607850743,0,500
49100,1398685.230355909,0,500
49200,1404771.5794150662,0,500
49300,1411544.2871271695,0,500
49400,1418048.6661148362,0,500
49500,1424175.6069651872,0,500
49600,1430723.729610282,0,500
49700,1436751.1493163286,0,500
49800,1442926.7886336623,0,500
49900,1449569.900445182,0,500
50000,1455617.8412425413,0,500
