step,msd_global,n_round,n_elongated
0,0.0,500,0
100,15.272449286772293,500,0
200,17.496237028497205,474,26
300,21.710338482356587,445,55
400,31.090919384784637,418,82
500,42.19474581572481,397,103
600,53.774182626591084,377,123
700,65.08185328730131,362,138
800,75.75431047035731,346,154
900,90.79004368629778,336,164
1000,119.31840529643387,323,177
1100,146.76098708490613,311,189
1200,165.54189495906076,304,196
1300,188.85065624868042,301,199
1400,210.84444292422185,293,207
1500,241.57696240325686,283,217
1600,266.65735557525323,276,224
1700,292.184290780279,267,233
1800,327.12783994448955,247,253
1900,354.30667009609226,244,256
2000,381.3205370576219,254,246
2100,410.0903000195564,251,249
2200,440.97099433274997,249,251
2300,473.48757347871384,246,254
2400,507.34729962552524,239,261
2500,536.751033537064,236,264
2600,570.5758179082579,231,269
2700,593.2469128975363,228,272
2800,604.840239404608,214,286
2900,639.9843353117085,214,286
3000,699.7039805260221,214,286
3100,739.7027944747903,198,302
3200,790.234850841475,191,309
3300,820.0022516549553,184,316
3400,872.8887466572149,183,317
3500,945.7914768095285,177,323
3600,1030.9113817969878,178,322
3700,1103.795006782875,169,331
3800,1193.380855631507,169,331
3900,1278.0070519651085,177,323
4000,1335.8417260322885,183,317
4100,1390.1841134601132,175,325
4200,1443.2423018392294,173,327
4300,1521.8111689374155,172,328
4400,1606.7733066207497,166,334
4500,1695.5455685293405,161,339
4600,1785.900330733803,151,349
4700,1879.6646664951859,151,349
4800,2018.9081904113,144,356
4900,2123.7632015713953,135,365
5000,2237.1421774112882,129,371
5100,2408.012853443155,128,372
5200,2556.670477793433,125,375
5300,2715.498527359804,122,378
5400,2884.86801250068,120,380
5500,3044.857546641329,121,379
5600,3237.9414443034584,117,383
5700,3397.2780628612327,119,381
5800,3586.995630070536,122,378
5900,3743.2560068880243,118,382
6000,3933.790354388752,103,397
6100,4129.632471247536,110,390
6200,4343.222651532418,101,399
6300,4564.234810432497,90,410
6400,4773.621114310792,95,405
6500,5038.7341836657415,95,405
6600,5338.234683572257,97,403
6700,5643.001937101848,93,407
6800,5958.689373827386,92,408
6900,6285.206301452359,87,413
7000,6632.549964953048,80,420
7100,6890.859834058389,72,428
7200,7203.912665991802,57,443
7300,7497.49636001611,48,452
7400,7853.3971415060405,40,460
7500,8135.890128624677,35,465
7600,8441.425264563604,27,473
7700,8766.65249682535,23,477
7800,9148.513227346008,24,476
7900,9573.384973033386,29,471
8000,10039.273288868879,27,473
8100,10495.605424268286,24,476
8200,10998.853241604413,28,472
8300,11443.761238687392,26,474
8400,11885.98813492869,26,474
8500,12290.306083345637,26,474
8600,12710.543236189116,25,475
8700,13100.281050533098,24,476
8800,13481.097431874297,19,481
8900,13919.641363202307,23,477
9000,14318.649331807192,16,484
9100,14801.839613613878,12,488
9200,15369.542712986044,21,479
9300,15919.30554419842,18,482
9400,16428.321337855243,19,481
9500,17021.75751435773,17,483
9600,17629.41034572645,9,491
9700,18242.429544275365,3,497
9800,18838.562880757156,0,500
9900,19393.02799625563,1,499
10000,19939.159019625113,0,500
10100,20476.110545089086,0,500
10200,21042.837474412805,1,499
10300,21644.363833085,4,496
10400,22267.59955560144,2,498
10500,22939.736662239717,0,500
10600,23630.594443638318,0,500
10700,24354.295675413367,0,500
10800,25113.097046693907,0,500
10900,25920.195189310194,0,500
11000,26680.392234625222,0,500
11100,27432.15748626648,0,500
11200,28188.787722007033,0,500
11300,28987.677716360107,0,500
11400,29640.43219982969,0,500
11500,30304.39173469159,0,500
11600,31069.50077907862,0,500
11700,31908.95913775981,0,500
11800,32820.36244470188,0,500
11900,33691.63168253871,0,500
12000,34519.03297887175,0,500
12100,35467.32860743893,0,500
12200,36437.274525041656,0,500
12300,37376.901718769244,0,500
12400,38372.09318555696,0,500
12500,39348.008126990775,0,500
12600,40313.89164984138,0,500
12700,41278.34717859991,0,500
12800,42168.20441736649,0,500
12900,43122.66417249319,0,500
13000,44056.81727523847,0,500
13100,45101.50354461862,0,500
13200,46141.811364743684,0,500
13300,47263.524410347054,0,500
13400,48323.43114170466,0,500
13500,49462.91742128829,0,500
13600,50637.59879589287,0,500
13700,51763.55232776784,0,500
13800,52892.88563730073,0,500
13900,54085.821888426304,0,500
14000,55232.2509230953,0,500
14100,56340.82137950157,0,500
14200,57531.37175216964,0,500
14300,58708.75011938107,0,500
14400,60007.16797177336,0,500
14500,61177.88838815768,0,500
14600,62434.76661957307,0,500
14700,63654.374226084095,0,500
14800,64978.27334203075,0,500
14900,66346.98308528587,0,500
15000,67620.31656205487,0,500
15100,68927.6371652024,0,500
15200,70279.34755932153,0,500
15300,71567.34492761869,0,500
15400,72878.65072247582,0,500
15500,74377.41925006597,0,500
15600,75838.88873034665,0,500
15700,77205.87637520987,0,500
15800,78596.75944589147,0,500
15900,79998.58561023636,0,500
16000,81418.31550503912,0,500
16100,82884.93275546207,0,500
16200,84377.84962266697,0,500
16300,85838.9224949422,0,500
16400,87297.3678360806,0,500
16500,88870.14226957371,0,500
16600,90388.12967220304,0,500
16700,91947.0393508781,0,500
16800,93546.98246488601,0,500
16900,95138.43724411767,0,500
17000,96731.24420983183,0,500
17100,98385.88902891001,0,500
17200,100112.19384536332,0,500
17300,101768.56643029589,0,500
17400,103323.28879665768,0,500
17500,105058.02508252222,0,500
17600,106746.35963024094,0,500
17700,108415.2464021258,0,500
17800,110028.847408941,0,500
17900,111640.99794272786,0,500
18000,113366.47039881092,0,500
18100,115195.6550212327,0,500
18200,116939.87937587152,0,500
18300,118741.17792128926,0,500
18400,120552.85322910313,0,500
18500,122398.57358014885,0,500
18600,124411.33481674183,0,500
18700,126319.05433146164,0,500
18800,128184.4084908792,0,500
18900,129956.1533967947,0,500
19000,131833.8781369097,0,500
19100,133703.9031271675,0,500
19200,135589.2251558855,0,500
19300,137550.55779808937,0,500
19400,139497.47568114454,0,500
19500,141369.51129277784,0,500
19600,143236.0180433963,0,500
19700,145283.561466401,0,500
19800,147232.9068857957,0,500
19900,149377.94395457796,0,500
20000,151564.50091052736,0,500
20100,153534.94776529574,0,500
20200,155643.36134267278,0,500
20300,157730.16000716793,0,500
20400,159874.0774217521,0,500
20500,161954.0041871975,0,500
20600,164226.3361787712,0,500
20700,166229.62973354728,0,500
20800,168336.78885629578,0,500
20900,170497.19046115738,0,500
21000,172616.04214913555,0,500
21100,174788.12234067198,0,500
21200,176896.05658874093,0,500
21300,179194.82727816785,0,500
21400,181447.73629139835,0,500
21500,183842.092751712,0,500
21600,185977.07980589056,0,500
21700,188456.66799760557,0,500
21800,190735.11002894654,0,500
21900,193120.20068342995,0,500
22000,195488.83125844426,0,500
22100,197774.61396687882,0,500
22200,200050.69639381903,0,500
22300,202506.42198756867,0,500
22400,204762.951329481,0,500
22500,207146.9744167046,0,500
22600,209662.21971119667,0,500
22700,211756.2316603359,0,500
22800,214176.8039661037,0,500
22900,216654.12237374097,0,500
23000,219308.86431497973,0,500
23100,221865.1343691076,0,500
23200,224490.0240300714,0,500
23300,227130.12359222703,0,500
23400,229808.6690948158,0,500
23500,232270.20227957756,0,500
23600,234861.16726385528,0,500
23700,237384.10426333567,0,500
23800,239892.75106186938,0,500
23900,242582.14046628957,0,500
24000,244923.91493700573,0,500
24100,247470.05394615175,0,500
24200,250213.48109144013,0,500
24300,252879.50607891503,0,500
24400,255437.24500306053,0,500
24500,258034.0950084456,0,500
24600,260803.98523997987,0,500
24700,263776.2520817424,0,500
24800,266543.08931124036,0,500
24900,269359.27680161997,0,500
25000,272160.11424553837,0,500
25100,274981.4532594286,0,500
25200,277810.6771428288,0,500
25300,280543.94006720255,0,500
25400,283354.93627869646,0,500
25500,286175.6473751393,0,500
25600,289060.88643239246,0,500
25700,292019.0916335163,0,500
25800,294878.52270269394,0,500
25900,297483.0040284999,0,500
26000,300440.7248982481,0,500
26100,303173.8877796553,0,500
26200,306043.661453881,0,500
26300,309160.0283454245,0,500
26400,312122.52489907335,0,500
26500,315248.6241015802,0,500
26600,318408.12815086124,0,500
26700,321484.081824108,0,500
26800,324594.221436927,0,500
26900,327722.7300156667,0,500
27000,330773.1562173491,0,500
27100,333825.41203518905,0,500
27200,336891.38987518015,0,500
27300,340122.46163146687,0,500
27400,342978.76204954693,0,500
27500,346079.19669744297,0,500
27600,349100.5024766854,0,500
27700,351983.0537194722,0,500
27800,355027.9928353993,0,500
27900,358151.46034587314,0,500
28000,361594.62268957746,0,500
28100,364982.96445610275,0,500
28200,368392.8748354682,0,500
28300,371900.32309546374,0,500
28400,375251.5507127525,0,500
28500,378311.5584425109,0,500
28600,381413.4317261759,0,500
28700,384732.7179829198,0,500
28800,387880.1600615391,0,500
28900,391253.0137708235,0,500
29000,394572.49365383456,0,500
29100,397979.9122017322,0,500
29200,401348.3023256302,0,500
29300,404447.3008426801,0,500
29400,407835.6866353786,0,500
29500,411456.3410936188,0,500
29600,414895.83020037244,0,500
29700,418554.92300431046,0,500
29800,422044.2387277254,0,500
29900,425525.90661920764,0,500
30000,429040.94986282784,0,500
30100,432616.18574253283,0,500
30200,436129.88616735826,0,500
30300,439547.57953852,0,500
30400,442939.98574630346,0,500
30500,446394.89743517136,0,500
30600,450185.7960436765,0,500
30700,453652.23954752553,0,500
30800,457336.258682017,0,500
30900,460875.6842873976,0,500
31000,464532.4573270664,0,500
31100,467952.0048913828,0,500
31200,471364.8777287636,0,500
31300,475106.81204592536,0,500
31400,479031.0799289703,0,500
31500,482917.0210370323,0,500
31600,486950.92033669195,0,500
31700,490714.249998788,0,500
31800,494563.04684223793,0,500
31900,498594.14153274125,0,500
32000,502423.33515267837,0,500
32100,506113.14132147713,0,500
32200,509887.07032548357,0,500
32300,513185.84146635054,0,500
32400,517079.0431604846,0,500
32500,520910.7833085214,0,500
32600,524701.5006524656,0,500
32700,528472.691574132,0,500
32800,532315.5933183754,0,500
32900,536265.489781213,0,500
33000,540208.0252756933,0,500
33100,544461.9677383496,0,500
33200,548606.7130910103,0,500
33300,552737.9847372022,0,500
33400,556929.8857129416,0,500
33500,560779.3052245557,0,500
33600,564854.9471853771,0,500
33700,568805.689577201,0,500
33800,572993.0743298397,0,500
33900,576977.2701810427,0,500
34000,580716.169402822,0,500
34100,584661.5883439021,0,500
34200,588841.2519501846,0,500
34300,592947.8061865869,0,500
34400,596900.8756598317,0,500
34500,601128.1506298328,0,500
34600,605265.0038161087,0,500
34700,609072.8656788275,0,500
34800,613187.110584211,0,500
34900,617389.1436357935,0,500
35000,621936.935004109,0,500
35100,626581.2484333399,0,500
35200,631115.3981809993,0,500
35300,635535.5680288894,0,500
35400,639800.8305460445,0,500
35500,644179.7048499034,0,500
35600,648391.9300065159,0,500
35700,652814.5926853798,0,500
35800,656746.8040470072,0,500
35900,661033.6768734526,0,500
36000,665241.1818101391,0,500
36100,669262.8586844427,0,500
36200,673660.2932139839,0,500
36300,678151.5792570816,0,500
36400,682595.2563721712,0,500
36500,687090.0603925902,0,500
36600,691632.4140549646,0,500
36700,696111.578418599,0,500
36800,700913.7533352043,0,500
36900,705766.8537085943,0,500
37000,710431.0022460857,0,500
37100,715059.8184739125,0,500
37200,719575.7892072389,0,500
37300,723871.1644478099,0,500
37400,728334.417551272,0,500
37500,732799.4906496942,0,500
37600,737683.0893854637,0,500
37700,742207.0509164475,0,500
37800,746725.132360653,0,500
37900,751440.6129951476,0,500
38000,755954.7164996424,0,500
38100,760515.2975312988,0,500
38200,765220.3186473458,0,500
38300,769680.5793865053,0,500
38400,774417.4766176475,0,500
38500,779303.7334417131,0,500
38600,784428.3854445999,0,500
38700,789672.5692331203,0,500
38800,794841.9418702557,0,500
38900,799886.1524823799,0,500
39000,804621.2926807668,0,500
39100,809264.698043044,0,500
39200,813820.2525263062,0,500
39300,818531.1416007958,0,500
39400,823070.931786253,0,500
39500,828053.6424245806,0,500
39600,832819.4582474926,0,500
39700,837947.7041628256,0,500
39800,842649.1449237632,0,500
39900,847976.3433365294,0,500
40000,852753.4827333452,0,500
40100,857788.3611793509,0,500
40200,863169.7888078382,0,500
40300,868338.2033508427,0,500
40400,873374.1584562839,0,500
40500,878670.239651412,0,500
40600,883651.159524373,0,500
40700,888701.4927889563,0,500
40800,893967.3201036038,0,500
40900,898908.450906711,0,500
41000,903891.0823837533,0,500
41100,908987.792008531,0,500
41200,914204.4826635518,0,500
41300,919509.3400999191,0,500
41400,924794.1773422704,0,500
41500,929756.9511179057,0,500
41600,934681.0276648944,0,500
41700,939611.8139000867,0,500
41800,944798.8013196667,0,500
41900,950071.8094285824,0,500
42000,955284.0364243359,0,500
42100,961090.352232969,0,500
42200,966244.8024658235,0,500
42300,972122.1093049839,0,500
42400,977996.7285825171,0,500
42500,983558.1567523084,0,500
42600,988877.9377896416,0,500
42700,994069.5527877088,0,500
42800,999108.5504028391,0,500
42900,1004122.5350550825,0,500
43000,1009352.0343438787,0,500
43100,1014602.4286331052,0,500
43200,1019835.0090744264,0,500
43300,1025184.2345008156,0,500
43400,1030658.2586164849,0,500
43500,1036423.644341127,0,500
43600,1041973.4437935969,0,500
43700,1047637.2652735519,0,500
43800,1053490.1749311567,0,500
43900,1058811.7792538384,0,500
44000,1064411.654900612,0,500
44100,1070181.1652761062,0,500
44200,1075694.1478095253,0,500
44300,1081351.184898527,0,500
44400,1086779.5381036703,0,500
44500,1092580.6584992623,0,500
44600,1097892.821139129,0,500
44700,1103736.8036408734,0,500
44800,1109394.6058329376,0,500
44900,1114977.5434452628,0,500
45000,1120690.6389545265,0,500
45100,1126506.129789472,0,500
45200,1132307.0680510337,0,500
45300,1138017.781888065,0,500
45400,1143617.9038364082,0,500
45500,1149285.295614085,0,500
45600,1155034.9320415822,0,500
45700,1161199.7865203426,0,500
45800,1167124.3463269635,0,500
45900,1173119.7369257594,0,500
46000,1179352.0176807737,0,500
46100,1185341.7300093854,0,500
46200,1190938.2574689665,0,500
46300,1196502.06128228,0,500
46400,1201800.3004857488,0,500
46500,1207522.7559160835,0,500
46600,1213199.4515910812,0,500
46700,1219075.1444058619,0,500
46800,1225440.0600764574,0,500
46900,1231130.4016056035,0,500
47000,1237086.56444977,0,500
47100,1243488.695701944,0,500
47200,1249453.138193583,0,500
47300,1255623.3326057226,0,500
47400,1261585.5933252003,0,500
47500,1267508.145464635,0,500
47600,1273551.8000851488,0,500
47700,1280018.545004402,0,500
47800,1286378.6737639012,0,500
47900,1292606.8731868104,0,500
48000,1298820.0456222817,0,500
48100,1304468.128378573,0,500
48200,1310869.8467941047,0,500
48300,1316930.929431229,0,500
48400,1322912.460501349,0,500
48500,1329332.5949893275,0,500
48600,1335503.7573142222,0,500
48700,1341023.1161032182,0,500
48800,1347239.10029527,0,500
48900,1353657.6152705725,0,500
49000,1360213.0500833434,0,500
49100,1366008.8655800447,0,500
49200,1372534.58169609,0,500
49300,1378624.776349668,0,500
49400,1385507.2321407495,0,500
49500,1392347.9681726275,0,500
49600,1399093.5969126055,0,500
49700,1405586.5974250576,0,500
49800,1412048.7674307043,0,500
49900,1418288.8546970182,0,500
50000,1424068.5123190284,0,500
