step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,15.93255524102776,1000,0
200,19.673454905765297,997,3
300,20.545288407338983,996,4
400,20.854134527564288,992,8
500,21.29114329248122,990,10
600,21.194987930976218,984,16
700,22.599695894407215,972,28
800,21.69224143483733,962,38
900,21.593935421247703,952,48
1000,24.632295801047512,943,57
1100,29.104008766846615,927,73
1200,35.78564552077525,916,84
1300,39.25244231835028,903,97
1400,45.668359034879835,886,114
1500,53.45597039331363,867,133
1600,66.57516640995553,849,151
1700,76.24591576872221,831,169
1800,89.25452285964501,817,183
1900,101.07353075038296,805,195
2000,112.60965746262649,794,206
2100,132.33113640552378,788,212
2200,145.41246489602983,790,210
2300,166.26441280769788,783,217
2400,183.3992006052812,779,221
2500,197.63995993717361,767,233
2600,214.176677571691,768,232
2700,226.37791775180386,755,245
2800,236.44858181306924,756,244
2900,252.42922641178032,755,245
3000,267.5993026478195,753,247
3100,277.5976625611081,758,242
3200,297.6376851042543,750,250
3300,317.7537824157892,742,258
3400,342.6165921271044,727,273
3500,373.3638294869362,715,285
3600,399.04732639572364,702,298
3700,421.26986212666384,698,302
3800,457.53488757594556,693,307
3900,485.99445776759194,695,305
4000,520.1238679960553,685,315
4100,551.4448954342715,683,317
4200,580.0010291488893,684,316
4300,605.505268179418,666,334
4400,615.2446622719614,663,337
4500,633.2185421690987,663,337
4600,671.0330912486529,654,346
4700,718.4125626752938,651,349
4800,766.3878751703962,647,353
4900,829.5942818570068,631,369
5000,888.2989004248417,618,382
5100,946.0942889264963,623,377
5200,1009.9730150270611,609,391
5300,1073.5127759840918,615,385
5400,1155.4813098617067,613,387
5500,1211.0894538545256,613,387
5600,1273.642561506537,601,399
5700,1341.7125603681234,593,407
5800,1392.3714505485584,585,415
5900,1440.0515550103946,575,425
6000,1493.1607625529662,562,438
6100,1549.9939406346627,551,449
6200,1627.968801917172,532,468
6300,1711.6048908006721,524,476
6400,1809.554796434111,502,498
6500,1923.6429703597491,484,516
6600,2043.7253956713998,472,528
6700,2151.7960033973995,450,550
6800,2296.9128612079726,444,556
6900,2405.7020035930777,435,565
7000,2555.7887612153013,430,570
7100,2694.1802265737033,434,566
7200,2827.6087858402384,427,573
7300,2965.7584867442993,417,583
7400,3101.6599053416808,418,582
7500,3236.40011152178,405,595
7600,3380.3327491299556,397,603
7700,3536.227481129365,384,616
7800,3735.564879766081,383,617
7900,3904.9906472683,373,627
8000,4116.129242642523,363,637
8100,4353.47258310924,359,641
8200,4552.156399765893,348,652
8300,4787.433310153995,346,654
8400,5055.928906834113,343,657
8500,5311.0791933119135,338,662
8600,5542.596930560667,332,668
8700,5731.093703063335,319,681
8800,5986.0169716760465,312,688
8900,6235.35628354378,314,686
9000,6480.570938143199,312,688
9100,6744.031864156381,309,691
9200,7014.814077125831,289,711
9300,7296.7695579733845,273,727
9400,7583.4271210496645,268,732
9500,7914.637938732498,254,746
9600,8236.793951387977,243,757
9700,8601.3572196282,242,758
9800,8956.840865344495,227,773
9900,9336.79882692341,224,776
10000,9736.879726804265,217,783
10100,10066.637826846541,204,796
10200,10437.114194517811,196,804
10300,10797.451191657834,181,819
10400,11192.363539935928,178,822
10500,11608.702270931222,173,827
10600,11969.59574479008,165,835
10700,12414.154070341217,156,844
10800,12842.52888638246,152,848
10900,13283.882120529099,150,850
11000,13805.35801057652,148,852
11100,14356.399841299422,141,859
11200,14889.757101519417,133,867
11300,15409.81229129806,130,870
11400,15931.453882499698,124,876
11500,16447.950946346264,115,885
11600,17004.966057721973,110,890
11700,17542.983148857547,102,898
11800,18109.60811891064,95,905
11900,18653.808817757486,90,910
12000,19219.881599681245,80,920
12100,19846.989303401588,67,933
12200,20480.66556079939,58,942
12300,21161.441680210824,47,953
12400,21789.143326640256,44,956
12500,22547.25472198393,37,963
12600,23267.738566768654,33,967
12700,23989.389668533662,28,972
12800,24658.541823303574,30,970
