step,msd_global,n_round,n_elongated,density
19400,33384.02704917656,317.515625,682.484375,0.83
19500,34025.03975146613,314.59375,685.40625,0.83
19600,34673.76004212795,311.59375,688.40625,0.83
19700,35328.39980492786,309.28125,690.71875,0.83
19800,36013.916135372,306.921875,693.078125,0.83
19900,36700.13331138392,304.578125,695.421875,0.83
20000,37396.88570383189,303.75,696.25,0.83
20100,38097.870844539706,301.984375,698.015625,0.83
20200,38802.30142893794,300.53125,699.46875,0.83
20300,39521.34486885165,299.265625,700.734375,0.83
20400,40252.89665424431,297.6875,702.3125,0.83
20500,40998.550309107835,295.734375,704.265625,0.83
20600,41758.07876143434,293.921875,706.078125,0.83
20700,42526.821816721436,291.890625,708.109375,0.83
20800,43302.33094847777,289.515625,710.484375,0.83
20900,44068.77742281005,287.984375,712.015625,0.83
21000,44861.02626164579,285.4375,714.5625,0.83
21100,45655.28497592192,283.359375,716.640625,0.83
21200,46470.284571644544,280.78125,719.21875,0.83
21300,47291.76127484968,278.84375,721.15625,0.83
21400,48127.28203569122,277.453125,722.546875,0.83
21500,48960.635555403416,276.15625,723.84375,0.83
21600,49809.76168399543,274.75,725.25,0.83
21700,50685.22407850148,274.203125,725.796875,0.83
21800,51545.16365446074,272.890625,727.109375,0.83
21900,52432.26347191608,271.84375,728.15625,0.83
22000,53335.51834388841,271.140625,728.859375,0.83
22100,54241.84576033905,269.75,730.25,0.83
22200,55153.642694811206,268.453125,731.546875,0.83
22300,56074.48698221672,267.375,732.625,0.83
22400,57016.13381061225,266.265625,733.734375,0.83
22500,57958.84658352915,265.03125,734.96875,0.83
22600,58913.954546482906,263.78125,736.21875,0.83
22700,59876.34595103235,262.9375,737.0625,0.83
22800,60842.918795299454,261.875,738.125,0.83
22900,61823.742692837375,260.671875,739.328125,0.83
23000,62814.6272385671,259.640625,740.359375,0.83
23100,63823.58751438374,258.078125,741.921875,0.83
23200,64838.80455612497,257.03125,742.96875,0.83
23300,65868.65635738125,255.828125,744.171875,0.83
23400,66916.73135424136,255.109375,744.890625,0.83
23500,67974.20378379656,253.921875,746.078125,0.83
23600,69054.84535425303,252.78125,747.21875,0.83
23700,70132.49461401852,252.25,747.75,0.83
23800,71229.43716386064,251.484375,748.515625,0.83
23900,72327.99803781771,250.609375,749.390625,0.83
24000,73438.34869285206,249.640625,750.359375,0.83
24100,74553.37533688224,248.984375,751.015625,0.83
24200,75648.46703602678,248.015625,751.984375,0.83
24300,76750.5442990179,247.515625,752.484375,0.83
24400,77877.71232033787,246.96875,753.03125,0.83
24500,79005.96622501824,246.40625,753.59375,0.83
24600,80135.89768893403,245.828125,754.171875,0.83
24700,81300.49768824002,245.390625,754.609375,0.83
24800,82472.31862473344,244.828125,755.171875,0.83
24900,83673.82156416404,244.1875,755.8125,0.83
25000,84887.12760927418,243.40625,756.59375,0.83
25100,86117.7117943859,242.703125,757.296875,0.83
25200,87375.78746441413,241.78125,758.21875,0.83
25300,88633.837896928,241.046875,758.953125,0.83
25400,89882.49838242854,240.421875,759.578125,0.83
25500,91152.1953825867,239.96875,760.03125,0.83
25600,92416.56034294674,239.625,760.375,0.83
25700,93694.82810405969,239.171875,760.828125,0.83
25800,94991.29589161478,238.703125,761.296875,0.83
25900,96283.91205961036,237.734375,762.265625,0.83
26000,97584.48637551657,237.328125,762.671875,0.83
26100,98898.58174379304,236.65625,763.34375,0.83
26200,100224.43355021103,236.21875,763.78125,0.83
26300,101582.86071241017,235.859375,764.140625,0.83
26400,102936.95133396504,235.296875,764.703125,0.83
26500,104310.20244133908,235.0625,764.9375,0.83
26600,105721.55523998261,234.90625,765.09375,0.83
26700,107129.06506219466,234.421875,765.578125,0.83
26800,108535.7169649791,234.09375,765.90625,0.83
26900,109945.77783081745,233.6875,766.3125,0.83
27000,111369.135482087,233.5625,766.4375,0.83
27100,112809.38779220785,233.265625,766.734375,0.83
27200,114269.14489126965,233.3125,766.6875,0.83
27300,115712.70520075457,233.203125,766.796875,0.83
27400,117174.63236952298,233.015625,766.984375,0.83
27500,118675.14575019728,232.859375,767.140625,0.83
27600,120163.70073416602,232.390625,767.609375,0.83
27700,121688.13895643516,232.046875,767.953125,0.83
27800,123219.09403728912,231.828125,768.171875,0.83
27900,124764.10490226049,231.828125,768.171875,0.83
28000,126307.17936220324,231.765625,768.234375,0.83
28100,127866.60116172518,231.71875,768.28125,0.83
28200,129426.05503393532,231.53125,768.46875,0.83
28300,131020.5329182041,231.375,768.625,0.83
28400,132603.05856950633,231.1875,768.8125,0.83
28500,134197.967228886,231.1875,768.8125,0.83
28600,135801.6539994041,231.140625,768.859375,0.83
28700,137408.51901896953,230.875,769.125,0.83
28800,139049.45701867214,230.65625,769.34375,0.83
28900,140699.82273292885,230.53125,769.46875,0.83
29000,142368.63893931545,230.3125,769.6875,0.83
29100,144047.0948346285,230.203125,769.796875,0.83
29200,145727.82128408292,229.984375,770.015625,0.83
29300,147429.31602500565,229.8125,770.1875,0.83
29400,149123.36306252083,229.75,770.25,0.83
29500,150840.52127840553,229.65625,770.34375,0.83
29600,152560.47409004555,229.59375,770.40625,0.83
29700,154290.88591743467,229.4375,770.5625,0.83
29800,156022.77902476498,229.328125,770.671875,0.83
29900,157774.39751971245,229.21875,770.78125,0.83
30000,159558.11541373562,229.15625,770.84375,0.83
30100,161344.89045211117,229.09375,770.90625,0.83
30200,163147.79568336793,229.015625,770.984375,0.83
30300,164950.59036485717,228.984375,771.015625,0.83
30400,166783.47168682847,228.828125,771.171875,0.83
30500,168634.1687619367,228.84375,771.15625,0.83
30600,170484.56104969356,228.796875,771.203125,0.83
30700,172317.3176561588,228.6875,771.3125,0.83
30800,174176.5531601723,228.578125,771.421875,0.83
30900,176042.44295278494,228.5,771.5,0.83
31000,177933.41576787148,228.34375,771.65625,0.83
31100,179810.63833548967,228.359375,771.640625,0.83
31200,181698.2492313936,228.265625,771.734375,0.83
31300,183601.88077838617,228.1875,771.8125,0.83
31400,185517.43456983904,228.140625,771.859375,0.83
31500,187459.26693169947,227.96875,772.03125,0.83
31600,189411.220308036,227.84375,772.15625,0.83
31700,191378.8017527701,227.890625,772.109375,0.83
31800,193346.36358117967,227.953125,772.046875,0.83
31900,195342.81598521507,227.84375,772.15625,0.83
32000,197331.7710275726,227.796875,772.203125,0.83
32100,199334.08511280088,227.703125,772.296875,0.83
32200,201362.47492225727,227.640625,772.359375,0.83
32300,203385.83753721506,227.53125,772.46875,0.83
32400,205423.61959162663,227.453125,772.546875,0.83
32500,207475.83937207996,227.390625,772.609375,0.83
32600,209521.8262505598,227.25,772.75,0.83
32700,211599.1713521343,227.171875,772.828125,0.83
32800,213702.489929014,227.09375,772.90625,0.83
32900,215811.282255805,226.96875,773.03125,0.83
33000,217934.0527222091,226.921875,773.078125,0.83
33100,220056.41359848698,226.90625,773.09375,0.83
33200,222188.97357605817,226.828125,773.171875,0.83
33300,224349.7634676113,226.78125,773.21875,0.83
33400,226520.52187268372,226.71875,773.28125,0.83
33500,228688.64163719394,226.65625,773.34375,0.83
33600,230872.65500659525,226.65625,773.34375,0.83
33700,233054.3811960419,226.59375,773.40625,0.83
33800,235256.4656572094,226.53125,773.46875,0.83
33900,237464.43976552077,226.453125,773.546875,0.83
34000,239682.55666704848,226.453125,773.546875,0.83
34100,241910.5808888542,226.421875,773.578125,0.83
34200,244167.2236214986,226.40625,773.59375,0.83
34300,246427.6590990559,226.5,773.5,0.83
34400,248695.2250690205,226.53125,773.46875,0.83
34500,250992.41078835248,226.53125,773.46875,0.83
34600,253303.6113839239,226.421875,773.578125,0.83
34700,255604.8176946664,226.40625,773.59375,0.83
34800,257916.13683948325,226.421875,773.578125,0.83
34900,260255.55070226433,226.328125,773.671875,0.83
35000,262618.61433951644,226.296875,773.703125,0.83
35100,264974.9292129885,226.171875,773.828125,0.83
35200,267318.0370609514,226.15625,773.84375,0.83
35300,269695.77446056344,226.15625,773.84375,0.83
35400,272099.93360177026,226.078125,773.921875,0.83
35500,274509.0198349779,226.046875,773.953125,0.83
35600,276936.8123202378,225.9375,774.0625,0.83
35700,279342.1525102177,225.875,774.125,0.83
35800,281782.8847170406,225.890625,774.109375,0.83
35900,284233.30490575585,225.90625,774.09375,0.83
36000,286677.7827457516,225.890625,774.109375,0.83
36100,289159.716800145,225.875,774.125,0.83
36200,291670.2113656475,225.859375,774.140625,0.83
36300,294174.355407588,225.859375,774.140625,0.83
36400,296663.66587017593,225.828125,774.171875,0.83
36500,299183.98797003523,225.84375,774.15625,0.83
36600,301725.00069959334,225.828125,774.171875,0.83
36700,304260.0526652174,225.796875,774.203125,0.83
36800,306815.3403885109,225.828125,774.171875,0.83
36900,309382.59495415597,225.734375,774.265625,0.83
37000,311935.58458207495,225.546875,774.453125,0.83
37100,314501.02011736133,225.46875,774.53125,0.83
37200,317079.9696417607,225.28125,774.71875,0.83
37300,319661.2205716639,225.09375,774.90625,0.83
37400,322259.46676935203,224.921875,775.078125,0.83
37500,324870.4385015763,224.78125,775.21875,0.83
37600,327499.19684222055,224.640625,775.359375,0.83
37700,330134.97888225847,224.484375,775.515625,0.83
37800,332806.779496649,224.390625,775.609375,0.83
37900,335498.99511339446,224.234375,775.765625,0.83
38000,338189.0302644721,224.078125,775.921875,0.83
38100,340892.6985514543,224.046875,775.953125,0.83
38200,343600.20411890344,224.078125,775.921875,0.83
38300,346340.1440728758,224.125,775.875,0.83
38400,349105.7719386234,224.15625,775.84375,0.83
38500,351831.9681586132,224.125,775.875,0.83
38600,354579.75341317616,224.078125,775.921875,0.83
38700,357369.0604834539,224.03125,775.96875,0.83
38800,360138.7069456492,223.984375,776.015625,0.83
38900,362922.975549769,223.96875,776.03125,0.83
39000,365685.2141608775,223.90625,776.09375,0.83
39100,368484.2196412351,223.875,776.125,0.83
39200,371298.80381207593,223.90625,776.09375,0.83
39300,374135.20107441494,223.875,776.125,0.83
39400,376985.3593966447,223.875,776.125,0.83
39500,379829.47711853206,223.875,776.125,0.83
39600,382700.88778539066,223.859375,776.140625,0.83
39700,385591.3317866569,223.890625,776.109375,0.83
39800,388471.55463655165,223.84375,776.15625,0.83
39900,391398.2401399824,223.828125,776.171875,0.83
40000,394340.7454643588,223.84375,776.15625,0.83
40100,397315.6082207525,223.84375,776.15625,0.83
40200,400261.2033991308,223.84375,776.15625,0.83
40300,403223.9929190877,223.84375,776.15625,0.83
40400,406184.3690745625,223.859375,776.140625,0.83
40500,409161.0460480658,223.890625,776.109375,0.83
40600,412116.4729226361,223.875,776.125,0.83
40700,415093.8933148598,223.921875,776.078125,0.83
40800,418072.1948293435,223.953125,776.046875,0.83
40900,421089.67150414776,223.9375,776.0625,0.83
41000,424065.46514664224,223.9375,776.0625,0.83
41100,427085.3301969578,223.921875,776.078125,0.83
41200,430142.64892217185,223.84375,776.15625,0.83
41300,433220.5919850473,223.84375,776.15625,0.83
41400,436297.8465577755,223.84375,776.15625,0.83
41500,439377.9780284956,223.828125,776.171875,0.83
41600,442513.382286006,223.8125,776.1875,0.83
41700,445656.13988845015,223.796875,776.203125,0.83
41800,448778.44101981795,223.796875,776.203125,0.83
41900,451932.98215831246,223.78125,776.21875,0.83
42000,455089.331059775,223.734375,776.265625,0.83
42100,458252.2648763992,223.734375,776.265625,0.83
42200,461411.6324263252,223.734375,776.265625,0.83
42300,464532.79126089613,223.734375,776.265625,0.83
42400,467658.84045279934,223.734375,776.265625,0.83
42500,470834.9515028861,223.734375,776.265625,0.83
42600,474047.5380293872,223.75,776.25,0.83
42700,477279.5965722813,223.71875,776.28125,0.83
42800,480540.2985236493,223.703125,776.296875,0.83
42900,483777.18449063646,223.703125,776.296875,0.83
43000,487053.73749635677,223.734375,776.265625,0.83
43100,490328.6519927013,223.734375,776.265625,0.83
43200,493649.2496808237,223.71875,776.28125,0.83
43300,496962.3277348849,223.71875,776.28125,0.83
43400,500300.4140670781,223.703125,776.296875,0.83
43500,503596.09524273995,223.6875,776.3125,0.83
43600,506870.6068836469,223.6875,776.3125,0.83
43700,510204.9225531194,223.6875,776.3125,0.83
43800,513542.49155178526,223.6875,776.3125,0.83
43900,516916.23613567255,223.6875,776.3125,0.83
44000,520275.2694597437,223.6875,776.3125,0.83
44100,523670.4153310761,223.703125,776.296875,0.83
44200,527062.047017296,223.703125,776.296875,0.83
44300,530470.8827563497,223.734375,776.265625,0.83
44400,533891.2187505787,223.765625,776.234375,0.83
44500,537328.837104757,223.75,776.25,0.83
44600,540812.2842708377,223.78125,776.21875,0.83
44700,544282.2907780956,223.765625,776.234375,0.83
44800,547756.1393232162,223.71875,776.28125,0.83
44900,551212.0174848118,223.703125,776.296875,0.83
45000,554713.3693957936,223.71875,776.28125,0.83
45100,558249.9659818705,223.71875,776.28125,0.83
45200,561763.0261002248,223.734375,776.265625,0.83
45300,565260.0480917918,223.71875,776.28125,0.83
45400,568824.8649755981,223.6875,776.3125,0.83
45500,572417.8519632899,223.703125,776.296875,0.83
45600,575988.3368535134,223.75,776.25,0.83
45700,579538.865495822,223.765625,776.234375,0.83
45800,583111.3851170851,223.765625,776.234375,0.83
45900,586720.3281402878,223.84375,776.15625,0.83
46000,590329.594084073,223.875,776.125,0.83
46100,593934.5648742644,223.890625,776.109375,0.83
46200,597555.1405191659,223.953125,776.046875,0.83
46300,601189.4832913144,223.90625,776.09375,0.83
46400,604840.825386981,223.90625,776.09375,0.83
46500,608522.8949066721,223.90625,776.09375,0.83
46600,612222.8120780945,223.859375,776.140625,0.83
46700,615958.1606148024,223.84375,776.15625,0.83
46800,619656.4215736518,223.828125,776.171875,0.83
46900,623370.1071890984,223.828125,776.171875,0.83
47000,627124.5197789134,223.796875,776.203125,0.83
47100,630842.7610241922,223.734375,776.265625,0.83
47200,634613.0649286587,223.671875,776.328125,0.83
47300,638342.405830634,223.6875,776.3125,0.83
47400,642088.9375603761,223.65625,776.34375,0.83
47500,645858.7403782381,223.71875,776.28125,0.83
47600,649656.0973593505,223.71875,776.28125,0.83
47700,653465.4672170279,223.71875,776.28125,0.83
47800,657299.932662689,223.671875,776.328125,0.83
47900,661120.2762108747,223.625,776.375,0.83
48000,664957.592863133,223.59375,776.40625,0.83
48100,668791.983179706,223.578125,776.421875,0.83
48200,672682.1617949541,223.546875,776.453125,0.83
48300,676598.3776098125,223.484375,776.515625,0.83
48400,680466.0353942651,223.4375,776.5625,0.83
48500,684339.4012300044,223.46875,776.53125,0.83
48600,688190.5500921461,223.40625,776.59375,0.83
48700,692077.1289176943,223.40625,776.59375,0.83
48800,695984.7377686796,223.421875,776.578125,0.83
48900,699950.0082437014,223.421875,776.578125,0.83
49000,703904.0443048305,223.421875,776.578125,0.83
49100,707872.7554354914,223.40625,776.59375,0.83
49200,711882.0501443411,223.40625,776.59375,0.83
49300,715897.1236221951,223.390625,776.609375,0.83
49400,719962.6948897585,223.390625,776.609375,0.83
49500,723965.6848501937,223.390625,776.609375,0.83
49600,728014.3230285551,223.390625,776.609375,0.83
49700,732022.7116743781,223.40625,776.59375,0.83
49800,736044.5422742396,223.390625,776.609375,0.83
49900,740067.2342971024,223.375,776.625,0.83
50000,744057.4732054028,223.375,776.625,0.83
0,0.0,1000.0,0.0,0.84
100,15.809685196825038,1000.0,0.0,0.84
200,18.110775961074875,997.90625,2.09375,0.84
300,19.33656660547868,996.890625,3.109375,0.84
400,20.10924904426176,995.78125,4.21875,0.84
500,20.814300924345403,994.65625,5.34375,0.84
600,21.565706614117428,992.921875,7.078125,0.84
700,22.236016679871334,990.640625,9.359375,0.84
800,22.913497385396298,988.28125,11.71875,0.84
900,24.074811110617954,985.171875,14.828125,0.84
1000,25.254593114533883,981.71875,18.28125,0.84
1100,26.223438968714625,978.390625,21.609375,0.84
1200,27.82929209930008,974.015625,25.984375,0.84
1300,29.59444633548114,969.625,30.375,0.84
1400,31.731142936621893,964.65625,35.34375,0.84
1500,34.30299561987197,960.0,40.0,0.84
1600,37.21829276681656,954.59375,45.40625,0.84
1700,40.21816277036737,948.890625,51.109375,0.84
1800,43.87936296000747,943.859375,56.140625,0.84
1900,47.7852272849868,938.3125,61.6875,0.84
2000,52.96420677078685,933.40625,66.59375,0.84
2100,58.29386044294859,928.71875,71.28125,0.84
2200,63.57461631258866,924.4375,75.5625,0.84
2300,69.74376800367855,919.859375,80.140625,0.84
2400,76.11284225040662,915.21875,84.78125,0.84
2500,82.48541568515374,910.875,89.125,0.84
2600,88.96162422837625,908.390625,91.609375,0.84
2700,95.229798441042,904.90625,95.09375,0.84
2800,101.94138040473523,902.125,97.875,0.84
2900,108.7864450927569,898.65625,101.34375,0.84
3000,116.12367223442017,896.65625,103.34375,0.84
3100,123.55877431581663,894.5,105.5,0.84
3200,131.744061539042,892.78125,107.21875,0.84
3300,141.60445623993124,890.703125,109.296875,0.84
3400,152.14183052036333,887.921875,112.078125,0.84
3500,162.86482143682417,885.015625,114.984375,0.84
3600,174.0676608998856,883.0,117.0,0.84
3700,185.10302689811618,880.171875,119.828125,0.84
3800,197.7965048579291,877.390625,122.609375,0.84
3900,209.68849478975494,875.96875,124.03125,0.84
4000,223.06597906795471,873.515625,126.484375,0.84
4100,237.1402077176219,870.796875,129.203125,0.84
4200,251.75429872691183,868.03125,131.96875,0.84
4300,267.0179694052689,865.5625,134.4375,0.84
4400,282.0680991411245,863.859375,136.140625,0.84
4500,296.02934263384077,861.203125,138.796875,0.84
4600,310.73796248043527,859.28125,140.71875,0.84
4700,326.61910858211206,856.96875,143.03125,0.84
4800,341.6001446388908,854.609375,145.390625,0.84
4900,356.70222718234965,852.203125,147.796875,0.84
5000,373.95758162325336,851.109375,148.890625,0.84
5100,390.3528680160056,849.234375,150.765625,0.84
5200,408.83098797499775,848.1875,151.8125,0.84
5300,427.7478887870825,846.8125,153.1875,0.84
5400,448.55383038079225,845.6875,154.3125,0.84
5500,469.3753646441837,845.390625,154.609375,0.84
5600,490.85644435903185,842.890625,157.109375,0.84
5700,512.4759702298414,840.328125,159.671875,0.84
5800,535.5076372552693,838.9375,161.0625,0.84
5900,559.8128899982071,836.46875,163.53125,0.84
6000,584.7221192589165,835.0,165.0,0.84
6100,607.9529988933139,833.0625,166.9375,0.84
6200,631.9690425493505,832.40625,167.59375,0.84
6300,655.4887132425268,831.46875,168.53125,0.84
6400,679.762785291925,829.1875,170.8125,0.84
6500,705.3323609979009,828.15625,171.84375,0.84
6600,731.9941351421007,825.359375,174.640625,0.84
6700,758.0958900269759,823.140625,176.859375,0.84
6800,786.0671748536985,821.96875,178.03125,0.84
6900,815.1643369129998,820.96875,179.03125,0.84
7000,847.639458176619,819.59375,180.40625,0.84
7100,881.3332018038253,817.359375,182.640625,0.84
7200,914.7516153500393,814.953125,185.046875,0.84
7300,950.9853129391054,812.25,187.75,0.84
7400,990.3062673227048,809.40625,190.59375,0.84
7500,1028.5479782958073,806.78125,193.21875,0.84
7600,1067.473542564786,804.671875,195.328125,0.84
7700,1107.244744992513,802.375,197.625,0.84
7800,1145.7776714649983,801.046875,198.953125,0.84
7900,1185.8749536098658,800.390625,199.609375,0.84
8000,1226.3673690129765,798.296875,201.703125,0.84
8100,1267.8278444410062,795.90625,204.09375,0.84
8200,1311.189621621918,794.140625,205.859375,0.84
8300,1355.153595005842,791.21875,208.78125,0.84
8400,1402.853366575475,789.484375,210.515625,0.84
8500,1453.1823893780888,786.90625,213.09375,0.84
8600,1501.4771222591426,785.421875,214.578125,0.84
8700,1551.0635882970403,784.09375,215.90625,0.84
8800,1603.9630396873429,781.953125,218.046875,0.84
8900,1657.4743815736554,780.296875,219.703125,0.84
9000,1715.3560718742287,779.140625,220.859375,0.84
9100,1774.9037833419861,776.796875,223.203125,0.84
9200,1832.4429655484553,775.265625,224.734375,0.84
9300,1892.958903931278,772.625,227.375,0.84
9400,1955.0646254415985,770.53125,229.46875,0.84
9500,2018.4299483781563,768.125,231.875,0.84
9600,2088.6283501817024,764.671875,235.328125,0.84
9700,2158.5639315163944,761.9375,238.0625,0.84
9800,2228.66214746745,759.125,240.875,0.84
9900,2299.3670132057737,756.078125,243.921875,0.84
10000,2372.5082205500626,752.828125,247.171875,0.84
10100,2448.2287838712923,750.328125,249.671875,0.84
10200,2526.4471251680093,746.859375,253.140625,0.84
10300,2604.4653987006154,743.9375,256.0625,0.84
10400,2686.1132352708355,740.78125,259.21875,0.84
10500,2770.651087560261,737.625,262.375,0.84
10600,2860.561981981,735.234375,264.765625,0.84
10700,2950.3546599098336,732.78125,267.21875,0.84
10800,3041.2727124367925,730.859375,269.140625,0.84
10900,3140.3894670915843,727.65625,272.34375,0.84
11000,3236.8078515978227,725.140625,274.859375,0.84
11100,3331.2047657275034,722.1875,277.8125,0.84
11200,3428.0184206870717,719.8125,280.1875,0.84
11300,3524.995464917813,717.875,282.125,0.84
11400,3623.9259866893344,715.671875,284.328125,0.84
11500,3726.122688296947,713.921875,286.078125,0.84
11600,3830.8719787459668,711.3125,288.6875,0.84
11700,3936.3062123933137,709.21875,290.78125,0.84
11800,4045.4893999201654,706.75,293.25,0.84
11900,4158.818721437632,703.484375,296.515625,0.84
12000,4272.432251851762,701.203125,298.796875,0.84
12100,4392.789117422761,699.21875,300.78125,0.84
12200,4517.868552713573,696.421875,303.578125,0.84
12300,4641.891488097594,694.71875,305.28125,0.84
12400,4768.460838460673,690.984375,309.015625,0.84
12500,4897.360151418748,687.171875,312.828125,0.84
12600,5024.2264392781635,683.75,316.25,0.84
12700,5158.2488495163825,681.578125,318.421875,0.84
12800,5293.699009497768,678.421875,321.578125,0.84
12900,5433.908455008457,675.796875,324.203125,0.84
13000,5581.005558548867,672.71875,327.28125,0.84
13100,5732.556438200895,669.59375,330.40625,0.84
13200,5882.1516694729735,666.9375,333.0625,0.84
13300,6034.951935980824,664.578125,335.421875,0.84
13400,6195.778295014325,662.03125,337.96875,0.84
13500,6359.008749184048,657.828125,342.171875,0.84
13600,6521.976591441565,654.0625,345.9375,0.84
13700,6691.382028000667,651.375,348.625,0.84
13800,6864.981311105947,648.234375,351.765625,0.84
13900,7046.870282899673,645.8125,354.1875,0.84
14000,7227.575689382821,642.578125,357.421875,0.84
14100,7409.223028717322,638.859375,361.140625,0.84
14200,7594.565574941859,635.734375,364.265625,0.84
14300,7785.969545128707,632.390625,367.609375,0.84
14400,7977.904688012373,628.9375,371.0625,0.84
14500,8175.222313019313,625.78125,374.21875,0.84
14600,8381.220915744272,623.140625,376.859375,0.84
14700,8593.297787725995,620.71875,379.28125,0.84
14800,8807.736834690682,617.28125,382.71875,0.84
14900,9025.18527622402,614.578125,385.421875,0.84
15000,9248.255322412737,611.96875,388.03125,0.84
15100,9472.067593263318,609.5,390.5,0.84
15200,9704.075923185404,606.828125,393.171875,0.84
15300,9939.811538186805,604.0,396.0,0.84
15400,10180.573499493972,600.9375,399.0625,0.84
15500,10416.765011303696,599.0,401.0,0.84
15600,10664.538500687198,595.828125,404.171875,0.84
15700,10914.31977927846,592.265625,407.734375,0.84
15800,11164.747698621035,590.4375,409.5625,0.84
15900,11416.621399537957,588.15625,411.84375,0.84
16000,11679.984091790628,586.34375,413.65625,0.84
16100,11947.6652765793,582.9375,417.0625,0.84
16200,12216.139517303143,580.296875,419.703125,0.84
16300,12494.717138946113,577.890625,422.109375,0.84
16400,12774.791707976106,574.609375,425.390625,0.84
16500,13060.18482532832,571.640625,428.359375,0.84
16600,13351.545014797677,568.84375,431.15625,0.84
16700,13644.633807973805,566.5,433.5,0.84
16800,13944.988390275297,564.578125,435.421875,0.84
16900,14246.575173894478,563.625,436.375,0.84
17000,14557.14632525652,560.234375,439.765625,0.84
17100,14874.570621572331,557.828125,442.171875,0.84
17200,15205.47784664871,555.265625,444.734375,0.84
17300,15532.873699013722,552.203125,447.796875,0.84
17400,15868.793413306486,548.96875,451.03125,0.84
17500,16210.150998929392,545.875,454.125,0.84
17600,16556.073361982362,543.1875,456.8125,0.84
17700,16907.491707692374,539.375,460.625,0.84
17800,17257.794312839367,535.984375,464.015625,0.84
17900,17620.34787751654,532.5625,467.4375,0.84
18000,17996.89400305734,530.171875,469.828125,0.84
18100,18368.927954474042,526.875,473.125,0.84
18200,18742.00037848538,524.46875,475.53125,0.84
18300,19133.288760391235,521.609375,478.390625,0.84
18400,19529.92273010078,518.734375,481.265625,0.84
18500,19927.597773531073,515.875,484.125,0.84
18600,20331.22951626095,512.015625,487.984375,0.84
18700,20746.928522997434,509.78125,490.21875,0.84
18800,21157.33932218443,507.34375,492.65625,0.84
18900,21579.217038892755,504.34375,495.65625,0.84
19000,22000.080362107125,501.921875,498.078125,0.84
19100,22432.686397942492,499.53125,500.46875,0.84
19200,22872.35156189911,496.390625,503.609375,0.84
19300,23319.631736220024,493.5625,506.4375,0.84
19400,23782.050020505325,491.1875,508.8125,0.84
19500,24241.458678736144,488.546875,511.453125,0.84
19600,24701.557551848997,485.96875,514.03125,0.84
19700,25177.062965978177,483.390625,516.609375,0.84
19800,25660.419064232585,480.875,519.125,0.84
19900,26135.2564513391,479.046875,520.953125,0.84
20000,26631.2576002625,477.65625,522.34375,0.84
20100,27138.11384150759,476.3125,523.6875,0.84
20200,27642.973727149118,474.140625,525.859375,0.84
20300,28158.125112398597,471.859375,528.140625,0.84
20400,28675.457693819557,469.453125,530.546875,0.84
20500,29211.791168783046,466.046875,533.953125,0.84
20600,29749.348426375167,464.015625,535.984375,0.84
20700,30291.15266486676,462.296875,537.703125,0.84
20800,30837.423532247583,460.078125,539.921875,0.84
20900,31396.43369789507,458.515625,541.484375,0.84
21000,31956.633115018998,456.765625,543.234375,0.84
21100,32524.171677896633,454.5625,545.4375,0.84
21200,33094.60652818973,451.78125,548.21875,0.84
21300,33677.99793977146,449.84375,550.15625,0.84
21400,34265.06945188469,447.59375,552.40625,0.84
21500,34856.394537034175,445.21875,554.78125,0.84
21600,35460.35519210397,443.453125,556.546875,0.84
21700,36076.55846114199,441.515625,558.484375,0.84
21800,36703.907062927276,439.9375,560.0625,0.84
21900,37325.447711793706,437.96875,562.03125,0.84
22000,37947.80892348368,435.890625,564.109375,0.84
22100,38590.07369086362,433.875,566.125,0.84
22200,39244.71152538812,432.03125,567.96875,0.84
22300,39901.84193681247,429.890625,570.109375,0.84
22400,40559.257835042525,428.4375,571.5625,0.84
22500,41225.35641373251,427.296875,572.703125,0.84
22600,41910.97387494881,425.296875,574.703125,0.84
22700,42597.68943875788,423.625,576.375,0.84
22800,43299.19215446309,421.859375,578.140625,0.84
22900,44007.16176486654,420.328125,579.671875,0.84
23000,44718.33488923121,418.140625,581.859375,0.84
23100,45443.87726109784,417.09375,582.90625,0.84
23200,46178.25740976784,415.9375,584.0625,0.84
23300,46917.76181245634,414.703125,585.296875,0.84
23400,47656.34721382544,413.265625,586.734375,0.84
23500,48415.47693584335,411.859375,588.140625,0.84
23600,49167.40324731771,411.421875,588.578125,0.84
23700,49923.56130215733,410.953125,589.046875,0.84
23800,50701.85034425791,410.65625,589.34375,0.84
23900,51480.859720993925,409.765625,590.234375,0.84
24000,52267.65398069495,409.71875,590.28125,0.84
24100,53064.485682146544,409.1875,590.8125,0.84
24200,53871.244512659054,408.203125,591.796875,0.84
24300,54696.838609944425,407.765625,592.234375,0.84
24400,55533.67176923892,406.84375,593.15625,0.84
24500,56370.04380581829,406.03125,593.96875,0.84
24600,57221.26026782161,405.078125,594.921875,0.84
24700,58079.50761505677,404.546875,595.453125,0.84
24800,58943.20669551617,403.421875,596.578125,0.84
24900,59805.42721866923,402.65625,597.34375,0.84
25000,60670.73042093769,401.484375,598.515625,0.84
25100,61537.899890556975,400.625,599.375,0.84
25200,62419.207430066825,399.828125,600.171875,0.84
25300,63300.44165987826,399.59375,600.40625,0.84
25400,64202.371013672986,398.5625,601.4375,0.84
25500,65112.24481503336,397.453125,602.546875,0.84
25600,66044.9019511521,395.78125,604.21875,0.84
