step,msd_global,n_round,n_elongated
0,0.0,500,0
100,12.632106979906489,500,0
200,11.600563256956383,496,4
300,11.360583242562567,493,7
400,12.071062624344208,490,10
500,15.776015000976034,487,13
600,19.565090127436946,482,18
700,22.044357742868517,480,20
800,25.314610849463453,472,28
900,26.476236549393807,463,37
1000,32.12545791050377,456,44
1100,32.67046170156929,448,52
1200,36.26013955275521,440,60
1300,41.37858282634476,436,64
1400,50.94731973426646,430,70
1500,59.68673283684473,426,74
1600,69.3733329155693,419,81
1700,82.02219234348824,417,83
1800,97.19426276170562,414,86
1900,108.20496074473685,402,98
2000,117.84976385594445,395,105
2100,116.63021754695156,396,104
2200,124.42137143347512,399,101
2300,134.9018729458584,391,109
2400,140.75282350330718,387,113
2500,152.05184328058988,381,119
2600,160.25007718582313,375,125
2700,180.64311719756236,371,129
2800,203.218239816495,358,142
2900,229.06269461703909,363,137
3000,252.70653599751844,358,142
3100,282.1248391804394,348,152
3200,315.03306597024726,342,158
3300,340.08678862609526,342,158
3400,367.0037588251046,348,152
3500,398.1669161647002,348,152
3600,412.9254907393679,354,146
3700,426.9821422747036,355,145
3800,439.2835056025797,360,140
3900,461.41892774834264,355,145
4000,472.01318382066023,349,151
4100,497.3712889609132,345,155
4200,537.6186033145033,348,152
4300,575.1099599108151,343,157
4400,626.5981671435877,345,155
4500,672.0025535271724,345,155
4600,726.7500611470491,337,163
4700,777.2499119341664,334,166
4800,826.0620502275688,339,161
4900,876.6926461420501,337,163
5000,926.8833375764862,332,168
5100,969.1548324051452,332,168
5200,985.752002984999,332,168
5300,992.886556416772,337,163
5400,1038.9648328297392,340,160
5500,1071.7537506031542,345,155
5600,1125.4249008856739,342,158
5700,1184.8937022419746,347,153
5800,1243.9336744398202,352,148
5900,1297.0646275541899,351,149
6000,1346.1651281225168,345,155
6100,1387.2407207599404,343,157
6200,1411.8198108566974,340,160
6300,1441.7739597927798,339,161
6400,1496.415272274903,340,160
6500,1556.8216068255383,335,165
6600,1637.7035720523172,336,164
6700,1716.5647941414823,336,164
6800,1786.1036474659757,331,169
6900,1875.2381847113818,319,181
7000,1949.680456015105,316,184
7100,2019.4040551458081,313,187
7200,2065.110738291777,308,192
7300,2133.59528186321,298,202
7400,2230.1906946497297,293,207
7500,2323.5992728277333,279,221
7600,2412.01848854296,269,231
7700,2514.3087580740735,259,241
7800,2626.2962809988944,246,254
7900,2760.8264752863934,235,265
8000,2874.118294296288,232,268
8100,3002.522809084235,236,264
8200,3110.272649386226,234,266
8300,3207.949004806489,232,268
8400,3285.841368131167,226,274
8500,3386.8769485585617,225,275
8600,3503.6744154148464,223,277
8700,3636.886750220474,218,282
8800,3808.9383020081737,215,285
8900,3949.180578925439,209,291
9000,4153.997995978139,207,293
9100,4369.821031575685,201,299
9200,4536.390741660345,199,301
9300,4698.899831347941,204,296
9400,4820.206966273339,210,290
9500,4988.894973491331,210,290
9600,5159.0048235000295,213,287
9700,5365.048845139035,212,288
9800,5598.57742328409,209,291
9900,5821.928048534555,207,293
10000,6084.113647809112,206,294
10100,6334.853431946454,202,298
10200,6580.352155117204,201,299
10300,6807.224305596417,198,302
10400,7054.504774445858,193,307
10500,7212.200988305244,191,309
10600,7441.042877859372,191,309
10700,7667.846285025774,190,310
10800,7964.667773481147,184,316
10900,8257.637707229065,186,314
11000,8630.946399973282,183,317
11100,8936.071703460555,179,321
11200,9269.674728968155,172,328
11300,9580.183648453727,161,339
11400,9913.876570236169,154,346
11500,10199.021094295162,155,345
11600,10461.089924195163,162,338
