step,msd_global,n_round,n_elongated
0,0.0,500,0
100,13.012079241518718,500,0
200,15.029974568700545,497,3
300,15.828950128734837,497,3
400,15.38998039905757,496,4
500,17.05589609370508,493,7
600,18.36944728801736,491,9
700,19.556754794498296,488,12
800,20.698649970247907,481,19
900,23.886663460408215,474,26
1000,25.85661620496142,470,30
1100,27.201782721038377,462,38
1200,30.966361920294226,454,46
1300,36.58718157310321,447,53
1400,42.015082165935716,440,60
1500,48.103897980705746,441,59
1600,57.42739725187107,440,60
1700,65.49184093891904,437,63
1800,73.05388265674549,432,68
1900,78.27076447130219,429,71
2000,81.13492803145503,425,75
2100,89.29503037752491,418,82
2200,95.475699301886,413,87
2300,113.57915770216536,410,90
2400,125.70752375523418,416,84
2500,135.5336891319246,418,82
2600,146.5422483827108,418,82
2700,160.03686155607917,415,85
2800,177.93550213625153,412,88
2900,201.6293804106905,411,89
3000,221.27458055305084,412,88
3100,229.94722190454198,411,89
3200,244.6582256403754,412,88
3300,256.972808923683,420,80
3400,269.5169230444888,424,76
3500,286.31953554145736,423,77
3600,303.3857474144275,425,75
3700,319.4807408098657,429,71
3800,338.8648936907416,427,73
3900,372.92764813566896,424,76
4000,406.32407337837003,419,81
4100,439.9389026907763,416,84
4200,465.5811961176782,411,89
4300,471.8492270475867,408,92
4400,480.93046176466646,412,88
4500,488.6077783488161,405,95
4600,504.9975418607894,403,97
4700,529.2082807455314,405,95
4800,558.9008778337984,408,92
4900,588.1370251070567,408,92
5000,623.9429266682012,405,95
5100,652.6624102450022,408,92
5200,688.7249149932609,407,93
5300,726.6745582347382,407,93
5400,755.7717619622945,403,97
5500,772.9181254243206,401,99
5600,781.7264975823122,403,97
5700,791.8706317161558,396,104
5800,815.9246154120747,387,113
5900,847.0623372478746,380,120
6000,881.6705657071283,386,114
6100,921.7101463019287,380,120
6200,943.4932639075075,377,123
6300,985.2610325938781,374,126
6400,1019.2567351172398,364,136
6500,1053.0119921819423,362,138
6600,1100.1910097803477,356,144
6700,1129.368691308903,367,133
6800,1172.039658462041,367,133
6900,1212.126409366034,369,131
7000,1240.8333496413898,367,133
7100,1306.3735793093085,367,133
7200,1363.325478597958,364,136
7300,1408.8032644416999,369,131
7400,1459.572643174936,369,131
7500,1515.2775270713241,376,124
7600,1568.5876045511582,381,119
7700,1596.0527643197413,379,121
7800,1633.484997594896,376,124
7900,1690.6734196080308,376,124
8000,1752.0068376823608,379,121
8100,1822.0879109040834,378,122
8200,1886.6734376536733,386,114
8300,1946.1303584322707,384,116
8400,2006.1435325587358,383,117
8500,2087.7779178410806,382,118
8600,2160.949458899599,378,122
8700,2209.500351157361,372,128
8800,2302.247682253379,367,133
8900,2389.8105864603185,363,137
9000,2435.035451421681,360,140
9100,2480.2709455531894,360,140
9200,2507.4603934119727,361,139
9300,2555.1973195129085,359,141
9400,2590.0139308786074,363,137
9500,2617.514329274239,365,135
9600,2682.2390338951604,365,135
9700,2745.2885083722895,371,129
9800,2839.420589419613,373,127
9900,2930.6378316382597,374,126
10000,3044.317499800608,378,122
10100,3158.833736207373,376,124
10200,3249.65753284467,376,124
10300,3344.966115229437,370,130
10400,3402.1024849116775,369,131
10500,3470.389672524577,372,128
10600,3571.2054607551627,371,129
10700,3685.2982047511377,372,128
10800,3791.7111021493906,374,126
10900,3894.039380522097,377,123
11000,3998.8613799484083,379,121
11100,4101.826523730494,380,120
11200,4187.734389421389,377,123
11300,4262.771479509451,371,129
11400,4332.63899806195,368,132
11500,4412.9675793735105,364,136
11600,4533.310345180423,360,140
11700,4694.165724494537,352,148
11800,4845.9686587467395,356,144
11900,4978.762958313351,352,148
12000,5122.342001327275,350,150
12100,5255.076452120984,348,152
12200,5390.4303090866,345,155
12300,5487.9753060999565,344,156
12400,5618.678997723291,342,158
12500,5745.566320474196,338,162
12600,5887.420000358397,337,163
12700,6049.086330426699,334,166
12800,6167.639285076991,333,167
12900,6365.467012577443,334,166
13000,6569.15456011901,336,164
13100,6723.53519470175,340,160
13200,6870.906003454601,336,164
13300,7024.338069017992,334,166
13400,7150.250354849523,328,172
13500,7295.5577470582575,328,172
13600,7408.231631748937,329,171
13700,7577.456489763444,329,171
13800,7708.110659843608,328,172
13900,7907.135748825944,323,177
14000,8148.46039251791,323,177
14100,8303.764036769648,324,176
14200,8530.404212674515,324,176
14300,8743.145327824663,319,181
14400,8887.009830873685,318,182
14500,9052.498774935313,325,175
14600,9227.778679560604,320,180
14700,9421.570456329482,314,186
14800,9676.264069442948,313,187
14900,9899.63609609273,308,192
15000,10072.385399158793,305,195
15100,10177.971066138052,302,198
15200,10321.533493279807,310,190
15300,10505.119034389645,306,194
15400,10636.036905508467,308,192
15500,10758.090365344886,300,200
15600,10916.123238018212,301,199
15700,11070.94360598363,297,203
15800,11224.229187317764,295,205
15900,11451.735905995578,288,212
16000,11640.724614500854,284,216
16100,11815.7653239137,279,221
16200,12056.3994080536,272,228
16300,12262.404990893714,262,238
16400,12417.205660271075,259,241
16500,12618.15571176713,261,239
16600,12864.249307875674,258,242
16700,13129.836476592078,254,246
16800,13372.62917405738,256,244
16900,13611.631039395572,258,242
17000,13889.990892325544,265,235
17100,14166.563504701839,265,235
17200,14483.313421282188,258,242
17300,14691.990453886003,258,242
17400,14901.406368075222,256,244
17500,15129.849442335553,258,242
17600,15412.580985358261,250,250
17700,15710.135381643164,245,255
17800,16004.515257081297,245,255
17900,16258.447089950281,234,266
18000,16624.587530624867,238,262
18100,17011.45874034226,237,263
18200,17353.663154803635,237,263
18300,17695.928835857547,234,266
18400,18012.28319042024,229,271
18500,18292.814262945718,220,280
18600,18667.46673322848,216,284
18700,19043.15285688006,206,294
18800,19437.385318931854,193,307
18900,19871.590166743837,188,312
19000,20251.00567798782,190,310
19100,20726.51707521543,184,316
19200,21063.23752671145,178,322
19300,21515.33186118763,175,325
19400,21861.961833003646,182,318
19500,22268.24123699905,176,324
19600,22749.774769556927,179,321
19700,23179.247916253575,173,327
19800,23668.368290752136,168,332
19900,24157.663788659404,156,344
20000,24746.283677436088,150,350
20100,25205.23313827623,141,359
20200,25690.300486670323,137,363
20300,26128.261413506007,136,364
20400,26672.38694157293,143,357
20500,27191.191965965056,137,363
20600,27699.288041974112,139,361
20700,28289.014009262144,140,360
20800,28877.066226076953,139,361
20900,29459.78200262445,134,366
21000,30012.56542256714,127,373
21100,30557.966808012665,130,370
21200,31065.10009405124,128,372
21300,31688.486493978286,125,375
21400,32216.02369841035,123,377
21500,32800.784616323304,117,383
21600,33447.918602074926,118,382
21700,34110.888218715285,118,382
21800,34798.85354431353,115,385
21900,35425.601812205314,113,387
22000,36065.37927940893,103,397
22100,36637.466153062356,101,399
22200,37350.6835582401,99,401
22300,38024.71194094809,94,406
22400,38693.63177130541,86,414
22500,39375.48485225078,80,420
22600,40156.18837968449,75,425
22700,40964.543021281934,71,429
22800,41722.591335452795,67,433
22900,42447.61735202223,62,438
23000,43106.969726889074,61,439
23100,43896.711137994054,57,443
23200,44671.41148101529,51,449
23300,45538.58913611392,46,454
23400,46378.76835461956,44,456
23500,47197.78572326109,36,464
23600,48103.44481276735,38,462
23700,49016.180202088595,35,465
23800,49791.05510990591,33,467
23900,50564.97936585534,31,469
24000,51531.62601381262,28,472
24100,52368.8857047925,27,473
24200,53331.68544746526,23,477
24300,54327.60560212141,27,473
24400,55299.607226144624,24,476
24500,56356.18450108873,18,482
24600,57301.15245802823,18,482
24700,58199.321760740924,15,485
24800,59218.912074144915,9,491
24900,60315.59220830333,5,495
25000,61224.247373153106,0,500
25100,62287.20148246468,2,498
25200,63364.7880428783,2,498
25300,64528.37320745589,0,500
25400,65753.04320156988,0,500
25500,66749.16755757557,0,500
25600,67894.07000498314,0,500
25700,69034.32842503914,0,500
25800,70189.5726905069,0,500
25900,71273.68741461805,0,500
26000,72514.31432850269,0,500
26100,73738.06017993343,0,500
26200,75058.14586603742,0,500
26300,76340.15334730785,0,500
26400,77503.4643192747,0,500
26500,78804.48496595213,0,500
26600,80077.89616397109,0,500
26700,81346.51154182272,0,500
26800,82622.96138626809,0,500
26900,83897.66173026008,0,500
27000,85225.84881363192,0,500
27100,86796.05450567238,0,500
27200,88142.17844137184,0,500
27300,89443.37474972563,0,500
27400,90834.89472794985,0,500
27500,92359.26882729318,0,500
27600,93783.63598005503,0,500
27700,95105.8728160476,0,500
27800,96503.1546130221,0,500
27900,98074.60523549584,0,500
28000,99713.64032022505,0,500
28100,101067.51892632553,0,500
28200,102638.0022872636,0,500
28300,104192.82201283467,0,500
28400,105818.73021160945,0,500
28500,107406.79888006026,0,500
28600,108834.49578683195,0,500
28700,110476.03530819673,0,500
28800,112114.97316903567,0,500
28900,113652.64244594226,0,500
29000,115332.61581389957,0,500
29100,117079.8800932566,0,500
29200,118692.05176364984,0,500
29300,120487.1063393998,0,500
29400,122169.66849597353,0,500
29500,123815.6269708015,0,500
29600,125607.10499712208,0,500
29700,127290.9936211398,0,500
29800,129010.161711846,0,500
29900,130828.26666700431,0,500
30000,132728.70629724473,0,500
30100,134516.94474025173,0,500
30200,136387.9504217125,0,500
30300,138182.20912882366,0,500
30400,140000.90365112538,0,500
30500,141964.98419010435,0,500
30600,143721.0315951099,0,500
30700,145541.67977769364,0,500
30800,147575.2381424976,0,500
30900,149491.89953466048,0,500
31000,151494.24374358272,0,500
31100,153446.22329760002,0,500
31200,155451.2143336724,0,500
31300,157407.43665909756,0,500
31400,159394.5469009156,0,500
31500,161326.1775492163,0,500
31600,163324.52666776735,0,500
31700,165448.41640022965,0,500
31800,167524.50988832756,0,500
31900,169664.6378521716,0,500
32000,171774.43496756777,0,500
32100,173922.61068000697,0,500
32200,176051.9127879801,0,500
32300,178069.61404107368,0,500
32400,180058.2063687735,0,500
32500,182303.117450644,0,500
32600,184506.68873301943,0,500
32700,186699.57165859075,0,500
32800,188983.7236620674,0,500
32900,191103.4268234585,0,500
33000,193401.21639135652,0,500
33100,195665.33030772285,0,500
33200,197902.71970247987,0,500
33300,200005.24498846554,0,500
33400,202386.94104517341,0,500
33500,204736.48218095273,0,500
33600,207142.5061514079,0,500
33700,209461.90210822833,0,500
33800,211654.32207707883,0,500
33900,214231.1445656478,0,500
34000,216467.08134742428,0,500
34100,218911.34073529768,0,500
34200,221200.21006104935,0,500
34300,223719.3040693389,0,500
34400,226195.56353057013,0,500
34500,228666.62100096032,0,500
34600,231084.44580281383,0,500
34700,233584.72880423162,0,500
34800,236195.75536303307,0,500
34900,238503.31852710232,0,500
35000,241139.39173276958,0,500
35100,243575.8961495642,0,500
35200,246176.6646723834,0,500
35300,248756.5373200109,0,500
35400,251306.77377532108,0,500
35500,253896.53160607413,0,500
35600,256548.12335182782,0,500
35700,259206.44119339884,0,500
35800,261750.61242095978,0,500
35900,264559.3210209944,0,500
36000,267172.2686285824,0,500
36100,269879.5964590666,0,500
36200,272471.87746038154,0,500
36300,275328.79839505715,0,500
36400,277972.66926833056,0,500
36500,280745.6211532905,0,500
36600,283449.0568795459,0,500
36700,286132.4714788574,0,500
36800,289002.09389627096,0,500
36900,291832.9484763175,0,500
37000,294819.30887342,0,500
37100,297513.18381750124,0,500
37200,300453.74414696684,0,500
37300,303381.2680189031,0,500
37400,306086.62077845284,0,500
37500,308810.4508168109,0,500
37600,311710.79084859655,0,500
37700,314827.5448779088,0,500
37800,317819.2384660039,0,500
37900,320913.9909839315,0,500
38000,323814.0144809971,0,500
38100,326747.3183413786,0,500
38200,329851.98265706946,0,500
38300,332490.218334621,0,500
38400,335569.51869849593,0,500
38500,338675.1900450146,0,500
38600,341762.7046510617,0,500
38700,345027.310654413,0,500
38800,348238.818302716,0,500
38900,351309.14777795697,0,500
39000,354413.899295366,0,500
39100,357416.4883299895,0,500
39200,360223.0184456109,0,500
39300,363559.5609309869,0,500
39400,366686.10486423754,0,500
39500,369991.9282035255,0,500
39600,373330.99350848614,0,500
39700,376806.62089070416,0,500
39800,379964.8870652634,0,500
39900,383138.46915570105,0,500
40000,386088.4096900509,0,500
40100,389347.38091107464,0,500
40200,392858.02465109044,0,500
40300,396157.45600290055,0,500
40400,399403.0909370399,0,500
40500,402958.19917899027,0,500
40600,406257.89421191846,0,500
40700,409708.0693506552,0,500
40800,413109.57523282326,0,500
40900,416213.5349352282,0,500
41000,419591.90045690554,0,500
41100,423167.99505640904,0,500
41200,426806.41445217957,0,500
41300,430212.64862513565,0,500
41400,433751.5851838901,0,500
41500,436912.2069896413,0,500
41600,440679.00703230634,0,500
41700,444442.5769864105,0,500
41800,447698.7917018156,0,500
41900,450909.7758839126,0,500
42000,454703.42513403465,0,500
42100,458404.9050750041,0,500
42200,462138.63302941277,0,500
42300,465527.88325759134,0,500
42400,469100.6890067072,0,500
42500,472956.6038461437,0,500
42600,476802.7517872143,0,500
42700,480254.7200836399,0,500
42800,483568.242771662,0,500
42900,487347.4560661043,0,500
43000,491349.5681003953,0,500
43100,495212.4187335896,0,500
43200,498720.48152104905,0,500
43300,502523.5638176788,0,500
43400,506513.0098553142,0,500
43500,510246.3103417515,0,500
43600,513855.7759462722,0,500
43700,517457.84504473116,0,500
43800,521408.6923632843,0,500
43900,525532.7810342719,0,500
44000,529315.213780558,0,500
44100,533245.9945620154,0,500
44200,537133.8516347097,0,500
44300,541030.2459918757,0,500
44400,544843.4801643343,0,500
44500,548506.5296022304,0,500
44600,552535.1632162557,0,500
44700,556733.0264780247,0,500
44800,560653.9547071381,0,500
44900,564655.1443413581,0,500
45000,568936.3829462688,0,500
45100,572985.6290320768,0,500
45200,576845.2690261275,0,500
45300,580745.5760629317,0,500
45400,584853.9287878089,0,500
45500,588934.9598265584,0,500
45600,593232.023331686,0,500
45700,597324.6565150048,0,500
45800,601500.3566845491,0,500
45900,605738.4650716479,0,500
46000,609947.0523229284,0,500
46100,613895.0439861296,0,500
46200,618078.6558200226,0,500
46300,622378.4000819325,0,500
46400,626513.7555081797,0,500
46500,630747.2333854295,0,500
46600,635248.8074132075,0,500
46700,639439.6157507817,0,500
46800,643777.6024881541,0,500
46900,648062.5107622204,0,500
47000,652144.0882874315,0,500
47100,656645.0222158432,0,500
47200,661037.5151623203,0,500
47300,665354.1807521823,0,500
47400,669760.6529624093,0,500
47500,674157.0595885527,0,500
47600,678625.9278727169,0,500
47700,683000.6196606818,0,500
47800,687336.1145672562,0,500
47900,692070.9606589334,0,500
48000,696364.5016939859,0,500
48100,700769.8435912464,0,500
48200,705600.6214404118,0,500
48300,710008.1686002028,0,500
48400,714337.1171357951,0,500
48500,718874.3791314557,0,500
48600,723346.2256142868,0,500
48700,727942.2166701376,0,500
48800,732890.487825671,0,500
48900,737336.615744478,0,500
49000,742080.4565340423,0,500
49100,746728.1683532941,0,500
49200,751403.1428480055,0,500
49300,755887.3040446973,0,500
49400,760534.9190625387,0,500
49500,765174.0952465613,0,500
49600,770203.4206973426,0,500
49700,774854.5631136146,0,500
49800,779696.307272628,0,500
49900,784369.8786668803,0,500
50000,789102.9123927794,0,500
