step,msd_global,msd_round,msd_elongated,n_round,n_elongated
18600,15.746276344762139,15.746276344762139,,500,0
18700,15.757030238670858,15.757030238670858,,500,0
18800,15.11548784883935,15.11548784883935,,500,0
18900,15.711040915316419,15.711040915316419,,500,0
19000,15.707769205057375,15.707769205057375,,500,0
19100,16.32843016170386,16.32843016170386,,500,0
19200,16.953982470894374,16.953982470894374,,500,0
19300,16.326821182481034,16.326821182481034,,500,0
19400,16.334255510682944,16.334255510682944,,500,0
19500,16.325577284475084,16.325577284475084,,500,0
19600,16.325989263796586,16.325989263796586,,500,0
19700,16.320953862174257,16.320953862174257,,500,0
19800,16.341910476847847,16.341910476847847,,500,0
19900,16.3328702088942,16.3328702088942,,500,0
20000,16.31635566895862,16.31635566895862,,500,0
20100,16.336254934166085,16.336254934166085,,500,0
20200,16.33466380227571,16.33466380227571,,500,0
20300,16.318341685605404,16.318341685605404,,500,0
20400,16.313073738983856,16.313073738983856,,500,0
20500,16.3034698086748,16.3034698086748,,500,0
20600,16.311463522345967,16.311463522345967,,500,0
20700,16.310747787076536,16.310747787076536,,500,0
20800,16.31626905789492,16.31626905789492,,500,0
20900,16.33068969104568,16.33068969104568,,500,0
21000,16.328488722690793,16.328488722690793,,500,0
21100,16.323644912495453,16.323644912495453,,500,0
21200,16.340854191203412,16.340854191203412,,500,0
21300,16.310426626275163,16.310426626275163,,500,0
21400,16.32796532035743,16.32796532035743,,500,0
21500,16.956625512156442,16.956625512156442,,500,0
21600,16.317257190378374,16.317257190378374,,500,0
21700,16.93794329239571,16.93794329239571,,500,0
21800,16.311554560794658,16.311554560794658,,500,0
21900,16.31986316994692,16.31986316994692,,500,0
22000,16.314975413747614,16.314975413747614,,500,0
22100,16.312397566798413,16.312397566798413,,500,0
22200,16.310919019316767,16.310919019316767,,500,0
22300,16.308121341852992,16.308121341852992,,500,0
22400,16.303408802323496,16.303408802323496,,500,0
22500,16.3122554092197,16.3122554092197,,500,0
22600,16.921683915672954,16.921683915672954,,500,0
22700,16.30071064483037,16.30071064483037,,500,0
22800,16.28866996768909,16.28866996768909,,500,0
22900,16.294697305001716,16.294697305001716,,500,0
23000,16.31307760051794,16.31307760051794,,500,0
23100,16.328972071755235,16.328972071755235,,500,0
23200,16.328337317305376,16.328337317305376,,500,0
23300,16.30437568626572,16.30437568626572,,500,0
23400,16.939292263138036,16.939292263138036,,500,0
23500,16.946497092678467,16.946497092678467,,500,0
23600,16.31600060014572,16.31600060014572,,500,0
23700,16.94588782617002,16.94588782617002,,500,0
23800,16.946428146626676,16.946428146626676,,500,0
23900,16.94130700075485,16.94130700075485,,500,0
24000,16.959729625068526,16.959729625068526,,500,0
24100,16.95689543463423,16.95689543463423,,500,0
24200,16.967525280864262,16.967525280864262,,500,0
24300,16.306786200033045,16.306786200033045,,500,0
24400,16.963663803967528,16.963663803967528,,500,0
24500,16.967537526914096,16.967537526914096,,500,0
24600,16.976656931900965,16.976656931900965,,500,0
24700,16.964211173085253,16.964211173085253,,500,0
24800,16.950634231753376,16.950634231753376,,500,0
24900,16.945196882967007,16.945196882967007,,500,0
25000,16.937092787999852,16.937092787999852,,500,0
25100,16.956586145799143,16.956586145799143,,500,0
25200,16.294800609893848,16.294800609893848,,500,0
25300,16.300043254777936,16.300043254777936,,500,0
25400,16.325724045769704,16.325724045769704,,500,0
25500,16.289217727495974,16.289217727495974,,500,0
25600,16.309115728246073,16.309115728246073,,500,0
25700,16.295268979104215,16.295268979104215,,500,0
25800,16.28767137874706,16.28767137874706,,500,0
25900,16.29394187359511,16.29394187359511,,500,0
26000,16.29147987108604,16.29147987108604,,500,0
26100,16.31643501063006,16.31643501063006,,500,0
26200,16.30327580008728,16.30327580008728,,500,0
26300,16.307167990270933,16.307167990270933,,500,0
26400,16.31858267651939,16.31858267651939,,500,0
26500,16.330223874194346,16.330223874194346,,500,0
26600,16.342294562815827,16.342294562815827,,500,0
26700,16.340495224976987,16.340495224976987,,500,0
26800,16.308536201992997,16.308536201992997,,500,0
26900,16.31497325363664,16.31497325363664,,500,0
27000,16.315425311735478,16.315425311735478,,500,0
27100,16.321501341054866,16.321501341054866,,500,0
27200,16.33167902357681,16.33167902357681,,500,0
27300,16.34457654808243,16.34457654808243,,500,0
27400,16.339525862245104,16.339525862245104,,500,0
27500,16.319678008806683,16.319678008806683,,500,0
27600,16.34376400293686,16.34376400293686,,500,0
27700,16.355130922469403,16.355130922469403,,500,0
27800,16.36525603365769,16.36525603365769,,500,0
27900,16.361722627190495,16.361722627190495,,500,0
28000,16.35442230021811,16.35442230021811,,500,0
28100,16.35410342162949,16.35410342162949,,500,0
28200,16.36102041278588,16.36102041278588,,500,0
28300,16.349264664665153,16.349264664665153,,500,0
28400,16.342382756990713,16.342382756990713,,500,0
28500,16.337746803604684,16.337746803604684,,500,0
28600,16.350365264578617,16.350365264578617,,500,0
28700,16.35956615040131,16.35956615040131,,500,0
28800,16.348829035830253,16.348829035830253,,500,0
28900,16.35966557073637,16.35966557073637,,500,0
29000,16.34629273049764,16.34629273049764,,500,0
29100,17.692095926529774,17.692095926529774,,500,0
29200,17.041210732610566,17.041210732610566,,500,0
29300,16.376810688385692,16.376810688385692,,500,0
29400,16.344132044756154,16.344132044756154,,500,0
29500,16.366699638764786,16.366699638764786,,500,0
29600,15.725625804549018,15.725625804549018,,500,0
29700,15.10595862923283,15.10595862923283,,500,0
29800,15.738767314061398,15.738767314061398,,500,0
29900,15.786466620397217,15.786466620397217,,500,0
30000,15.116017158385585,15.116017158385585,,500,0
