step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.10913929248107779,0.1248171658246246,0.008418909136050397,0.009816331954058396
300,0.13902327385124966,0.14236781628240916,0.008050475139117356,0.008439848049510465
400,0.144028579994642,0.1380468619373441,0.00732501513319145,0.00711824614660258
500,0.15241821905775996,0.15131232629455044,0.007198526248280324,0.007193027680870755
600,0.16936363333708315,0.13657040971250484,0.007812960624565657,0.006439084099159692
700,0.1541283271231961,0.1532435255732603,0.006809842972417369,0.006746379297550524
800,0.15435613150233057,0.15142920413953767,0.006711066782183034,0.006747175229370245
900,0.1623543862844807,0.15106200877702747,0.006916406346926176,0.0064486274430200176
1000,0.16599234976765312,0.14776944761132668,0.007092872376639079,0.006419489124033207
1100,0.17244091536862635,0.1456765187968433,0.007300313966657172,0.0061476883427976255
1200,0.18362541849973532,0.15010161469327174,0.007746587219265137,0.006288358504344894
1300,0.1693288452639237,0.1577704668878072,0.007175089882432851,0.006615910500159442
1400,0.17317311572791225,0.1471007840378444,0.007355057348893928,0.006291983925517459
1500,0.17885226195358028,0.15020493022846532,0.007480128657129837,0.006227294642414629
1600,0.18396308260879268,0.1470642315717525,0.00757693053440114,0.006073789108168909
1700,0.19072955518804555,0.1580330888531162,0.007935634721544228,0.006539306589927516
1800,0.18229766847277362,0.16579867245234117,0.007500938993215332,0.0069152906352353445
1900,0.19021349029715018,0.15079211884005533,0.007947924142020068,0.006411688853395223
2000,0.18706283049769692,0.15792495018937922,0.007679828522639884,0.0064611353681961305
2100,0.19482881611409575,0.16368858046959564,0.007952197140166454,0.006688174843836489
2200,0.17742174627256974,0.1586130491574935,0.007143321425397356,0.006356031427669318
2300,0.18524304932508084,0.1647310092745575,0.007418306257126837,0.006693844267899497
2400,0.18878973392180975,0.17563869290528866,0.007535308280807738,0.00714431491682932
2500,0.20878806259997537,0.1632798621625619,0.008144718962891128,0.006568645054486105
2600,0.1957338067457774,0.15789141362244705,0.007845080181246914,0.006448972025238523
2700,0.20150079322512143,0.1743278783339518,0.007731804104557277,0.006764949148930627
2800,0.20130431547334562,0.1534738081927929,0.007976040795100633,0.006156803550062792
2900,0.19947465291359073,0.1537785579482905,0.007835264491138761,0.006226824850194917
3000,0.21478744685164475,0.17027426330532877,0.008486409569940226,0.006779336673484917
3100,0.20944019876092337,0.1536707525648585,0.008295870554382273,0.0060512543351633
3200,0.20655019522901696,0.1643690950591237,0.00803406094543184,0.0064618729098415055
3300,0.20857647768819157,0.1628705090709479,0.008108768485260365,0.006353357491721708
3400,0.22537053424448264,0.17044300042003105,0.008540134516562471,0.006527038907655154
