step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.33923468019461267,0.2414802389994298,0.0031951728666425724,0.0024784063500253423,0.010968750000000008
300,0.2473145506390215,0.20972465748176472,0.004422889432735885,0.003900469424306803,0.019625000000000007
400,0.19667856972464748,0.1902443709144949,0.0055980563724741,0.0050175205118669335,0.03023437499999999
500,0.18958906519618277,0.16967100448689293,0.008079971593097292,0.006525672041407046,0.043109375000000005
600,0.18123478860521264,0.17188372109760672,0.010282216680820758,0.009043240353568911,0.05721875
700,0.16712710095407945,0.15769482718454073,0.012219093421224713,0.011112638881457146,0.07390624999999999
800,0.15518517343628854,0.15727451162180556,0.01386944918176466,0.013934759171775042,0.09145312500000001
900,0.1529907612761065,0.15124965000890747,0.01686969774484767,0.01658806597246405,0.11056250000000002
1000,0.13892257238321054,0.14551650062337668,0.017748134265960242,0.01865267381970967,0.12960937500000003
1100,0.13883037770867263,0.15283098266495823,0.020213161281815887,0.022405538190161056,0.14793749999999997
1200,0.14547538834684062,0.1597787758741247,0.023668994564411693,0.026243777574453193,0.16564062500000004
1300,0.15535589358194724,0.16485204714738436,0.02762629238010152,0.029513370748045636,0.18112499999999995
1400,0.16160777421512973,0.15929791162849377,0.031491074240469756,0.03117886488842301,0.19746874999999997
1500,0.17040152387914134,0.1628336724135955,0.03588350908916099,0.0344308650711431,0.21115625000000002
1600,0.17124459488255633,0.16112302331801623,0.038199651261737654,0.036418259939912004,0.22484374999999998
1700,0.17576878640107257,0.1612414164996699,0.041416200266268036,0.038256718375643387,0.23626562499999995
1800,0.18605665479448025,0.16485116154335935,0.04579348306880567,0.040947115419455046,0.24664062500000003
1900,0.18842352733799542,0.1660252250830345,0.04793093228582651,0.042585776450980106,0.2547500000000001
2000,0.19614577244836975,0.17008993765339916,0.051478728553509115,0.044793602530262835,0.26187499999999997
2100,0.2143923219580552,0.17494930623193314,0.05764250962674287,0.04709916021336763,0.2678125000000001
2200,0.21402206117976505,0.18180295655527642,0.059181612981209934,0.050264243975730594,0.27457812500000006
2300,0.21358416108605335,0.1817462551354724,0.06043345657730409,0.05117576053298937,0.27959375000000003
2400,0.21617686968812394,0.1792815843858455,0.06269168749394631,0.05201436600152424,0.28665625
2500,0.2217956216900124,0.18039161089039327,0.06522296792185113,0.05307872165310291,0.29059375000000004
2600,0.2260724641806383,0.18632178974591584,0.0675800327085948,0.0558844791615386,0.29550000000000004
2700,0.23062778015531635,0.19512690208802122,0.06979420139019783,0.0591229358428477,0.29899999999999993
2800,0.2400000360812886,0.20440410471215745,0.07390529288053685,0.06313185220345754,0.30481250000000004
2900,0.24292656722962153,0.21233844212485511,0.07633889059250283,0.066972030369946,0.310796875
3000,0.25060933687817766,0.21990061642947087,0.08003932228442528,0.07059940243853316,0.316046875
3100,0.25736814258783963,0.22093984990356302,0.08389327829742405,0.07253895720493717,0.3228437500000001
3200,0.26937222404997685,0.2276040816941753,0.08945376172568158,0.07644675741422356,0.3294687499999999
3300,0.27661768456319613,0.22960945518416503,0.09337817120644341,0.07844765793002131,0.3345
3400,0.27966442423263743,0.23804756335195487,0.095642270678725,0.08250277118350836,0.3391250000000001
3500,0.28812348867864024,0.24808669218134938,0.0999848365348062,0.08712728685146275,0.34326562500000013
3600,0.29729895144752044,0.2584473977973278,0.1047709271633917,0.09194614995165895,0.3479375
3700,0.29950210542945543,0.2650210775058306,0.10799176679546997,0.09604450143919799,0.35421875
3800,0.30683438214930125,0.2717300119463569,0.11282075943128547,0.10018138813429225,0.36042187500000006
3900,0.31230155520254615,0.2811042404780178,0.11648190292305054,0.10475840406145412,0.36459374999999994
4000,0.32030001966508803,0.2914777050842841,0.12109761487095505,0.10950122011418058,0.36906249999999996
4100,0.3234422872113575,0.2969656589109414,0.12437033872896526,0.11328396211657175,0.37459375000000006
4200,0.3302982222719261,0.3036861380438463,0.1289571747714454,0.11779733658581071,0.379796875
4300,0.3360976211761213,0.3089117063548703,0.1332042707054887,0.12178527098313609,0.38529687500000015
4400,0.33807069868650763,0.31577640476537744,0.13560544848590642,0.1259742139268918,0.38995312499999996
4500,0.3433975980980832,0.3232553154285554,0.13934315421162288,0.13054413023966294,0.3941406250000001
4600,0.3500460775192788,0.3270874675831304,0.14461222960628978,0.13439087321118448,0.400546875
4700,0.3542430953745475,0.3267942445412733,0.14934898733098922,0.13664211639707574,0.4077500000000001
4800,0.363172040118136,0.3256225700009055,0.15527244331579793,0.13830066514235634,0.41346875000000005
4900,0.3724576951538315,0.33108752674369973,0.1612174151913099,0.14230599531515878,0.41784374999999996
5000,0.37881362459221607,0.3361406605174733,0.16619413035882635,0.14588222500087453,0.42250000000000004
5100,0.3888428584305157,0.3447269164386934,0.1731851304058846,0.15193716851881822,0.429140625
5200,0.3961882491705995,0.35301431569257546,0.1784138023875241,0.15684896165919704,0.43321874999999976
5300,0.4042197888046938,0.357093107729155,0.1851406469907298,0.16157524036125182,0.439640625
5400,0.41138139020191916,0.36206389379910164,0.19137138006224932,0.16565366022959493,0.44465625000000003
5500,0.4188201773822572,0.3693209628244176,0.1972370675042318,0.17066447658123235,0.44931250000000006
5600,0.4279948362707206,0.37225598690544814,0.2041617621856824,0.17412271205527094,0.454859375
5700,0.43829794448588993,0.38084112544899,0.21163142044454356,0.17996609015572002,0.4603281249999999
5800,0.4470576049654047,0.3851453176856315,0.21878058911684145,0.18487896293574557,0.4670156250000001
5900,0.45222272209111075,0.3891544866566695,0.22410578796438405,0.18894847038473964,0.473046875
6000,0.45805432558559084,0.3909827381649863,0.23015550528111114,0.19226031044761988,0.4792968750000002
6100,0.4649564765055547,0.39697420296896646,0.23489681430033862,0.19621956039968827,0.482078125
6200,0.4747996669780876,0.4035018185328369,0.2416366775924355,0.20119616514824237,0.4858437500000001
6300,0.4834595631900589,0.4095090632222462,0.24805755019430045,0.20628782521940967,0.4907812499999999
6400,0.48849678541866387,0.4172423036357356,0.2528912292598501,0.2122491428540074,0.49600000000000005
6500,0.49726054484165233,0.42109205505228553,0.25940169170020577,0.2164686582194011,0.5012031250000001
