step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.46530497454539316,0.4888803762044757,0.0008900497400581715,0.0009574812478893859,0.0015312500000000005
300,0.3751915691867272,0.4494718311911416,0.0008342732533950724,0.0010055427755891453,0.0019375000000000006
400,0.3768212144165235,0.4048865093571039,0.0010334983328409298,0.0010354711624411689,0.002500000000000001
500,0.33523681696394986,0.36573684680979024,0.0011020634699608672,0.0011238023632844842,0.0031562500000000006
600,0.3243905018398786,0.34121550422951175,0.001358366953196816,0.001255565192006222,0.003843750000000001
700,0.3264565868920216,0.3283521545123207,0.0016832832029185108,0.0014183791149688155,0.004859375000000002
800,0.3142638465924267,0.3220975459796998,0.0017324172433486275,0.0016154932184388002,0.005781250000000002
900,0.3027049663823348,0.3246908309481287,0.0018090749253351563,0.0017699627071538506,0.006890625000000001
1000,0.30871259565615455,0.3209745290600323,0.002500001564680538,0.002105146053638337,0.008265625000000002
1100,0.3017360630881947,0.31499894160656206,0.0030301879293047457,0.0023121721906064143,0.009781250000000003
1200,0.30683662046669463,0.30346339363769326,0.0035803445822618915,0.0025550771371158766,0.011875000000000004
1300,0.2973498409591451,0.2974554454272202,0.0037009389074279466,0.0030392959058247846,0.014015625000000004
1400,0.2854330878002292,0.28259713105719053,0.004311641886763829,0.0034805898092530006,0.01603125
1500,0.26911497039364374,0.2646838317607734,0.004924019604010387,0.0038244989807843656,0.018593750000000003
1600,0.2519730842984957,0.2607845550714915,0.005019248447612238,0.004078771519034874,0.020937499999999998
1700,0.24322073777119232,0.2587139155978067,0.005045526342483773,0.004384539911466548,0.023781249999999997
1800,0.2501391825743307,0.2571737797087488,0.005878450855100988,0.0047545247574836275,0.026624999999999992
1900,0.2597016623494353,0.2616456226020294,0.006866699711691117,0.005342893573213626,0.029437499999999995
2000,0.25186401729592905,0.2670899893125247,0.0069824229316830105,0.006346479735379744,0.03212499999999999
2100,0.2517474371318074,0.2735448129594565,0.007536209986872833,0.0074375888048640645,0.03468749999999999
2200,0.2486682838910332,0.27869759597704225,0.00806627690091634,0.008520257759465941,0.03778124999999999
2300,0.26046639793253423,0.28233104992504576,0.009480383726693107,0.009521777246020099,0.04104687499999999
