step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.5288212521177759,0.5356492585499959,0.001090733852398391,0.0011091019875368422,0.002093750000000001
300,0.40378047715088705,0.42219965537085713,0.0013969870409921681,0.001287718293885772,0.003109375000000001
400,0.3761683881615076,0.38863961098418676,0.001576434711704257,0.0015531172804245,0.004218750000000002
500,0.3539823923795781,0.36085629140644787,0.0016769164632944803,0.0018357306299103063,0.005343750000000003
600,0.35634096079668104,0.3189583658350631,0.0022712240968348098,0.0020156770275493404,0.007078125000000003
700,0.33874923597923234,0.31020090733692524,0.002749315399654039,0.0023390144576038094,0.009359375000000003
800,0.3431117328870934,0.3259260447573356,0.0032340290919647898,0.002873512971768751,0.011718750000000007
900,0.33262429285275047,0.320778987105487,0.0038360259766653717,0.003344702032848304,0.014828125000000006
1000,0.32425926354963913,0.31851821443087924,0.004597619835085936,0.003787868985317694,0.018281250000000002
1100,0.3162250505289994,0.3254853311098008,0.005255103021315956,0.00453888963928465,0.021609375
1200,0.29357968896403275,0.3259964871423299,0.005587858790164247,0.005481691447854449,0.025984375
1300,0.317651947395956,0.3246855931044296,0.006990108491355654,0.006295825883380114,0.030374999999999982
1400,0.32064023930462443,0.31778718224714086,0.008191488813780389,0.006938294736741264,0.035343749999999986
1500,0.3108088627472311,0.30125371553052327,0.0092974652467232,0.00783768601609798,0.039999999999999994
1600,0.2920270686076451,0.28692504364451515,0.010086004735390397,0.008965727479951701,0.04540624999999999
1700,0.2857338071300657,0.2906487913358339,0.011114112681077558,0.010360857973126346,0.051109375000000005
1800,0.27619429390751776,0.29789648473700636,0.011325313051251694,0.012088659619494735,0.056140625
1900,0.27313258204834046,0.29699248882644486,0.012557071447651303,0.012930372969525197,0.0616875
2000,0.29091885997409817,0.30843374474051205,0.013984159779780944,0.01435683557105153,0.06659374999999998
2100,0.2880083464838339,0.3059197904694902,0.014826756286144131,0.015242222197763071,0.07128124999999998
2200,0.2744474407603371,0.2865062374707917,0.015686688148562205,0.01590600347026525,0.07556249999999999
2300,0.2598386192790053,0.2684451974837442,0.016515602544342676,0.01664866393609248,0.08014062499999998
2400,0.2568906565130895,0.26063732641707305,0.018259790516449746,0.017416968002665997,0.08478124999999997
2500,0.25820082907646164,0.25810154336951024,0.019632563614821626,0.0186716746567498,0.08912499999999997
2600,0.24490380465166506,0.2475123659846141,0.01960385480342799,0.019766776303821808,0.09160937499999998
2700,0.25005258926391855,0.25309893138748635,0.021776192907219164,0.021363909329889772,0.09509374999999998
2800,0.2416019411503507,0.2641045852932808,0.02337634041962204,0.023525683162471223,0.09787499999999998
2900,0.24488144868489195,0.2651994475092136,0.024307603640389506,0.024556305863693756,0.10134374999999998
3000,0.2510283774689342,0.2663317054309411,0.026389783608507137,0.025730212014700035,0.10334375
3100,0.24695573302907683,0.26348296694922524,0.027788518483088238,0.026939045592983508,0.10549999999999997
3200,0.2681948337935531,0.26975320961206944,0.029775672675351184,0.027664047835382382,0.10721875000000004
3300,0.26637277065650483,0.26847385809368923,0.029925288687036262,0.029118870829847324,0.10929687500000003
3400,0.27194070687946814,0.26917014265033107,0.030999240683134664,0.029929286387741543,0.11207812500000001
3500,0.28090666776542683,0.2710206753149613,0.03301312956331675,0.030907367340799276,0.11498437500000001
3600,0.2841474751870124,0.2757667443097735,0.034424287772178395,0.03274823683137097,0.11700000000000003
3700,0.28268993475106696,0.2742626364918796,0.03599232993639691,0.033303697586128514,0.11982812500000004
3800,0.28663634036871805,0.2788135252908913,0.03704339312359685,0.034963462964475965,0.12260937500000003
3900,0.2928958363175816,0.28412924161155134,0.038771593478326954,0.03672270706312811,0.12403125000000002
4000,0.29476799391041325,0.28364716307787974,0.04050657900003479,0.03754227434214837,0.12648437499999998
4100,0.2977310174486672,0.2857648857006053,0.042429347015463276,0.039057880112732805,0.129203125
4200,0.30234740374826663,0.2868872841411221,0.04428796137544345,0.03993547517460649,0.13196875000000002
4300,0.30086052236219213,0.2880728671241516,0.04537659488186711,0.040956839165230206,0.13443749999999996
4400,0.30256671546744013,0.28947876918646664,0.045967812857957535,0.041706667683895284,0.13614062500000002
4500,0.3112687175584854,0.29088447009475776,0.048700806989519174,0.04270808874936146,0.13879687500000001
4600,0.3178499733817953,0.294047555093319,0.050972727830407044,0.04405461510309149,0.14071875000000003
4700,0.3194636757578992,0.2978584749892636,0.05138432237216107,0.04534527103509782,0.14303125
4800,0.3175131318280837,0.3031596325005933,0.0517843092260358,0.04745534214823555,0.14539062500000005
4900,0.31742099962226544,0.30262895160280845,0.05251382431647089,0.04793127030911331,0.14779687499999997
5000,0.31641586919004694,0.3081531520550038,0.05488870057142498,0.05018682989758452,0.14889062500000005
5100,0.32327975483146765,0.3127600121856684,0.05744360687928768,0.053100994156821076,0.15076562500000001
5200,0.32707276707807276,0.31395657980562813,0.06003491847792864,0.054258122654829946,0.15181250000000004
5300,0.3346883241941599,0.31458419000017274,0.06314444634645994,0.05628210031278496,0.15318749999999998
5400,0.34296002072022447,0.31795493711014666,0.06597023122449155,0.057812174039914364,0.15431250000000007
5500,0.3431015170232948,0.31850429027359817,0.0673878896223597,0.0582746049040276,0.154609375
5600,0.3452050311349958,0.3214017402734953,0.06823130048226775,0.060388133872379526,0.15710937499999997
5700,0.34380670831353294,0.32356138295153924,0.07002832147739366,0.06210084035343671,0.15967187500000002
5800,0.3461113105478937,0.326181406723388,0.071782692352673,0.06300782303235901,0.16106250000000003
5900,0.3519978995577867,0.3266940978928489,0.07349854217762888,0.06407062473264422,0.16353125000000002
6000,0.35932815414743163,0.33297755043348126,0.07496447456283267,0.06596052155660016,0.16500000000000006
6100,0.35878862407493634,0.33769565437286364,0.07580414819509372,0.06809270414877075,0.16693750000000007
6200,0.3596472528812992,0.3416323225896869,0.07651327421617994,0.06957703935739189,0.16759375000000004
6300,0.35920882765981044,0.34371195978793495,0.07720573889860373,0.07102301565523389,0.16853125
6400,0.3662594371397844,0.3473707563911828,0.07946404625966315,0.07293854465258247,0.17081250000000003
6500,0.3658564938101026,0.3498938802972229,0.07941734026214296,0.07431248620876345,0.17184375000000002
6600,0.36344160977014073,0.35154621467184255,0.08025891062708909,0.0759768839470953,0.174640625
6700,0.36265991799282626,0.3553131306830912,0.08175345162087459,0.07848136088878443,0.17685937500000004
6800,0.3653321631575289,0.3576875807653394,0.08425778642062899,0.08034386621174575,0.17803125
6900,0.3686279862257992,0.3619726602800437,0.08669972588836929,0.08248375014171053,0.17903124999999998
7000,0.377363682045327,0.3650119258460283,0.09017518745081422,0.08406515943349381,0.18040625000000005
7100,0.3830204019804218,0.36853874766114986,0.09306845478796077,0.08633917730065453,0.18264062500000006
7200,0.3853233052659597,0.3712187400015592,0.09562278407393172,0.0883722425660326,0.18504687500000006
7300,0.38562730148972674,0.37183429754505015,0.09808018198485591,0.09016396428934374,0.18775000000000006
7400,0.38744050816263803,0.37267256572499186,0.10002877975056731,0.09181890035480232,0.19059374999999995
7500,0.38827619071354336,0.3727949032646572,0.10168095594692761,0.09325965307536153,0.19321875000000002
7600,0.39420657667540177,0.3742343415128431,0.1047945555231822,0.09507126054045376,0.19532812500000002
7700,0.3981479212091553,0.375964081443551,0.10724853325559341,0.09687357390893739,0.197625
7800,0.398294342113296,0.3768605270901392,0.10789380493275788,0.09867415171392567,0.19895312500000006
7900,0.40224972654501984,0.3793856221909365,0.10897407289362665,0.10014106989088488,0.19960937500000003
8000,0.4042342432724643,0.38284453769507415,0.1107965802672556,0.10235922794554835,0.20170312499999998
8100,0.405941812798812,0.3853137136509116,0.11179232531270385,0.10473000609958708,0.20409375000000007
8200,0.40672895559665284,0.38744951590837284,0.113157824170646,0.10648794653807614,0.20585937499999996
8300,0.4006373850384318,0.37808295371394157,0.11460592847851214,0.10839682484191861,0.20878124999999997
