step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.29767343702215887,0.27965160190736055,0.0036124165079842864,0.0033058242234164517,0.01331250000000001
300,0.20512853634667857,0.21363316352824221,0.004655907333507951,0.004941852031132406,0.024984374999999996
400,0.16412324041197024,0.1865533125557046,0.005581317152424272,0.006707012763127069,0.03824999999999998
500,0.1539029166858263,0.18010792738982728,0.007687879514256564,0.009224361645892163,0.053937499999999985
600,0.1552798382642403,0.16350961791533275,0.01094321949761903,0.011581504572574008,0.07304687499999998
700,0.1780769697265028,0.1573443091012199,0.015948500169506212,0.014163993828572724,0.09226562499999999
800,0.17410263126148076,0.1604811635452587,0.018967932878334988,0.017597439942940638,0.11309374999999998
900,0.1708787725580468,0.15322615457822653,0.022178498648741135,0.020021210082858017,0.135109375
1000,0.16090677252088675,0.15263505480765735,0.024395730341778277,0.022932239478544794,0.15595312500000003
1100,0.15542018761912085,0.1531473203800668,0.026925169774707627,0.02640368306796255,0.17653124999999992
1200,0.16098962434044733,0.15045472030085938,0.0313167132494018,0.029031131212599457,0.19598437500000004
1300,0.1657519828769668,0.15393373444029948,0.035282745118596845,0.03238444137659973,0.21398437499999998
1400,0.1620639929723358,0.15831336591367584,0.03719016667777762,0.03591065680263174,0.23020312500000006
1500,0.16223566913318252,0.169439799615539,0.03933433697393148,0.04054725178329857,0.24264062499999994
1600,0.167399256543342,0.173450157967519,0.042530079475505446,0.0436518513118325,0.2534375
1700,0.17161136921749023,0.1780108020430333,0.045340030963567896,0.04669129744235157,0.263578125
1800,0.17994509193970573,0.18430577984556565,0.04924261202816134,0.050174534058020456,0.2724062500000002
1900,0.183595454964241,0.19232326326421278,0.05197841984172152,0.0540503381699788,0.2807343750000001
2000,0.18271410593146137,0.1983777161385076,0.05300128699989384,0.05734402447357027,0.28757812499999996
2100,0.18776832353866194,0.1989881848498791,0.055672168630943146,0.0588877327182651,0.29404687500000004
2200,0.19831857802010466,0.20867276733861218,0.05971811913164017,0.06288011998473671,0.2989531249999999
2300,0.20752362692541512,0.2152423887788662,0.06358134114223596,0.06602642625270645,0.3045625
2400,0.2136426891461462,0.2210278269511616,0.06662853485721305,0.0691999751368622,0.31175000000000014
2500,0.22193513209685217,0.2220754019512328,0.07014747543583148,0.07046725109124209,0.31639062500000004
2600,0.22990128013237848,0.22791714429645413,0.07423573706346066,0.07376776949134638,0.3226562500000001
2700,0.238028599207754,0.2314496985271993,0.07845134977594907,0.0760129514364957,0.32817187499999995
2800,0.23671950895848068,0.23605014568023722,0.07937142917694728,0.07890315341037712,0.33275
2900,0.23782764714887794,0.2379085555639631,0.08098422640445485,0.08088385912411883,0.33715625000000005
3000,0.2393359568333445,0.24119555382608263,0.08305151658710302,0.08376408260899915,0.34343750000000006
3100,0.2507176512352841,0.24120762976290466,0.08788384250797346,0.08488777142356126,0.34782812499999993
3200,0.25701391513185046,0.24201132989718488,0.09147620383180126,0.0867449526933877,0.35373437500000005
3300,0.26092600720632936,0.24610128319200553,0.09485553723461382,0.08997567344378547,0.36065625
3400,0.27447886605951044,0.2505273952008986,0.10071889649092555,0.09275935092388757,0.3649218749999999
3500,0.2822234041521105,0.2555529421065781,0.10511310635440953,0.0960693388043639,0.36973437499999995
3600,0.285077057453124,0.2615636676101291,0.1084847698076046,0.1001816748985244,0.37659375000000006
3700,0.2868103779188179,0.2728781821984566,0.11139994317784947,0.10615557059512958,0.3826093750000001
3800,0.29605575328373085,0.28364527514232013,0.11668965337981894,0.11178795983801218,0.38789062500000004
3900,0.3038303256523781,0.29161816734894075,0.12141663256163596,0.11650081799916162,0.39290624999999996
4000,0.31725219999992915,0.2950603238215764,0.1286704792667066,0.11931105563507183,0.39790625
4100,0.3289450598253149,0.3027690746368377,0.13512176560234207,0.12406409729348164,0.40256250000000005
4200,0.3369539658997777,0.30806038707647,0.14065094612729967,0.1279305428705371,0.40823437500000004
4300,0.34149370367049303,0.31296751654122,0.14495665783642162,0.13223116560668507,0.4150781250000001
4400,0.3492551020313441,0.31897509502331406,0.15030973832272254,0.13698635180113314,0.42098437499999997
4500,0.35645757804146266,0.3240599522672613,0.1550600507646172,0.14105227311696034,0.42678124999999995
4600,0.3613392056874214,0.3289082899071672,0.15923635534179226,0.14523941044542224,0.432875
4700,0.371716316196297,0.3316492124961802,0.16564102988599141,0.14811299305223818,0.43732812499999996
4800,0.3746313878955125,0.3341926512045236,0.16944591504778686,0.1517929222590083,0.44340625000000006
4900,0.3789189099683691,0.3409216782807475,0.17331707874145802,0.15708506174499073,0.44846874999999997
5000,0.3842669067960888,0.3449097636619404,0.17831527323640484,0.1610989133401662,0.454453125
5100,0.39201929080038594,0.34922420525655007,0.1846022168339105,0.16509471655711017,0.460484375
5200,0.399582028594875,0.3581637793594336,0.1905525658753289,0.17074773750409514,0.465296875
5300,0.41421160749503705,0.36700790371275993,0.19975312852381877,0.1767581869647467,0.4704375000000001
5400,0.42444178932287785,0.37082618073149326,0.20696430939816643,0.18091153350430877,0.47600000000000003
5500,0.42725390610189445,0.37616665173868624,0.21105871477423002,0.18550635515132116,0.4811562499999999
5600,0.4336596925187527,0.38103467741704994,0.2170207908586117,0.19026700138504266,0.487375
5700,0.4377694612213273,0.3847656594788082,0.2221196940289952,0.19461142083489122,0.4932187499999998
5800,0.4461968814149091,0.38990023149594594,0.22905163064216955,0.1989904797291727,0.4983281249999999
5900,0.4534775570769955,0.39614550000053783,0.2349554149757921,0.20395326460239122,0.5023437499999998
6000,0.46059751196805354,0.39904141504768925,0.2414391267429666,0.20806822624786098,0.5088281250000002
6100,0.46140926778101987,0.4029439488386116,0.24431742239878412,0.21244875156840587,0.514234375
6200,0.46214869940397,0.40639346705687923,0.24698950445145382,0.2158859860902431,0.5183125000000002
6300,0.46884777677431994,0.41128923337637086,0.2522319995614622,0.2200161121279014,0.5223749999999999
6400,0.4774778835040307,0.41511290822934893,0.25952541793349615,0.2245520892079097,0.5288281249999998
6500,0.4862981864321832,0.41741769644791255,0.2670723214576314,0.22773643729527007,0.5340625000000001
6600,0.4948040866980168,0.423445070851579,0.27481071053241773,0.23317826208754908,0.5397187499999999
