step,nematic,polar,nematic_2,polar_2,fraction_elongated
100,0.0,0.0,0.0,0.0,0.0
200,0.21409581138267925,0.19463465365206356,0.00024069162276535162,0.00020176930730412038,0.00025000000000000006
300,0.17917708740112595,0.17048834291666545,0.00023786340587000473,0.00021661441773352817,0.00029687500000000005
400,0.16305872123138576,0.16460842244159474,0.00019515013731914688,0.0002193993290414719,0.00028125000000000003
500,0.16563670838922878,0.15444616885719323,0.00021806904656646882,0.0002077570166635766,0.00028125000000000003
600,0.16494386707091602,0.1488009506309136,0.00021782718711879374,0.00020296079174812347,0.00029687500000000005
700,0.16893255399126716,0.14484985972163889,0.00024326746484057814,0.00018922535934719534,0.00031250000000000006
800,0.17007402521205758,0.17265741408802346,0.00021477141873270942,0.0002157395988834313,0.00028125000000000003
900,0.15164356132114293,0.15603891059409547,0.0001854959034473219,0.00019457275917492657,0.000265625
1000,0.15202856484472094,0.15828365638822245,0.00017920501986788283,0.00020123738673165007,0.00025
1100,0.1519647141089767,0.1589296269669254,0.00018058723787668754,0.0002026587182913188,0.00025
1200,0.15272517364975502,0.15807640960059938,0.00018296393520800784,0.00019986818238225786,0.00025
1300,0.152178552265262,0.15776292477546983,0.00018063547939306253,0.0001989977277304516,0.00025
1400,0.15175073917938517,0.15927648116396306,0.00017962975577086093,0.00020415636289578755,0.00025
1500,0.1327292337724591,0.14323160068045962,0.0001546744091964777,0.0001762730708092547,0.00021875
1600,0.14639646989213834,0.14728628385177756,0.00016371087956855158,0.00016727013540710785,0.00020312500000000002
1700,0.12993177099337744,0.1318514770515289,0.00014472708397350159,0.00015240590820611095,0.00018750000000000006
1800,0.1145444277988229,0.11699157734215856,0.00013005271119529061,0.00013984130936863128,0.00017187500000000004
1900,0.11506086971115369,0.1172314274300587,0.0001321184788446125,0.00014080070972023127,0.00017187500000000004
2000,0.11508070029460561,0.11700170846593068,0.00013219780117841877,0.0001398818338637219,0.00017187500000000004
2100,0.11485425978155309,0.11725423188028142,0.0001312920391262047,0.0001408919275211219,0.00017187500000000004
2200,0.11300097204407394,0.11755280710414423,0.00012387888817629532,0.00014208622841657654,0.00017187500000000004
2300,0.09628870169599785,0.10106202794699998,0.00010390480678398908,0.00012299811178799686,0.00015625000000000003
2400,0.08840054754364468,0.09229921114925733,0.00010895164263093125,0.00012064763344777187,0.000125
2500,0.09336511254885504,0.09365348002181573,0.00010860522509770626,0.00010918196004362969,0.000109375
2600,0.09368538775690245,0.09373383858109888,0.00010924577551380313,0.00010934267716219532,0.000109375
2700,0.09110185796894262,0.0930733114558924,0.00010407871593788438,0.00010802162291178438,0.000109375
2800,0.09374943626083312,0.09374985906457267,0.00010937387252166406,0.0001093747181291422,0.000109375
2900,0.09332850593623485,0.09364426875296755,0.0001085320118724672,0.00010916353750593439,0.000109375
3000,0.09361196751896513,0.09371545368941889,0.0001090989350379297,0.00010930590737883438,0.000109375
3100,0.09372157893639073,0.09374289311784892,0.00010931815787277656,0.00010936078623569376,0.000109375
3200,0.0936382931645369,0.09372204828959456,0.00010915158632907188,0.00010931909657918906,0.000109375
3300,0.09332909781984096,0.09364441773126517,0.000108533195639675,0.00010916383546252968,0.000109375
3400,0.09266521835141456,0.0934764093284762,0.00010720543670282813,0.00010882781865695,0.000109375
3500,0.09372501007089759,0.09374375126823163,0.00010932502014179375,0.00010936250253645626,0.000109375
3600,0.09374519350110136,0.09374879832906692,0.00010936538700220157,0.00010937259665813126,0.000109375
3700,0.09373750154938715,0.09374687507486176,0.00010935000309877188,0.00010936875014971876,0.000109375
3800,0.0781245158007155,0.07812487894970997,9.374903160142813e-05,9.374975789941719e-05,9.375e-05
3900,0.07811538830675788,0.07812259689189176,9.373077661351251e-05,9.374519378378125e-05,9.375e-05
4000,0.07808270780367624,0.07811442337123663,9.366541560735157e-05,9.372884674247032e-05,9.375e-05
4100,0.07808667970622724,0.07811541698786492,9.367335941245312e-05,9.373083397572813e-05,9.375e-05
4200,0.07811091670774598,0.07812147878016884,9.372183341548907e-05,9.374295756033594e-05,9.375e-05
4300,0.07809012773277677,0.07811627949968616,9.368025546555001e-05,9.373255899936876e-05,9.375e-05
4400,0.07811489207423108,0.07812247281418438,9.372978414845938e-05,9.374494562836874e-05,9.375e-05
4500,0.062487900771873654,0.06249697490012908,7.810080154374688e-05,7.811894980025781e-05,7.8125e-05
4600,0.06249643211550755,0.062499108003415835,7.811786423101406e-05,7.812321600682969e-05,7.8125e-05
4700,0.06249340918845286,0.06249835221022646,7.811181837690313e-05,7.812170442045001e-05,7.8125e-05
4800,0.0624527053537826,0.06248817186149011,7.80304107075625e-05,7.810134372297969e-05,7.8125e-05
4900,0.0624236121719037,0.06248089135849016,7.797222434380626e-05,7.808678271697969e-05,7.8125e-05
5000,0.06249997749047327,0.0624999943726173,7.812495498094376e-05,7.812498874523438e-05,7.8125e-05
5100,0.06249049135449091,0.06249762265776654,7.810598270898126e-05,7.812024531553125e-05,7.8125e-05
5200,0.06249883384887988,0.0624997084595001,7.812266769775782e-05,7.812441691899844e-05,7.8125e-05
5300,0.06249987660862263,0.062499969152125204,7.81247532172422e-05,7.812493830425e-05,7.8125e-05
5400,0.06249462996656377,0.06249865743396147,7.811425993312501e-05,7.812231486792188e-05,7.8125e-05
5500,0.06249209284636456,0.06249802308652916,7.810918569272501e-05,7.812104617305626e-05,7.8125e-05
5600,0.062486079312357036,0.06249651944043182,7.809715862471407e-05,7.81180388808625e-05,7.8125e-05
5700,0.06249564940275462,0.062498912312830626,7.811629880550781e-05,7.812282462565938e-05,7.8125e-05
5800,0.06249278544880854,0.06249819625809062,7.811057089761562e-05,7.812139251617814e-05,7.8125e-05
5900,0.062496285415281044,0.062499071326222344,7.811757083055937e-05,7.812314265243907e-05,7.8125e-05
6000,0.06249822164685019,0.06249955540538729,7.81214432937e-05,7.812411081077344e-05,7.8125e-05
6100,0.06249063659944593,0.06249765897448867,7.810627319889062e-05,7.812031794897656e-05,7.8125e-05
6200,0.0624792500303704,0.06249481164618411,7.808350006074062e-05,7.811462329236719e-05,7.8125e-05
6300,0.06246891891492353,0.06249222779570177,7.806283782984688e-05,7.810945559140157e-05,7.8125e-05
6400,0.061804513268805254,0.062325149996441495,7.673402653760938e-05,7.777529999288282e-05,7.8125e-05
6500,0.06245220149878072,0.06248804580180384,7.802940299755938e-05,7.81010916036047e-05,7.8125e-05
6600,0.06249780931068276,0.062499452318072114,7.812061862136407e-05,7.812390463614374e-05,7.8125e-05
6700,0.06249372270880525,0.06249843059838463,7.811244541760625e-05,7.812186119676719e-05,7.8125e-05
6800,0.062495086526128805,0.062498771583243955,7.811517305225469e-05,7.812254316648437e-05,7.8125e-05
6900,0.062498582319038626,0.06249964557573993,7.812216463807656e-05,7.812429115147969e-05,7.8125e-05
7000,0.06248816978621764,0.0624970421665935,7.810133957243282e-05,7.811908433318439e-05,7.8125e-05
7100,0.062486509618584776,0.062496627040586825,7.80980192371672e-05,7.811825408117031e-05,7.8125e-05
7200,0.06249163335471767,0.06249790819865917,7.810826670943281e-05,7.812081639731719e-05,7.8125e-05
7300,0.06249998576026437,0.06249999644006569,7.812497152052813e-05,7.812499288012969e-05,7.8125e-05
7400,0.06248229838098235,0.062495573968373394,7.808959676196407e-05,7.811614793674376e-05,7.8125e-05
7500,0.06247086935771788,0.06249271564144933,7.806673871543281e-05,7.811043128289688e-05,7.8125e-05
7600,0.062494137097768215,0.062498534205688364,7.811327419553439e-05,7.812206841137656e-05,7.8125e-05
7700,0.06193215691333438,0.062357388410236476,7.698931382666876e-05,7.783977682047032e-05,7.8125e-05
7800,0.06249957450784542,0.062499893626599266,7.812414901569063e-05,7.812478725319843e-05,7.8125e-05
7900,0.06247104208550391,0.06249275884347685,7.806708417100625e-05,7.811051768695313e-05,7.8125e-05
8000,0.06197553936571717,0.06236833005827558,7.707607873143281e-05,7.786166011655001e-05,7.8125e-05
8100,0.062499475561010084,0.062499868889702444,7.812395112201719e-05,7.81247377794047e-05,7.8125e-05
8200,0.062432368001240884,0.062483082842222946,7.798973600248125e-05,7.809116568444531e-05,7.8125e-05
8300,0.06249484132180308,0.06249871027722245,7.811468264360312e-05,7.812242055444375e-05,7.8125e-05
8400,0.062265076169356184,0.06244115824707867,7.765515233870938e-05,7.800731649415468e-05,7.8125e-05
8500,0.06245620454243511,0.06248904729683416,7.803740908486719e-05,7.810309459366407e-05,7.8125e-05
8600,0.06249459951944639,0.06249864982152618,7.811419903889218e-05,7.812229964305e-05,7.8125e-05
8700,0.062363266311257944,0.06246577910358243,7.785153262251563e-05,7.805655820716406e-05,7.8125e-05
8800,0.06247346230179121,0.06249336416635058,7.80719246035797e-05,7.81117283327e-05,7.8125e-05
8900,0.062497910269342136,0.062499477558601295,7.812082053868125e-05,7.812395511720157e-05,7.8125e-05
9000,0.06249577398227522,0.06249894345984794,7.811654796455e-05,7.812288691969532e-05,7.8125e-05
9100,0.0624980543672114,0.06249951358423164,7.812110873442032e-05,7.812402716846251e-05,7.8125e-05
9200,0.0624999864187966,0.06249999660469878,7.812497283759064e-05,7.812499320939687e-05,7.8125e-05
9300,0.06248141105723159,0.06249535207300468,7.808782211446094e-05,7.811570414600781e-05,7.8125e-05
