step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.08968320329261066,0.1126008098703084,0.009989514672595835,0.012429259432823761
300,0.099057887208467,0.11642181722820448,0.00882304379553342,0.010452979672807557
400,0.11184206087140902,0.12694440316671407,0.009086080489441942,0.010597361905603283
500,0.10919651927664785,0.12568457022871093,0.008761611622768086,0.010310843613375658
600,0.10611096667227714,0.11387329386527958,0.008692685019328279,0.00923292344977275
700,0.11553974923769617,0.12305414610251575,0.009222545721184423,0.009922476011738018
800,0.12361598767920381,0.125786348553816,0.009928191662251564,0.010077509448173264
900,0.1230782790425756,0.11944298199400775,0.009700564433896107,0.00966230770719962
1000,0.1308055268249492,0.1297717600991887,0.010513588507590155,0.010581296941838927
1100,0.13274119718690747,0.1161004401123565,0.010690401039624408,0.009527621290024511
1200,0.131711794989417,0.12528594601675136,0.01068451260695525,0.010346812673003764
1300,0.1392179064222721,0.12211727445549554,0.011560661034866452,0.010187777801598238
1400,0.13038214168254336,0.1305161669683313,0.010609964745902417,0.010782937989661175
1500,0.1300726266538438,0.11773554306715818,0.010561327305291131,0.009659029401937014
1600,0.12805494300786172,0.11447029565382814,0.01047786425944222,0.009317901427099604
1700,0.13304589325935362,0.12132348723892057,0.01074013754823694,0.009831974740989461
1800,0.13998520714326657,0.12701969299808527,0.011366640596304782,0.010345540524860837
1900,0.13398954726977452,0.12778865361069358,0.010950418200540955,0.010429187390910253
2000,0.14220878608718523,0.1338593065727363,0.01156698661155541,0.010765280081145613
2100,0.14860344783585142,0.13626453089554064,0.012084013899035595,0.01115523893711944
2200,0.1397771663449254,0.12111373804402273,0.011174604272462349,0.009887414541353709
2300,0.1437318917948184,0.12634214713858008,0.011933546309880678,0.010526023180598948
2400,0.14342697897609186,0.12207783905146091,0.011903108104911889,0.010406783929766085
2500,0.14989359723328757,0.12002940382323855,0.012399156946841757,0.010213538015463043
2600,0.14503727416612983,0.1234751833269625,0.012026010450560901,0.01059178350781855
2700,0.14397686403775622,0.1417641628384601,0.012011989009959569,0.012511000765784663
2800,0.15195750577754993,0.1427428607635355,0.01290399722745247,0.0125487850455843
2900,0.15474663486421125,0.1275430071428294,0.012967656228281998,0.011217667258436705
3000,0.16310287320374034,0.13059939415498636,0.013496565222210353,0.011525182153166483
3100,0.1538325348816567,0.1307336771897102,0.013144796398074815,0.011649612966094581
3200,0.16680258674377502,0.13582515039468493,0.013890872082892499,0.011805267850847862
3300,0.16697230195001175,0.13246889218307867,0.013916224039236697,0.01158102800447313
3400,0.16733544541898582,0.12915100449301462,0.013972904372487405,0.011434751214029171
3500,0.16771621834282216,0.13147157581667257,0.013953545837412023,0.011495920593107842
3600,0.1620864508455354,0.12745462659126652,0.013525380746466236,0.0114398343169639
3700,0.1665000552927075,0.13774898025673832,0.014082460727364446,0.012590707278518872
3800,0.17064992158865813,0.1293019564975963,0.014382435547468847,0.012077093772157217
3900,0.17424923727675087,0.13649875507110965,0.015038725214235207,0.012834356380451861
4000,0.1745193736975965,0.12906921772540322,0.014693959573115886,0.012805543008120266
4100,0.17323157955913834,0.13750019342035058,0.01488777219235628,0.013489260765299136
4200,0.1634706041753927,0.13377287686518483,0.013884878124057809,0.01319628100974383
4300,0.17330885502069415,0.14110408388231363,0.014822969417600215,0.01355850743480585
