step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,14.626800196488746,1000,0
200,18.477284640793467,1000,0
300,17.384624923537704,1000,0
400,19.790298692644992,1000,0
500,19.23802562484199,1000,0
600,18.061742185245755,1000,0
700,19.188243974338413,1000,0
800,19.203589241201072,1000,0
900,19.225969628843053,1000,0
1000,19.252369072978173,1000,0
1100,19.27934826870944,1000,0
1200,17.989900761589663,1000,0
1300,17.40598187377647,1000,0
1400,18.07403553085085,1000,0
1500,16.810049641168728,1000,0
1600,16.821533079507706,1000,0
1700,16.818557505613455,1000,0
1800,16.82789086789674,1000,0
1900,16.831887619488988,1000,0
2000,16.81959869557051,1000,0
2100,17.48852673154406,1000,0
2200,17.484090700635438,1000,0
2300,18.115845396029574,1000,0
2400,18.117217317543552,1000,0
2500,18.114404317692134,1000,0
2600,18.113815085242415,1000,0
2700,17.501533680010585,1000,0
2800,18.09737585794473,1000,0
2900,17.509237529143046,1000,0
3000,17.5199576772894,1000,0
3100,17.517307967162925,1000,0
3200,18.10944245150512,1000,0
3300,17.516454230854386,1000,0
3400,17.527744786741735,1000,0
3500,17.536410571792956,1000,0
3600,17.53377135761163,1000,0
3700,17.53672722840295,1000,0
3800,17.526967754941413,1000,0
3900,17.52524468995979,1000,0
4000,17.52924490613604,1000,0
4100,17.528467631994868,1000,0
4200,17.541825796176475,1000,0
4300,17.534394312265743,1000,0
4400,18.131032194408217,1000,0
4500,18.13978305241404,1000,0
4600,18.137351099752937,1000,0
4700,18.140262940551725,1000,0
4800,17.552279860603885,1000,0
4900,17.55983292914652,1000,0
5000,17.56164521016512,1000,0
5100,17.546048308482515,1000,0
5200,17.556926901614645,1000,0
5300,17.546600733567487,1000,0
5400,17.557141710406704,1000,0
5500,17.563459161668913,1000,0
5600,17.564587061892134,1000,0
5700,17.57090407363958,1000,0
5800,17.574770912028246,1000,0
5900,17.574123157099624,1000,0
6000,17.58177819773887,1000,0
6100,17.58111596310509,1000,0
6200,17.580330357220497,1000,0
6300,17.5872166095776,1000,0
6400,17.58537509115205,1000,0
6500,17.593602993504287,1000,0
6600,17.59619610610833,1000,0
6700,17.597230597682156,1000,0
6800,17.585025692523008,1000,0
6900,17.588026212456377,1000,0
7000,17.022288198026928,1000,0
7100,17.60701008056052,1000,0
7200,17.603562392687213,1000,0
7300,17.603097477364695,1000,0
7400,17.604564520247973,1000,0
7500,17.60279790636774,1000,0
7600,18.228652468164135,1000,0
7700,17.607967513622242,1000,0
7800,18.20894007816121,1000,0
7900,18.220679928869924,1000,0
8000,18.214306420217575,1000,0
8100,18.21899556495529,1000,0
8200,18.226158299109514,1000,0
8300,18.212493052961022,1000,0
8400,18.217776295947672,1000,0
8500,18.215948625200415,1000,0
8600,18.22892816595161,1000,0
8700,18.217908637076768,1000,0
8800,18.22365662521512,1000,0
8900,18.23135927665454,1000,0
9000,17.64116146640602,1000,0
9100,17.655050917074416,1000,0
9200,18.225886349635598,1000,0
9300,18.234894430058116,1000,0
9400,18.233388508168687,1000,0
9500,18.235929546652056,1000,0
9600,17.653948701237656,1000,0
9700,18.240813289452973,1000,0
9800,18.23896186219599,1000,0
9900,17.66084030677458,1000,0
10000,18.242473605635407,1000,0
