step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,23.45097102026941,2500,0
200,24.456615636037697,2483,17
300,24.96433410801492,2461,39
400,30.207638712152455,2441,59
500,32.15729715166391,2413,87
600,37.59542788554964,2380,120
700,44.97700032320039,2340,160
800,49.947839033193546,2300,200
900,60.96450083470975,2268,232
1000,68.40336261587517,2238,262
1100,78.47880503138224,2206,294
1200,87.07452925038126,2168,332
1300,103.4454607113682,2120,380
1400,119.08429612427058,2077,423
1500,139.35682451476967,2038,462
1600,157.52207787608674,1987,513
1700,177.01444050343358,1955,545
1800,196.31183548307956,1933,567
1900,225.95406046326897,1911,589
2000,249.39636405874543,1889,611
2100,270.8646129268233,1865,635
2200,301.096003827835,1865,635
2300,322.22417058872674,1844,656
2400,351.46381852438844,1833,667
2500,377.38609052800535,1800,700
2600,405.0100426071422,1766,734
2700,438.9002630656305,1746,754
2800,474.5425659786446,1745,755
2900,516.2832535968078,1723,777
3000,540.5831460376152,1727,773
3100,573.9323142221075,1748,752
3200,619.8129412121879,1761,739
3300,653.9126965306081,1771,729
3400,691.9823004150426,1770,730
3500,730.8855957425474,1767,733
3600,775.2489813485821,1756,744
3700,799.9971191931495,1747,753
3800,822.3743668706799,1715,785
3900,847.3133685786112,1690,810
4000,863.4181147652913,1677,823
4100,886.9202749408038,1662,838
4200,911.5722668722916,1639,861
4300,947.0730069112103,1625,875
4400,983.8482637589407,1603,897
4500,1031.0172468054664,1591,909
4600,1084.537477143845,1591,909
4700,1133.8605032562864,1572,928
4800,1172.081570894029,1548,952
4900,1221.4050756739325,1521,979
5000,1280.093091112491,1525,975
5100,1331.4852292718067,1517,983
5200,1399.1354362408065,1504,996
5300,1471.0988371382277,1485,1015
5400,1553.6267150226968,1474,1026
5500,1636.162594939642,1448,1052
5600,1700.4716043807018,1433,1067
5700,1752.9575629577607,1414,1086
5800,1812.3500214265648,1432,1068
5900,1885.0765026844733,1438,1062
6000,1953.0827167894363,1448,1052
6100,2031.0085627075791,1464,1036
6200,2105.807093723156,1474,1026
6300,2185.9708243277387,1492,1008
6400,2250.483888623564,1502,998
6500,2322.5830057755666,1485,1015
6600,2373.789760441463,1455,1045
6700,2429.145910724871,1434,1066
6800,2491.9467525437417,1412,1088
6900,2562.4338305978295,1398,1102
7000,2628.568823072335,1378,1122
7100,2703.8341252926334,1368,1132
7200,2732.3111560900534,1350,1150
7300,2745.375776529344,1336,1164
7400,2781.455954344084,1313,1187
7500,2817.753069274299,1307,1193
7600,2867.573745742944,1312,1188
7700,2899.9894725672534,1308,1192
7800,2938.6374518780967,1299,1201
7900,2986.6698734142237,1282,1218
8000,3035.074418999872,1262,1238
8100,3108.4063650506696,1259,1241
8200,3189.196165613257,1269,1231
8300,3278.2782300515164,1255,1245
8400,3380.387549031331,1242,1258
8500,3485.1460399730004,1248,1252
8600,3611.3461991995327,1236,1264
8700,3742.3435977059426,1240,1260
8800,3864.643580989051,1246,1254
8900,3965.695215101592,1235,1265
9000,4060.9357361015977,1224,1276
9100,4160.774769033867,1213,1287
9200,4260.544562391538,1227,1273
9300,4374.066051704926,1220,1280
