step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
100,1.0,0.0,1.0,0.0
200,1.9686804687500001,0.2662578125000001,0.08769140624999999,0.6460507812500003
300,2.1805105468750003,0.4916914062499998,0.13842187500000003,0.36988671875000007
400,2.2289171875000005,0.5680624999999995,0.16032812500000007,0.2716093750000001
500,2.234932421875,0.5914648437499996,0.1738164062499999,0.23471875000000003
600,2.2302980468749998,0.5998007812499996,0.18403125,0.21616796875000002
700,2.228196875,0.6027773437500004,0.18865234375000003,0.20857031250000005
800,2.2242429687499996,0.6054218750000001,0.19568359374999994,0.19889453125
900,2.2199257812500006,0.6041328125000002,0.19959765625000006,0.19626953125
1000,2.2179363281250004,0.6043125,0.2030156250000001,0.19267187500000005
1100,2.2130710937500004,0.6032460937499998,0.20833203124999994,0.1884218750000001
1200,2.2078726562500006,0.6019257812500001,0.21312109374999993,0.18495312500000008
1300,2.2022015625,0.5980859375000002,0.21730859375000008,0.18460546874999995
1400,2.20051640625,0.5982695312500002,0.21805468749999998,0.18367578125000003
1500,2.201753906249999,0.5986445312499998,0.21773437499999984,0.18362109375
1600,2.202737499999999,0.6000156250000003,0.21919921875000004,0.1807851562500001
1700,2.2067507812500007,0.6029570312499997,0.21721484375,0.17982812499999995
1800,2.210694140625,0.6051992187500002,0.21537499999999993,0.17942578125
1900,2.2138972656250004,0.6073593750000003,0.21424999999999997,0.17839062500000014
2000,2.2173828124999995,0.6095390625,0.21205859375000002,0.17840234375000003
2100,2.220983203125,0.6128515625,0.21053906249999996,0.17660937500000012
2200,2.223351171875,0.6151250000000001,0.21135156250000003,0.17352343749999993
2300,2.2243210937499995,0.6157890624999999,0.2120625,0.17214843750000006
2400,2.226060546875,0.6164687500000001,0.21196484374999994,0.17156640625000003
2500,2.2260210937500005,0.6180859375,0.2130781250000001,0.16883593750000006
2600,2.2270992187499994,0.6188281249999998,0.2118046875,0.1693671875
2700,2.230832031249999,0.6208710937499997,0.2099921875,0.16913671875000008
2800,2.234073046875001,0.6225390625,0.21003515625,0.16742578125000004
2900,2.237027734374999,0.6245429687500001,0.20814843750000003,0.16730859375
3000,2.23868984375,0.6267265624999999,0.20848046875,0.16479296875
3100,2.2391285156250005,0.6268710937500002,0.20930468749999998,0.16382421874999997
3200,2.23898125,0.6274375000000003,0.20983593749999987,0.16272656249999998
3300,2.2397113281249994,0.6276093749999994,0.20872265624999994,0.16366796875000011
3400,2.2410832031250005,0.627734375,0.20755859375000002,0.16470703124999997
3500,2.2439898437499997,0.62978125,0.20752734375000007,0.1626914062499999
3600,2.2458792968749997,0.630828125,0.20643750000000005,0.16273437500000001
3700,2.2473363281250016,0.6318515625000003,0.20639843750000006,0.16175000000000003
3800,2.250933203125001,0.6340937499999999,0.20416015625,0.16174609375000007
3900,2.2539828124999994,0.6358398437499999,0.2019140625000001,0.16224609374999988
4000,2.2564390625,0.6375703125,0.20143359374999992,0.16099609375000004
4100,2.260328906249999,0.6396406249999999,0.19911328125000005,0.16124609374999996
4200,2.2620394531250003,0.6408320312499998,0.19783593750000006,0.16133203125
4300,2.2633117187499985,0.64179296875,0.19765624999999995,0.16055078124999994
4400,2.2647988281249996,0.6430585937500001,0.19816015625,0.15878125
4500,2.2696203125000007,0.6457773437500002,0.19606249999999997,0.15816015625000007
4600,2.2719953125,0.6470117187499997,0.1959375,0.15705078124999997
4700,2.2741316406250003,0.6473867187499999,0.1941523437499999,0.1584609375
4800,2.2757296874999984,0.6482890625000002,0.19413671875000005,0.15757421875
4900,2.2758515624999998,0.6480703124999997,0.1938203125000001,0.158109375
5000,2.2743863281249985,0.6483515625000001,0.19616796875,0.15548046875000002
5100,2.273198437500001,0.64734375,0.19617968749999995,0.1564765625
5200,2.2735417968750005,0.6481953125000001,0.195921875,0.15588281249999997
5300,2.2770593750000003,0.6510664062499999,0.19394921874999996,0.154984375
5400,2.2800558593750018,0.6519062500000001,0.19237499999999996,0.15571875000000004
5500,2.28500390625,0.6547539062500002,0.18939453125,0.15585156249999996
5600,2.2877812500000005,0.6568359374999999,0.18793359375000013,0.15523046874999996
5700,2.290794140625,0.6585468750000001,0.18632031249999995,0.15513281250000005
5800,2.2924609375,0.6600742187499998,0.18574609375,0.15417968750000013
5900,2.29477890625,0.6616406250000001,0.18484375000000008,0.15351562500000002
6000,2.2962351562500003,0.6610742187499999,0.18355468749999992,0.15537109375000008
6100,2.296971484375,0.6612187500000002,0.18359375000000006,0.15518749999999998
6200,2.2976960937500004,0.6616328124999997,0.18332812500000004,0.15503906250000005
6300,2.2977601562499994,0.6614374999999998,0.18330859375,0.15525390625
6400,2.2998898437500017,0.6628593750000001,0.1823671875,0.15477343749999997
6500,2.302984765625,0.66434375,0.18092578125000003,0.15473046875000002
6600,2.30623984375,0.6658359375000003,0.17903124999999995,0.1551328125
6700,2.307509375,0.6666875,0.17804296875,0.15526953124999998
6800,2.3071839843749995,0.6662773437499998,0.17953515624999997,0.1541875000000001
6900,2.306268359375,0.6660117187499998,0.18001562499999996,0.15397265624999995
7000,2.3067242187500003,0.6667070312500002,0.18048046875000004,0.15281249999999996
7100,2.305864843750001,0.6660234374999998,0.18088281249999996,0.15309374999999997
7200,2.3058675781249987,0.665453125,0.18127343749999988,0.15327343749999994
7300,2.3079695312500013,0.66662109375,0.17916796875000005,0.15421093750000006
7400,2.3086488281250004,0.6671875000000002,0.17851562499999993,0.15429687500000003
7500,2.3115953125000015,0.6688593750000004,0.17679296875,0.15434765624999988
7600,2.3144644531250003,0.67092578125,0.1755,0.15357421875000002
7700,2.3171125,0.6727382812499998,0.1747578125,0.15250390625000004
7800,2.3206484375,0.6745742187499998,0.17271875,0.15270703124999999
7900,2.3248683593750004,0.6767929687500002,0.16923046875,0.1539765625
8000,2.329221484375,0.6792617187499999,0.16767187499999997,0.15306640624999998
8100,2.3299687500000004,0.6798710937500001,0.16758203124999996,0.152546875
8200,2.3287828124999996,0.67871875,0.16744531249999992,0.1538359374999999
8300,2.3271804687499995,0.6781953125000002,0.16938671874999997,0.15241796874999997
8400,2.323973828125001,0.6771601562499999,0.17198046874999998,0.150859375
