step,msd_global,n_round,n_elongated
0,0.0,500,0
100,9.442849782922016,500,0
200,12.22466965237921,496,4
300,12.198778452366,487,13
400,16.232400114018347,477,23
500,19.48164946618525,464,36
600,23.167872695497397,452,48
700,27.09913012282844,442,58
800,30.18941563343342,431,69
900,30.23405241881553,424,76
1000,32.432373760936336,414,86
1100,42.97070303808656,409,91
1200,53.311346302648175,402,98
1300,64.33200241297989,391,109
1400,80.49120597228584,377,123
1500,99.78230590360556,365,135
1600,121.70993367651923,353,147
1700,135.41713779564796,348,152
1800,145.98713302105375,350,150
1900,160.9562213598786,349,151
2000,166.40525099196879,349,151
2100,181.84209473103593,343,157
2200,203.39384991089625,333,167
2300,236.94880615878728,327,173
2400,279.2957742625851,330,170
2500,325.2905921944976,322,178
2600,350.2734208112601,309,191
2700,376.0509548265914,308,192
2800,398.4327362049285,316,184
2900,412.78891874960624,314,186
3000,423.8727265872984,311,189
3100,439.9757528409491,305,195
3200,446.2566755092463,302,198
3300,459.1448454028308,308,192
3400,459.7958626788392,305,195
3500,488.18650240504786,300,200
3600,516.7066522005478,296,204
3700,543.3552558688623,286,214
3800,570.5148074713666,278,222
3900,619.9575179901875,275,225
4000,669.2149831055389,267,233
4100,705.9414288421466,267,233
4200,738.5567864778292,258,242
4300,761.8294005007599,251,249
4400,787.3676932885638,251,249
4500,829.8073684749528,254,246
4600,859.4833623902222,257,243
4700,896.3273649097746,256,244
4800,940.2884718441602,251,249
4900,1001.486258626089,252,248
5000,1073.5450897760825,242,258
5100,1159.1976293985956,243,257
5200,1261.7927947750409,246,254
5300,1361.4552164428433,244,256
5400,1449.0642292619361,244,256
5500,1504.8481661233893,242,258
5600,1556.205672755466,236,264
5700,1645.1178251912575,236,264
5800,1719.931744206099,227,273
5900,1764.1518809638021,223,277
6000,1855.9983715668689,212,288
6100,1943.0670856816635,203,297
6200,2042.2530212929457,193,307
6300,2150.2711665894262,180,320
6400,2294.898920204624,167,333
6500,2449.887482947958,154,346
6600,2653.846006042603,159,341
6700,2797.077726385344,153,347
6800,2965.588441577804,153,347
6900,3111.5729490608564,146,354
7000,3275.7087413869863,138,362
7100,3434.81879478896,126,374
7200,3581.566154740335,118,382
7300,3769.019676214829,111,389
7400,3957.5882210351265,103,397
7500,4156.616967343709,93,407
7600,4382.723625697722,89,411
7700,4625.120816646103,83,417
