seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,216.04285714285714,2384.842857142857,522.4571428571429,1015.2285714285714,1650.9285714285713,748.4142857142857,150.9,2525.3142857142857,511.07142857142856,164.5857142857143,4882.3,281.65714285714284,0.26074650290318496,0.528704128304432,0.24057512787941054,0.06823537545352973
853827592514924,240.45714285714286,3690.2285714285713,511.01428571428573,1099.7857142857142,480.37142857142857,336.35714285714283,151.32857142857142,4036.5,440.1714285714286,187.77142857142857,3223.5285714285715,408.6857142857143,0.17888968788792992,0.7363118540497956,0.13692643763752774,0.1805907441208425
1052030010736714,227.52857142857144,3145.885714285714,513.1285714285714,1119.4571428571428,1052.3714285714286,404.15714285714284,148.57142857142858,3450.4142857142856,459.1,181.4,4057.3,286.2,0.197054422871358,0.482147101068601,0.15781976608969878,0.08421721214358559
993068073743470,218.82857142857142,2927.042857142857,608.8857142857142,1068.357142857143,1500.8285714285714,548.0428571428571,144.35714285714286,3126.9285714285716,571.6142857142858,185.42857142857142,4311.642857142857,293.5285714285714,0.26410292011629743,0.46455393741744166,0.22893214766041886,0.08590073780796689
375074238073900,274.9428571428571,1685.6857142857143,526.0285714285715,1124.7142857142858,1406.6142857142856,597.6285714285714,183.44285714285715,1893.8142857142857,549.9285714285714,180.3,4802.657142857143,273.3285714285714,0.42691455303593057,0.5147827890816535,0.4030095662050012,0.07520592795655112
416178520884477,232.5,3123.2428571428572,776.0,1096.057142857143,829.5285714285715,412.8857142857143,147.15714285714284,3503.1428571428573,682.6428571428571,184.95714285714286,3564.9,368.8,0.3073921286760125,0.5833166672207326,0.2506073115174503,0.1335893765159567
874051135843279,223.81428571428572,2875.4714285714285,623.9714285714285,1038.2857142857142,915.8142857142857,481.3142857142857,146.82857142857142,3180.3571428571427,573.7285714285714,173.5857142857143,4060.442857142857,353.6857142857143,0.25244739620240514,0.5938024998003161,0.21601846885941647,0.11427905733183011
12944511869278,228.85714285714286,2933.6714285714284,486.9714285714286,1074.6714285714286,1113.1714285714286,510.51428571428573,150.15714285714284,3062.0142857142855,503.85714285714283,178.4,4082.3285714285716,282.25714285714287,0.27495921980055765,0.5514508741034346,0.2753661186840644,0.08460887821521614
542029227742456,223.17142857142858,1780.0857142857142,863.9285714285714,1064.8714285714286,2101.4142857142856,535.6714285714286,155.54285714285714,2018.0285714285715,839.7428571428571,181.32857142857142,4888.085714285714,239.97142857142856,0.5462583129518793,0.29758004444744834,0.5083328405275312,0.057107951078149186
1011744331896734,238.52857142857144,3292.5,602.3142857142857,1089.0857142857142,905.4,425.2,156.02857142857144,3602.7285714285713,514.0571428571428,187.52857142857144,3817.5285714285715,387.5,0.22035646513921497,0.5289313431125762,0.17440990348953206,0.12181525519144472
