seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
1099062448631258,1.7,9990.6,0.6,8.7,1.0,1.0,1.0,9991.3,0.0,8.7,1.0,1.0,6.005805705703801e-05,1.0,0.0,1.0
853827592514924,2.5,9989.1,1.0,9.3,1.0,1.0,1.0,9990.7,0.0,9.3,1.0,1.0,0.0001001161369642603,1.0,0.0,1.0
1052030010736714,2.1,9984.5,0.8,14.4,1.0,1.0,1.0,9985.6,0.0,14.3,1.1,1.0,8.013021516095377e-05,1.0,0.0,0.95
993068073743470,2.1,9989.5,0.6,9.4,1.0,1.0,1.0,9990.6,0.0,9.3,1.1,1.0,6.0063068978362096e-05,1.0,0.0,0.95
375074238073900,2.1,9987.9,0.5,11.0,1.0,1.0,1.0,9989.0,0.0,11.0,1.0,1.0,5.006408471510003e-05,1.0,0.0,1.0
416178520884477,2.3,9986.1,0.8,12.6,1.0,1.0,1.0,9987.4,0.0,12.5,1.1,1.0,8.011116254671549e-05,1.0,0.0,0.95
874051135843279,2.1,9988.7,0.6,10.2,1.0,1.0,1.0,9989.8,0.0,10.1,1.1,1.0,6.007409472571328e-05,1.0,0.0,0.95
12944511869278,2.1,9990.3,0.7,8.6,1.0,1.0,1.0,9991.4,0.0,8.6,1.0,1.0,7.007207668427556e-05,1.0,0.0,1.0
542029227742456,2.2,9987.8,0.8,11.0,1.0,1.0,1.0,9989.0,0.0,11.0,1.0,1.0,8.010012897121424e-05,1.0,0.0,1.0
1011744331896734,1.6,9986.2,0.4,13.2,1.0,1.0,1.0,9986.8,0.0,13.1,1.1,1.0,4.0050063481726885e-05,1.0,0.0,0.95
211701226972609,2.1,9988.2,0.7,10.6,1.1,1.0,1.0,9989.3,0.0,10.6,1.1,1.0,7.007909201018565e-05,0.95,0.0,0.95
292918525777755,1.7,9987.6,0.4,11.7,1.0,1.0,1.0,9988.3,0.0,11.7,1.0,1.0,4.0057082621471364e-05,1.0,0.0,1.0
731147908347497,1.6,9990.4,0.4,9.0,1.0,1.0,1.0,9991.0,0.0,9.0,1.0,1.0,4.0038036635755334e-05,1.0,0.0,1.0
