step,msd_global,n_round,n_elongated
0,0.0,500,0
100,16.754861405117147,500,0
200,20.15669177888752,476,24
300,21.79413239138081,457,43
400,28.317873222432315,432,68
500,37.5916241269665,415,85
600,49.69783776833035,402,98
700,61.10512651702542,386,114
800,69.95464873601958,368,132
900,88.24013978537148,357,143
1000,106.09563784076896,348,152
1100,119.40445511002058,339,161
1200,130.80378887075346,321,179
1300,146.44505914185046,325,175
1400,165.48085073912273,322,178
1500,187.21862553014878,317,183
1600,209.41262328721646,313,187
1700,231.88000398216548,317,183
1800,257.3193745424279,296,204
1900,282.6829647629599,284,216
2000,300.96587553951855,284,216
2100,316.2125685798087,282,218
2200,341.25185924364706,284,216
2300,373.8260315070001,282,218
2400,406.40806891871785,279,221
2500,443.4668583973135,272,228
2600,494.5592350367466,264,236
2700,572.0438878205239,252,248
2800,645.3327282842398,249,251
2900,721.4855006675473,248,252
3000,799.6413386191415,254,246
3100,856.2396321985688,257,243
3200,886.9572163135483,260,240
3300,923.1730748004487,252,248
3400,957.9363000446299,252,248
3500,976.9140335722623,250,250
3600,1005.7733622653687,250,250
3700,1052.6362052232262,250,250
3800,1098.1069449742763,250,250
3900,1172.4476380088684,248,252
4000,1235.5543634918672,246,254
4100,1291.1086091583268,248,252
4200,1337.9859092035554,258,242
4300,1413.3716595073906,258,242
4400,1483.7527599566313,249,251
4500,1562.1026917968254,240,260
4600,1637.4393467447132,235,265
4700,1727.6107478185,229,271
4800,1794.2175400603758,216,284
4900,1873.6603793224501,217,283
5000,1939.4319171042641,211,289
5100,1997.7735293030344,209,291
5200,2049.18600023735,215,285
5300,2140.421203617543,208,292
5400,2242.5191212180207,197,303
5500,2343.2101194505885,204,296
5600,2420.025472087915,199,301
5700,2559.2852833568213,201,299
5800,2698.2281177941427,197,303
5900,2844.61633597004,196,304
6000,2952.7877068688153,195,305
6100,3098.693525728327,197,303
6200,3256.3860808891327,188,312
6300,3434.15948323504,171,329
6400,3644.160875420519,167,333
6500,3844.135900052428,154,346
6600,4046.0587007982754,146,354
6700,4211.727070085292,136,364
6800,4384.397162387215,122,378
6900,4565.90714692102,112,388
7000,4744.191032996619,112,388
7100,4885.19535633694,108,392
7200,5059.233472818658,110,390
7300,5217.289754141499,109,391
7400,5436.19842703904,113,387
7500,5672.623153221874,103,397
7600,5941.201179569605,96,404
7700,6141.8682984734105,93,407
7800,6379.1707715204275,94,406
7900,6653.687444560893,91,409
8000,6925.425862649101,90,410
8100,7203.509402712347,91,409
8200,7489.321687671719,90,410
8300,7743.671568393125,83,417
8400,8013.650932514856,79,421
8500,8321.264155763902,69,431
8600,8642.744031138804,56,444
8700,8979.742014387704,53,447
8800,9335.311893984917,48,452
8900,9699.887746727474,40,460
9000,10093.109878984991,30,470
9100,10573.09878534869,24,476
9200,10967.242176260408,24,476
9300,11310.88137497565,22,478
9400,11765.890359689849,21,479
9500,12214.987082051119,18,482
9600,12676.310974479096,16,484
9700,13112.037320763353,13,487
9800,13590.791245830955,6,494
9900,14008.190193451886,2,498
10000,14541.941642037164,2,498
10100,15078.468744670135,2,498
10200,15572.747704996298,3,497
10300,16114.479708250032,3,497
10400,16569.757968144273,3,497
10500,17158.729621646944,3,497
10600,17756.67518481216,2,498
10700,18410.029391727036,2,498
10800,19031.23857797193,2,498
10900,19718.769575398215,2,498
11000,20424.031127348662,2,498
11100,21120.962589870534,2,498
11200,21803.855862039498,2,498
11300,22470.078925156497,2,498
11400,23197.568773202926,2,498
11500,23934.538241861188,2,498
11600,24734.86642689368,2,498
11700,25459.623844408423,2,498
11800,26162.00287008126,2,498
11900,26936.55483281161,2,498
12000,27731.211322227857,2,498
12100,28544.68946539283,1,499
12200,29403.269231460057,1,499
12300,30324.06092355585,1,499
12400,31188.680920886403,1,499
12500,32135.68641661697,1,499
12600,33102.39334859165,1,499
12700,34017.405776112115,1,499
12800,34913.12128860738,0,500
12900,35823.09086053564,0,500
13000,36738.39888035307,0,500
13100,37718.201044102745,0,500
13200,38685.106524743904,0,500
13300,39620.95718537195,0,500
13400,40561.138616997436,0,500
13500,41694.844824074506,0,500
13600,42745.9872373331,0,500
13700,43819.66182388769,0,500
13800,44951.769121547135,0,500
13900,45989.322850807665,0,500
14000,47108.10676368381,0,500
14100,48296.094230164934,0,500
14200,49395.305145011014,0,500
14300,50510.41929073855,0,500
14400,51638.56204832308,0,500
14500,52842.69548224246,0,500
14600,54004.874634094325,0,500
14700,55222.67714491215,0,500
14800,56442.79093630013,0,500
14900,57655.76017638585,0,500
15000,58951.369216752995,0,500
15100,60187.440076317136,0,500
15200,61552.05531917919,0,500
15300,62867.463815199655,0,500
15400,64170.771903394176,0,500
15500,65511.13579991703,0,500
15600,66818.8803945665,0,500
15700,68122.96044059616,0,500
15800,69559.33786271828,0,500
15900,70960.14278357888,0,500
16000,72412.73581155697,0,500
16100,73824.04688880696,0,500
16200,75168.16225395304,0,500
16300,76579.62382191446,0,500
16400,78084.19946858469,0,500
16500,79613.91987609035,0,500
16600,81122.80162039325,0,500
16700,82569.4264545702,0,500
16800,84159.27065719837,0,500
16900,85608.64497080502,0,500
17000,87246.67304935894,0,500
17100,88777.93728627231,0,500
17200,90385.49464457249,0,500
17300,92129.11729138132,0,500
17400,93709.35028199483,0,500
17500,95342.07106936259,0,500
17600,96875.64721795883,0,500
17700,98498.29422908333,0,500
17800,100218.39696327677,0,500
17900,101889.99600263321,0,500
18000,103603.7835834741,0,500
18100,105310.60380625362,0,500
18200,107026.63601677254,0,500
18300,108757.76691098946,0,500
18400,110632.24229064236,0,500
18500,112473.47723890838,0,500
18600,114320.4212748487,0,500
18700,116155.85087738409,0,500
18800,117895.69313077956,0,500
18900,119634.13616272643,0,500
19000,121493.33559627597,0,500
19100,123340.3301691703,0,500
19200,125181.41024234882,0,500
19300,127198.44198440951,0,500
19400,128955.84895448819,0,500
19500,130872.72338689654,0,500
19600,132744.15381727996,0,500
19700,134870.56231916958,0,500
19800,136865.93980629867,0,500
19900,138951.8922750115,0,500
20000,140930.98825788475,0,500
20100,142873.14847389355,0,500
20200,144903.00133170735,0,500
20300,146948.82697033888,0,500
20400,148994.5727068568,0,500
20500,150997.1638872811,0,500
20600,153082.3942095884,0,500
20700,155167.99591834622,0,500
20800,157218.1735819524,0,500
20900,159409.71196588647,0,500
21000,161648.51926759572,0,500
21100,163881.82240049547,0,500
21200,165973.42006502228,0,500
21300,168254.55387341743,0,500
21400,170462.30555160771,0,500
21500,172749.8379141427,0,500
21600,175016.39302832837,0,500
21700,177310.43626915087,0,500
21800,179498.7055353198,0,500
21900,181714.10751247706,0,500
22000,183888.81487276728,0,500
22100,186158.31128280392,0,500
22200,188500.1740637633,0,500
