step,msd_global,n_round,n_elongated,density
8900,24.41269357995395,499.875,0.125,0.88
9000,24.514999789227858,499.875,0.125,0.88
9100,24.600356821150413,499.875,0.125,0.88
9200,24.6803613544913,499.875,0.125,0.88
9300,24.92441367573519,499.875,0.125,0.88
9400,25.040611166351926,499.875,0.125,0.88
9500,25.3522785935937,499.875,0.125,0.88
9600,25.56726896599517,499.875,0.125,0.88
9700,25.42276112254871,499.875,0.125,0.88
9800,25.575917173846015,499.875,0.125,0.88
9900,25.594887398980884,499.875,0.125,0.88
10000,25.789966266184923,499.875,0.125,0.88
10100,26.170049262372714,499.875,0.125,0.88
10200,26.437684845643922,499.875,0.125,0.88
10300,26.62828866041337,499.875,0.125,0.88
10400,26.749037595507506,499.875,0.125,0.88
10500,27.097083013696363,499.875,0.125,0.88
10600,27.109930602517952,499.875,0.125,0.88
10700,27.34445889499438,499.875,0.125,0.88
10800,27.346737779993337,499.875,0.125,0.88
10900,27.488515230346714,499.875,0.125,0.88
11000,27.677416654216934,499.875,0.125,0.88
11100,27.854055733592766,499.875,0.125,0.88
11200,27.732089056128228,499.875,0.125,0.88
11300,27.854381620032584,499.875,0.125,0.88
11400,28.084942341626125,499.875,0.125,0.88
11500,28.407728233647436,499.875,0.125,0.88
11600,28.618332701519055,499.875,0.125,0.88
11700,28.930907605791607,499.875,0.125,0.88
11800,29.146091205006723,499.875,0.125,0.88
11900,29.149849827572915,499.875,0.125,0.88
12000,29.150007814105088,499.875,0.125,0.88
12100,29.252729081855072,499.875,0.125,0.88
12200,29.31142322731506,499.875,0.125,0.88
12300,29.700656088142267,499.875,0.125,0.88
12400,30.087027138546535,499.875,0.125,0.88
12500,30.17524268469263,499.875,0.125,0.88
12600,30.557164864712853,499.875,0.125,0.88
12700,30.872329755783735,499.875,0.125,0.88
12800,31.11559022322993,499.875,0.125,0.88
12900,31.30840960871125,499.875,0.125,0.88
13000,31.348823300462435,499.890625,0.109375,0.88
13100,31.205254061781734,499.890625,0.109375,0.88
13200,31.491913067351934,499.890625,0.109375,0.88
13300,31.841043096203165,499.890625,0.109375,0.88
13400,31.91666026323254,499.890625,0.109375,0.88
13500,32.04350094569526,499.890625,0.109375,0.88
13600,32.36858244694358,499.890625,0.109375,0.88
13700,32.668160750754204,499.890625,0.109375,0.88
13800,32.981565173466834,499.890625,0.109375,0.88
13900,33.3965560632947,499.890625,0.109375,0.88
14000,33.694690291271364,499.890625,0.109375,0.88
14100,33.82058218250246,499.890625,0.109375,0.88
14200,33.59825388152225,499.890625,0.109375,0.88
14300,33.887200610729664,499.890625,0.109375,0.88
14400,34.220119771249884,499.890625,0.109375,0.88
14500,34.3632689081151,499.890625,0.109375,0.88
14600,34.44268003145821,499.890625,0.109375,0.88
14700,34.84590764564917,499.890625,0.109375,0.88
14800,34.65203163101864,499.890625,0.109375,0.88
14900,35.063831189450305,499.890625,0.109375,0.88
15000,35.39698477041299,499.890625,0.109375,0.88
15100,35.849302135069024,499.890625,0.109375,0.88
15200,35.7554595855432,499.890625,0.109375,0.88
15300,35.67690136068628,499.890625,0.109375,0.88
15400,35.944061628830305,499.890625,0.109375,0.88
15500,36.10773826376816,499.890625,0.109375,0.88
15600,36.518467176808244,499.890625,0.109375,0.88
15700,36.977711247599125,499.890625,0.109375,0.88
15800,37.385016393230494,499.890625,0.109375,0.88
15900,37.840433556093295,499.890625,0.109375,0.88
16000,38.02218961954281,499.890625,0.109375,0.88
16100,38.258644751146925,499.890625,0.109375,0.88
16200,38.54362709875635,499.890625,0.109375,0.88
16300,38.73362481792426,499.890625,0.109375,0.88
16400,38.702412360740674,499.890625,0.109375,0.88
16500,38.946070921273076,499.890625,0.109375,0.88
16600,39.149513537419494,499.890625,0.109375,0.88
16700,39.33658673558805,499.890625,0.109375,0.88
16800,39.871105130634675,499.890625,0.109375,0.88
16900,40.33038901732959,499.890625,0.109375,0.88
17000,40.835178439060044,499.890625,0.109375,0.88
17100,41.35357359371024,499.890625,0.109375,0.88
17200,41.83086802285754,499.890625,0.109375,0.88
17300,41.9283170963212,499.890625,0.109375,0.88
17400,42.07239792786555,499.890625,0.109375,0.88
17500,42.07008443395104,499.890625,0.109375,0.88
17600,41.993483095120425,499.890625,0.109375,0.88
17700,42.14287232364481,499.890625,0.109375,0.88
17800,42.64267795493413,499.890625,0.109375,0.88
17900,42.64654443249476,499.890625,0.109375,0.88
18000,42.86860740252207,499.890625,0.109375,0.88
18100,43.33085841418791,499.890625,0.109375,0.88
18200,43.68907796558526,499.890625,0.109375,0.88
18300,44.05452761071225,499.890625,0.109375,0.88
18400,44.5237370855664,499.890625,0.109375,0.88
18500,44.91842931914095,499.890625,0.109375,0.88
18600,45.170000635236754,499.890625,0.109375,0.88
18700,45.22426782843369,499.890625,0.109375,0.88
18800,45.68599443816927,499.890625,0.109375,0.88
18900,45.72674084936286,499.890625,0.109375,0.88
19000,45.72654623623486,499.890625,0.109375,0.88
19100,45.579768114767894,499.890625,0.109375,0.88
19200,45.98447123077699,499.890625,0.109375,0.88
19300,46.337143793264595,499.890625,0.109375,0.88
19400,46.80553717061672,499.890625,0.109375,0.88
19500,47.239564463568286,499.890625,0.109375,0.88
19600,47.63746940807618,499.890625,0.109375,0.88
19700,47.236666068152545,499.890625,0.109375,0.88
19800,47.36510572563907,499.890625,0.109375,0.88
19900,47.424139693405294,499.890625,0.109375,0.88
20000,47.94109437337755,499.890625,0.109375,0.88
20100,48.36535144307933,499.890625,0.109375,0.88
20200,48.40707707501154,499.890625,0.109375,0.88
20300,48.48639784325454,499.890625,0.109375,0.88
20400,48.9126015219031,499.890625,0.109375,0.88
20500,49.30272400998657,499.890625,0.109375,0.88
20600,50.29171458614947,499.890625,0.109375,0.88
20700,50.74035836032288,499.90625,0.09375,0.88
20800,50.58980648138262,499.90625,0.09375,0.88
20900,50.15006179927978,499.90625,0.09375,0.88
21000,50.24297049564353,499.90625,0.09375,0.88
21100,50.368164506653635,499.90625,0.09375,0.88
21200,50.676094935917014,499.90625,0.09375,0.88
21300,51.027158179768186,499.90625,0.09375,0.88
21400,51.47912723850456,499.90625,0.09375,0.88
21500,51.76826703203978,499.90625,0.09375,0.88
21600,51.68894564752135,499.90625,0.09375,0.88
21700,52.00074401006779,499.90625,0.09375,0.88
21800,52.21606172725014,499.90625,0.09375,0.88
21900,52.1857003149491,499.90625,0.09375,0.88
22000,51.981152492388745,499.90625,0.09375,0.88
22100,52.40031264263625,499.90625,0.09375,0.88
22200,52.747882586044476,499.90625,0.09375,0.88
22300,52.707714633037874,499.90625,0.09375,0.88
22400,53.108563852989725,499.90625,0.09375,0.88
22500,53.56467561858788,499.90625,0.09375,0.88
22600,54.01437579395516,499.90625,0.09375,0.88
22700,54.39640791141449,499.90625,0.09375,0.88
22800,54.96022650414155,499.890625,0.109375,0.88
22900,55.18642147133071,499.890625,0.109375,0.88
23000,55.111915075611485,499.890625,0.109375,0.88
23100,54.62981574548755,499.890625,0.109375,0.88
23200,54.83961335312693,499.890625,0.109375,0.88
23300,55.236802537822925,499.890625,0.109375,0.88
23400,55.55543425745852,499.890625,0.109375,0.88
23500,56.021397242586495,499.890625,0.109375,0.88
23600,56.447610709580516,499.890625,0.109375,0.88
23700,56.4207269973324,499.890625,0.109375,0.88
23800,56.81970532399743,499.890625,0.109375,0.88
23900,57.22145217485636,499.890625,0.109375,0.88
24000,57.752127875540545,499.890625,0.109375,0.88
24100,57.531758065110445,499.890625,0.109375,0.88
24200,57.145677537816184,499.890625,0.109375,0.88
24300,57.657981527104226,499.890625,0.109375,0.88
24400,57.92070513224757,499.890625,0.109375,0.88
24500,58.24420763776647,499.890625,0.109375,0.88
24600,58.85850060617967,499.890625,0.109375,0.88
24700,59.33952488187298,499.890625,0.109375,0.88
24800,59.84740504748378,499.890625,0.109375,0.88
24900,59.755413890060616,499.890625,0.109375,0.88
25000,60.113012406625494,499.890625,0.109375,0.88
25100,60.48220526826347,499.890625,0.109375,0.88
25200,60.44475182368714,499.890625,0.109375,0.88
25300,60.27886267742184,499.890625,0.109375,0.88
25400,60.20132067913847,499.890625,0.109375,0.88
25500,60.784528164287295,499.890625,0.109375,0.88
25600,61.33214674837753,499.890625,0.109375,0.88
25700,61.80488347610547,499.890625,0.109375,0.88
25800,62.190014508016155,499.890625,0.109375,0.88
25900,62.64324088435033,499.890625,0.109375,0.88
26000,63.101795376419226,499.890625,0.109375,0.88
26100,63.11529684602531,499.890625,0.109375,0.88
26200,63.655078344223284,499.890625,0.109375,0.88
26300,64.21137933178407,499.890625,0.109375,0.88
26400,64.15896927231036,499.890625,0.109375,0.88
26500,64.05367237760653,499.890625,0.109375,0.88
26600,64.103285632429,499.890625,0.109375,0.88
26700,64.66449864664138,499.890625,0.109375,0.88
26800,65.14510270922061,499.890625,0.109375,0.88
26900,65.62828753101093,499.890625,0.109375,0.88
27000,66.24901794207689,499.890625,0.109375,0.88
27100,66.60938845618428,499.890625,0.109375,0.88
27200,66.72687265871588,499.890625,0.109375,0.88
27300,66.36808332555393,499.890625,0.109375,0.88
27400,66.89130752297405,499.890625,0.109375,0.88
27500,67.0833375497706,499.890625,0.109375,0.88
27600,66.88401596101293,499.890625,0.109375,0.88
27700,67.50032155982336,499.890625,0.109375,0.88
27800,67.63850668741088,499.890625,0.109375,0.88
27900,68.28190425854781,499.890625,0.109375,0.88
28000,68.7363947384935,499.890625,0.109375,0.88
28100,69.31054006448916,499.890625,0.109375,0.88
28200,69.92187596233306,499.890625,0.109375,0.88
28300,70.45673859624627,499.890625,0.109375,0.88
28400,71.08528734213442,499.890625,0.109375,0.88
28500,71.04676037959263,499.890625,0.109375,0.88
28600,71.01817830625711,499.890625,0.109375,0.88
28700,70.9531922491453,499.890625,0.109375,0.88
28800,71.566821060473,499.890625,0.109375,0.88
28900,72.2121138089612,499.890625,0.109375,0.88
29000,72.0878989919044,499.890625,0.109375,0.88
29100,72.7238837710462,499.890625,0.109375,0.88
29200,73.34377873600906,499.890625,0.109375,0.88
29300,73.60827829973522,499.890625,0.109375,0.88
29400,73.86463241115868,499.890625,0.109375,0.88
29500,74.40991308602997,499.890625,0.109375,0.88
29600,75.13160695349858,499.890625,0.109375,0.88
29700,74.34216892139054,499.890625,0.109375,0.88
29800,74.44643309729575,499.890625,0.109375,0.88
29900,74.8105862440744,499.890625,0.109375,0.88
30000,75.37996896117697,499.890625,0.109375,0.88
30100,76.01249108040577,499.890625,0.109375,0.88
30200,76.58795873140072,499.890625,0.109375,0.88
30300,76.58176090867028,499.890625,0.109375,0.88
30400,77.19337829235266,499.890625,0.109375,0.88
30500,77.67703377376604,499.890625,0.109375,0.88
30600,78.23602967709712,499.890625,0.109375,0.88
30700,78.8472303892444,499.890625,0.109375,0.88
30800,78.71706064284969,499.890625,0.109375,0.88
30900,78.57010356116756,499.890625,0.109375,0.88
31000,79.21623847049041,499.890625,0.109375,0.88
31100,79.85400077671851,499.890625,0.109375,0.88
31200,80.37211530715082,499.890625,0.109375,0.88
31300,80.70403093295756,499.890625,0.109375,0.88
31400,80.71097783542653,499.890625,0.109375,0.88
31500,80.05728229916274,499.890625,0.109375,0.88
31600,80.56307579490074,499.890625,0.109375,0.88
31700,81.28956088292128,499.890625,0.109375,0.88
31800,81.89771693670524,499.890625,0.109375,0.88
31900,81.83498229137334,499.890625,0.109375,0.88
32000,81.66723098021745,499.890625,0.109375,0.88
32100,82.39679379072035,499.890625,0.109375,0.88
32200,82.90051197987988,499.890625,0.109375,0.88
32300,83.58195719678534,499.890625,0.109375,0.88
32400,84.09998804219444,499.890625,0.109375,0.88
32500,84.29705243289143,499.890625,0.109375,0.88
32600,84.66415560966938,499.890625,0.109375,0.88
32700,85.22401476193272,499.890625,0.109375,0.88
32800,85.43256366994325,499.890625,0.109375,0.88
32900,85.29189988083921,499.890625,0.109375,0.88
33000,85.87506380619736,499.90625,0.09375,0.88
33100,86.21943562619927,499.90625,0.09375,0.88
33200,86.58718200350313,499.90625,0.09375,0.88
33300,86.15851176479427,499.90625,0.09375,0.88
33400,85.47368222464631,499.90625,0.09375,0.88
33500,85.46336200752137,499.90625,0.09375,0.88
33600,85.88461459413591,499.90625,0.09375,0.88
33700,86.25768355005033,499.90625,0.09375,0.88
33800,86.26980188886435,499.90625,0.09375,0.88
33900,86.7155388659819,499.90625,0.09375,0.88
34000,87.12639638457654,499.90625,0.09375,0.88
34100,87.51610886168567,499.90625,0.09375,0.88
34200,87.91093681966117,499.90625,0.09375,0.88
34300,88.34341431753465,499.90625,0.09375,0.88
34400,88.76692080187044,499.90625,0.09375,0.88
34500,88.61339011619333,499.90625,0.09375,0.88
34600,89.02278979417252,499.90625,0.09375,0.88
34700,89.4457842546002,499.90625,0.09375,0.88
34800,89.79730737413988,499.90625,0.09375,0.88
34900,90.08977728408559,499.90625,0.09375,0.88
35000,90.70376991281293,499.90625,0.09375,0.88
35100,90.85459520928119,499.90625,0.09375,0.88
35200,91.07908067978192,499.90625,0.09375,0.88
35300,91.5518577852862,499.90625,0.09375,0.88
35400,91.2678755666039,499.90625,0.09375,0.88
35500,91.29889068290106,499.90625,0.09375,0.88
35600,91.32057774639073,499.90625,0.09375,0.88
35700,91.71242882843683,499.90625,0.09375,0.88
35800,91.07560668985636,499.90625,0.09375,0.88
35900,91.54907482091308,499.90625,0.09375,0.88
36000,92.11938078639757,499.90625,0.09375,0.88
36100,92.49571581365198,499.90625,0.09375,0.88
36200,93.07521105312395,499.90625,0.09375,0.88
36300,93.31204592319543,499.90625,0.09375,0.88
36400,93.70931007052441,499.90625,0.09375,0.88
36500,94.11829721624976,499.90625,0.09375,0.88
36600,94.60086171503443,499.90625,0.09375,0.88
36700,94.9019413047914,499.90625,0.09375,0.88
36800,95.33756991447567,499.90625,0.09375,0.88
36900,95.85040537522048,499.90625,0.09375,0.88
37000,96.23398409050911,499.90625,0.09375,0.88
37100,95.90712641891349,499.90625,0.09375,0.88
37200,96.42623878275687,499.90625,0.09375,0.88
37300,96.87859785621959,499.90625,0.09375,0.88
37400,96.6565428553071,499.90625,0.09375,0.88
37500,96.89757920580438,499.90625,0.09375,0.88
37600,96.92806279400673,499.90625,0.09375,0.88
37700,96.96858014449897,499.90625,0.09375,0.88
37800,97.5012812059234,499.90625,0.09375,0.88
37900,97.98035944460298,499.90625,0.09375,0.88
38000,98.52453068229147,499.90625,0.09375,0.88
38100,98.84392567773168,499.90625,0.09375,0.88
38200,99.31187609355469,499.90625,0.09375,0.88
38300,98.27130435443411,499.90625,0.09375,0.88
38400,98.7460166821544,499.90625,0.09375,0.88
38500,99.22551984348212,499.90625,0.09375,0.88
38600,99.78342271901721,499.90625,0.09375,0.88
38700,99.88918310916114,499.90625,0.09375,0.88
38800,100.10343314241045,499.90625,0.09375,0.88
38900,100.46310476103123,499.90625,0.09375,0.88
39000,100.97805154900004,499.90625,0.09375,0.88
39100,101.5636987951964,499.90625,0.09375,0.88
39200,102.12917628406497,499.90625,0.09375,0.88
39300,101.96809121287122,499.90625,0.09375,0.88
39400,102.50267121576302,499.90625,0.09375,0.88
39500,102.97201309687972,499.90625,0.09375,0.88
39600,102.41029252607717,499.90625,0.09375,0.88
39700,101.94506812971956,499.90625,0.09375,0.88
39800,102.51302421398422,499.90625,0.09375,0.88
39900,102.66728042582744,499.90625,0.09375,0.88
40000,103.26877278380363,499.90625,0.09375,0.88
40100,103.88631827913949,499.90625,0.09375,0.88
40200,104.33434158946534,499.90625,0.09375,0.88
40300,104.71080916952552,499.90625,0.09375,0.88
40400,105.18040834653388,499.90625,0.09375,0.88
40500,105.810995015512,499.90625,0.09375,0.88
40600,106.42636413928683,499.90625,0.09375,0.88
40700,107.00807332557967,499.90625,0.09375,0.88
40800,107.36997909667592,499.90625,0.09375,0.88
40900,106.97427369362556,499.90625,0.09375,0.88
41000,107.63951584944918,499.90625,0.09375,0.88
41100,107.57597545877827,499.90625,0.09375,0.88
41200,108.12756265490201,499.90625,0.09375,0.88
41300,107.85530204009861,499.90625,0.09375,0.88
41400,108.521390005576,499.90625,0.09375,0.88
41500,109.11998203092666,499.90625,0.09375,0.88
41600,109.5806374991792,499.90625,0.09375,0.88
41700,109.57616387960569,499.90625,0.09375,0.88
41800,109.66222458361709,499.90625,0.09375,0.88
41900,110.34001340947017,499.90625,0.09375,0.88
42000,110.56293288214151,499.90625,0.09375,0.88
42100,110.22709243625633,499.90625,0.09375,0.88
42200,110.83230173234325,499.90625,0.09375,0.88
42300,110.99369239876864,499.90625,0.09375,0.88
42400,111.47019385247087,499.90625,0.09375,0.88
42500,112.08833228008241,499.90625,0.09375,0.88
42600,112.40996930757984,499.90625,0.09375,0.88
42700,112.73761408542624,499.90625,0.09375,0.88
42800,113.33598515241599,499.90625,0.09375,0.88
42900,113.94060194893339,499.90625,0.09375,0.88
43000,114.5336351282624,499.90625,0.09375,0.88
43100,115.02144255243266,499.90625,0.09375,0.88
43200,115.66687409894315,499.90625,0.09375,0.88
43300,116.34620113813631,499.90625,0.09375,0.88
43400,116.1761377667132,499.90625,0.09375,0.88
43500,115.84032460683157,499.90625,0.09375,0.88
43600,116.04014159923982,499.90625,0.09375,0.88
43700,116.63913574418115,499.90625,0.09375,0.88
43800,116.64975072458817,499.90625,0.09375,0.88
43900,116.84147104615627,499.90625,0.09375,0.88
44000,117.13680544305497,499.90625,0.09375,0.88
44100,117.64837881760832,499.90625,0.09375,0.88
44200,118.29701392243103,499.90625,0.09375,0.88
44300,118.87353866759422,499.90625,0.09375,0.88
44400,119.38537325395153,499.90625,0.09375,0.88
44500,119.89665978933452,499.90625,0.09375,0.88
44600,120.1591278422376,499.90625,0.09375,0.88
44700,119.4167227516213,499.90625,0.09375,0.88
44800,119.94111403469437,499.90625,0.09375,0.88
44900,120.47519052183672,499.90625,0.09375,0.88
45000,121.0015036869777,499.90625,0.09375,0.88
45100,121.96024307447192,499.90625,0.09375,0.88
45200,122.44037606924792,499.90625,0.09375,0.88
45300,121.6186933467358,499.90625,0.09375,0.88
45400,122.16914786288692,499.90625,0.09375,0.88
45500,122.28510666258006,499.90625,0.09375,0.88
45600,122.58572459993695,499.921875,0.078125,0.88
45700,123.03064242424591,499.921875,0.078125,0.88
45800,122.7156300637399,499.921875,0.078125,0.88
45900,122.44270765306516,499.921875,0.078125,0.88
46000,122.49526709682762,499.921875,0.078125,0.88
46100,122.85432731026542,499.921875,0.078125,0.88
46200,123.10016368173012,499.921875,0.078125,0.88
46300,123.51253667862704,499.921875,0.078125,0.88
46400,123.80010236492474,499.921875,0.078125,0.88
46500,124.12272586704064,499.921875,0.078125,0.88
46600,124.45583864676802,499.921875,0.078125,0.88
46700,124.53715398245681,499.921875,0.078125,0.88
46800,124.88790986114202,499.921875,0.078125,0.88
46900,125.58349140592381,499.921875,0.078125,0.88
47000,125.90062023839118,499.921875,0.078125,0.88
47100,126.29111271586302,499.921875,0.078125,0.88
47200,126.70414580249246,499.921875,0.078125,0.88
47300,126.098013807482,499.921875,0.078125,0.88
47400,126.38906284682928,499.921875,0.078125,0.88
47500,126.0628688422622,499.921875,0.078125,0.88
47600,126.37257216589961,499.921875,0.078125,0.88
47700,126.74115521866432,499.921875,0.078125,0.88
47800,127.09008645952098,499.921875,0.078125,0.88
47900,126.09761789532261,499.921875,0.078125,0.88
48000,126.54840540199504,499.921875,0.078125,0.88
48100,126.85981332398326,499.921875,0.078125,0.88
48200,127.17979283426344,499.921875,0.078125,0.88
48300,127.48628467841664,499.921875,0.078125,0.88
48400,127.42632038878291,499.921875,0.078125,0.88
48500,128.46492281860827,499.921875,0.078125,0.88
48600,128.53782629677636,499.921875,0.078125,0.88
48700,128.92023987477006,499.921875,0.078125,0.88
48800,129.35852286140081,499.921875,0.078125,0.88
48900,129.37018576095934,499.921875,0.078125,0.88
49000,129.6503856487634,499.921875,0.078125,0.88
49100,130.15606196337046,499.921875,0.078125,0.88
49200,130.5043307699776,499.921875,0.078125,0.88
49300,129.99291577983126,499.921875,0.078125,0.88
49400,130.30709657243167,499.921875,0.078125,0.88
49500,130.73312493766014,499.921875,0.078125,0.88
49600,130.93903140005855,499.921875,0.078125,0.88
49700,131.24340843365832,499.921875,0.078125,0.88
49800,131.05972709169373,499.921875,0.078125,0.88
49900,130.78626206150093,499.921875,0.078125,0.88
50000,130.9318153392676,499.921875,0.078125,0.88
0,0.0,500.0,0.0,0.89
100,11.019638917205434,500.0,0.0,0.89
200,12.164788922846638,499.84375,0.15625,0.89
300,13.104762675865805,499.859375,0.140625,0.89
400,13.71290548654547,499.875,0.125,0.89
500,14.12865843545202,499.875,0.125,0.89
600,14.387221808773733,499.875,0.125,0.89
700,14.645143203153625,499.875,0.125,0.89
800,14.697625760385655,499.875,0.125,0.89
900,14.793617536627861,499.875,0.125,0.89
1000,14.87479018395803,499.890625,0.109375,0.89
1100,14.88515445268117,499.90625,0.09375,0.89
1200,15.062085143848108,499.90625,0.09375,0.89
1300,15.172880794574706,499.90625,0.09375,0.89
1400,15.354302852240941,499.90625,0.09375,0.89
1500,15.435969180303559,499.90625,0.09375,0.89
1600,15.514285820701547,499.90625,0.09375,0.89
1700,15.580704919137172,499.90625,0.09375,0.89
1800,15.60917170649081,499.90625,0.09375,0.89
1900,15.64290399925325,499.90625,0.09375,0.89
2000,15.706470479528104,499.90625,0.09375,0.89
2100,15.830030356092395,499.921875,0.078125,0.89
2200,15.925007203943874,499.921875,0.078125,0.89
2300,15.967105752933929,499.921875,0.078125,0.89
2400,15.94490004780242,499.9375,0.0625,0.89
2500,15.96497232471643,499.9375,0.0625,0.89
2600,15.973647731860055,499.9375,0.0625,0.89
2700,16.141332866545874,499.9375,0.0625,0.89
2800,16.12210159108753,499.9375,0.0625,0.89
2900,16.179149357753246,499.9375,0.0625,0.89
3000,16.171569091421752,499.953125,0.046875,0.89
3100,16.217218820563936,499.953125,0.046875,0.89
3200,16.24453206302695,499.953125,0.046875,0.89
3300,16.341347685657823,499.984375,0.015625,0.89
3400,16.249551308139264,499.984375,0.015625,0.89
3500,16.383005797293073,499.984375,0.015625,0.89
3600,16.324117150789498,499.984375,0.015625,0.89
3700,16.369067379873982,499.984375,0.015625,0.89
3800,16.384300830895594,499.984375,0.015625,0.89
3900,16.432521454875285,499.984375,0.015625,0.89
4000,16.430263526211803,499.984375,0.015625,0.89
4100,16.46202366490285,499.984375,0.015625,0.89
4200,16.52843927112195,499.984375,0.015625,0.89
4300,16.523131159747166,500.0,0.0,0.89
4400,16.603639320380378,500.0,0.0,0.89
4500,16.593859612803183,500.0,0.0,0.89
4600,16.487526411899736,500.0,0.0,0.89
4700,16.489704809068638,500.0,0.0,0.89
4800,16.52326060076412,500.0,0.0,0.89
4900,16.536838558168636,500.0,0.0,0.89
5000,16.599195954632112,500.0,0.0,0.89
5100,16.597334196951973,500.0,0.0,0.89
5200,16.58935170087349,500.0,0.0,0.89
5300,16.624343572133736,500.0,0.0,0.89
5400,16.646982184741066,500.0,0.0,0.89
5500,16.610204554879882,500.0,0.0,0.89
5600,16.622206326769607,500.0,0.0,0.89
5700,16.595682763292697,500.0,0.0,0.89
5800,16.628688734204115,500.0,0.0,0.89
5900,16.589432230352145,500.0,0.0,0.89
6000,16.58446842301929,500.0,0.0,0.89
6100,16.54156533237049,500.0,0.0,0.89
6200,16.685341889116973,500.0,0.0,0.89
6300,16.689429724184894,500.0,0.0,0.89
6400,16.593114100552178,500.0,0.0,0.89
6500,16.729537733078967,500.0,0.0,0.89
6600,16.57877650143696,500.0,0.0,0.89
6700,16.604490016436262,500.0,0.0,0.89
6800,16.66229360586226,500.0,0.0,0.89
6900,16.624126230128226,500.0,0.0,0.89
7000,16.61447201630994,500.0,0.0,0.89
7100,16.684299397073044,500.0,0.0,0.89
7200,16.654123249094138,500.0,0.0,0.89
7300,16.62807008295614,500.0,0.0,0.89
7400,16.58531409911089,500.0,0.0,0.89
7500,16.59318616711059,500.0,0.0,0.89
7600,16.609474136347178,500.0,0.0,0.89
7700,16.576913205292808,500.0,0.0,0.89
7800,16.61686339061575,500.0,0.0,0.89
7900,16.641144160829207,500.0,0.0,0.89
8000,16.58784873092882,500.0,0.0,0.89
8100,16.649696478584673,500.0,0.0,0.89
8200,16.580877583746425,500.0,0.0,0.89
8300,16.59810536839757,500.0,0.0,0.89
8400,16.650291494845575,500.0,0.0,0.89
8500,16.57934156085908,500.0,0.0,0.89
8600,16.624396756248053,500.0,0.0,0.89
8700,16.72522068000754,500.0,0.0,0.89
8800,16.622534721856297,500.0,0.0,0.89
8900,16.73167958078969,500.0,0.0,0.89
9000,16.672393920854937,500.0,0.0,0.89
9100,16.693921554685453,500.0,0.0,0.89
9200,16.72480327848325,500.0,0.0,0.89
9300,16.72161063234037,500.0,0.0,0.89
9400,16.71490813595411,500.0,0.0,0.89
9500,16.780670384601127,500.0,0.0,0.89
9600,16.744642674485817,500.0,0.0,0.89
9700,16.773398965369097,500.0,0.0,0.89
9800,16.82512672799173,500.0,0.0,0.89
9900,16.78455809209339,500.0,0.0,0.89
10000,16.74281338245433,500.0,0.0,0.89
10100,16.786217941224397,500.0,0.0,0.89
10200,16.775412337250096,500.0,0.0,0.89
10300,16.84682425678386,500.0,0.0,0.89
10400,16.818589552507362,500.0,0.0,0.89
10500,16.84482576198477,500.0,0.0,0.89
10600,16.78815956245233,500.0,0.0,0.89
10700,16.87321428603642,500.0,0.0,0.89
10800,16.834403909068566,500.0,0.0,0.89
10900,16.79931553791286,500.0,0.0,0.89
11000,16.85161448615074,500.0,0.0,0.89
11100,16.799582325236745,500.0,0.0,0.89
11200,16.800508269816724,500.0,0.0,0.89
11300,16.878067267218576,500.0,0.0,0.89
11400,16.820919038375475,500.0,0.0,0.89
11500,16.886165759578287,500.0,0.0,0.89
11600,16.864172646706198,500.0,0.0,0.89
11700,16.890113646435264,500.0,0.0,0.89
11800,16.92246242180912,500.0,0.0,0.89
11900,16.87631574587902,500.0,0.0,0.89
12000,16.905039302873792,500.0,0.0,0.89
12100,16.840837368194986,500.0,0.0,0.89
12200,16.92700488418361,500.0,0.0,0.89
12300,16.919980164516485,500.0,0.0,0.89
12400,16.908230312414005,500.0,0.0,0.89
12500,16.982515735180986,500.0,0.0,0.89
12600,17.001516197148263,500.0,0.0,0.89
12700,16.963272678588822,500.0,0.0,0.89
12800,16.925271294464007,500.0,0.0,0.89
12900,16.840125353740678,500.0,0.0,0.89
13000,16.953341230142296,500.0,0.0,0.89
13100,16.938760467819606,500.0,0.0,0.89
13200,16.90526143412209,500.0,0.0,0.89
13300,16.897702035414206,500.0,0.0,0.89
13400,16.91067705789529,500.0,0.0,0.89
13500,16.955549337649845,500.0,0.0,0.89
13600,16.970534186621165,500.0,0.0,0.89
13700,16.883141943076605,500.0,0.0,0.89
13800,16.890703154053746,500.0,0.0,0.89
13900,16.927776572170618,500.0,0.0,0.89
14000,16.92040692170798,500.0,0.0,0.89
14100,16.905394862253985,500.0,0.0,0.89
14200,16.920077067660564,500.0,0.0,0.89
14300,16.93056933755871,500.0,0.0,0.89
14400,16.999819805594157,500.0,0.0,0.89
14500,16.936845569294043,500.0,0.0,0.89
14600,16.958531946960683,500.0,0.0,0.89
14700,16.956252800624007,500.0,0.0,0.89
14800,16.931503956082565,500.0,0.0,0.89
14900,16.94485023218868,500.0,0.0,0.89
15000,16.988923097672476,500.0,0.0,0.89
15100,16.990827020848595,500.0,0.0,0.89
15200,16.88506657314926,500.0,0.0,0.89
15300,16.923873633299003,500.0,0.0,0.89
15400,16.918170647939313,500.0,0.0,0.89
15500,16.88309203269509,500.0,0.0,0.89
15600,16.925679970330357,500.0,0.0,0.89
15700,16.932179570133393,500.0,0.0,0.89
15800,17.004858887968062,500.0,0.0,0.89
15900,16.951223911689613,500.0,0.0,0.89
16000,16.96500573286123,500.0,0.0,0.89
