seed,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
1099062448631258,1.4075048571428568,0.17335857142857142,0.7056900000000002,0.12095142857142854
853827592514924,1.5385677142857146,0.23499999999999988,0.6295000000000001,0.13549999999999995
1052030010736714,1.486292142857143,0.20772999999999994,0.6516914285714286,0.1405785714285714
993068073743470,1.6509242857142856,0.2950385714285715,0.5659228571428573,0.13903857142857146
375074238073900,1.6896451428571435,0.30914714285714295,0.5397957142857143,0.1510571428571428
416178520884477,1.725198,0.32700857142857137,0.5158014285714285,0.15719000000000005
874051135843279,1.5611531428571428,0.2529185714285714,0.6177485714285714,0.12933285714285717
12944511869278,1.5107554285714286,0.2280642857142857,0.6487785714285714,0.1231571428571429
542029227742456,1.672035,0.3043400000000001,0.5511457142857145,0.1445142857142857
1011744331896734,1.6579038571428568,0.2899885714285715,0.5551699999999998,0.1548414285714285
211701226972609,1.4502187142857144,0.19229999999999997,0.6755214285714285,0.13217857142857145
292918525777755,1.5419410000000002,0.23751857142857144,0.6274071428571428,0.13507428571428562
731147908347497,1.6059082857142855,0.2716114285714285,0.5915228571428571,0.13686571428571426
985549376192247,1.4264085714285712,0.18239285714285716,0.6923500000000001,0.12525714285714284
873456432950595,1.0064305714285717,1.4285714285714286e-06,0.9669342857142855,0.033064285714285706
422219896800918,1.006700142857143,0.0,0.9665485714285714,0.03345142857142859
900740014674953,1.4762175714285715,0.20706142857142854,0.6625014285714285,0.13043714285714283
1020578668480920,1.639667,0.2891914285714286,0.5757857142857141,0.13502285714285714
343569160877337,1.0068295714285718,0.0,0.9659057142857143,0.03409428571428571
78804909138230,1.5096725714285715,0.2268571428571429,0.6487685714285715,0.1243742857142857
333614425743970,1.452845285714286,0.19540000000000005,0.68047,0.12413
974443487743328,1.4353069999999997,0.18900428571428565,0.6906542857142858,0.12034142857142857
703985244396274,1.8313572857142848,0.39185428571428577,0.4679171428571429,0.14022857142857145
1122578106359740,1.0057624285714284,2.8571428571428573e-06,0.9693585714285712,0.030638571428571425
492938554100859,1.0069612857142856,0.0,0.9660314285714287,0.03396857142857143
170902461924754,1.0065088571428573,8.571428571428573e-06,0.9691228571428572,0.030868571428571422
260045648084392,1.0064107142857144,2.2857142857142865e-05,0.9682242857142858,0.03175285714285714
450419983107763,1.549937428571429,0.2512528571428571,0.6313914285714285,0.11735571428571431
543308666121182,1.5045985714285717,0.22096142857142861,0.65231,0.12672857142857144
593849570694833,1.6519060000000005,0.28806571428571426,0.5619085714285715,0.1500257142857143
582382717235568,1.7827687142857143,0.3664899999999999,0.4939085714285711,0.13960142857142863
1123570616129223,1.4643965714285716,0.20445285714285713,0.6744085714285717,0.12113857142857141
680622798933824,1.006320714285714,2.8571428571428573e-06,0.9676942857142856,0.03230285714285715
201764007966294,1.0071718571428572,0.0,0.9648528571428571,0.03514714285714287
453356923466257,1.0065158571428572,0.0,0.9656357142857145,0.034364285714285715
346214149398000,1.4311581428571427,0.18306714285714282,0.6880799999999999,0.12885285714285713
353918643079908,1.792052714285715,0.36283285714285723,0.4834357142857142,0.15373142857142857
971536625474344,1.4784780000000004,0.2031942857142857,0.6585042857142855,0.1383014285714286
799035771825238,1.0054127142857143,1.142857142857143e-05,0.9724971428571428,0.02749142857142857
1114806189928891,1.4185488571428575,0.1783871428571429,0.6998742857142857,0.12173857142857145
216465895742590,1.6556277142857139,0.30233142857142864,0.5669828571428571,0.13068571428571435
926435018171726,1.5395792857142858,0.23722000000000004,0.6309228571428572,0.1318571428571429
744517311885370,1.4639581428571435,0.20136142857142858,0.6746314285714284,0.12400714285714289
812580382463326,1.0076574285714286,0.0,0.9613928571428572,0.03860714285714286
521742092743191,1.0066178571428572,0.0,0.9647757142857143,0.035224285714285715
1008612444973162,1.717696857142856,0.3202314285714288,0.5259442857142856,0.15382428571428575
121838283310165,1.5740198571428572,0.2542457142857143,0.6068771428571431,0.13887714285714287
431006493426170,1.4301541428571423,0.19121142857142856,0.7011285714285712,0.10766000000000005
765322069857382,1.5587304285714287,0.25138428571428567,0.6220714285714286,0.12654428571428566
725201757884584,1.006679285714286,0.0,0.9665871428571431,0.03341285714285713
184656659025018,1.6942044285714288,0.31914,0.5402457142857143,0.14061428571428566
1034686135547599,1.590210571428571,0.25873714285714283,0.5936714285714285,0.1475914285714286
380972098894405,1.5831658571428573,0.2590942857142856,0.6048300000000002,0.13607571428571424
742183958399040,1.435757285714285,0.19194857142857139,0.6914014285714287,0.11665000000000002
37852570490343,1.3674819999999994,0.1526614285714286,0.7265357142857142,0.12080285714285713
734109262104827,1.0063908571428573,0.0,0.9664185714285711,0.03358142857142857
401686787590537,1.8463394285714283,0.38298142857142853,0.45585857142857134,0.16116000000000003
350020380685320,1.5205728571428576,0.22673000000000001,0.6383999999999997,0.13487000000000007
484612500106051,1.639443,0.29134857142857146,0.5740985714285712,0.13455285714285717
604884003999171,1.0059654285714288,0.0,0.9688585714285718,0.031141428571428563
501697692195937,1.6810232857142857,0.3129557142857142,0.552812857142857,0.1342314285714286
851083349436041,1.4673377142857138,0.21073142857142854,0.6798685714285713,0.10939999999999997
796940938751527,1.0074955714285712,0.0,0.9653514285714284,0.03464857142857143
7713914261614,1.0060635714285715,4.285714285714286e-06,0.9712014285714285,0.028794285714285703
