step,msd_global,n_round,n_elongated
0,0.0,500,0
100,11.996518195052703,500,0
200,238.41458466794091,0,500
300,416.2650490200846,0,500
400,626.6850099145754,0,500
500,922.1211220323008,0,500
600,1173.4338343012905,0,500
700,1382.9709984153221,0,500
800,1613.305867044657,2,498
900,1830.4592521198094,0,500
1000,2026.5139727775404,0,500
1100,2209.8116101064484,0,500
1200,2393.2016254459622,1,499
1300,2563.253335675223,2,498
1400,2731.613663544449,1,499
1500,2903.9847689842213,0,500
1600,3090.349919772759,0,500
1700,3310.2297391520033,0,500
1800,3371.822007209803,0,500
1900,3526.448941145133,0,500
2000,3609.4855973402373,0,500
2100,3804.2189652506313,0,500
2200,3959.609852642698,0,500
2300,4118.963603230841,0,500
2400,4307.791220025597,0,500
2500,4476.474880153582,1,499
2600,4677.000992298469,0,500
2700,4951.045572784038,0,500
2800,5264.775405295957,0,500
2900,5455.0190434462165,0,500
3000,5733.3717051369895,1,499
3100,5971.404240577505,1,499
3200,6194.537888479522,0,500
3300,6398.8022593890855,3,497
3400,6717.556094474833,2,498
3500,6961.628680237906,0,500
3600,6951.646246579735,0,500
3700,7270.830409109901,0,500
3800,7454.092516502874,0,500
3900,7585.298072845528,1,499
4000,7860.135347891862,0,500
4100,8008.1811244060455,0,500
4200,8196.518383921139,0,500
4300,8272.44856202875,3,497
4400,8528.477840012501,0,500
4500,8833.45677396463,0,500
4600,9089.11321147021,0,500
4700,9331.419961524882,0,500
4800,9539.53759308726,0,500
4900,9796.511942201103,0,500
5000,10153.59779613742,2,498
5100,10375.30711239516,1,499
5200,10654.657141115282,0,500
5300,10956.334430648203,0,500
5400,11293.394229037913,0,500
5500,11656.974113354194,0,500
5600,12085.853924114463,0,500
5700,12320.741934286683,1,499
5800,12610.162678935927,1,499
5900,12883.561253521797,0,500
6000,13255.769341996003,0,500
6100,13659.995231146035,0,500
6200,13846.14533643209,1,499
6300,13880.267466969919,3,497
6400,14132.24689378853,2,498
6500,14603.652263615993,0,500
6600,14740.497832452143,0,500
6700,14944.84110564135,0,500
6800,15144.985068176902,0,500
6900,15206.156130048492,1,499
7000,15470.261908332084,1,499
7100,15642.193343661324,0,500
7200,15752.181690531295,0,500
7300,16072.574809372274,0,500
7400,16426.537217971807,0,500
7500,16766.816844603443,1,499
7600,17269.267622414165,1,499
7700,17560.55224901477,0,500
7800,18045.8624185834,0,500
7900,18285.901630773522,2,498
8000,18606.19660440648,0,500
8100,18983.96446131874,2,498
8200,19357.866985817767,0,500
8300,19921.19391263189,0,500
8400,20239.957939145872,0,500
8500,20624.53944524658,0,500
8600,20986.261650419645,0,500
8700,21142.581978948772,0,500
8800,21521.674588710852,2,498
8900,22034.626233541057,0,500
9000,22337.99620890375,0,500
9100,22713.479558697876,0,500
9200,22712.426929326295,0,500
9300,22757.713957134336,0,500
9400,23173.3262758874,0,500
9500,23422.9218332277,0,500
9600,23851.28429619524,1,499
9700,23834.364313233582,0,500
9800,23925.156313416115,1,499
9900,24257.30087720263,0,500
10000,24769.519394926236,0,500
10100,25233.447290154636,1,499
10200,25558.248440517596,0,500
10300,25738.21387697677,5,495
10400,26186.531463584957,4,496
10500,26650.411612858035,5,495
10600,26846.3224836174,1,499
10700,27589.71325592797,0,500
10800,27945.538518482485,2,498
10900,28549.14590639564,3,497
11000,29395.208768008764,4,496
11100,29909.07482735567,0,500
11200,30447.079300572364,0,500
11300,30895.961086245552,0,500
11400,31436.126944545038,0,500
11500,31709.657235026054,0,500
11600,31860.690722925414,0,500
11700,32501.60857535606,0,500
11800,33086.03381011451,0,500
11900,33310.79567849102,0,500
12000,33567.349590456615,0,500
12100,33725.40949927552,0,500
12200,33864.68660993073,1,499
12300,34159.817824571786,0,500
12400,34527.562154183506,0,500
12500,34649.09219555126,0,500
12600,34910.66845054525,0,500
12700,35758.35727699337,0,500
12800,36426.604027143985,0,500
12900,37034.136022500395,0,500
13000,37990.383714966796,0,500
13100,38622.40100041561,1,499
13200,39156.07167378271,0,500
13300,39439.48951397921,0,500
13400,39912.8386399431,0,500
13500,40073.8178756468,0,500
13600,40207.014043397205,1,499
13700,40630.81643133372,0,500
13800,40783.60635517812,0,500
13900,41403.09890978919,1,499
14000,42276.2139710722,0,500
14100,42998.91404948308,0,500
14200,43310.14517183639,2,498
14300,43334.550602195784,1,499
14400,43184.392928609996,1,499
14500,43079.159213779865,1,499
14600,43007.482468273505,1,499
14700,42957.77621000336,0,500
14800,43627.26414439631,0,500
14900,44451.73842096573,0,500
15000,45625.65588074959,0,500
15100,46321.23228577731,0,500
15200,47160.56001864772,5,495
15300,48007.89156965813,1,499
15400,48525.451027153475,1,499
15500,49083.35972092066,0,500
15600,49819.633613680555,0,500
15700,50587.918341928,0,500
15800,51407.22258118753,0,500
15900,52275.30347791803,2,498
16000,53079.11310390348,1,499
16100,54108.00038245058,0,500
16200,54738.73452506968,0,500
16300,55443.592472077435,0,500
16400,55823.337182533534,1,499
16500,56064.74125990264,0,500
16600,56265.95701495116,0,500
16700,56423.083135690096,0,500
16800,56864.38507189479,0,500
16900,57189.92384813126,0,500
17000,57859.278465537725,0,500
17100,58187.99134169113,0,500
17200,59154.603187438755,0,500
17300,59873.23787709017,1,499
17400,60528.43751255857,1,499
17500,61223.803642916275,2,498
17600,61990.90833368545,0,500
17700,62412.715848483575,0,500
17800,63282.77304646014,1,499
17900,64008.051065990454,0,500
18000,64863.44497149248,1,499
18100,65737.75944571562,1,499
18200,66309.85029420852,1,499
18300,67273.97948965665,3,497
18400,68199.60261359879,3,497
18500,68737.55332641487,1,499
18600,69150.07351573276,0,500
18700,68986.49638870684,1,499
18800,68843.34515149167,1,499
18900,69309.82071122243,0,500
19000,70023.51741961662,0,500
19100,70632.86737692209,0,500
19200,71541.61827507707,0,500
19300,72501.78949221881,0,500
19400,73358.08044399213,0,500
19500,73474.7053306463,1,499
19600,73469.73980047941,0,500
19700,73740.98231788025,0,500
19800,73497.06990445049,0,500
19900,73256.36099286782,0,500
20000,73715.65430979495,1,499
20100,73941.0834431557,1,499
20200,74877.91938832396,0,500
20300,75017.3560138065,0,500
20400,75359.27048479984,0,500
20500,75496.83365034634,0,500
20600,75466.08850867102,2,498
20700,75303.1563965139,0,500
20800,75911.1716001012,0,500
20900,76590.93074987995,0,500
21000,77310.9332908287,0,500
21100,78146.46541036,0,500
21200,78804.99991326344,0,500
21300,79858.67562886789,1,499
21400,80716.11127906966,2,498
21500,81356.59481503625,0,500
21600,82057.51683935832,0,500
21700,82684.49458355272,0,500
21800,83582.25017878042,1,499
21900,84496.14691288586,0,500
22000,85131.76936369875,0,500
22100,86332.72397747579,0,500
22200,87168.34659502629,3,497
22300,87428.18380942498,1,499
22400,87854.48357472665,1,499
22500,88225.78181353357,0,500
22600,89004.19667633831,1,499
22700,89944.87532168385,2,498
22800,90347.27146462638,4,496
22900,91136.12528698951,5,495
