step,msd_global,n_round,n_elongated
0,0.0,500,0
100,0.05484136340685028,500,0
200,260.6316936379818,0,500
300,496.0458556533847,0,500
400,713.0780088070084,0,500
500,936.4868159214737,1,499
600,1155.6546851828675,1,499
700,1359.4178359235566,0,500
800,1566.8474171527973,1,499
900,1758.655986855984,0,500
1000,1978.7142977017345,0,500
1100,2230.2400137964387,1,499
1200,2442.363335173169,1,499
1300,2653.4052170778764,0,500
1400,2850.210013621795,2,498
1500,3066.910643746646,0,500
1600,3281.502750621895,0,500
1700,3410.3140444631763,0,500
1800,3582.9177416960115,0,500
1900,3752.019186708525,0,500
2000,3974.1026383172098,1,499
2100,4212.875881499984,0,500
2200,4428.008182362709,0,500
2300,4694.506329599036,1,499
2400,4913.438058121459,1,499
2500,5110.487282659375,0,500
2600,5390.460054263157,0,500
2700,5684.866493440004,1,499
2800,5976.430930002365,0,500
2900,6239.711167521674,0,500
3000,6478.506419873665,0,500
3100,6720.894555406158,1,499
3200,7044.068128181289,0,500
3300,7403.1451824378,1,499
3400,7792.708365690398,2,498
3500,8021.455275911169,0,500
3600,8020.475445857664,0,500
3700,8258.297945107033,1,499
3800,8503.351878730826,2,498
3900,8752.29513626067,0,500
4000,8970.890594541343,1,499
4100,9063.288844611412,0,500
4200,9071.045846920491,0,500
4300,9123.802252841371,0,500
4400,9227.14277642575,0,500
4500,9259.098686661644,0,500
4600,9555.088809910383,0,500
4700,9857.204050532295,0,500
4800,10274.27231305944,1,499
4900,10626.2840608227,0,500
5000,10964.350529137937,0,500
5100,11128.602377566074,1,499
5200,11476.54051323786,2,498
5300,11795.621711446496,0,500
5400,11900.259466875945,0,500
5500,12333.672321764641,0,500
5600,12701.658759894219,0,500
5700,13081.154766941774,0,500
5800,13266.760988961492,0,500
5900,13662.208846793552,1,499
6000,14082.826735005876,0,500
6100,14392.324511837545,0,500
6200,14730.979291328582,1,499
6300,15064.742513007008,2,498
6400,15320.55987198061,0,500
6500,15632.95149925397,1,499
6600,15959.586645859095,1,499
6700,16428.342383467087,0,500
6800,17020.224333191196,0,500
6900,17450.650084828772,1,499
7000,18038.53317263924,0,500
7100,18626.49831522282,0,500
7200,19049.96778130578,0,500
7300,19161.19240383663,0,500
7400,19485.95945213507,1,499
7500,19497.420315456293,3,497
7600,19584.881874380066,0,500
7700,19942.879115622618,1,499
7800,20005.886394937286,1,499
7900,20354.2048533551,0,500
8000,20611.460786991945,1,499
8100,21156.95989528107,1,499
8200,21489.192699689524,0,500
8300,21839.70694972624,0,500
8400,22153.592395774096,0,500
8500,22224.357850038472,0,500
8600,22631.239804090867,0,500
8700,22999.20288238311,0,500
8800,23453.60036851219,1,499
8900,23929.30428626379,0,500
9000,23963.952380929994,2,498
9100,24318.064450827023,2,498
9200,24762.650240984,0,500
9300,24921.776815003708,0,500
9400,24925.17272953936,1,499
9500,25387.191002083233,0,500
9600,25768.47537976414,0,500
9700,25966.65616960941,1,499
9800,26523.265220890844,0,500
9900,26888.970506942966,0,500
10000,27254.270254325616,0,500
10100,27698.97154862905,0,500
10200,27738.112428014465,0,500
10300,27925.545151420334,0,500
