step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,2.8756250000000008,0.46890624999999997
300,3.50975,0.6274375
400,3.811,0.7027500000000002
500,3.9733749999999994,0.7433437499999997
600,4.053374999999999,0.7633437499999999
700,4.094874999999999,0.7737187499999999
800,4.134874999999999,0.7837187500000004
900,4.166500000000001,0.7916249999999999
1000,4.188624999999999,0.79715625
1100,4.2052499999999995,0.8013125000000001
1200,4.224499999999999,0.806125
1300,4.241375,0.8103437500000001
1400,4.262875,0.8157187499999999
1500,4.281999999999999,0.8204999999999999
1600,4.306500000000001,0.826625
1700,4.341249999999999,0.8353124999999999
1800,4.350125,0.8375312499999997
1900,4.375374999999999,0.8438437499999999
2000,4.403874999999999,0.8509687500000002
2100,4.4296250000000015,0.85740625
2200,4.463249999999998,0.8658125
2300,4.5002499999999985,0.8750624999999999
2400,4.524625000000001,0.8811562500000003
2500,4.543875000000001,0.88596875
2600,4.562625000000002,0.8906562500000004
2700,4.586999999999999,0.8967500000000002
2800,4.605249999999999,0.9013125
2900,4.614874999999998,0.9037187499999997
3000,4.628,0.907
3100,4.634499999999999,0.9086250000000002
3200,4.649749999999999,0.9124375
3300,4.66275,0.9156874999999998
3400,4.681,0.9202499999999999
3500,4.707000000000001,0.92675
3600,4.722624999999999,0.9306562500000001
3700,4.732750000000001,0.9331874999999998
3800,4.739000000000001,0.9347500000000003
3900,4.74125,0.9353125000000002
4000,4.754250000000001,0.9385625000000002
4100,4.769249999999999,0.9423124999999999
4200,4.779374999999999,0.9448437499999996
4300,4.789124999999999,0.9472812499999999
4400,4.79925,0.9498125000000002
4500,4.796625000000001,0.9491562499999998
4600,4.807374999999999,0.9518437500000001
4700,4.8149999999999995,0.9537499999999999
4800,4.819749999999999,0.9549374999999997
4900,4.833874999999999,0.9584687499999998
5000,4.844249999999999,0.9610624999999999
5100,4.850124999999998,0.9625312499999997
5200,4.857499999999998,0.9643749999999996
5300,4.86425,0.9660624999999998
5400,4.867750000000002,0.9669374999999999
5500,4.872874999999999,0.9682187499999998
5600,4.880249999999999,0.9700624999999999
5700,4.882374999999997,0.9705937499999998
5800,4.8889999999999985,0.97225
5900,4.895499999999999,0.9738749999999997
6000,4.899999999999999,0.9749999999999998
6100,4.90875,0.9771874999999993
6200,4.912375,0.97809375
6300,4.9195,0.9798749999999997
6400,4.924999999999999,0.98125
6500,4.925749999999999,0.9814374999999997
6600,4.926500000000001,0.9816249999999999
6700,4.929375000000001,0.9823437499999997
6800,4.930624999999998,0.9826562499999999
6900,4.936875000000001,0.9842187499999998
7000,4.938625,0.9846562499999996
7100,4.942,0.9854999999999996
7200,4.943124999999998,0.9857812499999997
7300,4.945500000000001,0.9863749999999998
7400,4.948124999999999,0.9870312499999997
7500,4.944000000000002,0.9859999999999995
7600,4.943250000000001,0.9858124999999996
7700,4.942374999999998,0.9855937499999995
7800,4.940875000000001,0.9852187499999997
7900,4.942625,0.9856562499999996
8000,4.944250000000001,0.9860624999999994
8100,4.9455,0.9863749999999997
8200,4.948125,0.98703125
8300,4.94675,0.9866874999999996
8400,4.947125,0.9867812499999996
8500,4.945749999999999,0.9864374999999999
8600,4.948249999999999,0.9870624999999997
8700,4.95075,0.9876874999999998
8800,4.953999999999999,0.9884999999999997
8900,4.955125,0.9887812499999997
9000,4.959124999999999,0.9897812499999996
9100,4.96275,0.9906874999999998
9200,4.965874999999998,0.9914687499999999
9300,4.9686249999999985,0.9921562499999999
9400,4.970249999999999,0.9925624999999998
9500,4.973124999999999,0.9932812499999997
9600,4.973749999999999,0.9934374999999996
9700,4.973999999999998,0.9934999999999997
9800,4.975124999999999,0.9937812499999997
9900,4.9754999999999985,0.9938749999999996
10000,4.975749999999999,0.9939374999999997
10100,4.977249999999999,0.9943124999999997
10200,4.97875,0.9946874999999996
10300,4.9796249999999995,0.9949062499999997
10400,4.980499999999999,0.9951249999999996
10500,4.981249999999998,0.9953124999999997
10600,4.980874999999999,0.9952187499999998
10700,4.982125,0.9955312499999999
10800,4.981999999999999,0.9954999999999997
10900,4.984999999999999,0.9962499999999999
11000,4.985499999999999,0.9963749999999996
11100,4.985875,0.9964687499999998
11200,4.9861249999999995,0.9965312499999998
11300,4.986374999999999,0.9965937499999998
11400,4.990124999999999,0.9975312499999998
11500,4.990499999999999,0.9976249999999998
11600,4.9914999999999985,0.9978749999999997
11700,4.990874999999999,0.9977187499999999
11800,4.989249999999998,0.9973124999999998
11900,4.988374999999999,0.9970937499999997
12000,4.988124999999998,0.9970312499999998
12100,4.988374999999999,0.9970937499999998
12200,4.987999999999999,0.9969999999999998
12300,4.987499999999999,0.9968749999999997
12400,4.987624999999999,0.9969062499999999
12500,4.988874999999998,0.9972187499999998
12600,4.988999999999998,0.9972499999999997
12700,4.991249999999998,0.9978124999999998
12800,4.99325,0.9983124999999998
12900,4.994874999999999,0.9987187499999998
13000,4.995874999999999,0.9989687499999998
