step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.181625,0.04540625
300,1.3316249999999996,0.08290625000000001
400,1.495874999999999,0.12396874999999995
500,1.6622500000000002,0.16556249999999995
600,1.8283750000000007,0.20709375000000002
700,1.9747500000000002,0.24368749999999997
800,2.0968750000000003,0.27421874999999996
900,2.2015,0.300375
1000,2.2849999999999997,0.3212499999999999
1100,2.350375,0.33759375
1200,2.40025,0.3500625000000001
1300,2.44175,0.36043749999999986
1400,2.4868750000000004,0.3717187500000001
1500,2.5188750000000013,0.37971874999999994
1600,2.5571250000000005,0.38928125
1700,2.5846250000000004,0.39615624999999993
1800,2.626,0.4065000000000001
1900,2.66025,0.41506249999999995
2000,2.695875,0.42396875000000006
2100,2.7262500000000003,0.4315625
2200,2.748750000000001,0.43718750000000006
2300,2.789125,0.44728125000000013
2400,2.8366250000000006,0.45915625
2500,2.8705,0.4676250000000002
2600,2.8977499999999994,0.4744375000000002
2700,2.928875,0.48221875000000003
2800,2.9481249999999997,0.48703124999999997
2900,2.9735,0.493375
3000,3.0041249999999997,0.50103125
3100,3.038375,0.50959375
3200,3.070125000000001,0.5175312499999998
3300,3.1111250000000004,0.5277812500000003
3400,3.1460000000000012,0.5365000000000002
3500,3.1838749999999987,0.5459687499999999
3600,3.2277500000000003,0.5569375
3700,3.259375,0.5648437500000002
3800,3.299625,0.5749062500000002
3900,3.332625000000001,0.58315625
4000,3.3683750000000012,0.5920937500000001
4100,3.4025000000000003,0.6006250000000002
4200,3.4356250000000004,0.60890625
4300,3.4810000000000003,0.6202500000000003
4400,3.513499999999999,0.6283749999999999
4500,3.5683750000000005,0.6420937499999999
4600,3.611374999999999,0.6528437499999998
4700,3.648874999999999,0.66221875
4800,3.6731250000000006,0.66828125
4900,3.709374999999999,0.67734375
5000,3.74075,0.6851875000000001
5100,3.767749999999999,0.6919374999999997
5200,3.8042499999999984,0.7010624999999999
5300,3.8322499999999993,0.7080624999999998
5400,3.858375,0.71459375
5500,3.8786249999999987,0.7196562499999998
5600,3.917375000000001,0.7293437500000001
5700,3.9500000000000006,0.7375000000000002
5800,3.977875,0.7444687500000001
5900,4.00625,0.7515625
6000,4.03125,0.7578125000000001
6100,4.051374999999999,0.7628437499999999
6200,4.084375,0.7710937500000001
6300,4.11925,0.7798125
6400,4.160375,0.7900937500000002
6500,4.200125,0.8000312499999997
6600,4.230999999999999,0.80775
6700,4.2661250000000015,0.8165312500000003
6800,4.2898749999999986,0.8224687499999997
6900,4.317625,0.82940625
7000,4.343375,0.8358437500000002
7100,4.374499999999999,0.8436250000000001
7200,4.399125,0.8497812499999999
7300,4.4270000000000005,0.8567500000000002
7400,4.452125,0.8630312500000001
7500,4.47125,0.8678124999999998
7600,4.495,0.8737500000000004
7700,4.5188749999999995,0.87971875
7800,4.542374999999998,0.8855937499999997
7900,4.561374999999998,0.89034375
8000,4.582624999999999,0.8956562500000002
8100,4.603875,0.9009687500000001
8200,4.622,0.9055000000000002
8300,4.63825,0.9095625000000002
8400,4.650499999999997,0.9126249999999998
8500,4.666499999999999,0.9166250000000002
8600,4.680749999999999,0.9201875
8700,4.69175,0.9229374999999997
8800,4.700749999999999,0.9251874999999999
