step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.0307499999999998,0.007687500000000005
300,1.0532500000000002,0.013312500000000008
400,1.081875,0.020468750000000015
500,1.1219999999999994,0.03050000000000002
600,1.1707499999999997,0.042687499999999996
700,1.2280000000000002,0.05699999999999999
800,1.2937499999999995,0.0734375
900,1.365125,0.09128124999999997
1000,1.4389999999999998,0.10975000000000001
1100,1.5132500000000004,0.1283125
1200,1.58475,0.14618750000000003
1300,1.6493750000000003,0.16234374999999998
1400,1.698125,0.17453125000000003
1500,1.7427500000000007,0.18568749999999998
1600,1.7771249999999998,0.19428125000000002
1700,1.8101250000000002,0.20253125
1800,1.8390000000000004,0.20975
1900,1.8705000000000003,0.217625
2000,1.8974999999999997,0.22437500000000013
2100,1.9186249999999998,0.22965625
2200,1.9417499999999996,0.23543750000000013
2300,1.9626249999999998,0.24065625
2400,1.9796249999999997,0.24490625000000002
2500,2.0016249999999993,0.25040625
2600,2.0233749999999997,0.25584375
2700,2.0466250000000006,0.26165625
2800,2.06875,0.2671874999999999
2900,2.0922499999999995,0.27306249999999993
3000,2.1233750000000002,0.28084374999999995
3100,2.1463749999999995,0.2865937499999999
3200,2.1677500000000003,0.29193749999999985
3300,2.1820000000000004,0.2955
3400,2.19525,0.29881249999999987
3500,2.2174999999999994,0.304375
3600,2.2347499999999996,0.3086875
3700,2.244625,0.31115625
3800,2.2547500000000005,0.3136875
3900,2.2707499999999996,0.31768749999999996
4000,2.2829999999999995,0.32075000000000015
4100,2.299875,0.32496875000000003
4200,2.3125000000000004,0.32812499999999994
4300,2.3262500000000004,0.3315625
4400,2.3431249999999992,0.33578125000000014
4500,2.362375,0.34059375000000014
4600,2.3778750000000004,0.34446875
4700,2.4027499999999993,0.3506874999999999
4800,2.4146249999999996,0.3536562499999999
4900,2.4347499999999997,0.35868749999999994
5000,2.4483749999999995,0.3620937500000001
5100,2.4672500000000004,0.36681249999999993
5200,2.488625,0.3721562499999999
5300,2.5066250000000005,0.3766562499999998
5400,2.522500000000001,0.38062500000000016
5500,2.5295000000000005,0.382375
5600,2.55,0.38750000000000007
5700,2.5645000000000002,0.3911249999999999
5800,2.583499999999999,0.3958750000000001
5900,2.6018749999999997,0.40046875
6000,2.6239999999999997,0.40599999999999997
6100,2.6456250000000003,0.4114062500000001
6200,2.6699999999999995,0.41750000000000004
6300,2.6892499999999995,0.42231250000000004
6400,2.713249999999999,0.4283125
6500,2.7408749999999995,0.43521875000000004
6600,2.7606250000000006,0.4401562499999999
6700,2.7806249999999992,0.44515625
6800,2.8120000000000003,0.45300000000000007
6900,2.834250000000001,0.4585624999999999
7000,2.8530000000000006,0.46324999999999983
7100,2.878625,0.46965625
