step,mean_aspect_ratio,fraction_elongated
6600,1.0012500000000002,0.00031250000000000006
6700,1.001125,0.00028125000000000003
6800,1.001125,0.00028125000000000003
6900,1.001125,0.00028125000000000003
7000,1.001125,0.00028125000000000003
7100,1.001,0.00025
7200,1.001,0.00025
7300,1.001,0.00025
7400,1.001,0.00025
7500,1.001,0.00025
7600,1.001,0.00025
7700,1.001,0.00025
7800,1.001,0.00025
7900,1.001,0.00025
8000,1.001,0.00025
8100,1.001,0.00025
8200,1.001,0.00025
8300,1.001,0.00025
8400,1.001,0.00025
8500,1.001,0.00025
8600,1.001,0.00025
8700,1.001,0.00025
8800,1.001,0.00025
8900,1.001,0.00025
9000,1.001,0.00025
9100,1.001,0.00025
9200,1.001,0.00025
9300,1.001,0.00025
9400,1.001,0.00025
9500,1.001,0.00025
9600,1.001,0.00025
9700,1.001,0.00025
9800,1.001,0.00025
9900,1.001,0.00025
10000,1.001,0.00025
10100,1.001,0.00025
10200,1.001,0.00025
10300,1.001,0.00025
10400,1.001,0.00025
10500,1.001,0.00025
10600,1.001,0.00025
10700,1.001,0.00025
10800,1.001,0.00025
10900,1.001,0.00025
11000,1.001,0.00025
11100,1.001,0.00025
11200,1.001,0.00025
11300,1.001,0.00025
11400,1.001,0.00025
11500,1.001,0.00025
11600,1.001,0.00025
11700,1.001,0.00025
11800,1.001,0.00025
11900,1.001,0.00025
12000,1.001,0.00025
12100,1.001,0.00025
12200,1.001,0.00025
12300,1.001,0.00025
12400,1.001,0.00025
12500,1.001,0.00025
12600,1.001,0.00025
12700,1.001,0.00025
12800,1.001,0.00025
12900,1.001,0.00025
13000,1.0008750000000002,0.00021875
13100,1.0008750000000002,0.00021875
13200,1.0008750000000002,0.00021875
13300,1.0008750000000002,0.00021875
13400,1.0008750000000002,0.00021875
13500,1.0008750000000002,0.00021875
13600,1.0008750000000002,0.00021875
13700,1.0008750000000002,0.00021875
13800,1.0008750000000002,0.00021875
13900,1.0008750000000002,0.00021875
14000,1.0008750000000002,0.00021875
14100,1.0008750000000002,0.00021875
14200,1.0008750000000002,0.00021875
14300,1.0008750000000002,0.00021875
14400,1.0008750000000002,0.00021875
14500,1.0008750000000002,0.00021875
14600,1.0008750000000002,0.00021875
14700,1.0008750000000002,0.00021875
14800,1.0008750000000002,0.00021875
14900,1.0008750000000002,0.00021875
15000,1.0008750000000002,0.00021875
15100,1.0008750000000002,0.00021875
15200,1.0008750000000002,0.00021875
15300,1.0008750000000002,0.00021875
15400,1.0008750000000002,0.00021875
15500,1.0008750000000002,0.00021875
15600,1.0008750000000002,0.00021875
15700,1.0008750000000002,0.00021875
15800,1.0008750000000002,0.00021875
15900,1.0008750000000002,0.00021875
16000,1.0008750000000002,0.00021875
16100,1.0008750000000002,0.00021875
16200,1.0008750000000002,0.00021875
16300,1.0008750000000002,0.00021875
16400,1.0008750000000002,0.00021875
16500,1.0008750000000002,0.00021875
16600,1.0008750000000002,0.00021875
16700,1.0008750000000002,0.00021875
16800,1.0008750000000002,0.00021875
16900,1.0008750000000002,0.00021875
17000,1.0008750000000002,0.00021875
17100,1.0008750000000002,0.00021875
17200,1.0008750000000002,0.00021875
17300,1.0008750000000002,0.00021875
17400,1.0008750000000002,0.00021875
17500,1.0008750000000002,0.00021875
17600,1.0008750000000002,0.00021875
17700,1.0008750000000002,0.00021875
17800,1.0008750000000002,0.00021875
17900,1.0008750000000002,0.00021875
18000,1.0008750000000002,0.00021875
18100,1.0008750000000002,0.00021875
18200,1.0008750000000002,0.00021875
18300,1.0008750000000002,0.00021875
18400,1.0008750000000002,0.00021875
18500,1.0008750000000002,0.00021875
18600,1.0008750000000002,0.00021875
18700,1.0008750000000002,0.00021875
18800,1.0008750000000002,0.00021875
18900,1.0008750000000002,0.00021875
19000,1.0008750000000002,0.00021875
19100,1.0008750000000002,0.00021875
19200,1.0008750000000002,0.00021875
19300,1.0008750000000002,0.00021875
19400,1.0008750000000002,0.00021875
19500,1.0008750000000002,0.00021875
19600,1.0008750000000002,0.00021875
19700,1.0008750000000002,0.00021875
19800,1.0008750000000002,0.00021875
19900,1.0008750000000002,0.00021875
20000,1.0008750000000002,0.00021875
20100,1.0008750000000002,0.00021875
20200,1.0008750000000002,0.00021875
20300,1.0008750000000002,0.00021875
20400,1.0008750000000002,0.00021875
20500,1.0008750000000002,0.00021875
20600,1.0008750000000002,0.00021875
20700,1.00075,0.0001875
20800,1.00075,0.0001875
20900,1.00075,0.0001875
21000,1.00075,0.0001875
21100,1.00075,0.0001875
21200,1.00075,0.0001875
21300,1.00075,0.0001875
21400,1.00075,0.0001875
21500,1.00075,0.0001875
21600,1.00075,0.0001875
21700,1.00075,0.0001875
21800,1.00075,0.0001875
21900,1.00075,0.0001875
22000,1.00075,0.0001875
22100,1.00075,0.0001875
22200,1.00075,0.0001875
22300,1.00075,0.0001875
22400,1.00075,0.0001875
22500,1.00075,0.0001875
22600,1.00075,0.0001875
22700,1.00075,0.0001875
22800,1.000875,0.00021875
22900,1.000875,0.00021875
23000,1.000875,0.00021875
23100,1.000875,0.00021875
23200,1.000875,0.00021875
23300,1.000875,0.00021875
23400,1.000875,0.00021875
23500,1.000875,0.00021875
23600,1.000875,0.00021875
23700,1.000875,0.00021875
23800,1.000875,0.00021875
23900,1.000875,0.00021875
24000,1.000875,0.00021875
24100,1.000875,0.00021875
24200,1.000875,0.00021875
24300,1.000875,0.00021875
24400,1.000875,0.00021875
24500,1.000875,0.00021875
24600,1.000875,0.00021875
24700,1.000875,0.00021875
24800,1.000875,0.00021875
24900,1.000875,0.00021875
25000,1.000875,0.00021875
25100,1.000875,0.00021875
25200,1.000875,0.00021875
25300,1.000875,0.00021875
25400,1.000875,0.00021875
25500,1.000875,0.00021875
25600,1.000875,0.00021875
25700,1.000875,0.00021875
25800,1.000875,0.00021875
25900,1.000875,0.00021875
26000,1.000875,0.00021875
26100,1.000875,0.00021875
26200,1.000875,0.00021875
26300,1.000875,0.00021875
26400,1.000875,0.00021875
26500,1.000875,0.00021875
26600,1.000875,0.00021875
26700,1.000875,0.00021875
26800,1.000875,0.00021875
26900,1.000875,0.00021875
27000,1.000875,0.00021875
27100,1.000875,0.00021875
27200,1.000875,0.00021875
27300,1.000875,0.00021875
27400,1.000875,0.00021875
27500,1.000875,0.00021875
27600,1.000875,0.00021875
27700,1.000875,0.00021875
27800,1.000875,0.00021875
27900,1.000875,0.00021875
28000,1.000875,0.00021875
28100,1.000875,0.00021875
28200,1.000875,0.00021875
28300,1.000875,0.00021875
28400,1.000875,0.00021875
28500,1.000875,0.00021875
28600,1.000875,0.00021875
28700,1.000875,0.00021875
28800,1.000875,0.00021875
28900,1.000875,0.00021875
29000,1.000875,0.00021875
29100,1.000875,0.00021875
29200,1.000875,0.00021875
29300,1.000875,0.00021875
29400,1.000875,0.00021875
29500,1.000875,0.00021875
29600,1.000875,0.00021875
29700,1.000875,0.00021875
29800,1.000875,0.00021875
29900,1.000875,0.00021875
30000,1.000875,0.00021875
30100,1.000875,0.00021875
30200,1.000875,0.00021875
30300,1.000875,0.00021875
30400,1.000875,0.00021875
30500,1.000875,0.00021875
30600,1.000875,0.00021875
30700,1.000875,0.00021875
30800,1.000875,0.00021875
30900,1.000875,0.00021875
31000,1.000875,0.00021875
31100,1.000875,0.00021875
31200,1.000875,0.00021875
31300,1.000875,0.00021875
31400,1.000875,0.00021875
31500,1.000875,0.00021875
31600,1.000875,0.00021875
31700,1.000875,0.00021875
31800,1.000875,0.00021875
31900,1.000875,0.00021875
32000,1.000875,0.00021875
32100,1.000875,0.00021875
32200,1.000875,0.00021875
32300,1.000875,0.00021875
32400,1.000875,0.00021875
32500,1.000875,0.00021875
32600,1.000875,0.00021875
32700,1.000875,0.00021875
32800,1.000875,0.00021875
32900,1.000875,0.00021875
33000,1.00075,0.0001875
33100,1.00075,0.0001875
33200,1.00075,0.0001875
33300,1.00075,0.0001875
33400,1.00075,0.0001875
33500,1.00075,0.0001875
33600,1.00075,0.0001875
33700,1.00075,0.0001875
33800,1.00075,0.0001875
33900,1.00075,0.0001875
34000,1.00075,0.0001875
34100,1.00075,0.0001875
34200,1.00075,0.0001875
34300,1.00075,0.0001875
34400,1.00075,0.0001875
34500,1.00075,0.0001875
34600,1.00075,0.0001875
34700,1.00075,0.0001875
34800,1.00075,0.0001875
34900,1.00075,0.0001875
35000,1.00075,0.0001875
35100,1.00075,0.0001875
35200,1.00075,0.0001875
35300,1.00075,0.0001875
35400,1.00075,0.0001875
35500,1.00075,0.0001875
35600,1.00075,0.0001875
35700,1.00075,0.0001875
35800,1.00075,0.0001875
35900,1.00075,0.0001875
36000,1.00075,0.0001875
36100,1.00075,0.0001875
36200,1.00075,0.0001875
36300,1.00075,0.0001875
36400,1.00075,0.0001875
36500,1.00075,0.0001875
36600,1.00075,0.0001875
36700,1.00075,0.0001875
36800,1.00075,0.0001875
36900,1.00075,0.0001875
37000,1.00075,0.0001875
37100,1.00075,0.0001875
37200,1.00075,0.0001875
37300,1.00075,0.0001875
37400,1.00075,0.0001875
37500,1.00075,0.0001875
37600,1.00075,0.0001875
37700,1.00075,0.0001875
37800,1.00075,0.0001875
37900,1.00075,0.0001875
38000,1.00075,0.0001875
38100,1.00075,0.0001875
38200,1.00075,0.0001875
38300,1.00075,0.0001875
38400,1.00075,0.0001875
38500,1.00075,0.0001875
38600,1.00075,0.0001875
38700,1.00075,0.0001875
38800,1.00075,0.0001875
38900,1.00075,0.0001875
39000,1.00075,0.0001875
39100,1.00075,0.0001875
39200,1.00075,0.0001875
39300,1.00075,0.0001875
39400,1.00075,0.0001875
39500,1.00075,0.0001875
39600,1.00075,0.0001875
39700,1.00075,0.0001875
39800,1.00075,0.0001875
39900,1.00075,0.0001875
40000,1.00075,0.0001875
40100,1.00075,0.0001875
40200,1.00075,0.0001875
40300,1.00075,0.0001875
40400,1.00075,0.0001875
40500,1.00075,0.0001875
40600,1.00075,0.0001875
40700,1.00075,0.0001875
40800,1.00075,0.0001875
40900,1.00075,0.0001875
41000,1.00075,0.0001875
41100,1.00075,0.0001875
41200,1.00075,0.0001875
41300,1.00075,0.0001875
41400,1.00075,0.0001875
41500,1.00075,0.0001875
41600,1.00075,0.0001875
41700,1.00075,0.0001875
41800,1.00075,0.0001875
41900,1.00075,0.0001875
42000,1.00075,0.0001875
42100,1.00075,0.0001875
42200,1.00075,0.0001875
42300,1.00075,0.0001875
42400,1.00075,0.0001875
42500,1.00075,0.0001875
42600,1.00075,0.0001875
42700,1.00075,0.0001875
42800,1.00075,0.0001875
42900,1.00075,0.0001875
43000,1.00075,0.0001875
43100,1.00075,0.0001875
43200,1.00075,0.0001875
43300,1.00075,0.0001875
43400,1.00075,0.0001875
43500,1.00075,0.0001875
43600,1.00075,0.0001875
43700,1.00075,0.0001875
43800,1.00075,0.0001875
43900,1.00075,0.0001875
44000,1.00075,0.0001875
44100,1.00075,0.0001875
44200,1.00075,0.0001875
44300,1.00075,0.0001875
44400,1.00075,0.0001875
44500,1.00075,0.0001875
44600,1.00075,0.0001875
44700,1.00075,0.0001875
44800,1.00075,0.0001875
44900,1.00075,0.0001875
45000,1.00075,0.0001875
45100,1.00075,0.0001875
45200,1.00075,0.0001875
45300,1.00075,0.0001875
45400,1.00075,0.0001875
45500,1.00075,0.0001875
45600,1.0006249999999999,0.00015625
45700,1.0006249999999999,0.00015625
45800,1.0006249999999999,0.00015625
45900,1.0006249999999999,0.00015625
46000,1.0006249999999999,0.00015625
46100,1.0006249999999999,0.00015625
46200,1.0006249999999999,0.00015625
46300,1.0006249999999999,0.00015625
46400,1.0006249999999999,0.00015625
46500,1.0006249999999999,0.00015625
46600,1.0006249999999999,0.00015625
46700,1.0006249999999999,0.00015625
46800,1.0006249999999999,0.00015625
46900,1.0006249999999999,0.00015625
47000,1.0006249999999999,0.00015625
47100,1.0006249999999999,0.00015625
47200,1.0006249999999999,0.00015625
47300,1.0006249999999999,0.00015625
47400,1.0006249999999999,0.00015625
47500,1.0006249999999999,0.00015625
47600,1.0006249999999999,0.00015625
47700,1.0006249999999999,0.00015625
47800,1.0006249999999999,0.00015625
47900,1.0006249999999999,0.00015625
48000,1.0006249999999999,0.00015625
48100,1.0006249999999999,0.00015625
48200,1.0006249999999999,0.00015625
48300,1.0006249999999999,0.00015625
48400,1.0006249999999999,0.00015625
48500,1.0006249999999999,0.00015625
48600,1.0006249999999999,0.00015625
48700,1.0006249999999999,0.00015625
48800,1.0006249999999999,0.00015625
48900,1.0006249999999999,0.00015625
49000,1.0006249999999999,0.00015625
49100,1.0006249999999999,0.00015625
49200,1.0006249999999999,0.00015625
49300,1.0006249999999999,0.00015625
49400,1.0006249999999999,0.00015625
49500,1.0006249999999999,0.00015625
49600,1.0006249999999999,0.00015625
49700,1.0006249999999999,0.00015625
49800,1.0006249999999999,0.00015625
49900,1.0006249999999999,0.00015625
50000,1.0006249999999999,0.00015625
