step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.0060000000000002,0.0015
300,1.0080000000000005,0.0020000000000000005
400,1.0111250000000003,0.0027812500000000003
500,1.0140000000000002,0.0035000000000000005
600,1.0182500000000003,0.004562500000000001
700,1.0228750000000002,0.00571875
800,1.0283750000000005,0.007093750000000001
900,1.0346250000000003,0.00865625
1000,1.0412500000000002,0.010312500000000002
1100,1.0497500000000002,0.0124375
1200,1.0591250000000003,0.014781250000000001
1300,1.0691250000000003,0.01728125
1400,1.0770000000000002,0.019250000000000003
1500,1.0836250000000003,0.02090625
1600,1.0922500000000002,0.0230625
1700,1.0967500000000001,0.0241875
1800,1.1030000000000002,0.02575
1900,1.105375,0.02634375
2000,1.1093750000000002,0.027343749999999993
2100,1.1155000000000002,0.028874999999999998
2200,1.1205000000000003,0.030124999999999996
2300,1.1228750000000003,0.030718749999999996
2400,1.1218750000000004,0.030468749999999996
2500,1.1237500000000002,0.030937499999999993
2600,1.1280000000000006,0.031999999999999994
2700,1.1300000000000003,0.032499999999999994
2800,1.1335000000000006,0.033374999999999995
2900,1.1368750000000003,0.03421874999999999
3000,1.1373750000000002,0.03434374999999999
3100,1.1393750000000002,0.03484374999999999
3200,1.1405000000000005,0.03512499999999999
3300,1.1416250000000003,0.03540624999999999
3400,1.1440000000000001,0.036
3500,1.1440000000000003,0.036
3600,1.1417500000000003,0.0354375
3700,1.1405000000000003,0.035124999999999997
3800,1.1423750000000004,0.03559374999999999
3900,1.146125,0.036531249999999994
4000,1.1495000000000004,0.037375
4100,1.1533750000000003,0.038343749999999996
4200,1.1555000000000002,0.038875
4300,1.1565,0.039125
4400,1.1562500000000002,0.0390625
4500,1.15825,0.0395625
4600,1.159,0.03975
4700,1.1590000000000003,0.03975
4800,1.15975,0.0399375
4900,1.163125,0.04078125
5000,1.1678750000000002,0.04196875
5100,1.1695000000000002,0.042374999999999996
5200,1.1692500000000001,0.042312499999999996
5300,1.170875,0.04271874999999999
5400,1.172125,0.04303125
5500,1.1732500000000001,0.043312500000000004
5600,1.1700000000000002,0.042499999999999996
5700,1.168625,0.04215625
5800,1.1725,0.043125
5900,1.17275,0.043187500000000004
6000,1.1732500000000001,0.0433125
6100,1.1755000000000002,0.043875000000000004
6200,1.178625,0.04465625
6300,1.1820000000000002,0.0455
6400,1.187875,0.046968750000000004
6500,1.1911250000000002,0.04778125
6600,1.1936250000000002,0.04840625
6700,1.19525,0.048812499999999995
6800,1.197875,0.049468750000000006
6900,1.2003750000000002,0.05009375
7000,1.2032500000000002,0.0508125
7100,1.2077499999999999,0.051937499999999984
7200,1.2108750000000001,0.052718749999999995
7300,1.2107500000000004,0.0526875
7400,1.211125,0.05278125
7500,1.2117499999999999,0.0529375
7600,1.2152500000000002,0.0538125
7700,1.2146249999999998,0.05365624999999999
7800,1.2161250000000001,0.05403124999999999
7900,1.2188750000000002,0.05471874999999998
8000,1.22175,0.0554375
8100,1.225625,0.05640624999999998
8200,1.2285,0.05712499999999999
8300,1.2327499999999998,0.05818749999999998
8400,1.234625,0.05865624999999999
8500,1.2349999999999999,0.05874999999999999
8600,1.236375,0.05909374999999999
8700,1.239,0.05975
8800,1.241125,0.060281249999999995
8900,1.24175,0.06043749999999999
9000,1.2434999999999998,0.060875
9100,1.246875,0.061718749999999996
9200,1.2486249999999999,0.06215624999999999
9300,1.2513750000000001,0.06284375
9400,1.2541249999999997,0.06353125
9500,1.2572500000000002,0.0643125
9600,1.264375,0.06609374999999998
9700,1.26725,0.06681250000000001
9800,1.2698749999999999,0.06746875
9900,1.268875,0.06721875
10000,1.270375,0.06759375
10100,1.27275,0.0681875
10200,1.275,0.06874999999999999
10300,1.278,0.0695
10400,1.2858749999999999,0.07146874999999998
10500,1.287875,0.07196875
10600,1.2895,0.072375
10700,1.2902500000000003,0.07256249999999999
10800,1.2918749999999999,0.07296875
10900,1.2941249999999997,0.07353124999999999
11000,1.2965,0.074125
11100,1.2997500000000002,0.07493749999999999
11200,1.3032500000000002,0.0758125
11300,1.3073750000000002,0.07684374999999999
11400,1.3113750000000002,0.07784374999999999
11500,1.3141250000000002,0.07853125
11600,1.3193750000000002,0.07984374999999999
11700,1.3225000000000002,0.08062499999999997
11800,1.3255000000000001,0.08137499999999998
11900,1.3289999999999997,0.08224999999999998
12000,1.3297500000000002,0.0824375
12100,1.3312500000000003,0.08281249999999998
12200,1.333125,0.08328124999999999
12300,1.33375,0.08343749999999997
12400,1.3383750000000003,0.08459375
12500,1.341375,0.08534375
12600,1.3438750000000004,0.08596875000000001
12700,1.346875,0.08671874999999997
12800,1.351,0.08775
12900,1.3550000000000004,0.08874999999999997
13000,1.3547500000000001,0.08868749999999997
13100,1.3555000000000004,0.08887499999999998
13200,1.355875,0.08896874999999999
13300,1.3579999999999999,0.08949999999999998
13400,1.3623750000000001,0.09059374999999999
13500,1.3644999999999998,0.091125
13600,1.3679999999999999,0.09199999999999997
13700,1.3706250000000002,0.09265625
13800,1.374,0.0935
13900,1.379,0.09474999999999999
14000,1.3816249999999999,0.09540625
14100,1.388375,0.09709374999999998
14200,1.393625,0.09840624999999997
14300,1.398,0.09949999999999999
14400,1.40125,0.1003125
14500,1.4053749999999998,0.10134374999999998
14600,1.4069999999999998,0.10174999999999998
14700,1.4071250000000004,0.10178124999999999
14800,1.4069999999999998,0.10174999999999998
14900,1.411,0.10275
15000,1.4168750000000003,0.10421874999999999
15100,1.421375,0.10534374999999999
15200,1.4258750000000004,0.10646875
15300,1.4332500000000004,0.10831249999999999
15400,1.43875,0.10968749999999998
15500,1.4446249999999998,0.11115625
15600,1.448,0.11199999999999999
15700,1.4503749999999997,0.11259374999999998
15800,1.4541249999999997,0.11353124999999997
15900,1.45975,0.11493749999999998
16000,1.4638749999999998,0.11596874999999998
16100,1.4691249999999998,0.11728124999999999
16200,1.4709999999999999,0.11775
16300,1.4772500000000002,0.11931249999999997
16400,1.4805,0.120125
16500,1.4836250000000004,0.12090624999999999
16600,1.486,0.12150000000000001
16700,1.4908750000000002,0.12271874999999999
16800,1.494,0.12350000000000001
16900,1.497875,0.12446874999999999
17000,1.4963750000000002,0.12409374999999997
17100,1.501125,0.12528124999999998
17200,1.50475,0.1261875
17300,1.508625,0.12715625
17400,1.5102500000000003,0.1275625
17500,1.513375,0.12834375
17600,1.5165,0.12912500000000002
17700,1.5190000000000003,0.12974999999999998
17800,1.52325,0.1308125
17900,1.530375,0.13259374999999998
18000,1.5327499999999998,0.1331875
18100,1.536,0.134
18200,1.5393750000000004,0.13484374999999998
18300,1.54275,0.1356875
18400,1.5461250000000002,0.13653125
18500,1.549125,0.13728125
18600,1.5508750000000002,0.13771875
18700,1.555875,0.13896875
18800,1.5593750000000002,0.13984375
18900,1.5628750000000002,0.14071875
19000,1.5701249999999998,0.14253125
19100,1.574875,0.14371875
19200,1.581,0.14525
19300,1.5853750000000002,0.14634374999999997
19400,1.586875,0.14671874999999998
19500,1.592625,0.14815625
19600,1.6005,0.150125
19700,1.6055,0.15137499999999998
19800,1.6123749999999997,0.15309374999999997
19900,1.617625,0.15440625
20000,1.6218749999999997,0.15546875000000002
20100,1.6263750000000001,0.15659375
20200,1.6267500000000001,0.1566875
20300,1.6295,0.157375
20400,1.6308749999999999,0.15771875
20500,1.631875,0.15796875
20600,1.633125,0.15828125
20700,1.633375,0.15834375
20800,1.63425,0.15856250000000002
20900,1.6343750000000001,0.15859375000000003
21000,1.6355000000000002,0.158875
21100,1.6373749999999998,0.15934375000000003
21200,1.6422500000000002,0.1605625
21300,1.6493749999999998,0.16234375
21400,1.6518750000000002,0.16296875
21500,1.6562499999999998,0.16406250000000003
21600,1.6572500000000001,0.1643125
21700,1.6585,0.16462500000000002
21800,1.6595000000000002,0.164875
21900,1.6613749999999998,0.16534375
22000,1.665875,0.16646875
22100,1.6684999999999999,0.16712500000000002
22200,1.6718750000000002,0.16796874999999997
22300,1.6785,0.16962500000000003
22400,1.6838749999999998,0.17096875
22500,1.68675,0.1716875
22600,1.6911249999999998,0.17278125000000003
22700,1.6955,0.17387499999999997
22800,1.70225,0.1755625
22900,1.7063749999999998,0.17659375
23000,1.7092500000000002,0.17731250000000004
23100,1.7102499999999998,0.1775625
23200,1.713,0.17824999999999996
23300,1.715625,0.17890625
23400,1.7202499999999998,0.18006250000000001
23500,1.724,0.181
23600,1.72525,0.1813125
23700,1.727,0.18175
23800,1.7322499999999998,0.18306250000000002
23900,1.7341249999999997,0.18353125000000003
24000,1.738875,0.18471875000000001
24100,1.7431249999999998,0.18578125000000004
24200,1.7447499999999996,0.18618750000000003
24300,1.7458749999999996,0.18646875000000002
24400,1.7501249999999995,0.18753125
24500,1.7529999999999997,0.18825000000000003
24600,1.7572499999999998,0.1893125
24700,1.760375,0.19009375000000003
24800,1.7639999999999998,0.191
24900,1.7681249999999997,0.19203125000000004
25000,1.77225,0.19306250000000003
25100,1.7775,0.194375
25200,1.7834999999999999,0.19587500000000002
25300,1.7830000000000001,0.19575000000000004
25400,1.7862500000000001,0.1965625
25500,1.7888749999999998,0.19721875
25600,1.7883750000000003,0.19709375000000004
25700,1.7888749999999998,0.19721875000000005
25800,1.7916249999999996,0.19790625000000003
25900,1.7925000000000002,0.198125
26000,1.797875,0.19946875000000003
26100,1.7976249999999998,0.19940625
26200,1.8001249999999998,0.20003125000000002
26300,1.8044999999999998,0.201125
26400,1.80875,0.2021875
26500,1.8133749999999997,0.20334375000000002
26600,1.819875,0.20496875
26700,1.8238749999999997,0.20596875
26800,1.8281249999999998,0.20703125
26900,1.831375,0.20784375
27000,1.8384999999999998,0.20962500000000003
27100,1.841,0.21025000000000002
27200,1.845875,0.21146875
27300,1.85125,0.21281250000000002
27400,1.8535,0.21337500000000004
27500,1.8569999999999998,0.21425000000000002
27600,1.860625,0.21515625000000002
27700,1.8634999999999995,0.215875
27800,1.8648749999999998,0.21621875000000007
27900,1.866625,0.21665625
28000,1.8688749999999998,0.21721875000000002
28100,1.8723749999999997,0.21809375000000003
28200,1.8762499999999998,0.2190625
28300,1.879375,0.21984375
28400,1.8808749999999999,0.22021875000000005
28500,1.8821249999999998,0.22053125
28600,1.8852499999999999,0.2213125
28700,1.887375,0.22184375000000006
28800,1.890875,0.22271875
28900,1.8927499999999997,0.22318750000000004
29000,1.89625,0.22406250000000003
29100,1.8997499999999996,0.2249375
29200,1.900375,0.22509374999999998
29300,1.9044999999999996,0.22612500000000002
29400,1.9094999999999998,0.227375
29500,1.90825,0.2270625
29600,1.911625,0.22790625
29700,1.9144999999999996,0.22862500000000002
29800,1.913875,0.22846875
29900,1.9159999999999997,0.229
30000,1.9154999999999998,0.228875
30100,1.915875,0.22896875000000003
30200,1.918625,0.22965624999999995
30300,1.9211249999999995,0.23028125
30400,1.9226249999999998,0.23065625000000003
30500,1.9242499999999996,0.2310625
30600,1.9241249999999999,0.23103125000000005
30700,1.92475,0.23118750000000005
30800,1.927125,0.23178125
30900,1.932875,0.23321874999999997
31000,1.9358749999999998,0.23396875000000003
31100,1.93975,0.23493750000000002
31200,1.9434999999999998,0.23587500000000003
31300,1.9452500000000001,0.23631250000000004
31400,1.9493749999999999,0.23734375
31500,1.9527499999999998,0.23818750000000002
31600,1.9531249999999996,0.23828125000000003
31700,1.9578749999999998,0.23946875
31800,1.9608749999999997,0.24021875000000004
31900,1.961625,0.24040625000000002
32000,1.9638749999999998,0.24096875
32100,1.9662499999999998,0.2415625
32200,1.9702499999999998,0.24256250000000004
32300,1.9742499999999998,0.24356250000000002
32400,1.9749999999999999,0.24375000000000002
32500,1.9776249999999997,0.24440625000000002
32600,1.9814999999999996,0.24537500000000004
32700,1.9836249999999997,0.24590625000000002
32800,1.9873749999999997,0.24684375
32900,1.988375,0.24709375000000003
33000,1.991,0.24775000000000003
33100,1.9944999999999997,0.24862500000000007
33200,1.997,0.24925
33300,1.9976249999999998,0.24940625000000005
33400,1.9996249999999998,0.24990625000000002
33500,2.002375,0.25059375
33600,2.007375,0.25184375
33700,2.0115,0.252875
33800,2.01075,0.2526875
33900,2.0145,0.25362500000000004
34000,2.0173750000000004,0.25434375
34100,2.0223749999999994,0.25559375
34200,2.02825,0.25706249999999997
34300,2.030625,0.25765625
34400,2.029375,0.25734375000000004
34500,2.029125,0.25728124999999996
34600,2.0302499999999997,0.2575625
34700,2.03125,0.25781249999999994
34800,2.0335,0.258375
34900,2.0348749999999995,0.25871874999999994
35000,2.0382499999999997,0.25956250000000003
35100,2.04025,0.26006250000000003
35200,2.040375,0.26009375
35300,2.0411249999999996,0.26028125
35400,2.0481249999999998,0.26203125
35500,2.052375,0.26309374999999996
35600,2.059125,0.26478125
35700,2.0625,0.265625
35800,2.0666249999999997,0.26665625
35900,2.06975,0.2674375
36000,2.072375,0.26809374999999996
36100,2.0746249999999997,0.26865625
36200,2.07675,0.2691875
36300,2.07875,0.26968749999999997
36400,2.0811249999999997,0.27028125
36500,2.082875,0.27071875
36600,2.084,0.27099999999999996
36700,2.086625,0.27165625
36800,2.086375,0.27159374999999997
36900,2.0877499999999998,0.2719375
37000,2.0895,0.27237500000000003
37100,2.093625,0.27340625
37200,2.098,0.27449999999999997
37300,2.102375,0.27559375
37400,2.106,0.2765
37500,2.10875,0.27718750000000003
37600,2.11225,0.27806250000000005
37700,2.1159999999999997,0.2789999999999999
37800,2.118,0.27949999999999997
37900,2.12075,0.28018750000000003
38000,2.121625,0.28040624999999997
38100,2.124625,0.28115625000000005
38200,2.129625,0.28240624999999997
38300,2.132125,0.2830312499999999
38400,2.136,0.284
38500,2.139,0.28475
38600,2.1418749999999998,0.28546875
38700,2.144125,0.28603124999999996
38800,2.1455,0.286375
38900,2.1443749999999997,0.28609375
39000,2.145625,0.28640625
39100,2.14625,0.28656249999999994
39200,2.148125,0.28703124999999996
39300,2.1499999999999995,0.28750000000000003
39400,2.1522499999999996,0.2880625
39500,2.1552499999999997,0.28881249999999997
39600,2.1569999999999996,0.28924999999999995
39700,2.1594999999999995,0.28987499999999994
39800,2.160875,0.2902187499999999
39900,2.1624999999999996,0.29062499999999997
40000,2.1633749999999994,0.29084374999999996
40100,2.1654999999999998,0.291375
40200,2.167875,0.29196874999999994
40300,2.1715,0.29287499999999994
40400,2.1728750000000003,0.2932187499999999
40500,2.17525,0.2938125
40600,2.179625,0.29490625
40700,2.1832499999999997,0.2958125
40800,2.184375,0.29609375
40900,2.1855,0.29637499999999994
41000,2.187,0.29675
41100,2.1875,0.296875
41200,2.1868749999999997,0.29671875
41300,2.1866250000000003,0.29665625
41400,2.1868749999999997,0.29671875
41500,2.187875,0.29696875
41600,2.1881250000000003,0.29703124999999997
41700,2.189875,0.29746875
41800,2.191,0.29774999999999996
41900,2.193625,0.29840624999999993
42000,2.1964999999999995,0.299125
42100,2.199375,0.29984374999999996
42200,2.1995,0.29987499999999995
42300,2.20275,0.30068749999999994
42400,2.2049999999999996,0.30124999999999996
42500,2.2067499999999995,0.3016875
42600,2.2072499999999997,0.30181249999999993
42700,2.209625,0.30240625
42800,2.2109999999999994,0.30274999999999996
42900,2.2128749999999995,0.3032187499999999
43000,2.213125,0.30328125
43100,2.214,0.30349999999999994
43200,2.21575,0.30393749999999997
43300,2.2165,0.304125
43400,2.2173749999999997,0.30434374999999997
43500,2.219125,0.30478124999999995
43600,2.221875,0.30546875
43700,2.222625,0.30565624999999996
43800,2.2247500000000002,0.3061875
43900,2.225625,0.30640625
44000,2.227125,0.30678124999999995
44100,2.22875,0.30718749999999995
44200,2.23025,0.30756249999999996
44300,2.232625,0.30815624999999996
44400,2.2356249999999998,0.30890624999999994
44500,2.2366249999999996,0.3091562499999999
44600,2.2369999999999997,0.30924999999999997
44700,2.2385,0.30962499999999993
44800,2.2403750000000002,0.31009375
44900,2.2413749999999997,0.31034375
45000,2.241375,0.31034375
45100,2.241875,0.31046874999999996
45200,2.2415000000000003,0.3103749999999999
45300,2.2433749999999995,0.31084375
45400,2.244875,0.31121874999999993
45500,2.245375,0.31134375
45600,2.246625,0.31165624999999997
45700,2.2485,0.31212499999999993
45800,2.25025,0.31256249999999997
45900,2.2512499999999998,0.3128125
46000,2.2529999999999997,0.3132499999999999
46100,2.25425,0.31356249999999997
46200,2.25475,0.31368749999999995
46300,2.2555,0.31387499999999996
46400,2.2573749999999997,0.31434375
46500,2.25925,0.31481249999999994
46600,2.2596249999999998,0.31490624999999994
46700,2.260625,0.31515624999999997
46800,2.2615,0.31537499999999996
46900,2.261125,0.31528124999999996
47000,2.261875,0.31546875
47100,2.262375,0.31559375
47200,2.2634999999999996,0.31587499999999996
47300,2.264625,0.3161562499999999
47400,2.2652499999999995,0.31631249999999994
47500,2.2658750000000003,0.3164687499999999
47600,2.2675,0.31687499999999996
47700,2.26925,0.31731249999999994
47800,2.271625,0.31790625
47900,2.2727500000000003,0.31818749999999996
48000,2.273,0.3182499999999999
48100,2.272875,0.31821875
48200,2.272375,0.31809374999999995
48300,2.274125,0.31853125
48400,2.2724999999999995,0.31812499999999994
48500,2.27325,0.31831249999999994
48600,2.27375,0.3184375
48700,2.2735000000000003,0.318375
48800,2.273125,0.31828124999999996
48900,2.2736249999999996,0.31840625
49000,2.27375,0.31843750000000004
49100,2.275125,0.31878125
49200,2.2766249999999997,0.31915625
49300,2.27675,0.31918749999999996
49400,2.2771250000000003,0.31928124999999996
49500,2.2772499999999996,0.31931249999999994
49600,2.27725,0.31931249999999994
49700,2.27825,0.31956249999999997
49800,2.2795,0.31987499999999996
49900,2.281875,0.32046875
50000,2.283625,0.32090625
