step,mean_aspect_ratio,fraction_elongated
8600,3.4705000000000013,0.6176250000000001
8700,3.4870000000000014,0.62175
8800,3.5182499999999997,0.6295625000000001
8900,3.5452499999999985,0.6363124999999996
9000,3.5685000000000002,0.6421250000000001
9100,3.5997500000000002,0.6499375000000001
9200,3.6211250000000006,0.6552812500000001
9300,3.6485000000000003,0.6621250000000001
9400,3.6777499999999996,0.6694374999999998
9500,3.702000000000001,0.6755000000000001
9600,3.7251250000000007,0.6812812500000003
9700,3.753500000000001,0.6883750000000005
9800,3.7742500000000003,0.6935625000000001
9900,3.803749999999999,0.7009374999999999
10000,3.8306249999999986,0.70765625
10100,3.859249999999998,0.7148124999999999
10200,3.883375000000001,0.7208437500000001
10300,3.910000000000001,0.7275000000000003
10400,3.9393749999999996,0.7348437499999999
10500,3.9645000000000006,0.7411250000000001
10600,3.9886250000000003,0.7471562499999999
10700,4.017625000000001,0.7544062500000001
10800,4.046500000000001,0.7616249999999999
10900,4.067625,0.7669062499999999
11000,4.089874999999999,0.77246875
11100,4.113375,0.7783437499999999
11200,4.139249999999999,0.7848125
11300,4.161125,0.7902812499999998
11400,4.17625,0.7940624999999997
11500,4.197624999999999,0.7994062499999999
11600,4.213875,0.8034687500000001
11700,4.234374999999998,0.8085937499999997
11800,4.254375,0.8135937499999999
11900,4.277125,0.81928125
12000,4.3012500000000005,0.8253125
12100,4.322124999999999,0.8305312499999996
12200,4.347999999999999,0.8369999999999999
12300,4.367375000000001,0.8418437500000001
12400,4.388874999999999,0.84721875
12500,4.40375,0.8509374999999998
12600,4.408999999999998,0.8522499999999998
12700,4.429875,0.85746875
12800,4.439999999999998,0.8599999999999998
12900,4.451249999999998,0.8628125000000002
13000,4.470249999999998,0.8675624999999998
13100,4.483624999999999,0.8709062499999998
13200,4.4955,0.8738750000000001
13300,4.510125,0.8775312499999998
13400,4.526499999999999,0.8816249999999999
13500,4.535249999999999,0.8838125
13600,4.552124999999998,0.88803125
13700,4.562624999999999,0.8906562499999996
13800,4.574874999999999,0.8937187499999998
13900,4.583874999999999,0.8959687499999999
14000,4.595374999999999,0.8988437499999998
14100,4.606999999999998,0.9017499999999994
14200,4.6187499999999995,0.9046874999999999
14300,4.63325,0.9083124999999997
14400,4.647374999999999,0.9118437499999997
14500,4.654749999999999,0.9136874999999998
14600,4.662499999999999,0.9156249999999997
14700,4.673749999999999,0.9184374999999996
14800,4.680249999999999,0.9200624999999999
14900,4.688124999999999,0.9220312499999996
15000,4.698124999999999,0.9245312499999997
15100,4.7082500000000005,0.9270625
15200,4.7182499999999985,0.9295624999999996
15300,4.726749999999998,0.9316874999999997
15400,4.73725,0.9343124999999997
15500,4.750125,0.9375312499999998
15600,4.759,0.93975
15700,4.765624999999999,0.9414062499999999
15800,4.7716249999999985,0.9429062499999997
15900,4.780874999999998,0.9452187499999998
16000,4.785875,0.9464687499999999
16100,4.790749999999999,0.9476874999999998
16200,4.796125,0.9490312499999997
16300,4.801374999999999,0.9503437499999999
16400,4.807875,0.9519687499999998
16500,4.8100000000000005,0.9524999999999999
16600,4.812375,0.9530937499999999
16700,4.810250000000001,0.9525624999999998
16800,4.814500000000001,0.9536249999999997
16900,4.816749999999999,0.9541874999999997
17000,4.819625,0.9549062499999998
17100,4.822500000000001,0.9556249999999998
17200,4.828375000000001,0.9570937499999999
17300,4.8325000000000005,0.9581249999999998
17400,4.838749999999999,0.9596874999999998
17500,4.8427500000000006,0.9606874999999999
17600,4.8473749999999995,0.9618437499999999
17700,4.850625,0.9626562499999998
17800,4.854875000000001,0.9637187500000002
17900,4.858875,0.96471875
18000,4.8625,0.965625
18100,4.865375,0.96634375
18200,4.867375000000001,0.9668437499999998
18300,4.8685,0.9671249999999999
18400,4.871,0.9677499999999996
18500,4.8732500000000005,0.9683124999999998
18600,4.87725,0.9693124999999997
18700,4.8797500000000005,0.9699374999999997
18800,4.881499999999999,0.9703749999999999
18900,4.883125000000001,0.9707812499999998
19000,4.885750000000001,0.9714374999999998
19100,4.888,0.9719999999999998
19200,4.890875,0.9727187499999997
19300,4.894749999999999,0.9736874999999997
19400,4.897,0.9742499999999997
19500,4.901,0.9752499999999996
19600,4.902375,0.9755937499999999
19700,4.904999999999999,0.9762499999999997
19800,4.906375,0.9765937499999998
19900,4.907,0.9767499999999997
20000,4.909375,0.9773437499999997
20100,4.909625,0.9774062499999996
20200,4.91125,0.9778124999999998
20300,4.91275,0.9781874999999998
20400,4.914124999999999,0.9785312499999999
20500,4.9156249999999995,0.9789062499999999
20600,4.915875,0.9789687499999998
20700,4.9165,0.9791249999999999
20800,4.916999999999999,0.9792499999999997
20900,4.9185,0.9796249999999999
21000,4.919,0.9797499999999998
21100,4.919125,0.9797812499999998
21200,4.9195,0.9798749999999998
21300,4.92,0.9799999999999998
21400,4.920625,0.9801562499999998
21500,4.920875,0.9802187499999998
21600,4.921125,0.9802812499999998
21700,4.921250000000001,0.9803124999999997
21800,4.921875000000001,0.9804687499999998
21900,4.922000000000001,0.9804999999999997
22000,4.922625000000001,0.9806562499999998
22100,4.922750000000001,0.9806874999999997
22200,4.922875,0.9807187499999998
22300,4.92325,0.9808124999999998
22400,4.924,0.9809999999999998
22500,4.925125,0.9812812499999999
22600,4.9258750000000004,0.9814687499999998
22700,4.92575,0.9814374999999997
22800,4.92675,0.9816874999999998
22900,4.9273750000000005,0.9818437499999997
23000,4.9275,0.9818749999999998
23100,4.927499999999999,0.9818749999999997
23200,4.927124999999999,0.9817812499999997
23300,4.927499999999999,0.9818749999999997
23400,4.927625,0.9819062499999998
23500,4.927625,0.9819062499999998
23600,4.927499999999999,0.9818749999999997
23700,4.9273750000000005,0.9818437499999999
23800,4.9275,0.9818749999999998
23900,4.9275,0.9818749999999998
24000,4.92775,0.9819374999999998
24100,4.927875,0.9819687499999998
24200,4.92775,0.9819374999999999
24300,4.927625,0.9819062499999999
24400,4.927625,0.9819062499999999
24500,4.927875,0.9819687499999998
24600,4.927625,0.9819062499999999
24700,4.927375,0.9818437499999999
24800,4.927375,0.9818437499999999
24900,4.927625,0.9819062499999999
25000,4.928000000000001,0.9819999999999999
25100,4.928125,0.9820312499999999
25200,4.928249999999999,0.9820625
25300,4.928249999999999,0.9820625
25400,4.928375,0.9820937499999999
25500,4.928375,0.9820937499999999
25600,4.928375,0.9820937499999999
25700,4.928249999999999,0.9820624999999998
25800,4.928,0.982
25900,4.9281250000000005,0.9820312499999999
26000,4.9281250000000005,0.9820312499999999
26100,4.928,0.9819999999999999
26200,4.927874999999999,0.98196875
26300,4.927874999999999,0.98196875
26400,4.927624999999999,0.98190625
26500,4.927624999999999,0.98190625
26600,4.927624999999999,0.98190625
26700,4.927499999999999,0.981875
26800,4.927499999999999,0.9818749999999999
26900,4.927624999999999,0.98190625
27000,4.927624999999999,0.98190625
27100,4.927624999999999,0.98190625
27200,4.927624999999999,0.98190625
27300,4.92775,0.9819375
27400,4.92775,0.9819375
27500,4.92775,0.9819375
27600,4.92775,0.9819375
27700,4.92775,0.9819375
27800,4.92775,0.9819375
27900,4.92775,0.9819375
28000,4.92775,0.9819375
28100,4.92775,0.9819375
28200,4.92775,0.9819375
28300,4.92775,0.9819375
28400,4.927624999999999,0.98190625
28500,4.92775,0.9819375
28600,4.92775,0.9819375
28700,4.927625,0.9819062500000001
28800,4.927625,0.9819062500000001
28900,4.927625,0.9819062500000001
29000,4.9275,0.981875
29100,4.927375,0.98184375
29200,4.927375,0.98184375
29300,4.927625,0.9819062500000001
29400,4.92775,0.9819375
29500,4.92775,0.9819375
29600,4.92775,0.9819375
29700,4.927874999999999,0.98196875
29800,4.927999999999999,0.982
29900,4.928249999999999,0.9820625
30000,4.928249999999999,0.9820625
