step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.05325,0.013312500000000008
300,1.092875,0.023218750000000014
400,1.14425,0.03606250000000001
500,1.2079999999999995,0.051999999999999984
600,1.2792500000000002,0.06981249999999999
700,1.3658749999999997,0.09146875
800,1.4539999999999995,0.11349999999999999
900,1.5401250000000002,0.13503125
1000,1.6245,0.15612500000000004
1100,1.7060000000000006,0.17650000000000005
1200,1.77675,0.19418750000000004
1300,1.8445000000000003,0.21112500000000003
1400,1.9014999999999995,0.22537500000000002
1500,1.9451250000000004,0.23628125
1600,1.989,0.24725000000000005
1700,2.0324999999999998,0.258125
1800,2.05575,0.2639375
1900,2.075625,0.26890624999999996
2000,2.104875,0.27621874999999985
2100,2.1306250000000007,0.28265625000000005
2200,2.152875,0.28821875
2300,2.17625,0.2940624999999999
2400,2.203,0.30074999999999985
2500,2.2198749999999996,0.30496875000000007
2600,2.2432500000000006,0.31081250000000005
2700,2.2576249999999995,0.31440624999999994
2800,2.276,0.319
2900,2.294625000000001,0.32365625000000003
3000,2.3087500000000003,0.32718749999999996
3100,2.321125,0.3302812499999999
3200,2.3365,0.334125
3300,2.3483750000000003,0.3370937499999999
3400,2.3698750000000004,0.34246875
3500,2.389,0.34724999999999984
3600,2.4063750000000006,0.35159375000000004
3700,2.4312499999999995,0.3578125
3800,2.459749999999999,0.3649375
3900,2.4788750000000004,0.36971874999999993
4000,2.4930000000000008,0.3732500000000001
4100,2.50975,0.37743750000000015
4200,2.52975,0.3824375000000001
4300,2.5483750000000005,0.38709374999999996
4400,2.567625,0.39190625000000007
4500,2.583,0.3957499999999999
4600,2.5972500000000003,0.39931250000000007
4700,2.6109999999999993,0.4027500000000001
4800,2.632124999999999,0.40803125000000007
4900,2.6548750000000005,0.4137187500000002
5000,2.6822499999999994,0.42056249999999995
5100,2.7077500000000003,0.4269375
5200,2.7291250000000002,0.43228125000000006
5300,2.7551250000000005,0.43878124999999996
5400,2.7766249999999997,0.44415625
5500,2.801624999999999,0.4504062499999999
5600,2.828,0.45699999999999996
5700,2.851249999999999,0.46281250000000007
5800,2.87425,0.46856250000000005
5900,2.8948750000000016,0.4737187500000001
6000,2.9189999999999996,0.47974999999999995
6100,2.944374999999999,0.48609375
6200,2.9727500000000004,0.4931875
6300,2.9984999999999995,0.49962500000000015
6400,3.029124999999999,0.5072812499999998
6500,3.064125,0.5160312499999999
6600,3.0922500000000004,0.5230624999999998
6700,3.121000000000001,0.5302500000000001
6800,3.1539999999999995,0.5385000000000001
6900,3.1826250000000003,0.5456562499999998
7000,3.2119999999999984,0.5529999999999998
7100,3.239874999999999,0.5599687499999998
7200,3.2665,0.5666250000000002
7300,3.2968749999999996,0.5742187500000001
7400,3.326875,0.58171875
7500,3.34975,0.5874375000000001
7600,3.372625,0.5931562499999999
7700,3.3967500000000004,0.5991875
