step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.102375,0.025593750000000016
300,1.19275,0.04818749999999999
400,1.2983749999999998,0.07459374999999997
500,1.416625,0.10415624999999996
600,1.5399999999999991,0.13499999999999998
700,1.6640000000000006,0.16599999999999995
800,1.7877500000000004,0.19693750000000004
900,1.8928750000000003,0.22321875000000002
1000,1.9866250000000003,0.2466562499999999
1100,2.0598750000000003,0.2649687500000001
1200,2.1123749999999997,0.27809375000000003
1300,2.1636249999999997,0.29090625
1400,2.2040000000000006,0.3009999999999999
1500,2.245624999999999,0.3114062500000001
1600,2.2797500000000004,0.31993749999999993
1700,2.3207500000000003,0.33018749999999986
1800,2.3505000000000007,0.33762499999999995
1900,2.385249999999999,0.34631249999999997
2000,2.408625,0.35215625000000006
2100,2.4306250000000005,0.35765625
2200,2.463124999999999,0.36578125
2300,2.4853750000000003,0.37134375
2400,2.5158749999999994,0.37896875
2500,2.5459999999999994,0.3865
2600,2.5762500000000004,0.39406250000000015
2700,2.6092500000000003,0.4023125000000001
2800,2.637375,0.4093437499999999
2900,2.6679999999999993,0.41700000000000015
3000,2.694,0.4235
3100,2.72075,0.4301875
3200,2.7432499999999997,0.4358125
3300,2.7685,0.44212500000000016
3400,2.7917499999999986,0.4479375000000001
3500,2.8203749999999994,0.45509375000000013
3600,2.85025,0.46256250000000015
3700,2.878375,0.46959375000000014
3800,2.900875,0.47521875000000025
3900,2.9293750000000003,0.48234375000000007
4000,2.9523749999999995,0.4880937500000001
4100,2.970999999999999,0.49275
4200,2.9965000000000006,0.49912499999999993
4300,3.025249999999999,0.5063125
4400,3.050375,0.51259375
4500,3.081875,0.52046875
4600,3.1086250000000013,0.5271562500000001
4700,3.1445,0.5361250000000003
4800,3.171,0.5427500000000002
4900,3.190624999999999,0.5476562500000001
5000,3.2210000000000005,0.5552500000000001
5100,3.2476250000000007,0.56190625
5200,3.268875,0.5672187499999999
5300,3.297625,0.57440625
5400,3.332500000000001,0.5831250000000001
5500,3.3698749999999986,0.5924687499999995
5600,3.392125,0.5980312499999999
5700,3.42325,0.6058125
5800,3.4496250000000006,0.61240625
5900,3.4812499999999997,0.6203124999999999
6000,3.502875,0.6257187500000001
