step,mean_aspect_ratio,fraction_elongated
43300,1.7505000000000002,0.18762500000000001
43400,1.75025,0.1875625
43500,1.75125,0.1878125
43600,1.75125,0.18781250000000002
43700,1.751875,0.18796875
43800,1.752125,0.18803125
43900,1.7518749999999998,0.18796875
44000,1.7521249999999997,0.18803125
44100,1.7518749999999998,0.18796875000000002
44200,1.7526249999999999,0.18815625000000002
44300,1.752875,0.18821875000000002
44400,1.7535,0.18837500000000001
44500,1.7545,0.188625
44600,1.7543749999999998,0.18859375
44700,1.75475,0.1886875
44800,1.75525,0.18881250000000002
44900,1.75575,0.1889375
45000,1.7558749999999999,0.18896875000000002
45100,1.75675,0.1891875
45200,1.75775,0.1894375
45300,1.758375,0.18959375
45400,1.7587499999999998,0.1896875
45500,1.7606249999999999,0.19015625000000003
45600,1.7618749999999999,0.19046875000000002
45700,1.7634999999999998,0.19087500000000004
45800,1.76475,0.1911875
45900,1.7645000000000002,0.191125
46000,1.76525,0.1913125
46100,1.7656249999999998,0.19140625000000003
46200,1.766375,0.19159375
46300,1.767375,0.19184375000000004
46400,1.76775,0.1919375
46500,1.768375,0.19209375
46600,1.7694999999999999,0.19237500000000002
46700,1.769875,0.19246875000000002
46800,1.770625,0.19265625000000003
46900,1.7713750000000001,0.19284375
47000,1.77175,0.19293750000000004
47100,1.77175,0.1929375
47200,1.7723749999999998,0.19309375000000004
47300,1.77375,0.19343749999999998
47400,1.7748749999999998,0.19371875
47500,1.7754999999999999,0.193875
47600,1.7755,0.193875
47700,1.776375,0.19409375
47800,1.776625,0.19415625000000003
47900,1.777125,0.19428125000000004
48000,1.777375,0.19434375
48100,1.7774999999999999,0.19437500000000002
48200,1.778,0.19450000000000003
48300,1.7783749999999998,0.19459375
48400,1.778875,0.19471875
48500,1.779,0.19475
48600,1.7795,0.19487500000000002
48700,1.7792499999999998,0.19481250000000003
48800,1.77975,0.1949375
48900,1.7802499999999999,0.19506250000000003
49000,1.7818749999999999,0.19546875
49100,1.7830000000000001,0.19575
49200,1.7838749999999999,0.19596875000000002
49300,1.784875,0.19621875000000003
49400,1.7858749999999999,0.19646875
49500,1.786875,0.19671875000000003
49600,1.7871249999999999,0.19678125
49700,1.787875,0.19696875
49800,1.7883749999999998,0.19709375
49900,1.788875,0.19721875
50000,1.7887499999999998,0.19718750000000002
