step,mean_aspect_ratio,fraction_elongated
6000,3.8738750000000013,0.7184687500000001
6100,3.906125,0.72653125
6200,3.940125,0.7350312499999999
6300,3.9753750000000005,0.74384375
6400,4.0115,0.7528750000000001
6500,4.047,0.7617500000000001
6600,4.078499999999999,0.7696249999999997
6700,4.106,0.7764999999999997
6800,4.137374999999999,0.7843437499999999
6900,4.1579999999999995,0.7894999999999998
7000,4.180999999999999,0.7952500000000001
7100,4.210499999999999,0.802625
7200,4.246124999999999,0.8115312499999999
7300,4.274000000000001,0.8184999999999998
7400,4.299249999999999,0.8248125
7500,4.324000000000002,0.8310000000000001
7600,4.3420000000000005,0.8354999999999999
7700,4.358125000000002,0.8395312500000004
7800,4.3755,0.8438750000000002
7900,4.39225,0.8480624999999998
8000,4.413875000000001,0.8534687500000001
8100,4.44325,0.8608124999999998
8200,4.461125000000001,0.8652812499999998
8300,4.475999999999999,0.8690000000000002
8400,4.489750000000001,0.8724375000000002
8500,4.5108749999999995,0.87771875
8600,4.529375,0.88234375
8700,4.54075,0.8851874999999999
8800,4.557624999999999,0.8894062500000002
8900,4.573249999999999,0.8933124999999998
9000,4.58725,0.8968124999999999
9100,4.601624999999999,0.9004062499999999
9200,4.617375000000002,0.9043437500000003
9300,4.632875000000002,0.9082187500000001
9400,4.649874999999999,0.9124687499999998
9500,4.66825,0.9170625
9600,4.689000000000001,0.92225
9700,4.703749999999999,0.9259375000000001
9800,4.719,0.9297500000000001
9900,4.733624999999998,0.9334062500000001
10000,4.743874999999999,0.9359687499999998
10100,4.759499999999998,0.9398749999999997
10200,4.772374999999999,0.9430937500000001
10300,4.783874999999998,0.9459687500000001
10400,4.797375000000001,0.9493437499999998
10500,4.809874999999998,0.9524687499999998
10600,4.820499999999998,0.955125
10700,4.834,0.9584999999999999
10800,4.849999999999999,0.9624999999999998
10900,4.860375,0.9650937499999999
11000,4.868499999999999,0.9671249999999997
11100,4.873999999999998,0.9684999999999999
11200,4.8779999999999974,0.9694999999999997
11300,4.882124999999999,0.9705312499999996
11400,4.8867499999999975,0.9716874999999999
11500,4.892375,0.9730937499999996
11600,4.898000000000001,0.9744999999999998
11700,4.902999999999999,0.9757499999999997
11800,4.907999999999999,0.9769999999999998
11900,4.914874999999999,0.9787187499999997
12000,4.918374999999999,0.9795937499999998
12100,4.921874999999999,0.9804687499999997
12200,4.925999999999998,0.9814999999999999
12300,4.930624999999999,0.9826562499999999
12400,4.934749999999999,0.9836874999999997
12500,4.939249999999999,0.9848124999999999
12600,4.941749999999999,0.9854375
12700,4.9442499999999985,0.9860624999999998
12800,4.945749999999998,0.9864374999999997
12900,4.946999999999997,0.9867499999999997
13000,4.948249999999998,0.9870624999999997
13100,4.948499999999999,0.9871249999999999
13200,4.948874999999998,0.9872187499999998
13300,4.949124999999999,0.9872812499999999
13400,4.949999999999998,0.9874999999999998
13500,4.950875,0.98771875
13600,4.951499999999999,0.9878749999999998
13700,4.951999999999999,0.9879999999999999
13800,4.951375,0.98784375
13900,4.951249999999999,0.9878124999999999
14000,4.951624999999999,0.98790625
14100,4.951999999999999,0.9879999999999999
14200,4.952624999999999,0.98815625
14300,4.95425,0.9885625
14400,4.954999999999999,0.9887499999999998
14500,4.955874999999999,0.9889687499999997
14600,4.956499999999999,0.9891249999999998
14700,4.958124999999999,0.9895312499999998
14800,4.959749999999999,0.9899374999999999
14900,4.9617499999999986,0.9904374999999999
15000,4.962749999999999,0.9906874999999997
15100,4.9639999999999995,0.9909999999999997
15200,4.964499999999999,0.9911249999999997
15300,4.964999999999999,0.9912499999999997
15400,4.965999999999998,0.9914999999999996
15500,4.966874999999998,0.9917187499999996
15600,4.966999999999998,0.9917499999999996
15700,4.967249999999998,0.9918124999999995
15800,4.966999999999998,0.9917499999999996
15900,4.9674999999999985,0.9918749999999996
16000,4.9686249999999985,0.9921562499999996
16100,4.9686249999999985,0.9921562499999996
16200,4.967999999999999,0.9919999999999997
16300,4.9678749999999985,0.9919687499999996
16400,4.967999999999999,0.9919999999999995
16500,4.967749999999998,0.9919374999999996
16600,4.9674999999999985,0.9918749999999995
16700,4.967624999999999,0.9919062499999997
16800,4.967374999999998,0.9918437499999996
16900,4.966749999999998,0.9916874999999997
17000,4.966874999999999,0.9917187499999995
17100,4.9671249999999985,0.9917812499999997
17200,4.9674999999999985,0.9918749999999996
17300,4.967375,0.9918437499999997
17400,4.967375,0.9918437499999998
17500,4.96775,0.9919374999999997
17600,4.967624999999999,0.9919062499999997
17700,4.967624999999999,0.9919062499999997
17800,4.968374999999999,0.9920937499999997
17900,4.968749999999999,0.9921874999999996
18000,4.96925,0.9923124999999996
18100,4.969874999999999,0.9924687499999997
18200,4.97,0.9924999999999996
18300,4.970124999999999,0.9925312499999995
18400,4.969999999999998,0.9924999999999996
18500,4.970124999999999,0.9925312499999995
18600,4.970374999999998,0.9925937499999996
18700,4.970499999999999,0.9926249999999995
18800,4.970624999999999,0.9926562499999996
18900,4.971124999999998,0.9927812499999996
19000,4.971125,0.9927812499999996
19100,4.971249999999999,0.9928124999999995
19200,4.971124999999998,0.9927812499999996
19300,4.971124999999998,0.9927812499999996
19400,4.970999999999999,0.9927499999999997
19500,4.970999999999998,0.9927499999999996
19600,4.970874999999999,0.9927187499999997
19700,4.971124999999998,0.9927812499999996
19800,4.971124999999998,0.9927812499999996
19900,4.970874999999999,0.9927187499999995
20000,4.970749999999999,0.9926874999999996
20100,4.970999999999998,0.9927499999999996
20200,4.970999999999998,0.9927499999999996
20300,4.970749999999999,0.9926874999999996
20400,4.970999999999999,0.9927499999999997
20500,4.9712499999999995,0.9928124999999997
20600,4.9716249999999995,0.9929062499999995
20700,4.971749999999999,0.9929374999999996
20800,4.971749999999999,0.9929374999999996
20900,4.971374999999999,0.9928437499999996
21000,4.9715,0.9928749999999996
21100,4.971749999999999,0.9929374999999996
21200,4.971625,0.9929062499999997
21300,4.9715,0.9928749999999996
21400,4.971374999999999,0.9928437499999997
21500,4.9715,0.9928749999999996
21600,4.9715,0.9928749999999996
21700,4.9715,0.9928749999999996
21800,4.9715,0.9928749999999996
21900,4.9715,0.9928749999999996
22000,4.971374999999999,0.9928437499999997
22100,4.971125,0.9927812499999996
22200,4.97125,0.9928124999999995
22300,4.9715,0.9928749999999996
22400,4.971625,0.9929062499999995
22500,4.971749999999999,0.9929374999999996
22600,4.971875,0.9929687499999996
22700,4.972124999999999,0.9930312499999996
22800,4.972,0.9929999999999997
22900,4.971749999999999,0.9929374999999996
23000,4.971125,0.9927812499999996
23100,4.971374999999999,0.9928437499999996
23200,4.971374999999999,0.9928437499999996
23300,4.971125,0.9927812499999997
23400,4.970999999999999,0.9927499999999996
23500,4.971125,0.9927812499999996
23600,4.9715,0.9928749999999996
23700,4.9715,0.9928749999999997
23800,4.971625,0.9929062499999998
23900,4.9715,0.9928749999999997
24000,4.97125,0.9928124999999997
24100,4.971125,0.9927812499999996
24200,4.97125,0.9928124999999998
24300,4.971000000000001,0.9927499999999998
24400,4.970875,0.9927187499999998
24500,4.971125000000001,0.9927812499999998
24600,4.971375,0.9928437499999998
24700,4.97125,0.9928124999999998
24800,4.97125,0.9928124999999998
24900,4.971375,0.9928437499999998
25000,4.97125,0.9928124999999998
25100,4.97125,0.9928124999999998
25200,4.97125,0.9928124999999998
25300,4.97125,0.9928124999999998
25400,4.97125,0.9928124999999998
25500,4.971125,0.9927812499999997
25600,4.971125,0.9927812499999998
25700,4.9716249999999995,0.9929062499999998
25800,4.9719999999999995,0.9929999999999998
25900,4.972625,0.9931562499999997
26000,4.973,0.9932499999999997
26100,4.9738750000000005,0.9934687499999997
26200,4.97425,0.9935624999999998
26300,4.974875,0.9937187499999998
26400,4.97525,0.9938124999999997
26500,4.97525,0.9938124999999997
26600,4.9753750000000005,0.9938437499999997
26700,4.97525,0.9938124999999998
26800,4.974875,0.9937187499999998
26900,4.97475,0.9936874999999998
27000,4.9750000000000005,0.9937499999999997
27100,4.974875,0.9937187499999998
27200,4.9753750000000005,0.9938437499999997
27300,4.9753750000000005,0.9938437499999997
27400,4.9755,0.9938749999999996
27500,4.9755,0.9938749999999996
27600,4.975625,0.9939062499999995
27700,4.975750000000001,0.9939374999999997
27800,4.975750000000001,0.9939374999999997
27900,4.975625000000001,0.9939062499999998
28000,4.9755,0.9938749999999997
28100,4.97475,0.9936874999999998
28200,4.9746250000000005,0.9936562499999998
28300,4.975,0.9937499999999997
28400,4.975875,0.9939687499999996
28500,4.97525,0.9938124999999998
28600,4.975375,0.9938437499999997
28700,4.975625,0.9939062499999995
28800,4.975875,0.9939687499999996
28900,4.976,0.9939999999999997
29000,4.975499999999999,0.9938749999999997
29100,4.975124999999999,0.9937812499999997
29200,4.975375,0.9938437499999996
29300,4.975625,0.9939062499999997
29400,4.97575,0.9939374999999996
29500,4.975875,0.9939687499999997
29600,4.975875,0.9939687499999997
29700,4.97525,0.9938124999999997
29800,4.97525,0.9938124999999997
29900,4.975874999999999,0.9939687499999997
30000,4.976125,0.9940312499999996
30100,4.976,0.9939999999999997
30200,4.97575,0.9939374999999996
30300,4.975625,0.9939062499999997
30400,4.975625,0.9939062499999997
30500,4.9755,0.9938749999999997
30600,4.97575,0.9939374999999996
30700,4.976,0.9939999999999997
30800,4.976,0.9939999999999997
30900,4.976,0.9939999999999997
31000,4.976,0.9939999999999997
31100,4.976,0.9939999999999997
31200,4.976,0.9939999999999997
31300,4.975875,0.9939687499999997
31400,4.9755,0.9938749999999997
31500,4.97525,0.9938124999999997
31600,4.97525,0.9938124999999997
31700,4.975125,0.9937812499999997
31800,4.975375,0.9938437499999997
31900,4.9755,0.9938749999999997
32000,4.975375,0.9938437499999997
32100,4.9755,0.9938749999999997
32200,4.9753750000000005,0.9938437499999998
32300,4.97575,0.9939374999999997
32400,4.975375,0.9938437499999997
32500,4.975125,0.9937812499999997
32600,4.97525,0.9938124999999997
32700,4.9755,0.9938749999999997
32800,4.97575,0.9939374999999997
32900,4.975875,0.9939687499999997
33000,4.97575,0.9939374999999997
33100,4.975875,0.9939687499999997
33200,4.976125000000001,0.9940312499999998
33300,4.976625,0.9941562499999997
33400,4.977125,0.9942812499999997
33500,4.97725,0.9943124999999997
33600,4.9777499999999995,0.9944374999999996
33700,4.977875,0.9944687499999997
33800,4.978125,0.9945312499999996
33900,4.97775,0.9944374999999998
34000,4.977875,0.9944687499999997
34100,4.978125,0.9945312499999998
34200,4.978125,0.9945312499999998
34300,4.977875,0.9944687499999997
34400,4.977625000000001,0.9944062499999997
34500,4.9775,0.9943749999999997
34600,4.977374999999999,0.9943437499999997
34700,4.9775,0.9943749999999998
34800,4.977625,0.9944062499999998
34900,4.978,0.9944999999999998
35000,4.97825,0.9945624999999998
35100,4.978125,0.9945312499999998
35200,4.978375,0.9945937499999998
35300,4.978375,0.9945937499999998
35400,4.978375,0.9945937499999998
35500,4.978249999999999,0.9945624999999998
35600,4.978375,0.9945937499999998
35700,4.977874999999999,0.9944687499999998
35800,4.977875,0.9944687499999999
35900,4.97825,0.9945624999999998
36000,4.97825,0.9945624999999998
36100,4.97825,0.9945624999999998
36200,4.97825,0.9945624999999998
36300,4.97825,0.9945624999999998
36400,4.97825,0.9945624999999998
36500,4.978,0.9944999999999998
36600,4.978,0.9944999999999998
36700,4.978,0.9944999999999997
36800,4.978125,0.9945312499999998
36900,4.978,0.9944999999999998
37000,4.978,0.9944999999999998
37100,4.978,0.9944999999999998
37200,4.978,0.9944999999999998
37300,4.978125,0.9945312499999998
37400,4.97825,0.9945624999999998
37500,4.97825,0.9945624999999998
37600,4.97825,0.9945624999999998
37700,4.97825,0.9945624999999998
37800,4.978375,0.9945937499999998
37900,4.978375,0.9945937499999998
38000,4.9784999999999995,0.9946249999999999
38100,4.9784999999999995,0.9946249999999999
38200,4.9784999999999995,0.9946249999999999
38300,4.9784999999999995,0.9946249999999999
38400,4.978375,0.9945937499999999
38500,4.9784999999999995,0.9946249999999999
38600,4.978625,0.9946562499999998
38700,4.97875,0.9946874999999998
38800,4.97875,0.9946874999999998
38900,4.978624999999999,0.9946562499999999
39000,4.97875,0.9946874999999998
39100,4.97875,0.9946874999999998
39200,4.97875,0.9946874999999998
39300,4.97875,0.9946874999999998
39400,4.97875,0.9946874999999998
39500,4.97875,0.9946874999999998
39600,4.978249999999999,0.9945624999999998
39700,4.977874999999999,0.9944687499999998
39800,4.978374999999999,0.9945937499999998
39900,4.9781249999999995,0.9945312499999999
40000,4.9781249999999995,0.9945312499999999
40100,4.9781249999999995,0.9945312499999999
40200,4.9781249999999995,0.9945312499999999
40300,4.977999999999999,0.9944999999999998
40400,4.9781249999999995,0.9945312499999999
40500,4.9781249999999995,0.9945312499999999
40600,4.978249999999999,0.9945624999999999
40700,4.978249999999999,0.9945624999999999
40800,4.978249999999999,0.9945624999999999
40900,4.978249999999999,0.9945624999999999
41000,4.978249999999999,0.9945624999999999
41100,4.978249999999999,0.9945624999999999
41200,4.9784999999999995,0.9946249999999999
41300,4.9784999999999995,0.9946249999999999
41400,4.9784999999999995,0.9946249999999999
41500,4.9784999999999995,0.9946249999999999
41600,4.978375,0.9945937499999998
41700,4.978249999999999,0.9945624999999999
41800,4.977625,0.9944062499999999
41900,4.9775,0.9943749999999999
42000,4.977374999999999,0.99434375
42100,4.9777499999999995,0.9944375
42200,4.978249999999999,0.9945624999999999
42300,4.978374999999999,0.9945937499999999
42400,4.9784999999999995,0.994625
42500,4.978624999999999,0.9946562499999999
42600,4.978624999999999,0.9946562499999999
42700,4.9784999999999995,0.9946249999999999
42800,4.978624999999999,0.9946562499999999
42900,4.978624999999999,0.9946562499999999
43000,4.978624999999999,0.9946562499999999
43100,4.978624999999999,0.9946562499999999
43200,4.978624999999999,0.9946562499999999
43300,4.978874999999999,0.9947187499999999
43400,4.979249999999999,0.9948124999999999
43500,4.979374999999999,0.9948437499999998
43600,4.979499999999999,0.9948749999999998
43700,4.979499999999999,0.9948749999999998
43800,4.979499999999999,0.9948749999999998
43900,4.979499999999999,0.9948749999999998
44000,4.979499999999999,0.9948749999999998
44100,4.979499999999999,0.9948749999999998
44200,4.979374999999999,0.9948437499999999
44300,4.9792499999999995,0.9948124999999998
44400,4.979374999999999,0.9948437499999999
44500,4.9796249999999995,0.9949062499999998
44600,4.9796249999999995,0.9949062499999998
44700,4.9796249999999995,0.9949062499999998
44800,4.9796249999999995,0.9949062499999998
44900,4.9796249999999995,0.9949062499999998
45000,4.9795,0.9948749999999997
45100,4.9795,0.9948749999999997
45200,4.979499999999999,0.9948749999999998
45300,4.979499999999999,0.9948749999999998
45400,4.979499999999999,0.9948749999999998
45500,4.9796249999999995,0.9949062499999998
45600,4.9796249999999995,0.9949062499999998
45700,4.979499999999999,0.9948749999999998
45800,4.979374999999999,0.9948437499999999
45900,4.978749999999999,0.9946874999999998
46000,4.978999999999999,0.9947499999999999
46100,4.979499999999999,0.9948749999999998
46200,4.9796249999999995,0.9949062499999998
46300,4.979374999999999,0.9948437499999999
46400,4.979374999999999,0.9948437499999999
46500,4.9796249999999995,0.9949062499999998
46600,4.9796249999999995,0.9949062499999998
46700,4.9796249999999995,0.9949062499999998
46800,4.9796249999999995,0.9949062499999998
46900,4.9796249999999995,0.9949062499999998
47000,4.9796249999999995,0.9949062499999998
47100,4.9796249999999995,0.9949062499999998
47200,4.9796249999999995,0.9949062499999998
47300,4.9796249999999995,0.9949062499999998
47400,4.9796249999999995,0.9949062499999998
47500,4.9796249999999995,0.9949062499999998
47600,4.979749999999999,0.9949374999999999
47700,4.979749999999999,0.9949374999999999
47800,4.979749999999999,0.9949374999999999
47900,4.979749999999999,0.9949374999999999
48000,4.979749999999999,0.9949374999999999
48100,4.979749999999999,0.9949374999999999
48200,4.979749999999999,0.9949374999999999
48300,4.979749999999999,0.9949374999999999
48400,4.979749999999999,0.9949374999999999
48500,4.979749999999999,0.9949374999999999
48600,4.9796249999999995,0.9949062499999999
48700,4.979749999999999,0.9949374999999999
48800,4.979749999999999,0.9949374999999999
48900,4.979749999999999,0.9949374999999999
49000,4.979749999999999,0.9949374999999999
49100,4.979749999999999,0.9949374999999999
49200,4.979749999999999,0.9949374999999999
49300,4.9796249999999995,0.9949062499999999
49400,4.9795,0.994875
49500,4.9796249999999995,0.9949062499999999
49600,4.979874999999999,0.9949687499999998
49700,4.979874999999999,0.9949687499999998
49800,4.979874999999999,0.9949687499999998
49900,4.979874999999999,0.9949687499999998
50000,4.979874999999999,0.9949687499999998
