step,mean_aspect_ratio,fraction_elongated
20300,4.9978750000000005,0.99946875
20400,4.9982500000000005,0.9995625
20500,4.998,0.9995
20600,4.998125000000001,0.99953125
20700,4.99775,0.9994374999999999
20800,4.9982500000000005,0.9995625
20900,4.997625,0.99940625
21000,4.998,0.9994999999999998
21100,4.998125,0.9995312499999999
21200,4.9985,0.999625
21300,4.99825,0.9995624999999999
21400,4.997749999999999,0.9994374999999999
21500,4.997375,0.99934375
21600,4.99725,0.9993124999999999
21700,4.997375,0.9993437499999999
21800,4.9975,0.9993749999999999
21900,4.998125,0.99953125
22000,4.997999999999999,0.9995
22100,4.998,0.9994999999999998
22200,4.998875,0.9997187500000001
22300,4.999125,0.99978125
22400,4.99875,0.9996875000000001
22500,4.9986250000000005,0.99965625
22600,4.998375,0.9995937500000002
22700,4.9985,0.999625
22800,4.99825,0.9995625
22900,4.9978750000000005,0.9994687499999999
23000,4.997875,0.99946875
23100,4.99725,0.9993124999999999
23200,4.997375000000001,0.9993437499999998
23300,4.9971250000000005,0.9992812499999998
23400,4.9965,0.9991249999999999
23500,4.995749999999999,0.9989375
23600,4.996125000000001,0.9990312499999999
23700,4.996125,0.9990312499999999
23800,4.996125,0.9990312499999999
23900,4.997250000000001,0.9993124999999999
24000,4.996875,0.9992187499999998
24100,4.997625,0.9994062499999998
24200,4.9978750000000005,0.9994687499999998
24300,4.99825,0.9995624999999999
24400,4.998375,0.9995937499999998
24500,4.9978750000000005,0.9994687499999999
24600,4.997375,0.9993437499999999
24700,4.996250000000001,0.9990625
24800,4.9952499999999995,0.9988124999999999
24900,4.99475,0.9986875
25000,4.995000000000001,0.9987499999999999
25100,4.995,0.9987499999999999
25200,4.996,0.999
25300,4.9967500000000005,0.9991875
25400,4.9975,0.999375
25500,4.99775,0.9994374999999999
25600,4.998500000000001,0.999625
25700,4.9990000000000006,0.9997499999999999
25800,4.998875,0.99971875
25900,4.998749999999999,0.9996875000000001
26000,4.9985,0.999625
26100,4.998375,0.9995937500000001
26200,4.9982500000000005,0.9995625
26300,4.998375,0.99959375
26400,4.998125,0.99953125
26500,4.997875,0.99946875
26600,4.9982500000000005,0.9995624999999999
26700,4.998875,0.99971875
26800,4.998875,0.99971875
26900,4.999125,0.99978125
27000,4.999375,0.9998437499999999
27100,4.999249999999999,0.9998124999999999
27200,4.999124999999999,0.9997812499999998
27300,4.998875,0.99971875
27400,4.997625000000001,0.9994062499999999
27500,4.9963750000000005,0.99909375
27600,4.9967500000000005,0.9991875000000001
27700,4.997375,0.99934375
27800,4.997875,0.9994687499999999
27900,4.998375,0.99959375
28000,4.998625,0.9996562499999999
28100,4.99875,0.9996875000000001
28200,4.99875,0.9996874999999998
28300,4.99875,0.9996875
28400,4.998625,0.9996562499999999
28500,4.998625,0.9996562499999998
28600,4.997749999999999,0.9994375
28700,4.997875,0.9994687499999999
28800,4.997875,0.9994687499999999
28900,4.997625,0.9994062499999999
29000,4.9975,0.9993749999999999
29100,4.998,0.9994999999999999
29200,4.9985,0.9996249999999999
29300,4.9990000000000006,0.9997499999999999
29400,4.998499999999999,0.9996249999999999
29500,4.9985,0.999625
29600,4.99825,0.9995624999999999
29700,4.997875,0.99946875
29800,4.997625,0.9994062499999999
29900,4.99725,0.9993124999999998
30000,4.997374999999999,0.9993437499999998
