step,msd_global,n_round,n_elongated
0,0.0,500,0
100,12.655655064694864,500,0
200,14.173915293284528,494,6
300,13.788791288401955,493,7
400,14.823591537628069,495,5
500,15.24077883756148,494,6
600,16.524612051626807,494,6
700,17.780399797477273,493,7
800,19.206536799204223,488,12
900,19.69600827152996,484,16
1000,20.489351828702905,476,24
1100,22.240348983976816,470,30
1200,27.30768615768446,464,36
1300,29.3862072002837,457,43
1400,33.54568304538508,447,53
1500,40.79822234623486,446,54
1600,47.8541172954043,438,62
1700,56.4781738558163,435,65
1800,59.03141178705393,435,65
1900,64.05042135750763,434,66
2000,69.49622381351146,425,75
2100,76.98789347748608,425,75
2200,83.81903504465899,425,75
2300,91.40163642121868,426,74
2400,93.13474326508188,426,74
2500,102.80649596107187,421,79
2600,114.169591205437,417,83
2700,127.13899251975762,417,83
2800,141.32208796070864,420,80
2900,157.26981909329731,417,83
3000,169.56408519596823,410,90
3100,179.59833789973166,402,98
3200,194.03369617834022,394,106
3300,214.81099923967292,393,107
3400,235.32549909500014,389,111
3500,260.00170929635385,390,110
3600,273.3508609061361,395,105
3700,283.6718843353041,388,112
3800,287.4900919334722,382,118
3900,294.9102961059667,376,124
4000,315.1957638602768,371,129
4100,335.9497469711509,377,123
4200,346.8866192212786,376,124
4300,365.3081316657432,373,127
4400,397.3973661866783,372,128
4500,420.3880496204875,367,133
4600,448.1870247368348,359,141
4700,476.6564412279745,350,150
4800,516.5389718074695,354,146
4900,560.3603771074723,355,145
5000,597.8361398852059,360,140
5100,630.9000273309583,360,140
5200,641.3090910866391,361,139
5300,662.8160123796638,359,141
5400,693.8221827337798,356,144
5500,720.5763123947422,358,142
5600,756.67169143757,355,145
5700,787.1402323232613,349,151
5800,822.4697040031692,347,153
5900,852.3536561297515,348,152
6000,897.8747982283072,353,147
6100,957.9691895102402,352,148
6200,1037.3405585602616,358,142
6300,1111.76752030199,361,139
6400,1164.317546976422,364,136
6500,1171.7210974012232,365,135
6600,1190.630341811114,359,141
6700,1233.4699753190307,349,151
6800,1270.4060521659037,342,158
6900,1321.4270581310648,333,167
7000,1368.0415973782517,335,165
7100,1443.3232074607272,336,164
7200,1515.8937894875548,336,164
7300,1578.839635488042,338,162
7400,1656.0693269073413,348,152
7500,1732.2251498321496,352,148
7600,1792.6203661814625,360,140
7700,1872.1462203392675,357,143
7800,1914.3066525549916,362,138
7900,1958.0570076478612,366,134
8000,1979.7904184238757,367,133
8100,2034.690197041336,364,136
8200,2100.9455087123315,365,135
8300,2161.1515069706397,368,132
8400,2220.908024468532,369,131
8500,2306.82767729094,373,127
8600,2415.2977182034087,372,128
8700,2529.445544074135,376,124
8800,2643.2083204173623,378,122
8900,2722.535957022825,378,122
9000,2791.2182263822574,381,119
9100,2868.5072738433537,385,115
9200,2936.034959266943,391,109
9300,2983.97026767701,395,105
9400,3050.8707235121533,390,110
9500,3108.2896092385045,385,115
9600,3177.168058894273,385,115
9700,3235.5789182436297,385,115
9800,3305.8715022291976,379,121
9900,3389.469808832117,375,125
10000,3471.9736079591066,365,135
10100,3546.951085372085,361,139
10200,3652.1788475443395,357,143
10300,3741.0213169983335,349,151
10400,3829.386339818983,348,152
10500,3915.448016587479,347,153
10600,3935.025354558765,349,151
10700,4021.5507492429133,344,156
10800,4084.164397536092,337,163
10900,4175.089353943433,334,166
11000,4298.11811649102,330,170
11100,4398.569829987374,331,169
11200,4527.115925150173,329,171
11300,4671.831110354329,323,177
11400,4810.920821494354,316,184
11500,4962.936989016045,309,191
11600,5077.575134080738,305,195
11700,5167.3570097210495,301,199
11800,5239.926072995918,299,201
11900,5297.990244400419,293,207
12000,5380.481482837699,285,215
12100,5463.271021353583,287,213
12200,5558.302613120379,291,209
12300,5628.095800932718,293,207
12400,5703.59684518831,289,211
12500,5783.524582921193,299,201
12600,5842.861845073039,308,192
12700,5916.795343282946,307,193
12800,5992.027702228329,311,189
12900,6063.685721021776,314,186
13000,6136.805791674556,316,184
13100,6230.260148888651,319,181
13200,6301.181173732441,320,180
13300,6373.673073938335,324,176
13400,6476.078919860751,337,163
13500,6495.770011016598,339,161
13600,6515.003511767985,344,156
13700,6581.477785089362,340,160
13800,6633.934874329429,348,152
13900,6665.898860024225,347,153
14000,6737.291112558441,352,148
14100,6822.200017987216,363,137
14200,6946.0564824475705,369,131
14300,7085.748269280298,369,131
14400,7229.364363889536,379,121
14500,7288.4731628834425,383,117
14600,7368.098220174378,382,118
14700,7454.792034269963,379,121
14800,7503.202410014111,379,121
14900,7558.1121536886285,372,128
15000,7621.239697928697,372,128
15100,7724.944294123512,368,132
15200,7848.032296479146,363,137
15300,7987.970401552623,362,138
15400,8121.3240310876645,365,135
15500,8285.085802054822,364,136
15600,8432.896008290076,364,136
15700,8532.627090759024,363,137
15800,8627.741538985745,362,138
15900,8670.825817866687,367,133
16000,8756.46040759898,366,134
16100,8838.43977682177,363,137
16200,8923.112816898176,361,139
16300,9057.870661386221,354,146
16400,9236.737620797365,351,149
16500,9428.489316281137,344,156
16600,9643.683206630323,338,162
16700,9788.26047762895,337,163
16800,9975.481651795595,330,170
16900,10092.226347656615,329,171
17000,10201.726537922696,327,173
17100,10333.435534860617,328,172
17200,10516.467113923352,317,183
17300,10611.973266234188,318,182
17400,10839.262971286287,316,184
17500,11104.903182583974,316,184
17600,11385.771500393397,316,184
17700,11587.104889993816,316,184
17800,11765.509521884147,315,185
17900,11967.038688403,312,188
18000,12189.866545911516,315,185
18100,12297.044627971954,309,191
18200,12501.771431786108,305,195
18300,12660.422853183543,304,196
18400,12949.48000327411,302,198
18500,13252.882300312396,295,205
18600,13552.450983665382,293,207
18700,13820.216232687628,287,213
18800,14047.999888237378,279,221
18900,14272.425482039569,272,228
19000,14491.877755806749,270,230
19100,14655.245984461146,272,228
19200,14914.384545844425,268,232
19300,15298.982286933262,264,236
19400,15705.265312194742,257,243
19500,15931.997797068942,243,257
19600,16254.487423016226,237,263
19700,16568.283812198613,231,269
19800,16920.515356380278,219,281
19900,17197.785243761133,220,280
20000,17366.723895762167,214,286
20100,17631.747277332535,210,290
20200,18091.641368922108,207,293
20300,18587.470913616817,202,298
20400,18818.406585760134,199,301
20500,19191.113418784113,194,306
20600,19576.968850104142,189,311
20700,20017.53715475741,184,316
20800,20346.506047335242,183,317
20900,20602.55173345806,179,321
21000,20969.912536147687,180,320
21100,21463.44873806833,178,322
21200,21982.04167347466,179,321
