step,msd_global,n_round,n_elongated
0,0.0,500,0
100,13.725803669401614,500,0
200,15.230953392901512,498,2
300,16.127385589247734,497,3
400,16.329706099547142,496,4
500,17.368318933077116,494,6
600,17.922064360851213,495,5
700,18.487790320532163,493,7
800,19.94226143074262,491,9
900,20.79879838788351,489,11
1000,21.952410065267028,487,13
1100,23.783877311156953,483,17
1200,25.95411150879736,481,19
1300,28.909191637977703,478,22
1400,29.450711024118323,475,25
1500,32.088250167721206,471,29
1600,36.76443246658919,468,32
1700,35.97368641435551,459,41
1800,39.88802889540825,461,39
1900,45.07926321244433,453,47
2000,49.39796689416907,447,53
2100,55.95103860323025,445,55
2200,61.70534026865907,444,56
2300,65.4296214370358,446,54
2400,66.87472063041209,446,54
2500,71.66740293704314,446,54
2600,77.26686067826012,444,56
2700,84.41711230216256,438,62
2800,95.60653901060688,432,68
2900,101.16633445338084,428,72
3000,112.31268231943726,432,68
3100,121.83338186702387,422,78
3200,138.16916350536007,420,80
3300,146.60682234521977,415,85
3400,158.8161988076286,412,88
3500,167.38285142900602,410,90
3600,176.64611959298105,406,94
3700,191.26910910844862,403,97
3800,198.58816787860542,398,102
3900,210.62344335956027,399,101
4000,219.22452031597825,397,103
4100,233.57768978643088,405,95
4200,251.03130216967566,409,91
4300,270.7741930926274,404,96
4400,288.78702909357185,399,101
4500,296.7540063798281,400,100
4600,310.197545963878,396,104
4700,326.59832843578073,395,105
4800,338.15103735104026,386,114
4900,351.0854631302872,392,108
5000,355.4063787195842,390,110
5100,366.00825928542423,393,107
5200,386.0683013032264,392,108
5300,414.7111241652145,395,105
5400,441.44810203067436,391,109
5500,478.7851241329485,387,113
5600,503.1866294439091,382,118
5700,522.7636304659234,386,114
5800,542.6690627092883,385,115
5900,567.8652217940949,384,116
6000,575.7151287781172,395,105
6100,594.2331566668507,405,95
6200,610.6834159487564,412,88
6300,629.0860193979565,413,87
6400,657.4205333056854,409,91
6500,693.4095024084595,407,93
6600,743.3022181564155,408,92
6700,792.1400192051017,411,89
6800,831.5437379090843,409,91
6900,847.9161170456777,406,94
7000,853.2106096723738,411,89
7100,864.7285294875193,412,88
7200,867.3264884184796,411,89
7300,877.9377650594929,404,96
7400,894.9745215230466,395,105
7500,936.7812186343091,388,112
7600,985.7185127171562,387,113
7700,1036.315685838563,378,122
7800,1091.9489244129811,372,128
7900,1143.8137377849832,376,124
8000,1201.6531194692564,370,130
8100,1267.9604140833046,365,135
8200,1321.6805654009752,363,137
8300,1352.8133259564981,358,142
8400,1366.9977873533385,360,140
8500,1375.062733831768,358,142
8600,1391.186093462484,354,146
8700,1411.7079959348816,360,140
8800,1450.1452938348862,360,140
8900,1495.3182454722141,362,138
9000,1536.0359758452657,366,134
9100,1586.8208148083631,364,136
9200,1647.5002801545463,362,138
9300,1689.7394385773293,362,138
9400,1743.0264281485338,358,142
9500,1786.5109269341856,352,148
9600,1821.5648926001807,349,151
9700,1868.1263951655824,347,153
9800,1906.7451071866615,342,158
9900,1927.0924574845433,334,166
10000,1957.3485424115563,332,168
10100,1975.7803336029924,324,176
10200,1991.21070398344,321,179
10300,2039.270651577762,321,179
10400,2090.459501004835,319,181
10500,2135.546432704879,314,186
10600,2180.243738674951,309,191
10700,2243.10794151827,302,198
10800,2319.6921764318104,297,203
10900,2387.2856304812035,292,208
11000,2457.447125666884,289,211
11100,2536.460190506245,280,220
11200,2624.060756009981,274,226
11300,2745.4917768016276,273,227
11400,2866.993997147569,261,239
11500,2959.2533758017703,257,243
11600,3058.7359004641576,250,250
11700,3204.1279351370026,247,253
11800,3345.5102459231275,246,254
11900,3468.3647420198545,241,259
12000,3599.7541662211643,235,265
12100,3744.891186292191,236,264
12200,3933.598095993819,233,267
12300,4140.184547542035,228,272
12400,4263.144304657865,228,272
12500,4443.27161495686,220,280
12600,4663.41916991331,217,283
12700,4824.606358298786,218,282
12800,5021.845180994641,214,286
12900,5218.350958917061,211,289
13000,5401.880622298012,201,299
13100,5653.558008703066,197,303
13200,5900.519200863782,192,308
13300,6126.711163015005,191,309
13400,6370.827776482545,190,310
13500,6631.178541286132,190,310
13600,6878.842159739188,187,313
13700,7133.68861075483,181,319
13800,7410.124034885373,178,322
13900,7696.4586445943805,169,331
14000,8014.636658709662,158,342
14100,8310.260304159263,155,345
14200,8610.873747403411,146,354
14300,8973.835921273929,149,351
14400,9273.622235287607,149,351
14500,9606.953157078762,154,346
14600,9889.127374146903,157,343
14700,10252.188818455026,160,340
14800,10613.985321704586,158,342
14900,10989.94117986361,152,348
15000,11388.427955664012,156,344
15100,11797.08603985589,158,342
15200,12207.404206936742,153,347
15300,12617.49091232299,146,354
15400,12972.356257021533,149,351
15500,13318.899902756453,143,357
15600,13773.43032892337,146,354
15700,14204.596127921426,140,360
