step,msd_global,n_round,n_elongated
0,0.0,500,0
100,11.269868856419214,500,0
200,11.01241327433782,498,2
300,13.132818345392424,497,3
400,13.817787514114627,494,6
500,14.312941123072035,493,7
600,14.127130169502594,487,13
700,15.206349454890583,482,18
800,16.16213243300248,473,27
900,19.231048695725782,464,36
1000,23.354237966808775,459,41
1100,26.196470906342704,448,52
1200,30.115866895739213,442,58
1300,36.271172556773536,434,66
1400,46.030128524437345,432,68
1500,48.14969086983342,425,75
1600,56.03103190879321,418,82
1700,63.13613692988253,412,88
1800,70.33688371693549,406,94
1900,89.48681763663623,403,97
2000,105.25616208305739,399,101
2100,123.0756481102391,394,106
2200,124.30835434105256,391,109
2300,131.33041621361917,382,118
2400,139.10790234809127,373,127
2500,157.23335004419204,371,129
2600,183.90330158930468,361,139
2700,203.46430553386267,351,149
2800,235.89936032796803,349,151
2900,276.7423959204097,346,154
3000,322.4647879228428,343,157
3100,362.37971900490857,346,154
3200,403.9161320132358,348,152
3300,447.81562902559523,350,150
3400,486.5502524119012,352,148
3500,517.2473896838175,352,148
3600,545.4938203792817,352,148
3700,574.5450342810441,350,150
3800,608.6289679124507,354,146
3900,628.5612546143839,351,149
4000,634.5592521631069,354,146
4100,655.4118220184126,352,148
4200,683.1703574516457,356,144
4300,714.8214066227798,354,146
4400,757.0896504676386,359,141
4500,802.7813031955343,360,140
4600,847.2257264677328,368,132
4700,892.0180443287234,367,133
4800,916.9492165969859,370,130
4900,931.0542710307687,374,126
5000,956.9245469597149,376,124
5100,962.853608647656,381,119
5200,986.4029592422612,379,121
5300,1024.3933195259522,380,120
5400,1065.6512024423632,379,121
5500,1089.2417176248728,379,121
5600,1106.4944358942137,376,124
5700,1128.7720513221493,375,125
5800,1135.443801399128,380,120
5900,1158.0465669651562,387,113
6000,1157.5382517390274,389,111
6100,1176.347351747191,387,113
6200,1211.659555297507,380,120
6300,1249.4142758590194,378,122
6400,1315.7932315419387,371,129
6500,1364.8331384421135,366,134
6600,1426.9500756466757,359,141
6700,1500.4155425694855,348,152
6800,1567.0949719500024,354,146
6900,1642.1750659257634,349,151
7000,1702.5794328898933,350,150
7100,1753.1436175865242,342,158
7200,1805.6025386333065,343,157
7300,1853.963274920489,338,162
7400,1903.759967793244,339,161
7500,1940.9028383319187,339,161
7600,2010.4240403786673,334,166
7700,2096.9074788523853,331,169
7800,2168.6802792446074,328,172
7900,2262.8128539658483,326,174
8000,2341.4139620481906,331,169
8100,2368.481749107709,332,168
8200,2399.92583983357,326,174
8300,2457.0974279484603,324,176
8400,2543.4387328678554,318,182
8500,2627.833432372506,317,183
8600,2740.19083828399,315,185
