step,msd_global,n_round,n_elongated
0,0.0,500,0
100,10.801902328299446,500,0
200,11.074777654643542,497,3
300,11.369144792790165,495,5
400,11.83984000380441,493,7
500,12.427424312573581,488,12
600,14.225379577475215,484,16
700,15.589706188821602,478,22
800,17.845103191828265,471,29
900,19.74997353805574,466,34
1000,26.645310137664925,459,41
1100,33.38701929617311,449,51
1200,41.05852656443493,438,62
1300,48.72038125841688,428,72
1400,58.89264203982052,416,84
1500,69.60564083152104,410,90
1600,78.30074628224939,406,94
1700,85.66333032433683,402,98
1800,94.81011849485647,397,103
1900,108.96019641145166,391,109
2000,122.86464069893873,385,115
2100,140.3042127948789,376,124
2200,165.88739955426,375,125
2300,194.53344187018143,366,134
2400,211.7080205988304,371,129
2500,225.68272141460244,374,126
2600,241.6602234563427,373,127
2700,248.74404159263662,367,133
2800,259.25223149801445,353,147
2900,260.83351525471085,366,134
3000,272.0585092738427,357,143
3100,291.1763983320951,357,143
3200,318.8048606097102,352,148
3300,339.1334890710164,347,153
3400,366.48736671020123,348,152
3500,395.0039658259015,354,146
3600,424.2216377117543,354,146
3700,463.9609994872586,351,149
3800,489.20492240838274,353,147
3900,524.2487342043913,349,151
4000,561.6677547793763,353,147
4100,575.0350057762613,348,152
4200,594.7285350075557,347,153
4300,590.873292871649,343,157
4400,609.2021957366522,344,156
4500,618.0288938864232,340,160
4600,646.3422922902918,332,168
4700,683.7171064084337,321,179
4800,722.8049689510893,321,179
4900,766.6154772234196,318,182
5000,829.7961494448368,314,186
5100,889.2631464785267,315,185
5200,926.3026549270588,315,185
5300,969.1641928904218,314,186
5400,1019.095058680519,315,185
5500,1041.8652486675048,312,188
5600,1093.2803021606546,307,193
5700,1170.89670232498,311,189
5800,1243.1654088590844,297,203
5900,1327.5215365156653,292,208
6000,1411.0923787803404,290,210
6100,1495.4181667772314,293,207
6200,1584.4374573996229,292,208
6300,1636.874210297701,286,214
6400,1700.0438784732405,278,222
6500,1775.6109504112162,273,227
6600,1856.3356991338985,267,233
6700,1941.8868254074143,260,240
6800,2041.374744766329,255,245
6900,2141.124233570527,265,235
