step,msd_global,n_round,n_elongated
0,0.0,500,0
100,9.470355677867234,500,0
200,10.011302345608506,493,7
300,10.012144220081584,491,9
400,11.700664215292829,488,12
500,14.46559651417751,482,18
600,15.819610795449414,472,28
700,18.528557997765137,461,39
800,24.691279349040794,445,55
900,28.27940150364676,438,62
1000,37.36018769739024,424,76
1100,45.1093353128316,413,87
1200,60.151625748715134,401,99
1300,72.74120956412568,391,109
1400,90.6353293058851,385,115
1500,103.57123013058435,382,118
1600,115.7458327889255,381,119
1700,126.03917026347695,380,120
1800,140.15529423748342,370,130
1900,154.36337563966035,366,134
2000,176.8996314209092,374,126
2100,194.41875362959414,373,127
2200,208.97348598425268,371,129
2300,226.60329340769752,372,128
2400,248.69053242603312,365,135
2500,273.0737417053302,368,132
2600,306.7869831005651,363,137
2700,339.7062273877228,359,141
2800,360.53187678868693,361,139
2900,385.9176884925974,354,146
3000,416.5182625915895,361,139
3100,442.27608321788347,356,144
3200,465.8509638672482,358,142
3300,478.168230068315,362,138
3400,490.6741913661891,355,145
3500,509.1179154233616,351,149
3600,536.8850157755877,353,147
3700,573.1048146476643,353,147
3800,600.0699973964335,350,150
3900,637.8529643670905,347,153
4000,677.2281274587342,341,159
4100,690.612272029856,340,160
4200,727.8997173515113,345,155
4300,759.3723999263445,344,156
4400,807.5426290546444,349,151
4500,851.6232810480615,348,152
4600,872.1675261428239,345,155
4700,906.4392545357974,339,161
4800,949.4693653151463,338,162
4900,991.2872774467161,333,167
5000,1043.3208751456407,324,176
5100,1104.90494255208,321,179
5200,1159.2528869986077,309,191
5300,1225.9334253938914,308,192
5400,1295.776800501994,305,195
5500,1375.4595850555515,306,194
5600,1441.8369007326746,296,204
5700,1503.299332603396,301,199
5800,1560.2384932330324,296,204
5900,1629.0508662178638,286,214
6000,1713.261629927798,282,218
6100,1786.246936507435,278,222
6200,1863.2711917021056,285,215
6300,1939.1134665387974,292,208
6400,2020.2908696571299,288,212
6500,2138.8667025393906,284,216
6600,2243.245789587892,291,209
6700,2329.8425399678003,289,211
6800,2421.6985506321957,286,214
6900,2536.1407319470645,283,217
7000,2633.333223609988,275,225
7100,2752.409219057711,265,235
7200,2840.9030018132144,259,241
7300,2956.9941550664257,247,253
7400,3079.159751083705,240,260
7500,3177.6067529302027,232,268
7600,3302.8790907593516,233,267
7700,3386.3629546643356,245,255
7800,3506.4741646224484,245,255
7900,3627.432702104753,247,253
8000,3769.6533303817428,246,254
8100,3902.9004192428406,240,260
8200,4056.105508035628,232,268
8300,4231.933829497091,228,272
8400,4367.697442069634,223,277
8500,4497.149137418674,215,285
8600,4613.4297072323025,211,289
8700,4752.8454952849825,215,285
8800,4883.791750358909,222,278
8900,5025.012818850065,223,277
9000,5166.503033233202,220,280
9100,5329.320230534696,220,280
9200,5519.591825151192,210,290
9300,5676.6718672121715,209,291
9400,5852.2912648017755,203,297
9500,6053.852797470444,197,303
9600,6267.098041944265,200,300
9700,6551.316051752207,190,310
9800,6818.958606991045,184,316
9900,7056.128794110905,186,314
10000,7283.8258060950775,193,307
10100,7484.071334069362,187,313
10200,7715.105616903206,181,319
10300,7940.306963313795,179,321
10400,8178.333709398039,164,336
10500,8429.92071611705,157,343
10600,8731.615038763746,150,350
10700,8999.416684672324,148,352
10800,9287.169358099061,143,357
10900,9595.036334686998,138,362
11000,9959.795244278412,139,361
11100,10311.578316080078,137,363
11200,10680.154113755561,135,365
11300,11050.341432849742,128,372
11400,11407.57045130288,123,377
11500,11761.492436573937,118,382
11600,12072.369838635612,115,385
