step,msd_global,n_round,n_elongated
0,0.0,500,0
100,6.24499948497103,500,0
200,18.92677117622824,391,109
300,33.283946452713955,344,156
400,54.52597158543331,300,200
500,74.29394135323007,280,220
600,90.74241300492663,257,243
700,113.04283070393876,244,256
800,138.17025466855813,231,269
900,167.18845319870888,229,271
1000,196.42197024405584,218,282
1100,227.03545748478274,210,290
1200,250.99176395654115,205,295
1300,280.46356630793264,195,305
1400,299.96308980732925,174,326
1500,341.11702596651264,166,334
1600,376.5124202494103,155,345
1700,411.3034695784389,164,336
1800,441.4120172882312,167,333
1900,478.142617106457,174,326
2000,511.9355472764938,173,327
2100,558.330635252904,193,307
2200,617.4389032455326,190,310
2300,664.8912352395533,182,318
2400,733.4068017162748,169,331
2500,782.3187519265816,154,346
2600,828.7725039973798,144,356
2700,866.5111665651359,133,367
2800,902.3797315283502,114,386
2900,958.535115443462,99,401
3000,1008.2242601154497,97,403
3100,1059.836858550911,98,402
3200,1140.8117169384402,87,413
3300,1221.196632446433,73,427
3400,1300.3864134038818,61,439
3500,1405.03502826987,43,457
3600,1524.6075852449687,37,463
3700,1668.1985706735172,33,467
3800,1806.4746558198453,22,478
3900,1983.1306018087446,23,477
4000,2117.6208608528013,24,476
4100,2271.960351038384,25,475
4200,2429.180806622668,33,467
4300,2613.7712208036673,38,462
4400,2821.460787708009,41,459
4500,3038.433207068662,39,461
4600,3271.4311778582282,39,461
4700,3540.9031000958207,35,465
4800,3862.8757705872126,31,469
4900,4161.572266856706,24,476
5000,4487.143576111763,16,484
5100,4822.499945415452,12,488
5200,5130.127969849782,9,491
5300,5382.2847027240805,10,490
5400,5665.974332548271,11,489
5500,5988.946240641581,11,489
5600,6314.792407307279,11,489
5700,6667.607749523906,11,489
5800,7017.598917011051,12,488
5900,7437.885376475473,16,484
6000,7880.99649930829,18,482
6100,8328.805064681297,21,479
6200,8805.614928298914,24,476
6300,9258.933036624752,26,474
6400,9668.629556363654,24,476
6500,10097.030839090177,27,473
6600,10509.311902829635,32,468
6700,10855.555193306704,34,466
6800,11193.694553001156,34,466
6900,11483.743155812997,33,467
7000,11839.276915862678,30,470
7100,12217.709330816293,31,469
7200,12609.565463569448,35,465
7300,13059.354485360831,39,461
7400,13516.39758604556,46,454
7500,13947.204677418917,45,455
7600,14359.148788834615,48,452
7700,14753.222300614329,40,460
7800,15181.781536421899,42,458
7900,15652.439070659104,25,475
8000,16195.10770468508,20,480
8100,16744.232411663786,16,484
8200,17193.15072072178,10,490
8300,17720.402491265504,4,496
8400,18286.872124718702,3,497
8500,18855.206056671243,2,498
8600,19445.905684813923,1,499
8700,20006.525575171785,1,499
8800,20560.499638258374,0,500
8900,21079.56964585446,2,498
9000,21659.684828349702,1,499
9100,22294.018789606296,3,497
9200,22899.662692854963,1,499
9300,23456.989772451197,0,500
9400,24114.405425488225,0,500
9500,24855.48784693253,0,500
9600,25602.566740987313,2,498
9700,26347.345551994986,2,498
9800,27047.619201500784,1,499
9900,27760.255145633764,0,500
10000,28482.759022446236,0,500
10100,29266.625648162535,0,500
10200,30110.370888402318,0,500
10300,30973.49825719362,0,500
10400,31704.248125532107,0,500
10500,32567.68442204454,0,500
10600,33453.36313092153,0,500
10700,34333.214636694596,0,500
10800,35306.318898719524,0,500
10900,36166.90730931873,0,500
11000,37028.80183388751,0,500
11100,37862.61413009897,0,500
11200,38790.65872946185,0,500
11300,39858.39376420387,0,500
11400,40844.06653166561,0,500
11500,41743.07173810217,0,500
11600,42786.397875072544,0,500
11700,43746.8225161732,0,500
11800,44717.49266277185,0,500
11900,45708.069944054005,0,500
12000,46840.39434234487,0,500
12100,47907.8444426334,0,500
12200,48922.24628355995,0,500
12300,50004.81915951752,0,500
12400,51124.29991390924,0,500
12500,52327.899864396284,0,500
12600,53435.64607833824,0,500
12700,54664.07788804464,0,500
12800,55755.88137582221,0,500
12900,56811.87331401119,0,500
13000,57752.022358945345,0,500
13100,58919.51891437233,0,500
13200,60217.66153400067,0,500
13300,61499.32563193972,0,500
13400,62793.377610853335,0,500
13500,64054.30459563373,0,500
13600,65337.89043264058,0,500
13700,66465.58360840679,0,500
13800,67601.63374752959,0,500
13900,68825.37574418643,0,500
14000,70065.48897004563,0,500
14100,71446.72860950073,0,500
14200,72768.1389613776,0,500
14300,73941.67008622647,2,498
14400,75393.12744295958,3,497
14500,76820.88218028998,3,497
14600,78326.63946913769,1,499
14700,79679.60433206735,0,500
14800,81059.06288217698,0,500
14900,82460.92182601846,0,500
15000,83492.64128280415,0,500
15100,84808.61090079538,1,499
15200,86307.3762084823,0,500
15300,87864.33796452233,2,498
15400,89389.23780784225,2,498
15500,90917.00189268748,1,499
15600,92427.31179606786,0,500
15700,94130.21395028764,3,497
15800,95664.19838145068,0,500
15900,97179.37800241774,0,500
16000,98657.03303715827,0,500
16100,100267.43669147203,0,500
16200,101998.50005544267,0,500
16300,103577.982380516,0,500
16400,105231.40898585044,0,500
16500,106960.08838171329,0,500
16600,108759.96009635602,0,500
16700,110621.67663147968,0,500
16800,112297.33924918753,0,500
16900,113973.21147777973,0,500
17000,115587.90969548187,0,500
17100,117149.00261293838,0,500
17200,118994.75771378001,0,500
17300,120928.8424391045,0,500
