step,msd_global,n_round,n_elongated
0,0.0,500,0
100,6.034571116592294,500,0
200,177.25934105573853,0,500
300,326.4900885303869,0,500
400,452.54569456531374,0,500
500,604.9345688183466,0,500
600,740.8915192183443,1,499
700,894.1130914307125,0,500
800,1026.2729405334926,1,499
900,1175.5542730917748,0,500
1000,1337.2799927930268,1,499
1100,1464.5582967951784,0,500
1200,1615.8209581214705,1,499
1300,1812.319714689483,5,495
1400,1942.6359977351287,1,499
1500,2097.283154331959,2,498
1600,2221.0163257414783,2,498
1700,2404.5301812693874,2,498
1800,2625.8086315164246,1,499
1900,2826.5193895846296,2,498
2000,3058.9394607701406,3,497
2100,3259.042920160373,0,500
2200,3384.1004552444956,8,492
2300,3531.158473127511,6,494
2400,3643.7727290503085,2,498
2500,3698.171468493835,4,496
2600,3749.825668524622,2,498
2700,3846.2007679787343,2,498
2800,3910.5097276520764,2,498
2900,3994.7698625256744,2,498
3000,4124.002947665658,6,494
3100,4300.499515229133,9,491
3200,4438.533088045465,10,490
3300,4580.504557523217,12,488
3400,4777.625909232711,8,492
3500,4964.9501327111075,4,496
3600,5173.9904636266665,4,496
3700,5312.7571245042955,12,488
3800,5550.8912340353,13,487
3900,5747.618857354017,5,495
4000,5892.509991896858,1,499
4100,6145.2177614346165,0,500
4200,6335.563922274804,1,499
4300,6622.063141115139,1,499
4400,6959.066212693221,1,499
4500,7256.805729796095,1,499
4600,7656.825098023903,3,497
4700,8080.254756287845,0,500
4800,8449.659899406453,1,499
4900,8638.493811651415,0,500
5000,8823.520338899147,0,500
5100,8834.854164242406,2,498
5200,8953.48081698103,0,500
5300,8965.163803725705,1,499
5400,9165.532907659375,2,498
5500,9350.973436010756,2,498
5600,9242.007077966056,5,495
5700,9251.027861804605,2,498
5800,9370.137815316282,2,498
5900,9560.51641068909,0,500
6000,9702.926165284101,0,500
6100,9982.329988293845,1,499
6200,10167.149185888462,5,495
6300,10540.92823945323,5,495
6400,10903.270639151418,3,497
6500,11276.946942451397,0,500
6600,11748.454531036301,0,500
6700,12244.811933499215,0,500
6800,12632.025966097113,2,498
6900,13083.180327659114,4,496
7000,13570.240225261048,3,497
7100,13925.006153583887,3,497
7200,14404.402384867375,1,499
7300,14877.540144430484,1,499
7400,15336.911455377127,1,499
7500,15839.291003476612,0,500
7600,16288.427540104167,0,500
7700,16712.87778979632,0,500
7800,16988.883729125493,1,499
7900,17284.570610633462,1,499
8000,17587.952891674682,4,496
8100,17674.283694555783,1,499
8200,17539.4954902834,2,498
8300,17633.06397974398,3,497
8400,17752.570040419545,2,498
8500,17895.357121430578,1,499
8600,17994.504513758584,3,497
8700,18164.091220527836,3,497
8800,18255.583415949477,6,494
8900,18496.39195154625,1,499
9000,18759.52302495401,2,498
9100,19048.243563645377,5,495
9200,19275.41456776624,3,497
9300,19686.17393783409,1,499
9400,20234.122360139343,2,498
9500,20583.444007926322,0,500
9600,20817.51801665076,1,499
9700,20963.163727306688,0,500
9800,21356.572363677697,0,500
9900,21438.570692363763,0,500
10000,21646.06208518526,0,500
10100,21550.54756953191,1,499
10200,21928.923623442777,1,499
10300,22306.566895087082,3,497
10400,22746.314431980496,8,492
10500,23139.338865601614,12,488
10600,23487.47359889937,6,494
10700,23818.842843791335,0,500
10800,24108.440898143843,0,500
10900,24475.15013659682,0,500
11000,24756.157371960373,0,500
11100,25170.220217835427,0,500
11200,25378.334785727704,0,500
11300,25683.502799520127,0,500
11400,26100.090121290676,0,500
11500,26473.63136014624,1,499
11600,26826.83340919318,2,498
11700,27299.511186697364,0,500
11800,27810.511891378726,0,500
11900,28369.663537759912,0,500
12000,28748.540801226536,0,500
12100,29002.570969666787,1,499
12200,29284.360938057893,6,494
12300,29466.35107449056,3,497
12400,29973.205102817483,2,498
12500,30425.071355749576,1,499
12600,31038.45329750836,1,499
12700,31695.90404451315,2,498
12800,32429.85866772909,2,498
12900,32957.73862535049,2,498
13000,33558.38278852639,2,498
13100,33995.79572040388,4,496
13200,34622.38625092394,7,493
13300,34951.80039738186,7,493
13400,34852.22352178676,2,498
13500,34835.42684267808,1,499
13600,34735.412134803075,2,498
13700,34859.31812665017,1,499
13800,34854.17238685703,2,498
13900,35232.578006346776,1,499
14000,35697.45624709203,1,499
14100,36339.487112987335,1,499
14200,36912.02171530174,0,500
14300,37350.512096833554,3,497
14400,38046.018081573115,5,495
14500,38646.29291090928,0,500
14600,39256.056590501445,1,499
14700,39962.65025178057,1,499
14800,40484.4936340857,1,499
14900,40642.0423673828,1,499
15000,40986.91144274856,0,500
15100,41204.11979977208,0,500
15200,41452.74310022351,0,500
15300,41704.42294833538,0,500
15400,41735.062749343764,0,500
15500,42034.76832121467,0,500
15600,42191.35337121903,0,500
15700,42418.65297588614,3,497
15800,42753.96523727274,2,498
15900,43102.2896684478,1,499
16000,43221.841290438904,4,496
16100,43312.44101566821,1,499
16200,43621.04194249348,0,500
16300,43820.27522079296,0,500
16400,43991.69906826978,0,500
16500,44218.27028010537,0,500
16600,44512.540585480514,3,497
16700,45031.37948808045,5,495
16800,45492.07949758697,12,488
16900,45957.617701937386,17,483
17000,46649.421545479076,21,479
17100,47379.66306872208,20,480
17200,48008.974130382034,18,482
17300,48779.92761079907,21,479
17400,49346.9650655506,15,485
17500,50034.969588207256,8,492
17600,51043.009106592086,2,498
17700,51752.95448544811,0,500
17800,52369.85178981161,0,500
17900,52835.51459192919,0,500
18000,53054.409817710686,0,500
18100,52980.91818349533,4,496
18200,52971.77737156108,6,494
18300,52615.32803613034,7,493
18400,52230.893843119484,5,495
18500,51973.06073878601,1,499
18600,51762.21635782433,1,499
18700,52019.32757714348,3,497
18800,52409.729164186545,4,496
18900,52786.933355315225,10,490
19000,53196.26342591666,9,491
19100,53653.6720847438,8,492
19200,54020.76611828425,3,497
19300,54623.27889232848,2,498
19400,55367.67447236138,3,497
19500,56035.38529220067,4,496
19600,56760.980672604055,2,498
19700,57415.91178669661,1,499
19800,58175.83488075537,1,499
19900,58661.09760728894,1,499
20000,59156.21771543816,0,500
20100,59739.54805632883,0,500
20200,60453.266286187645,1,499
20300,61130.927505858264,0,500
20400,62073.14470995557,0,500
20500,62831.631298202796,0,500
20600,63726.9449629406,1,499
20700,63832.14895635296,0,500
20800,63885.46520642101,2,498
20900,63961.718529679594,3,497
21000,63877.04419110528,1,499
21100,64134.856775459884,0,500
21200,64216.653032819355,0,500
21300,64289.84702433153,0,500
21400,64587.061195255024,0,500
21500,64754.0367072536,1,499
21600,65067.6107365702,2,498
21700,65222.001524486885,2,498
21800,65560.91224462383,5,495
21900,66054.04323807277,1,499
22000,66367.2864391255,3,497
22100,66727.95812816806,3,497
22200,67139.27523486831,3,497
22300,67817.2493443292,4,496
22400,68589.9372294448,3,497
22500,69517.55179654517,0,500
22600,70468.93541121468,0,500
22700,71217.12948038508,0,500
22800,72123.59165205789,0,500
22900,73115.43249996714,0,500
23000,74089.33766456941,1,499
23100,75060.46853581202,1,499
23200,76050.51751963192,1,499
23300,76692.29434085719,1,499
23400,77374.96176419122,1,499
23500,77462.83955187393,1,499
23600,77516.30061327461,2,498
23700,77639.94128795085,2,498
23800,77522.60147482253,3,497
23900,77719.1398295585,2,498
24000,77383.66606780022,3,497
24100,77070.72711328958,2,498
24200,77321.64792781787,2,498
24300,77835.13810845041,3,497
24400,78275.610240304,4,496
24500,78871.11979877994,3,497
24600,79377.1249787465,2,498
24700,79401.78864991554,2,498
24800,79332.03662347015,2,498
24900,79420.12299475887,1,499
25000,80215.20262548965,3,497
25100,80302.23830671233,3,497
25200,81009.34839269207,2,498
25300,81758.68057027661,1,499
25400,82694.47168854823,2,498
25500,83954.73372397061,1,499
25600,85354.12512272994,1,499
25700,86656.90545595024,2,498
25800,87690.56689482182,1,499
25900,89152.10890002352,1,499
26000,90460.95412674648,2,498
26100,91938.33589780553,1,499
26200,93194.55875936672,2,498
26300,94817.71047814007,2,498
26400,96228.12317088207,2,498
26500,97906.90858925652,1,499
26600,99490.35896110219,1,499
26700,100992.43331904689,2,498
26800,102595.4838526165,2,498
26900,103820.55810780192,2,498
27000,105344.7644313067,1,499
27100,106848.4840821396,1,499
27200,108220.30650199432,1,499
27300,109452.58809097906,0,500
27400,110591.67227661352,0,500
27500,111360.41574056592,0,500
27600,112048.52056472439,0,500
27700,112426.80367220611,0,500
27800,112851.79730261627,0,500
27900,112945.16076370086,0,500
28000,113127.29363291677,1,499
28100,113125.23160890023,0,500
28200,113865.52180916628,0,500
28300,114634.58082806204,1,499
28400,114955.17243829128,0,500
28500,115513.20147230985,0,500
