step,msd_global,n_round,n_elongated
0,0.0,500,0
100,0.1035762809210627,500,0
200,105.78242234910336,0,500
300,297.2082641523425,0,500
400,467.9427554841482,1,499
500,598.3513897101141,2,498
600,742.730529498406,1,499
700,894.3739421908043,2,498
800,1048.5275107563702,1,499
900,1188.6234672325477,0,500
1000,1316.4472113600007,0,500
1100,1445.209342331035,3,497
1200,1591.3357144054542,1,499
1300,1702.2384472743415,3,497
1400,1871.469709655941,2,498
1500,2044.69570500958,0,500
1600,2200.4099608932024,2,498
1700,2399.326759845093,0,500
1800,2551.291747089843,0,500
1900,2753.816088567497,1,499
2000,2957.488865413658,3,497
2100,3044.6074217903156,3,497
2200,3116.4313386267227,3,497
2300,3106.4951988392304,3,497
2400,3132.9161558883807,1,499
2500,3286.9200166332816,2,498
2600,3464.978197485425,1,499
2700,3624.7603204111633,0,500
2800,3771.381241034788,2,498
2900,3992.9647479079777,9,491
3000,4186.255015806782,14,486
3100,4432.431448696201,15,485
3200,4599.494623795055,13,487
3300,4789.468409146639,11,489
3400,4877.018838712175,5,495
3500,5117.545378918069,2,498
3600,5363.747238418761,1,499
3700,5613.460033773512,1,499
3800,5799.401341059119,1,499
3900,6001.824627252308,0,500
4000,6289.614089848476,3,497
4100,6553.295924726278,4,496
4200,6727.053284079293,3,497
4300,6938.723000899318,2,498
4400,7061.87952457965,1,499
4500,7382.74170482243,0,500
4600,7719.211108966764,2,498
4700,7998.788938155959,3,497
4800,8289.569413234312,1,499
4900,8435.844743448866,0,500
5000,8370.244069637365,0,500
5100,8470.04965982455,0,500
5200,8475.031410750875,2,498
5300,8525.754917187858,4,496
5400,8562.034861574497,2,498
5500,8541.313968111728,4,496
5600,8603.99407184413,4,496
5700,8685.673721630881,11,489
5800,8893.225581684292,21,479
5900,9257.69005016106,23,477
6000,9470.780515316626,18,482
6100,9886.007380775742,6,494
6200,10282.393331895395,1,499
6300,10765.367249712419,1,499
6400,11253.044482939698,0,500
6500,11609.213872564931,0,500
6600,11994.554852799001,1,499
6700,12321.735555496953,2,498
6800,12507.815410047548,0,500
6900,12721.386519991931,0,500
7000,12701.264582550619,0,500
7100,12880.06196595956,0,500
7200,13053.785850479851,2,498
7300,13444.426725135658,3,497
7400,13841.102932623979,7,493
7500,14263.797671384733,6,494
7600,14693.221731719455,6,494
7700,14830.099008486499,3,497
7800,14916.980074663981,1,499
7900,15188.123629193891,2,498
8000,15451.19111086112,0,500
8100,15668.042630602838,0,500
8200,15773.526695888884,1,499
8300,15995.81997175993,5,495
8400,16171.49297214077,17,483
8500,16157.913650021135,16,484
8600,16184.514134932704,11,489
8700,16446.569270692715,11,489
8800,16858.04000052116,4,496
8900,17281.749630577804,1,499
9000,17781.215795607557,0,500
9100,18360.217392833958,0,500
9200,18948.506443724415,1,499
9300,19575.266439876745,1,499
9400,20103.136202582995,4,496
9500,20674.457753961455,1,499
9600,21111.31038542138,3,497
9700,21483.95453084681,5,495
9800,21969.274273435825,4,496
9900,22589.650115420252,1,499
10000,23031.823972536095,0,500
10100,23239.357473130698,1,499
10200,23675.05944632419,0,500
10300,24086.07325863367,1,499
10400,24459.873628987098,5,495
10500,24700.605147662467,3,497
10600,24788.114019413464,1,499
10700,24814.768397183598,0,500
10800,24769.505147935204,0,500
10900,24895.543463953414,0,500
11000,24995.04871064755,0,500
11100,25086.99793030301,0,500
11200,25501.352360138422,1,499
11300,25901.57467188469,0,500
11400,26305.20769510446,0,500
11500,26928.219943106316,0,500
11600,27578.029805831677,1,499
11700,28426.838445405217,1,499
11800,29364.0804183156,6,494
11900,30223.48137495211,4,496
12000,31173.977647550517,3,497
12100,32136.354721608714,5,495
12200,33099.39652051043,8,492
12300,33837.1883285104,10,490
12400,34634.44605980009,10,490
12500,35479.9602509138,2,498
12600,35935.39418836356,0,500
12700,36651.61589730012,3,497
12800,37073.122474994656,2,498
12900,37831.533331576335,3,497
13000,38278.09284043853,0,500
13100,38958.02653604211,2,498
13200,39475.859240463535,3,497
13300,40194.65050336902,5,495
13400,40648.23475548126,6,494
13500,40888.687168757984,5,495
13600,41170.258474852155,3,497
13700,41228.320484393,0,500
13800,41045.39773862621,0,500
13900,41411.742463267445,0,500
14000,42178.11063207757,4,496
14100,42997.371232780635,1,499
14200,43878.24323617131,0,500
