step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,81.984375,1897.328125,4.6328125,0.0,0.0,0.0,1.375,1999.5859375,0.328125,0.0,0.0,0.0
200,35.9765625,1733.5703125,5.8828125,182.4609375,6.1953125,4.078125,4.8984375,1778.515625,2.8359375,81.734375,48.890625,19.734375
300,31.03125,1783.53125,5.7265625,151.8984375,4.8125,3.296875,2.484375,1825.3828125,1.2734375,82.390625,25.015625,12.453125
400,32.3828125,1793.3203125,6.375,140.8828125,4.7265625,3.21875,1.9921875,1839.5859375,1.0234375,79.6796875,21.421875,11.0234375
500,31.765625,1803.8359375,6.0546875,133.9140625,4.4296875,3.0,1.84375,1849.6953125,0.8046875,77.109375,19.234375,9.421875
600,31.734375,1808.9765625,6.5546875,127.6796875,4.546875,2.953125,1.65625,1856.4765625,0.5234375,75.296875,18.8125,8.9140625
700,32.078125,1812.453125,6.3203125,124.4609375,4.625,2.9453125,1.5859375,1860.265625,0.4765625,73.6953125,17.0703125,8.5
800,33.2109375,1809.3515625,7.671875,123.0390625,4.2578125,2.9609375,1.6171875,1862.2421875,0.46875,72.2890625,18.2109375,8.015625
900,35.7734375,1807.84375,8.1015625,120.0234375,4.59375,2.859375,1.5625,1865.296875,0.515625,70.84375,16.171875,8.0
1000,35.9296875,1806.1640625,8.5234375,119.7734375,4.3671875,3.0703125,1.6328125,1866.0,0.5,70.3359375,16.4453125,8.078125
1100,37.921875,1801.75,8.4765625,117.7578125,4.671875,3.0234375,1.59375,1867.6171875,0.515625,69.0546875,17.2890625,7.5625
1200,38.3046875,1797.8359375,9.5859375,119.2578125,5.125,3.0234375,1.515625,1865.515625,0.46875,69.234375,18.171875,8.2265625
1300,38.8828125,1795.0234375,9.6640625,117.7734375,5.171875,2.9140625,1.4765625,1866.6484375,0.4296875,69.546875,16.7578125,7.65625
1400,40.421875,1790.9375,10.640625,115.96875,5.6171875,2.953125,1.6484375,1867.9140625,0.609375,67.6796875,17.828125,7.5234375
1500,40.0390625,1786.484375,12.0390625,119.1171875,5.6640625,3.015625,1.6875,1864.671875,0.6484375,67.25,19.5625,7.578125
1600,42.2421875,1782.2890625,11.0703125,117.734375,5.765625,3.03125,1.578125,1865.5625,0.453125,67.5859375,19.65625,7.25
1700,42.5390625,1780.9375,11.3203125,117.53125,5.09375,3.203125,1.78125,1865.984375,0.578125,66.3203125,19.0859375,8.234375
1800,43.5078125,1776.2421875,12.21875,117.8515625,5.46875,3.3359375,1.703125,1864.78125,0.6875,66.6875,20.4765625,7.4921875
1900,44.6171875,1771.640625,13.9609375,115.375,6.203125,3.2890625,1.65625,1867.03125,0.6171875,65.5625,19.9375,8.1015625
2000,45.953125,1768.34375,12.9609375,116.3046875,6.203125,3.4765625,1.7578125,1865.1328125,0.5,64.515625,22.0625,8.4765625
2100,46.578125,1766.8125,12.03125,115.2578125,6.375,3.53125,1.8671875,1864.765625,0.75,64.09375,21.2734375,8.703125
2200,47.5703125,1759.1640625,14.59375,115.9921875,5.8125,3.515625,1.8125,1863.5625,0.8828125,63.8046875,22.6484375,8.5546875
2300,47.6640625,1752.96875,15.703125,115.1953125,6.140625,3.5390625,1.828125,1864.328125,0.6953125,63.4296875,22.59375,8.7265625
2400,49.8203125,1743.3828125,17.3671875,116.0234375,6.5390625,3.7421875,1.9453125,1862.6171875,0.8828125,63.2109375,22.8203125,9.3515625
2500,49.5390625,1747.3359375,16.1875,114.7265625,7.703125,3.7421875,1.953125,1862.7265625,0.8828125,62.625,25.25,8.8046875
2600,50.28125,1741.59375,15.71875,117.015625,6.5859375,3.921875,1.890625,1860.53125,0.8359375,62.3671875,25.296875,9.546875
2700,50.78125,1734.109375,19.0078125,115.4453125,7.25,3.921875,2.0,1860.5,0.7734375,61.421875,28.7265625,8.3203125
2800,50.828125,1735.9765625,16.2265625,115.6484375,7.9296875,4.2109375,2.015625,1859.8671875,0.8046875,61.8125,25.7109375,10.4296875
2900,52.453125,1732.0390625,17.015625,115.28125,8.03125,4.4375,2.1875,1859.765625,0.859375,60.8671875,26.65625,9.4296875
3000,51.640625,1729.6328125,17.09375,114.6953125,7.5859375,4.84375,2.1015625,1858.4453125,0.765625,60.390625,26.5859375,10.125
3100,51.7421875,1724.828125,19.2890625,115.2109375,7.328125,4.8515625,2.0703125,1858.71875,0.65625,61.234375,26.6953125,10.1171875
3200,52.984375,1713.46875,20.8046875,114.46875,8.4765625,4.8125,2.0546875,1857.90625,0.7421875,60.3125,27.6171875,11.109375
3300,51.9453125,1714.640625,20.578125,115.5546875,8.578125,4.78125,2.15625,1855.6640625,1.0625,60.0703125,28.2734375,11.671875
3400,55.1796875,1704.640625,21.4140625,114.78125,8.765625,4.71875,2.265625,1855.625,0.890625,59.15625,29.53125,10.765625
3500,54.921875,1702.4453125,21.6328125,115.53125,8.6640625,4.890625,2.140625,1854.0703125,0.796875,59.328125,31.0546875,10.8125
3600,56.203125,1698.1484375,22.359375,115.328125,9.140625,5.015625,2.2109375,1852.765625,1.1171875,59.34375,31.6796875,10.9375
3700,57.5859375,1692.765625,20.1015625,114.8203125,9.1796875,5.3125,2.3359375,1852.9765625,0.90625,57.9375,34.125,10.3671875
3800,58.09375,1687.78125,22.109375,113.7890625,10.3984375,5.3671875,2.609375,1851.578125,1.3515625,58.6953125,33.6328125,11.3046875
3900,57.4453125,1688.8359375,20.8828125,115.3203125,10.7421875,5.3046875,2.5625,1850.0625,1.0,58.640625,35.0,11.015625
4000,58.109375,1685.7578125,20.0703125,115.046875,11.90625,5.734375,2.765625,1847.75,1.140625,57.84375,36.953125,11.4765625
4100,57.796875,1683.6484375,22.9140625,114.8046875,10.7265625,5.828125,2.3828125,1849.1015625,1.09375,57.6015625,34.0625,12.6015625
4200,60.421875,1667.7265625,26.21875,115.1328125,10.609375,5.4921875,2.53125,1848.1015625,0.9765625,57.40625,35.8671875,12.0234375
4300,60.2890625,1668.0546875,24.640625,115.8203125,11.4140625,5.3828125,2.59375,1846.78125,1.390625,57.6484375,33.234375,13.4375
4400,60.8828125,1657.9140625,28.8046875,114.0859375,11.8515625,5.40625,2.6875,1846.9296875,1.34375,56.5390625,38.890625,12.4375
4500,60.109375,1664.03125,23.8515625,115.3125,10.515625,5.90625,2.671875,1845.609375,1.296875,56.1015625,37.9921875,14.6640625
