step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,41.21875,1951.125,3.484375,0.0,0.0,0.0,1.1171875,1999.8828125,0.109375,0.0,0.0,0.0
200,11.5546875,1898.375,2.8359375,77.2734375,3.90625,2.6015625,1.8671875,1911.3671875,0.578125,46.671875,17.2109375,7.6796875
300,8.875,1931.171875,2.21875,54.1796875,2.8671875,1.96875,1.1640625,1940.7890625,0.1875,38.546875,8.703125,4.1796875
400,7.3359375,1945.8046875,2.234375,42.9296875,2.5390625,1.671875,1.1015625,1953.734375,0.125,32.796875,6.5,3.421875
500,6.1171875,1954.6640625,1.671875,37.1015625,2.125,1.4296875,1.1015625,1960.578125,0.09375,29.1171875,5.4921875,2.8203125
600,5.171875,1960.515625,1.703125,32.453125,2.0078125,1.453125,1.0390625,1965.484375,0.0546875,26.015625,5.1015625,2.5390625
700,4.8671875,1964.4765625,1.578125,29.6015625,1.703125,1.296875,1.0234375,1969.0234375,0.0234375,24.3203125,4.1484375,2.3125
800,4.578125,1968.0,1.5234375,26.6171875,1.6953125,1.1953125,1.015625,1972.203125,0.03125,22.5390625,3.59375,2.125
900,3.9140625,1970.7734375,1.4609375,24.703125,1.5546875,1.2109375,1.0234375,1974.234375,0.03125,21.1875,3.5859375,1.890625
1000,4.140625,1972.75,1.3984375,22.671875,1.5078125,1.1875,1.015625,1976.3984375,0.0234375,19.8125,3.03125,1.8046875
1100,3.8203125,1973.984375,1.3125,22.0703125,1.4296875,1.1484375,1.015625,1977.1640625,0.0078125,19.3984375,2.765625,1.8515625
1200,3.6171875,1975.6796875,1.2734375,20.734375,1.3515625,1.09375,1.0078125,1978.6796875,0.0078125,18.3359375,2.6484375,1.6875
1300,3.34375,1976.7734375,1.265625,19.9140625,1.3828125,1.0859375,1.015625,1979.5078125,0.015625,18.0,2.46875,1.546875
1400,3.2421875,1977.8828125,1.09375,19.0,1.3203125,1.0859375,1.0078125,1980.40625,0.0078125,16.9609375,2.46875,1.59375
1500,3.5703125,1978.40625,1.2265625,18.234375,1.2734375,1.0625,1.015625,1981.296875,0.0234375,16.3828125,2.3203125,1.5546875
1600,3.109375,1979.390625,1.140625,17.65625,1.296875,1.109375,1.0078125,1981.8203125,0.0078125,15.78125,2.4609375,1.5703125
1700,3.1796875,1979.5546875,1.2421875,17.515625,1.234375,1.0546875,1.0078125,1982.125,0.0078125,15.7890625,2.2890625,1.4765625
1800,3.3125,1980.0,1.125,17.1875,1.171875,1.0234375,1.0,1982.546875,0.0,15.6796875,2.0625,1.4453125
1900,3.1484375,1980.4453125,1.0546875,16.953125,1.203125,1.0234375,1.0078125,1982.796875,0.015625,15.4765625,2.1171875,1.40625
2000,3.25,1980.328125,1.1640625,16.7734375,1.2265625,1.046875,1.0,1982.9296875,0.0,15.328125,2.1171875,1.390625
2100,3.0,1981.28125,1.1171875,16.21875,1.234375,1.03125,1.0,1983.515625,0.0,14.953125,1.9140625,1.375
2200,2.984375,1981.0234375,1.109375,16.4921875,1.1875,1.0390625,1.0,1983.2734375,0.0,15.09375,1.984375,1.359375
2300,3.109375,1981.4453125,1.109375,15.953125,1.234375,1.0234375,1.0,1983.78125,0.0,14.5703125,1.96875,1.3828125
2400,2.9296875,1981.921875,1.1328125,15.6015625,1.2265625,1.015625,1.0,1984.15625,0.0,14.3671875,1.9609375,1.390625
2500,3.1015625,1981.9375,1.0859375,15.546875,1.1796875,1.0234375,1.0,1984.234375,0.0,14.1171875,2.0078125,1.4140625
2600,2.984375,1981.984375,1.09375,15.46875,1.265625,1.015625,1.0,1984.25,0.0,14.1640625,1.9921875,1.4140625
2700,3.0,1982.15625,1.203125,15.296875,1.171875,1.0078125,1.0,1984.515625,0.0,14.0546875,1.9296875,1.390625
2800,3.015625,1982.3046875,1.015625,15.3515625,1.1171875,1.015625,1.0,1984.515625,0.0,14.21875,1.859375,1.3046875
2900,2.7890625,1982.4375,1.1484375,15.296875,1.1640625,1.0,1.0,1984.5390625,0.0,14.0,1.984375,1.3515625
3000,2.7734375,1982.7734375,1.1875,14.890625,1.1796875,1.0390625,1.0,1984.8828125,0.0,13.734375,1.90625,1.3515625
3100,3.0078125,1982.59375,1.1953125,14.828125,1.171875,1.015625,1.0,1984.984375,0.0,13.609375,1.9140625,1.359375
3200,2.9609375,1983.1015625,1.1328125,14.390625,1.1796875,1.0078125,1.0,1985.421875,0.0,13.0234375,1.96875,1.3984375
3300,2.8984375,1983.8359375,1.0703125,13.8828125,1.09375,1.0,1.0,1986.0234375,0.0,12.828125,1.734375,1.2890625
3400,2.84375,1983.1875,1.03125,14.5546875,1.1953125,1.015625,1.0,1985.234375,0.0,13.1953125,2.015625,1.4140625
3500,2.8359375,1983.1171875,1.09375,14.59375,1.171875,1.03125,1.0,1985.1953125,0.0,13.5,1.890625,1.296875
3600,2.78125,1983.4296875,1.046875,14.3828125,1.1875,1.015625,1.0,1985.4140625,0.0,13.3359375,1.8203125,1.2890625
3700,2.7734375,1983.5546875,1.1015625,14.171875,1.21875,1.03125,1.0,1985.578125,0.0,13.1015625,1.8203125,1.328125
3800,2.65625,1983.359375,0.984375,14.640625,1.1484375,1.0,1.0,1985.203125,0.0,13.515625,1.8828125,1.2890625
3900,2.765625,1984.2734375,1.0,13.6171875,1.1796875,1.0078125,1.0,1986.1953125,0.0,12.5625,1.90625,1.234375
4000,2.8125,1983.7109375,1.09375,14.09375,1.1640625,1.0,1.0,1985.7421875,0.0,12.8359375,1.96875,1.3203125
4100,2.9765625,1983.8671875,1.0703125,13.6484375,1.2421875,1.03125,1.0,1986.078125,0.0,12.484375,1.9921875,1.34375
4200,2.6875,1984.3671875,0.9375,13.578125,1.171875,1.015625,1.0,1986.234375,0.0,12.4453125,1.875,1.3125
4300,2.828125,1983.96875,1.140625,13.5703125,1.1875,1.03125,1.0,1986.2109375,0.0,12.6953125,1.75,1.2421875
4400,2.765625,1984.03125,1.09375,13.796875,1.1328125,1.015625,1.0,1986.0546875,0.0,12.765625,1.75,1.2890625
4500,2.78125,1984.46875,0.953125,13.4609375,1.109375,1.0,1.0,1986.4296875,0.0,12.4921875,1.765625,1.2265625
4600,2.9140625,1984.3515625,1.078125,13.3515625,1.09375,1.0078125,1.0,1986.546875,0.0,12.34375,1.8125,1.25
4700,2.4921875,1984.8125,0.96875,13.21875,1.2109375,1.0078125,1.0,1986.5625,0.0,12.1875,1.8984375,1.2578125
4800,2.515625,1984.734375,0.9296875,13.328125,1.1875,1.0078125,1.0,1986.4765625,0.0,12.234375,1.890625,1.2890625
4900,2.59375,1984.359375,0.984375,13.6875,1.1484375,1.015625,1.0,1986.1484375,0.0,12.484375,1.9140625,1.2734375
5000,2.59375,1984.78125,0.90625,13.359375,1.1171875,1.0,1.0,1986.5234375,0.0,12.25,1.84375,1.265625
5100,2.6484375,1984.640625,1.1484375,13.2265625,1.125,1.0234375,1.0,1986.625,0.0,12.1796875,1.8046875,1.2890625
5200,2.7109375,1984.8671875,0.9921875,12.953125,1.25,1.0234375,1.0,1986.7734375,0.0,11.8984375,1.8828125,1.2734375
5300,2.640625,1984.34375,1.1015625,13.53125,1.15625,1.0078125,1.0,1986.3046875,0.0,12.546875,1.8046875,1.234375
5400,2.3984375,1985.078125,0.875,13.15625,1.1484375,1.0078125,1.0,1986.6875,0.0,11.9921875,1.890625,1.28125
5500,2.7109375,1985.1171875,0.953125,12.7109375,1.21875,1.0390625,1.0,1987.03125,0.0,11.8828125,1.7109375,1.265625
5600,2.609375,1984.96875,0.8984375,13.1328125,1.15625,1.0,1.0,1986.7109375,0.0,12.0625,1.859375,1.265625
5700,2.6484375,1985.0078125,1.0234375,12.890625,1.1953125,1.0,1.0,1986.9140625,0.0,11.9296875,1.8671875,1.21875
5800,2.578125,1985.1875,0.9453125,12.8515625,1.140625,1.015625,1.0,1986.9921875,0.0,11.859375,1.7734375,1.296875
5900,2.734375,1984.3828125,1.03125,13.40625,1.2109375,1.0078125,1.0,1986.375,0.0,12.4453125,1.859375,1.1796875
6000,2.8515625,1984.859375,1.0546875,12.921875,1.1171875,1.0234375,1.0,1986.9375,0.0,11.953125,1.7890625,1.2265625
6100,2.921875,1985.046875,0.9921875,12.71875,1.1015625,1.0,1.0,1987.1796875,0.0,11.6484375,1.828125,1.2265625
6200,2.8125,1984.6796875,1.015625,13.140625,1.1640625,1.0,1.0,1986.6953125,0.0,11.9296875,2.0078125,1.265625
6300,2.6015625,1985.109375,0.84375,12.9765625,1.203125,1.0078125,1.0,1986.8125,0.0,12.0234375,1.8359375,1.28125
6400,2.6796875,1985.21875,1.09375,12.6171875,1.1796875,1.015625,1.0,1987.1875,0.0,11.765625,1.765625,1.234375
6500,2.6015625,1985.5234375,1.046875,12.390625,1.1796875,1.0078125,1.0,1987.421875,0.0,11.484375,1.8828125,1.171875
6600,2.6171875,1985.2265625,1.1015625,12.5625,1.234375,1.015625,1.0,1987.1875,0.0,11.6171875,1.7890625,1.296875
6700,2.4140625,1985.4609375,0.8125,12.90625,1.109375,1.015625,1.0,1986.96875,0.0,11.7734375,1.828125,1.3125
6800,2.703125,1984.984375,1.0234375,12.8203125,1.1640625,1.015625,1.0,1987.0,0.0,11.84375,1.8515625,1.234375
6900,2.6875,1985.28125,1.0859375,12.6484375,1.125,1.0078125,1.0,1987.21875,0.0,11.6328125,1.7890625,1.2734375
7000,2.6796875,1985.265625,1.0078125,12.6484375,1.1875,1.0078125,1.0,1987.15625,0.0,11.65625,1.9609375,1.1875
7100,2.6015625,1986.34375,0.9296875,11.75,1.1171875,1.0,1.0,1988.1328125,0.0,10.890625,1.7109375,1.1796875
7200,2.7734375,1985.5078125,1.0625,12.328125,1.109375,1.0078125,1.0,1987.5546875,0.0,11.34375,1.8046875,1.2265625
7300,2.71875,1985.3515625,1.203125,12.3515625,1.171875,1.0,1.0,1987.4765625,0.0,11.4296875,1.7578125,1.265625
7400,2.6875,1985.6484375,1.078125,12.265625,1.1328125,1.0,1.0,1987.6015625,0.0,11.2734375,1.8515625,1.21875
7500,2.6171875,1985.578125,0.96875,12.3515625,1.2265625,1.015625,1.0,1987.3984375,0.0,11.28125,1.8984375,1.28125
7600,2.6171875,1985.4453125,1.03125,12.46875,1.1796875,1.0078125,1.0,1987.34375,0.0,11.390625,1.890625,1.2734375
7700,2.6796875,1985.9296875,0.953125,12.125,1.1328125,1.0078125,1.0,1987.734375,0.0,11.21875,1.75,1.2265625
7800,2.625,1985.5390625,1.09375,12.3515625,1.1484375,1.015625,1.0,1987.484375,0.0,11.3671875,1.8671875,1.2421875
7900,2.6953125,1985.5546875,1.015625,12.375,1.1640625,1.0,1.0,1987.4609375,0.0,11.375,1.8125,1.2578125
8000,2.78125,1985.4375,1.0078125,12.3125,1.1796875,1.015625,1.0,1987.4921875,0.0,11.3046875,1.9140625,1.21875
8100,2.5,1985.765625,0.9296875,12.3359375,1.203125,1.0234375,1.0,1987.4375,0.0,11.3046875,1.859375,1.265625
8200,2.6640625,1985.75,1.03125,12.0703125,1.1875,1.0078125,1.0,1987.734375,0.0,11.1015625,1.8359375,1.2734375
8300,2.3984375,1985.8359375,0.8359375,12.5,1.1640625,1.0078125,1.0,1987.328125,0.0,11.625,1.8203125,1.1875
8400,2.53125,1986.09375,0.859375,12.109375,1.1328125,1.0,1.0,1987.7578125,0.0,11.109375,1.8203125,1.2109375
8500,2.6171875,1985.9375,1.0,11.96875,1.1875,1.0078125,1.0,1987.8359375,0.0,11.125,1.7734375,1.21875
8600,2.5,1985.9921875,1.0625,12.0625,1.1484375,1.0078125,1.0,1987.78125,0.0,11.015625,1.8828125,1.25
8700,2.7734375,1985.7265625,1.1015625,12.078125,1.0859375,1.0078125,1.0,1987.828125,0.0,11.0859375,1.7578125,1.25
8800,2.8125,1985.375,1.1640625,12.2421875,1.15625,1.0234375,1.0,1987.578125,0.0,11.359375,1.8046875,1.21875
8900,2.65625,1985.9765625,0.9609375,11.9609375,1.1796875,1.0078125,1.0,1987.8515625,0.0,11.03125,1.8671875,1.234375
9000,2.5390625,1986.171875,0.984375,11.9296875,1.1171875,1.0078125,1.0,1987.9453125,0.0,10.9140625,1.8515625,1.2265625
9100,2.609375,1985.8203125,0.9921875,12.125,1.1640625,1.0234375,1.0,1987.6875,0.0,11.0625,1.90625,1.265625
9200,2.7890625,1985.71875,1.1328125,11.953125,1.140625,1.0078125,1.0,1987.8984375,0.0,10.9609375,1.90625,1.1875
9300,2.546875,1986.359375,0.9140625,11.6796875,1.1875,1.0234375,1.0,1988.109375,0.0,10.78125,1.84375,1.21875
9400,2.8125,1986.0625,1.0546875,11.7265625,1.125,1.015625,1.0,1988.1328125,0.0,10.734375,1.828125,1.234375
9500,2.3671875,1986.1640625,0.875,12.1015625,1.1953125,1.0078125,1.0,1987.6953125,0.0,10.9609375,1.953125,1.3046875
9600,2.5234375,1986.25,0.921875,11.875,1.171875,1.0078125,1.0,1987.9453125,0.0,10.9375,1.8046875,1.2578125
9700,2.46875,1986.0234375,0.9375,12.125,1.109375,1.0234375,1.0,1987.7421875,0.0,11.21875,1.7578125,1.2109375
9800,2.5,1986.1171875,1.0546875,11.9609375,1.1328125,1.0078125,1.0,1987.8984375,0.0,11.0,1.8125,1.25
9900,2.4765625,1986.5,0.9765625,11.6171875,1.15625,1.03125,1.0,1988.1953125,0.0,10.671875,1.796875,1.234375
10000,2.5,1986.2265625,0.8984375,11.9375,1.09375,1.0078125,1.0,1987.9609375,0.0,11.046875,1.75,1.21875
