step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,88.671875,1887.484375,5.03125,0.0,0.0,0.0,1.453125,1999.5078125,0.375,0.0,0.0,0.0
200,37.671875,1714.5,6.3671875,194.9921875,6.8984375,4.4375,5.1640625,1761.6875,2.9375,84.015625,56.7421875,22.28125
300,36.4609375,1755.1328125,6.8125,166.4453125,5.2109375,3.671875,2.703125,1807.1015625,1.4609375,86.7890625,29.1171875,14.25
400,38.5390625,1762.1796875,7.3515625,157.3125,4.9140625,3.59375,2.421875,1818.515625,1.2109375,84.15625,25.3984375,13.203125
500,37.6484375,1773.3828125,7.34375,149.1328125,4.7734375,3.2421875,2.0546875,1830.25,0.8359375,82.1484375,21.734375,11.7890625
600,40.2734375,1774.984375,7.796875,144.3125,4.546875,3.1796875,2.0703125,1836.484375,0.8125,80.6484375,21.0625,10.4296875
700,41.46875,1772.3671875,8.1953125,142.0078125,4.2421875,3.234375,1.8671875,1839.1953125,0.7578125,79.4921875,19.8671875,9.96875
800,42.7578125,1770.046875,8.21875,139.6484375,4.765625,3.2421875,1.796875,1841.2578125,0.7421875,78.3203125,18.15625,10.359375
900,44.421875,1768.3203125,9.296875,138.1328125,4.5859375,3.2578125,1.8828125,1843.171875,0.765625,77.203125,19.5,9.859375
1000,45.203125,1764.484375,9.2265625,137.0859375,4.9765625,3.3203125,1.6875,1844.3671875,0.6328125,75.0546875,20.921875,9.0390625
1100,45.8046875,1763.078125,9.4921875,136.6484375,5.3046875,3.1796875,1.7421875,1844.421875,0.578125,75.265625,20.796875,8.9921875
1200,46.734375,1759.4140625,10.109375,135.6875,5.6953125,3.28125,1.7578125,1844.859375,0.5703125,74.96875,21.6796875,9.1875
1300,48.90625,1752.921875,10.453125,136.109375,6.0078125,3.25,1.828125,1843.5859375,0.7421875,73.453125,22.90625,9.0078125
1400,49.7890625,1749.4765625,11.2578125,135.671875,5.8671875,3.5234375,1.8203125,1843.28125,0.6875,73.5625,22.7109375,8.8359375
1500,51.2421875,1738.6875,13.3359375,135.640625,5.96875,3.53125,2.0078125,1842.5859375,0.7421875,72.7265625,23.25,9.6484375
1600,52.8359375,1734.4765625,12.1796875,135.3828125,6.9921875,3.6171875,1.984375,1841.9453125,0.875,72.203125,26.390625,9.40625
1700,55.359375,1719.171875,13.5234375,138.8828125,7.2734375,3.8203125,2.1015625,1836.515625,0.796875,71.6484375,28.34375,10.15625
1800,57.25,1714.53125,13.4296875,136.28125,7.0390625,3.7890625,2.25,1838.96875,0.828125,71.4140625,27.28125,9.390625
1900,56.9140625,1708.765625,16.78125,135.0546875,7.234375,4.203125,2.1640625,1839.34375,0.8125,69.8125,28.203125,9.453125
2000,57.921875,1702.2421875,16.5390625,133.8125,7.8203125,4.171875,2.1640625,1839.828125,0.828125,69.171875,29.8203125,9.2265625
2100,60.96875,1694.9609375,17.1171875,135.578125,7.5859375,4.765625,2.2578125,1836.609375,0.9453125,69.9296875,32.25,8.984375
2200,62.3828125,1684.421875,18.8984375,135.5390625,7.640625,4.625,2.3125,1835.4765625,1.234375,68.9921875,29.6796875,11.0078125
2300,63.7421875,1675.0,19.8828125,135.3828125,8.5,4.8984375,2.4375,1833.734375,1.2890625,68.0703125,31.3125,11.234375
2400,64.8984375,1670.7734375,19.578125,133.84375,9.1640625,4.921875,2.375,1835.3046875,1.15625,67.1640625,32.484375,11.1796875
2500,66.25,1661.2109375,20.140625,135.09375,10.1484375,5.234375,2.5,1832.0078125,1.1484375,66.9765625,35.421875,11.109375
2600,66.3828125,1655.046875,23.2734375,134.296875,8.9140625,5.046875,2.734375,1831.65625,1.21875,66.1171875,37.265625,10.421875
2700,69.109375,1648.46875,22.9609375,133.1796875,10.125,5.359375,2.6015625,1831.6953125,1.3125,66.1171875,34.7109375,11.703125
2800,68.84375,1641.671875,24.96875,132.78125,11.5546875,5.546875,2.71875,1830.1328125,1.3984375,64.671875,40.5078125,10.703125
2900,71.6875,1624.046875,27.6875,133.3984375,12.703125,5.40625,2.8671875,1826.859375,1.4140625,63.265625,43.1328125,11.5078125
3000,71.375,1620.1015625,26.1015625,133.109375,13.0,5.9609375,2.796875,1826.09375,1.265625,63.859375,44.0,11.7734375
3100,72.8515625,1615.2890625,24.6875,133.46875,14.2421875,6.171875,2.9296875,1824.890625,1.28125,64.0859375,44.5703125,10.9453125
3200,74.0234375,1606.9140625,26.9921875,135.9765625,12.65625,6.375,3.21875,1820.3203125,1.6171875,63.7890625,47.25,11.5546875
3300,74.7734375,1589.25,31.390625,135.4375,13.9453125,6.2265625,3.203125,1819.765625,1.71875,63.3203125,46.9765625,13.1953125
3400,76.3125,1582.21875,30.9296875,136.1015625,13.1953125,6.71875,3.25,1817.6640625,1.890625,62.7109375,48.4765625,13.34375
3500,77.9453125,1577.4296875,30.8828125,137.671875,14.2578125,6.828125,3.4765625,1813.6015625,1.9140625,62.625,50.2421875,13.9921875
3600,77.625,1573.03125,30.5859375,136.9921875,15.859375,6.4140625,3.34375,1812.8984375,2.3671875,62.640625,51.03125,13.7734375
3700,77.6875,1560.515625,34.0859375,137.9140625,16.421875,6.6953125,3.5390625,1809.4765625,2.5703125,62.359375,51.2109375,15.1796875
3800,78.1484375,1556.84375,29.9453125,137.171875,16.609375,7.0859375,3.6953125,1807.984375,2.125,61.5859375,54.2265625,14.75
3900,78.46875,1568.1484375,29.0625,136.84375,16.3359375,6.9296875,3.5703125,1806.9765625,2.4140625,60.78125,55.2578125,15.640625
4000,80.4140625,1544.140625,36.375,137.484375,15.7265625,8.1796875,3.7734375,1805.1171875,2.0703125,60.2265625,57.5078125,16.4921875
4100,79.7578125,1542.3125,36.140625,136.234375,17.3515625,8.5390625,3.8984375,1802.4296875,2.0546875,59.6640625,61.671875,16.0234375
4200,81.71875,1530.609375,34.09375,137.2421875,20.0078125,8.65625,4.28125,1799.015625,1.9921875,60.3046875,63.5,16.4296875
4300,82.5390625,1525.1953125,37.8046875,137.3828125,18.78125,8.71875,4.2109375,1797.21875,2.5078125,60.25,58.8125,18.1953125
4400,81.890625,1525.4921875,33.0078125,136.84375,20.3203125,8.359375,4.1484375,1797.5234375,2.40625,59.984375,64.9921875,16.8984375
4500,86.390625,1496.8359375,40.484375,136.328125,21.5390625,7.46875,4.390625,1796.5078125,2.7734375,59.7421875,58.921875,19.8984375
4600,83.8046875,1488.7890625,52.609375,136.5234375,20.2421875,8.2421875,4.109375,1795.9921875,2.046875,59.40625,67.4609375,16.6015625
