step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,26.53125,1969.234375,2.90625,0.0,0.0,0.0,1.078125,1999.921875,0.0703125,0.0,0.0,0.0
200,6.5859375,1944.6640625,1.9296875,43.671875,2.859375,1.9609375,1.3984375,1951.078125,0.3203125,29.890625,9.765625,4.265625
300,4.140625,1967.5859375,1.3828125,27.09375,1.75,1.328125,1.0625,1971.328125,0.0625,21.75,4.5,2.3125
400,3.3203125,1976.203125,1.0625,20.2890625,1.5546875,1.1953125,1.015625,1978.8125,0.0234375,17.28125,2.9453125,1.8828125
500,2.7578125,1981.484375,0.9609375,16.09375,1.3828125,1.0703125,1.015625,1983.3984375,0.015625,14.359375,2.3359375,1.5
600,2.3828125,1985.4375,0.734375,12.8203125,1.2578125,1.0234375,1.0078125,1986.859375,0.0078125,11.765625,1.984375,1.234375
700,2.21875,1987.578125,0.6875,11.03125,1.1015625,1.015625,1.0078125,1988.828125,0.0078125,10.3359375,1.578125,1.1484375
800,1.921875,1989.7265625,0.6796875,9.21875,1.0625,1.015625,1.0078125,1990.6875,0.0078125,8.765625,1.4296875,1.0703125
900,1.90625,1990.3359375,0.5390625,8.671875,1.046875,1.015625,1.0,1991.265625,0.0,8.2578125,1.3671875,1.078125
1000,1.8125,1991.671875,0.5078125,7.453125,1.046875,0.9921875,1.0,1992.5,0.0,7.171875,1.265625,1.0546875
1100,1.8125,1992.203125,0.5546875,6.9296875,1.0390625,0.984375,1.0,1993.03125,0.0,6.7265625,1.21875,1.0078125
1200,1.59375,1993.1171875,0.4609375,6.234375,1.0390625,0.96875,1.0,1993.7265625,0.0,6.078125,1.1875,0.9765625
1300,1.6484375,1993.0859375,0.4609375,6.2265625,1.0234375,0.984375,1.0,1993.7421875,0.0,6.0390625,1.1796875,1.015625
1400,1.5703125,1993.9140625,0.4375,5.484375,0.9921875,0.96875,1.0,1994.4921875,0.0,5.34375,1.1328125,0.96875
1500,1.578125,1993.9609375,0.4765625,5.4140625,1.03125,0.96875,1.0,1994.5546875,0.0,5.2578125,1.1796875,0.9765625
1600,1.453125,1994.3046875,0.3984375,5.21875,1.0078125,0.96875,1.0,1994.765625,0.0,5.0859375,1.140625,0.96875
1700,1.546875,1994.515625,0.4609375,4.8984375,1.0078125,0.921875,1.0,1995.078125,0.0,4.7890625,1.1171875,0.921875
1800,1.5078125,1994.625,0.453125,4.8359375,1.0,0.953125,1.0,1995.1640625,0.0,4.7578125,1.078125,0.953125
1900,1.5078125,1994.65625,0.3984375,4.8046875,0.9921875,0.9296875,1.0,1995.171875,0.0,4.7109375,1.078125,0.9375
2000,1.5234375,1995.125,0.421875,4.3359375,0.9921875,0.9375,1.0,1995.6484375,0.0,4.2890625,1.0390625,0.9375
2100,1.4375,1995.234375,0.3828125,4.3125,0.9921875,0.9140625,1.0,1995.6796875,0.0,4.2734375,1.03125,0.9140625
2200,1.4765625,1995.140625,0.375,4.375,1.0,0.8984375,1.0,1995.6171875,0.0,4.3359375,1.0390625,0.8984375
2300,1.4453125,1995.2890625,0.359375,4.265625,0.9765625,0.9296875,1.0,1995.734375,0.0,4.1875,1.0546875,0.9296875
2400,1.40625,1995.59375,0.3515625,3.9921875,0.9765625,0.8984375,1.0,1996.0,0.0,3.9609375,1.0,0.90625
