step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,248.7578125,1669.859375,8.484375,0.0,0.0,0.0,2.5078125,1998.265625,0.984375,0.0,0.0,0.0
200,150.171875,962.75,24.796875,582.25,12.46875,8.7734375,39.5078125,1157.7421875,15.171875,99.4140625,395.96875,85.078125
300,186.59375,778.0390625,49.5546875,584.453125,15.3046875,9.9609375,34.2734375,1141.78125,21.9609375,112.9140625,267.3359375,90.40625
400,197.8515625,662.9609375,80.1953125,577.375,16.2890625,10.6796875,30.125,1169.1171875,17.140625,117.5625,207.5703125,93.9453125
500,200.921875,561.203125,114.03125,552.3515625,18.6875,11.953125,26.96875,1189.375,17.125,118.4140625,181.3515625,88.640625
600,191.4140625,607.328125,123.1015625,523.09375,21.6328125,13.5546875,26.859375,1211.125,16.203125,116.5859375,180.203125,86.296875
700,175.796875,671.828125,127.2421875,491.84375,24.109375,14.9453125,25.75,1234.78125,14.65625,110.9140625,189.15625,90.75
800,158.296875,786.9921875,119.2578125,458.6484375,27.2109375,18.1875,25.515625,1256.1015625,12.84375,106.7421875,195.7421875,93.7578125
900,138.2421875,884.140625,100.8828125,427.09375,33.7109375,19.046875,24.3203125,1275.3359375,12.3359375,101.640625,202.15625,92.484375
1000,121.8671875,984.9375,77.9140625,399.1171875,37.6953125,21.609375,24.0546875,1284.65625,15.609375,96.7890625,215.890625,96.40625
1100,107.6875,1051.9453125,58.5625,376.1328125,42.9921875,26.2734375,24.3984375,1289.6875,13.4765625,90.078125,246.359375,95.2578125
1200,98.71875,1099.8515625,42.3671875,358.53125,48.6640625,29.046875,25.265625,1286.2578125,14.5703125,86.0,270.7890625,96.1328125
1300,90.921875,1092.21875,53.0390625,343.46875,52.984375,31.28125,25.453125,1279.59375,15.7265625,81.015625,286.0078125,101.046875
1400,81.828125,1126.734375,42.1796875,328.703125,59.3359375,33.9921875,26.4765625,1276.046875,15.5546875,76.609375,309.4609375,102.109375
1500,76.4453125,1151.140625,34.078125,318.109375,66.3984375,36.5859375,26.828125,1268.21875,15.7734375,74.4375,333.7421875,96.453125
1600,74.6875,1145.0078125,37.125,309.6484375,73.4140625,39.359375,27.859375,1253.2890625,18.046875,70.5390625,351.171875,101.03125
1700,71.6796875,1136.765625,37.8359375,304.6015625,74.25,42.375,28.1640625,1236.0234375,22.46875,66.015625,390.8671875,95.2734375
1800,71.0078125,1131.8515625,38.28125,298.703125,75.3046875,43.875,29.4921875,1226.75,20.0390625,64.7578125,386.4609375,105.453125
1900,67.7578125,1114.4140625,42.515625,296.2890625,85.9921875,47.4453125,29.3203125,1212.359375,17.0078125,61.3125,421.0546875,100.2890625
2000,67.6015625,1113.546875,32.0234375,291.3203125,88.7109375,49.1015625,30.3125,1196.90625,20.1953125,59.9296875,449.4140625,94.796875
2100,65.234375,1102.1796875,38.03125,286.125,96.0859375,53.5625,31.3046875,1182.109375,21.78125,57.4375,454.1640625,104.078125
2200,64.9765625,1086.4140625,37.96875,283.2421875,98.2109375,56.21875,31.453125,1160.2109375,26.3125,55.4609375,493.921875,90.2265625
2300,65.3515625,1065.796875,42.28125,282.6015625,111.4765625,60.7578125,31.6640625,1139.4765625,27.7265625,53.6796875,522.171875,82.8671875
2400,64.1171875,1051.3359375,44.234375,281.0390625,121.2265625,63.359375,32.1796875,1123.640625,31.4375,52.84375,539.5703125,82.015625
2500,63.0546875,1034.3515625,46.6640625,280.546875,121.1640625,63.9296875,32.15625,1105.859375,34.40625,52.734375,554.25,77.953125
2600,64.625,1011.234375,50.3046875,277.6875,131.796875,65.1015625,33.28125,1089.203125,36.234375,51.8046875,545.2421875,92.671875
