step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,52.296875,1935.96875,4.34375,0.0,0.0,0.0,1.1484375,1999.8515625,0.1328125,0.0,0.0,0.0
200,16.0390625,1863.0859375,3.4140625,101.625,4.7578125,3.1953125,2.109375,1881.3046875,0.859375,57.5,23.984375,9.6953125
300,12.734375,1901.0078125,2.703125,76.7421875,3.2421875,2.3125,1.359375,1915.3828125,0.34375,50.9921875,11.3203125,6.4921875
400,10.9921875,1919.3828125,2.921875,62.375,2.8828125,2.0234375,1.203125,1932.28125,0.15625,45.296875,7.9453125,4.5703125
500,10.1796875,1928.7265625,2.71875,55.609375,2.7109375,1.921875,1.1328125,1940.25,0.1171875,40.9453125,7.8203125,4.0625
600,9.359375,1934.15625,2.5078125,51.7109375,2.34375,1.75,1.09375,1944.8515625,0.0546875,39.015625,6.65625,3.7109375
700,8.609375,1940.9140625,2.21875,46.7890625,2.2734375,1.6875,1.0546875,1950.296875,0.0546875,36.796875,5.6953125,3.1796875
800,7.828125,1945.0703125,2.0,44.21875,2.078125,1.515625,1.0390625,1953.5625,0.0390625,34.8984375,5.078125,3.140625
900,7.390625,1949.2578125,2.2421875,40.90625,1.921875,1.390625,1.03125,1957.3359375,0.015625,33.03125,4.5390625,2.765625
1000,7.0546875,1950.84375,2.4140625,39.71875,1.7265625,1.359375,1.015625,1958.7734375,0.0234375,32.2890625,4.390625,2.65625
1100,6.828125,1954.0390625,2.015625,37.15625,1.7734375,1.3828125,1.015625,1961.2578125,0.015625,30.3515625,4.3359375,2.59375
1200,6.9375,1954.78125,2.0625,36.515625,1.8125,1.3515625,1.03125,1962.09375,0.0390625,29.953125,3.9140625,2.6328125
1300,6.953125,1956.5703125,2.0703125,34.5625,1.765625,1.2734375,1.015625,1963.9765625,0.0234375,28.5078125,4.2421875,2.5078125
1400,6.53125,1957.0859375,1.875,34.7734375,1.6875,1.3125,1.046875,1963.78125,0.03125,28.7578125,3.875,2.5546875
1500,6.09375,1957.875,2.28125,34.1953125,1.75,1.203125,1.03125,1964.484375,0.0234375,28.078125,4.171875,2.3828125
1600,6.15625,1958.734375,2.2578125,33.046875,1.9765625,1.265625,1.0546875,1965.453125,0.015625,27.5859375,3.9453125,2.34375
1700,6.2890625,1958.40625,2.0625,33.2109375,2.1484375,1.3125,1.0390625,1965.0234375,0.015625,27.8515625,3.9921875,2.421875
1800,6.1484375,1958.25,2.0546875,33.6171875,2.078125,1.3359375,1.015625,1964.703125,0.015625,27.6640625,4.2890625,2.65625
1900,6.421875,1959.0703125,2.078125,32.609375,1.7578125,1.265625,1.0625,1965.8515625,0.015625,26.9765625,4.375,2.34375
2000,6.078125,1959.28125,1.984375,32.546875,2.09375,1.3125,1.046875,1965.703125,0.0078125,26.875,4.125,2.453125
2100,6.2734375,1960.84375,2.0234375,31.015625,1.9609375,1.265625,1.03125,1967.4140625,0.0234375,26.0,3.7734375,2.3046875
2200,6.4296875,1960.625,2.0859375,31.1015625,1.71875,1.2109375,1.0703125,1967.453125,0.046875,25.8359375,3.9296875,2.328125
2300,6.2109375,1960.84375,1.9921875,31.265625,1.828125,1.21875,1.0546875,1967.28125,0.0546875,26.234375,4.078125,2.2109375
2400,6.0078125,1959.9375,2.2734375,31.65625,1.8046875,1.328125,1.0546875,1966.6640625,0.0234375,26.1953125,4.0546875,2.4296875
2500,6.0703125,1961.0703125,2.2734375,30.5859375,1.78125,1.28125,1.03125,1967.875,0.0390625,25.4609375,3.7578125,2.4140625
2600,5.90625,1961.8515625,2.1796875,30.4140625,1.6953125,1.25,1.03125,1968.21875,0.1171875,25.6796875,3.484375,2.3828125
2700,6.0078125,1961.609375,2.234375,30.3359375,1.8046875,1.234375,1.03125,1968.359375,0.0390625,25.4140625,3.6640625,2.3125
2800,5.765625,1962.34375,2.140625,30.03125,1.84375,1.2734375,1.0234375,1968.4765625,0.0390625,25.34375,3.6796875,2.34375
2900,5.546875,1962.4140625,2.328125,30.015625,1.7578125,1.2734375,1.0390625,1968.6484375,0.0078125,25.09375,3.59375,2.46875
3000,6.1875,1961.8515625,2.0859375,30.1484375,1.8515625,1.2578125,1.0234375,1968.515625,0.015625,25.2421875,3.6953125,2.3125
3100,5.7734375,1962.3984375,1.9921875,30.125,1.75,1.265625,1.03125,1968.578125,0.03125,25.3125,3.65625,2.34375
3200,5.9375,1962.5625,2.25,29.8046875,1.75,1.171875,1.03125,1969.1015625,0.015625,25.0078125,3.7421875,2.234375
3300,5.8984375,1962.9375,2.0703125,29.546875,1.671875,1.2109375,1.046875,1969.21875,0.03125,24.453125,3.8828125,2.25
3400,5.796875,1963.2109375,2.1953125,29.140625,1.796875,1.2734375,1.0390625,1969.4140625,0.015625,24.546875,3.84375,2.2265625
3500,5.8828125,1963.2890625,2.109375,29.15625,1.8203125,1.1953125,1.03125,1969.5625,0.0234375,24.2734375,3.8359375,2.28125
3600,5.8203125,1962.8828125,2.1328125,29.4375,1.8671875,1.265625,1.015625,1969.1171875,0.015625,24.7109375,3.8671875,2.1875
3700,5.5390625,1962.8828125,2.34375,29.515625,2.0,1.21875,1.0078125,1969.0703125,0.0078125,24.53125,4.0703125,2.1640625
3800,6.015625,1961.734375,2.3359375,30.0390625,1.9453125,1.203125,1.03125,1968.4765625,0.0390625,24.8828125,4.21875,2.2734375
3900,6.0625,1962.0,2.4765625,29.5078125,1.8984375,1.234375,1.015625,1969.1171875,0.0078125,24.390625,3.8984375,2.40625
4000,5.734375,1963.3671875,2.1875,28.765625,1.96875,1.234375,1.0390625,1969.6875,0.0234375,24.0,3.9140625,2.3359375
4100,5.703125,1963.484375,2.1953125,28.859375,1.75,1.3046875,1.0546875,1969.703125,0.0234375,23.859375,4.078125,2.265625
4200,5.2734375,1963.375,1.9921875,29.3828125,1.8671875,1.2578125,1.0234375,1969.0625,0.03125,24.171875,4.25,2.3046875
4300,5.6484375,1963.34375,2.140625,28.828125,1.9453125,1.3515625,1.046875,1969.4921875,0.0546875,23.859375,4.2109375,2.3203125
4400,5.765625,1963.78125,2.015625,28.6640625,1.8359375,1.25,1.0625,1969.8203125,0.03125,23.5390625,3.9296875,2.578125
4500,5.5390625,1964.6953125,1.984375,27.96875,1.71875,1.34375,1.0390625,1970.4375,0.0234375,23.171875,3.9921875,2.3515625
4600,5.703125,1962.609375,2.65625,28.6171875,2.078125,1.3671875,1.0234375,1969.5546875,0.015625,23.765625,3.9296875,2.671875
4700,5.7421875,1963.3125,2.4140625,28.484375,1.7734375,1.3046875,1.0390625,1969.9140625,0.0625,23.6171875,3.8828125,2.46875
4800,5.484375,1963.140625,2.4453125,28.8203125,1.8515625,1.34375,1.0625,1969.359375,0.1015625,23.8671875,3.6484375,2.5625
4900,5.7109375,1963.75,2.171875,28.3203125,1.9375,1.2578125,1.0625,1970.09375,0.03125,23.296875,3.765625,2.359375
5000,5.5390625,1964.1875,2.28125,28.0234375,1.9296875,1.2421875,1.0390625,1970.40625,0.0234375,23.578125,3.671875,2.421875
5100,5.6796875,1964.90625,2.3984375,27.296875,1.7421875,1.2109375,1.015625,1971.40625,0.015625,22.8515625,3.5859375,2.25
5200,5.3828125,1964.9453125,2.375,27.2578125,1.734375,1.3046875,1.0234375,1971.2890625,0.015625,22.75,3.5625,2.2734375
5300,5.3046875,1965.8671875,2.0,27.25,1.71875,1.2265625,1.03125,1971.4921875,0.0234375,22.8203125,3.515625,2.3359375
5400,5.609375,1964.7890625,2.4375,27.515625,1.671875,1.25,1.0390625,1971.2265625,0.015625,22.8671875,3.5,2.3671875
5500,5.4140625,1964.875,2.265625,27.890625,1.65625,1.203125,1.0078125,1970.96875,0.0078125,23.2265625,3.5234375,2.3671875
5600,5.4765625,1966.1796875,2.5078125,26.0546875,1.7109375,1.2890625,1.0,1972.796875,0.0,22.03125,3.359375,2.2421875
5700,5.6484375,1965.171875,2.4375,26.9921875,1.6953125,1.2421875,1.0,1971.890625,0.0,22.4921875,3.2109375,2.390625
