step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,859.2734375,595.4375,150.46875,0.0,0.0,0.0,10.265625,1989.015625,2.2265625,0.0,0.0,0.0
200,213.6484375,34.5859375,13.796875,1065.46875,23.4765625,18.859375,138.203125,68.7578125,21.9609375,27.4296875,1569.8359375,9.1953125
300,228.46875,29.59375,21.8671875,783.7578125,40.6484375,29.1015625,142.4765625,57.9296875,38.0390625,39.5390625,1383.4296875,16.9609375
400,206.34375,58.1015625,37.8203125,621.953125,52.3828125,36.703125,126.4296875,101.921875,60.5390625,51.28125,1222.4296875,35.734375
500,179.3359375,90.046875,54.9375,533.515625,58.765625,42.1484375,108.8125,146.0,79.53125,56.4453125,1132.4140625,46.4140625
600,156.453125,130.5,74.203125,477.453125,69.484375,50.703125,96.8828125,189.8125,94.5546875,59.015625,1072.0390625,58.6796875
700,142.59375,158.3203125,88.3828125,450.5703125,75.6640625,53.828125,88.3671875,218.609375,111.796875,60.3046875,1052.3125,59.8828125
800,130.6171875,189.3359375,96.1796875,432.1328125,88.21875,62.25,82.078125,245.359375,113.7890625,59.5234375,1037.8515625,64.578125
900,122.578125,221.6328125,97.203125,418.8515625,94.34375,66.0390625,78.84375,285.328125,116.0078125,59.2265625,1022.1171875,74.46875
1000,117.828125,245.375,103.15625,400.703125,107.2265625,68.2421875,76.3359375,305.203125,119.90625,58.609375,1023.359375,68.1015625
1100,111.0078125,282.6953125,104.8046875,394.4140625,115.640625,73.25,71.109375,338.1875,117.359375,59.96875,984.65625,75.1171875
1200,107.203125,303.625,106.6171875,386.875,120.0859375,80.015625,69.921875,358.2421875,117.703125,59.875,1002.8203125,68.34375
1300,102.03125,325.609375,109.34375,378.421875,127.1796875,84.1015625,66.578125,380.71875,114.8828125,59.359375,1000.7578125,77.1796875
1400,97.9375,333.359375,104.8046875,373.4140625,135.9921875,84.6484375,64.84375,392.1484375,108.2578125,57.453125,998.421875,75.296875
1500,93.984375,342.125,109.65625,367.203125,143.8203125,89.8203125,62.515625,395.8515625,121.3984375,57.5546875,980.625,85.5546875
1600,92.421875,349.3515625,108.671875,360.8359375,148.0078125,94.5390625,61.234375,407.640625,111.125,55.78125,1005.6015625,69.1171875
1700,92.21875,365.6640625,111.40625,359.4140625,160.7265625,97.3046875,61.421875,417.703125,113.046875,55.6953125,1006.3984375,79.03125
1800,90.4609375,386.4765625,98.890625,352.734375,174.203125,103.8203125,59.34375,436.8515625,101.640625,55.203125,999.7421875,74.390625
1900,89.203125,397.25,93.578125,352.828125,194.484375,101.3671875,59.3671875,437.5078125,102.109375,54.8515625,1018.265625,62.3125
2000,85.546875,390.7265625,101.1171875,349.8046875,202.1640625,103.015625,56.875,440.328125,103.8671875,55.234375,1007.2734375,68.7109375
2100,85.4921875,382.703125,106.234375,349.953125,211.8125,110.3515625,57.171875,445.0625,104.984375,55.6328125,1027.1484375,65.1015625
2200,84.3203125,384.5234375,98.6875,350.21875,223.3828125,110.6796875,55.7734375,428.6484375,105.3984375,54.09375,1035.375,65.78125
2300,84.1328125,381.09375,98.5703125,346.3828125,231.53125,121.8046875,56.2734375,432.7578125,102.5703125,53.7421875,1050.375,63.15625
2400,84.1328125,375.4453125,91.734375,347.5234375,235.9453125,116.3125,56.3671875,426.484375,94.75,53.7578125,1045.625,70.7734375
2500,83.4140625,356.4609375,99.1171875,347.828125,240.1015625,123.7265625,55.21875,404.8046875,99.875,54.4921875,1040.2109375,83.015625
2600,83.28125,354.9296875,95.0546875,343.5546875,259.8046875,123.5390625,55.8125,396.546875,99.25,53.2109375,1060.1171875,73.09375
2700,82.453125,336.9140625,98.6875,342.6328125,268.8046875,134.3671875,55.7421875,382.8125,97.640625,52.03125,1091.8828125,65.296875
2800,83.4765625,326.0625,98.296875,337.921875,298.765625,128.6796875,56.453125,367.7265625,106.5078125,52.65625,1101.4296875,59.2734375
2900,82.0,316.8203125,99.9296875,339.0,298.3203125,133.0,55.53125,358.453125,108.078125,52.484375,1105.0390625,60.765625
3000,80.953125,316.5234375,94.625,336.1953125,305.375,130.6015625,55.3046875,358.0703125,99.3828125,52.9609375,1105.8125,64.1015625
3100,81.421875,308.921875,94.3828125,335.6171875,299.046875,137.9140625,55.84375,348.5859375,99.4765625,51.3359375,1110.0390625,62.78125
3200,79.9296875,311.6796875,91.828125,333.1875,322.890625,130.8203125,54.671875,350.9609375,91.9375,52.8984375,1135.2421875,48.4296875
3300,80.2734375,304.9453125,95.2421875,330.2265625,319.390625,132.5546875,55.2890625,349.5703125,99.2265625,53.0078125,1101.3828125,68.0234375
3400,79.96875,303.9921875,98.546875,327.359375,322.921875,133.2109375,54.859375,342.640625,99.59375,52.9296875,1112.96875,60.96875
3500,78.0,306.1796875,104.0078125,327.4140625,327.09375,134.0859375,53.09375,339.1953125,109.71875,52.6171875,1117.765625,56.6875
3600,77.1328125,304.0625,101.0703125,328.390625,318.1796875,151.921875,53.078125,349.1484375,102.2109375,52.296875,1123.046875,55.6328125
3700,76.4296875,317.3828125,91.34375,324.0703125,327.234375,139.53125,52.0625,355.140625,99.8828125,52.0,1129.3984375,60.828125
3800,75.75,308.640625,96.3671875,320.2578125,331.5859375,141.8671875,52.3046875,346.09375,104.3203125,50.3984375,1123.9453125,62.578125
3900,77.4609375,309.140625,98.1640625,319.3828125,331.3203125,141.09375,53.3359375,345.5625,104.6328125,51.0390625,1141.3984375,55.265625
4000,76.2109375,318.984375,96.2734375,319.0390625,335.4453125,147.765625,52.46875,357.671875,99.2890625,51.9765625,1106.859375,68.1171875
4100,75.71875,316.6875,94.34375,323.40625,330.7109375,141.2265625,52.015625,351.4765625,100.4609375,51.640625,1136.296875,52.5625
4200,75.9296875,307.4375,93.1328125,325.3828125,326.4765625,148.40625,52.4375,339.8515625,101.765625,50.8984375,1139.890625,54.9921875
4300,77.21875,297.640625,96.078125,326.1640625,340.0,149.21875,52.953125,337.6015625,98.9453125,50.875,1162.640625,49.6171875
4400,75.3125,298.21875,95.9375,323.921875,361.1328125,141.0703125,52.1484375,334.609375,97.0546875,51.6953125,1155.4296875,53.8125
4500,75.5234375,299.734375,95.8203125,324.0625,373.609375,146.359375,52.40625,330.6640625,97.6484375,51.0078125,1157.359375,52.2578125
4600,74.453125,289.21875,101.53125,319.9140625,379.796875,149.0859375,51.2734375,325.28125,103.5625,50.7265625,1151.453125,58.40625
4700,74.84375,277.6328125,103.5703125,320.9453125,384.890625,147.9375,51.0625,310.21875,112.9140625,51.328125,1153.046875,59.7265625
4800,75.5390625,278.875,94.6953125,317.2421875,396.9296875,144.3828125,52.1015625,316.078125,99.1875,52.5,1153.1796875,56.9296875
4900,74.828125,272.640625,97.9765625,320.71875,381.6171875,156.296875,51.2109375,309.421875,103.1328125,49.875,1155.8671875,62.09375
5000,72.6875,285.640625,92.3359375,319.2734375,392.9921875,155.7421875,50.078125,316.6328125,97.609375,50.4921875,1155.1171875,71.2890625
5100,72.9375,276.921875,97.796875,318.5546875,405.9140625,151.6796875,50.6640625,309.4453125,100.59375,50.703125,1179.71875,49.3125
5200,73.171875,278.7890625,94.3984375,318.75,413.171875,146.90625,51.390625,308.484375,101.6484375,51.5546875,1160.4375,58.8671875
5300,73.125,274.78125,96.2265625,323.4765625,414.59375,154.703125,51.4375,311.609375,100.328125,51.7421875,1183.140625,52.953125
5400,74.4609375,273.625,95.2578125,320.984375,426.2421875,155.1640625,51.8984375,308.0078125,100.0859375,50.9375,1180.125,51.953125
5500,72.875,266.296875,96.7421875,317.390625,410.53125,151.921875,51.21875,304.1015625,101.7109375,51.3203125,1168.5546875,62.1640625
5600,73.171875,265.2734375,96.4140625,316.65625,407.53125,155.671875,50.9140625,302.046875,98.4765625,49.6875,1180.4453125,61.203125
5700,72.109375,267.0703125,99.9296875,316.234375,414.765625,157.0,50.96875,302.8046875,105.6796875,51.296875,1170.375,65.65625
5800,71.9609375,263.3671875,103.2421875,316.6015625,404.7890625,159.921875,50.984375,290.6796875,107.609375,51.15625,1184.15625,58.3203125
5900,73.5625,259.578125,94.0859375,316.2109375,414.8671875,161.1875,51.1796875,293.3125,99.609375,50.421875,1189.0,49.0859375
6000,72.6640625,249.9140625,100.0625,318.03125,424.1875,155.59375,51.0546875,281.875,106.2734375,49.609375,1208.21875,48.6796875
6100,72.5859375,259.078125,100.6015625,318.265625,436.140625,145.9140625,51.15625,285.421875,106.375,50.3671875,1197.265625,53.78125
6200,72.4140625,252.0,100.8671875,316.0390625,438.0390625,154.140625,50.7734375,282.390625,106.3984375,50.5703125,1199.296875,50.3203125
6300,71.1015625,251.2109375,99.7578125,312.203125,450.3984375,156.875,50.03125,286.609375,103.515625,50.9921875,1184.8125,63.8828125
6400,71.1640625,254.9453125,95.71875,307.984375,468.40625,151.796875,50.2734375,280.7421875,104.8828125,50.6015625,1193.3984375,61.15625
6500,71.0625,268.265625,92.7109375,309.1953125,451.328125,164.1953125,50.0078125,296.5703125,96.234375,50.75,1202.0,55.3984375
6600,70.59375,259.4765625,94.3125,312.2265625,469.8359375,155.0703125,49.4453125,289.859375,97.0546875,51.203125,1189.09375,63.3671875
6700,70.640625,258.8125,93.359375,309.109375,476.1171875,154.3984375,49.3828125,294.1484375,94.390625,50.1171875,1204.59375,54.1875
6800,69.2265625,260.40625,95.6328125,310.4375,473.25,158.0390625,48.7734375,291.109375,96.8984375,49.59375,1207.9765625,56.9375
6900,69.9140625,256.7109375,92.9140625,310.3203125,478.6484375,156.8359375,48.9140625,285.6796875,100.2578125,51.4453125,1203.0078125,61.2265625
7000,69.0625,249.734375,97.78125,310.765625,467.9140625,157.9375,49.375,279.015625,100.703125,50.8515625,1214.5234375,54.8359375
7100,69.7890625,249.515625,96.4453125,308.6640625,482.7890625,148.5625,48.9375,284.125,98.3046875,49.9453125,1208.2421875,60.5234375
7200,70.3828125,247.21875,93.4765625,307.484375,489.6171875,159.8671875,49.296875,274.0234375,99.875,49.515625,1218.0,54.2890625
