step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,71.1171875,1911.828125,4.734375,0.0,0.0,0.0,1.3515625,1999.6171875,0.328125,0.0,0.0,0.0
200,27.8203125,1781.3515625,4.71875,154.3671875,5.53125,3.8359375,3.6484375,1815.15625,2.28125,73.8046875,40.3984375,16.6015625
300,24.2890625,1828.9609375,4.859375,121.7890625,4.65625,3.0390625,1.875,1861.4296875,0.8515625,71.9453125,18.8671875,9.859375
400,23.921875,1842.9609375,5.0,111.015625,4.25,2.84375,1.65625,1875.53125,0.625,67.40625,17.1796875,8.5234375
500,22.515625,1854.1484375,4.78125,103.21875,3.9453125,2.734375,1.4296875,1885.1484375,0.421875,64.734375,14.5625,7.6171875
600,23.484375,1857.734375,4.9921875,98.8828125,3.8671875,2.5859375,1.4453125,1890.359375,0.421875,62.7421875,13.109375,6.7421875
700,22.109375,1863.7421875,5.125,94.09375,3.953125,2.6796875,1.3515625,1895.1875,0.2734375,60.8515625,13.5703125,6.765625
800,22.1171875,1869.0546875,5.328125,88.796875,4.09375,2.734375,1.2890625,1900.84375,0.34375,58.5703125,13.3984375,5.765625
900,21.765625,1871.6484375,4.796875,88.2421875,3.8203125,2.8046875,1.2734375,1902.0078125,0.2265625,57.0390625,13.203125,6.3984375
1000,22.125,1870.109375,5.71875,86.53125,3.9453125,2.6953125,1.34375,1903.6171875,0.2890625,56.4609375,13.7109375,5.6015625
1100,22.5703125,1872.3671875,5.171875,85.5546875,3.9765625,2.578125,1.421875,1904.828125,0.3671875,55.21875,13.1640625,5.765625
1200,22.296875,1872.1328125,5.734375,83.9609375,4.234375,2.671875,1.3984375,1905.7421875,0.265625,54.8671875,13.1171875,5.8515625
1300,22.6328125,1871.8671875,6.3125,82.671875,4.1953125,2.5703125,1.453125,1907.1328125,0.28125,54.359375,12.7734375,5.875
1400,22.2109375,1872.1484375,5.8515625,83.2890625,4.3125,2.6171875,1.359375,1906.609375,0.2890625,53.484375,14.203125,5.84375
1500,22.140625,1872.84375,6.0859375,81.3671875,4.3359375,2.8984375,1.3359375,1907.6484375,0.3203125,52.8125,13.7265625,5.984375
1600,21.859375,1874.0859375,6.1484375,81.375,4.4765625,2.7734375,1.375,1908.40625,0.3046875,52.78125,13.1328125,5.3359375
1700,23.4453125,1870.109375,7.0078125,80.4140625,4.1875,2.875,1.453125,1909.2109375,0.2890625,52.7421875,13.6640625,5.6328125
1800,22.734375,1869.015625,7.1953125,82.0234375,4.171875,2.9453125,1.4609375,1906.8203125,0.28125,52.265625,14.671875,5.6328125
1900,23.2734375,1869.8515625,6.7734375,80.7421875,4.515625,2.8515625,1.46875,1907.8203125,0.3359375,51.2734375,14.484375,5.5703125
2000,23.640625,1869.0078125,7.0078125,80.046875,4.53125,2.796875,1.4609375,1908.703125,0.3828125,51.4609375,14.546875,5.4765625
2100,23.9296875,1867.90625,7.625,79.3984375,4.6875,2.890625,1.390625,1909.28125,0.2734375,51.1015625,14.046875,6.1875
2200,23.9140625,1868.640625,7.40625,79.5234375,4.4140625,2.7890625,1.46875,1909.578125,0.3359375,51.1953125,13.8984375,5.640625
2300,24.4296875,1866.3046875,7.25,80.234375,4.3671875,3.0390625,1.421875,1907.828125,0.296875,51.015625,15.0546875,6.234375
2400,25.109375,1865.96875,6.9609375,80.109375,4.796875,3.125,1.5,1907.4921875,0.4140625,50.3671875,16.0546875,5.5234375
2500,24.2890625,1865.453125,7.328125,79.4296875,4.46875,2.9375,1.53125,1908.3984375,0.3125,50.140625,15.9296875,5.8515625
2600,24.171875,1865.234375,8.21875,78.8125,4.6640625,3.1328125,1.578125,1908.65625,0.3984375,49.2734375,15.8046875,6.015625
2700,25.671875,1860.3046875,9.3203125,79.4296875,4.6640625,3.25,1.5546875,1907.6640625,0.4140625,49.171875,14.6484375,6.578125
2800,26.0390625,1860.5,8.078125,79.3125,5.140625,3.0625,1.6015625,1907.5625,0.375,49.4921875,16.7734375,6.0234375
2900,25.1875,1859.8125,8.546875,79.4140625,5.0546875,3.171875,1.5234375,1906.765625,0.3828125,49.703125,16.078125,6.2734375
3000,25.6796875,1855.65625,9.390625,79.5078125,6.0390625,3.15625,1.65625,1905.8828125,0.4375,48.3671875,17.625,6.546875
3100,26.2109375,1856.21875,8.421875,80.03125,6.96875,3.046875,1.7265625,1904.0703125,0.4296875,48.859375,18.8984375,6.2265625
3200,26.5390625,1854.359375,9.421875,78.75,7.5546875,3.0625,1.7421875,1904.8515625,0.6328125,47.7890625,19.1953125,6.734375
3300,26.1171875,1852.7265625,9.8828125,78.515625,7.7421875,3.21875,1.6796875,1904.65625,0.5546875,48.21875,19.6015625,6.375
3400,26.3515625,1853.90625,9.203125,79.4296875,7.5390625,3.2578125,1.6640625,1903.5546875,0.5390625,48.421875,20.609375,6.515625
3500,26.1640625,1854.4765625,8.5,78.28125,6.7265625,3.53125,1.703125,1904.6953125,0.484375,48.0,18.59375,6.8828125
