step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,120.9296875,1844.375,5.8984375,0.0,0.0,0.0,1.6171875,1999.3203125,0.5,0.0,0.0,0.0
200,63.0,1560.09375,9.4921875,280.484375,8.1640625,5.4296875,10.34375,1641.2421875,5.3046875,97.7265625,96.609375,36.5703125
300,63.390625,1591.59375,12.828125,254.7578125,7.1953125,4.625,5.953125,1690.171875,3.71875,107.3828125,53.1015625,25.1953125
400,67.2578125,1598.8046875,12.390625,245.03125,7.1796875,4.359375,4.1796875,1707.875,2.8359375,107.9296875,40.7578125,21.0234375
500,73.859375,1585.15625,12.9375,243.46875,7.4765625,4.71875,3.9609375,1711.0859375,2.1015625,107.6015625,44.6171875,18.9453125
600,79.765625,1566.8984375,14.46875,242.640625,7.5078125,5.0078125,3.8515625,1710.5703125,2.0546875,106.8359375,41.390625,19.8515625
700,84.53125,1552.84375,16.7734375,239.9921875,8.0859375,4.8984375,3.8828125,1712.5,2.21875,105.4921875,42.7890625,19.9296875
800,93.015625,1518.4453125,19.8203125,243.359375,7.625,5.0625,3.7421875,1707.7734375,2.234375,104.3125,41.84375,20.28125
900,100.5078125,1492.375,22.1953125,244.6328125,8.625,5.5546875,3.84375,1703.703125,2.2734375,101.875,44.5078125,19.71875
1000,108.1171875,1451.2890625,26.4296875,245.390625,10.046875,5.5703125,4.03125,1700.8984375,2.28125,101.0078125,48.390625,20.3125
1100,113.796875,1419.3515625,31.7421875,246.1953125,11.1875,6.296875,4.453125,1696.46875,2.25,98.59375,52.6484375,20.515625
1200,118.1953125,1385.703125,39.8359375,247.546875,11.3515625,6.6640625,4.75,1691.421875,2.03125,96.890625,58.78125,21.0546875
1300,124.5,1362.8359375,49.75,242.015625,13.1953125,6.828125,4.6796875,1693.1875,2.5625,94.8125,61.3984375,21.71875
1400,126.046875,1347.7109375,44.140625,242.515625,14.7265625,7.390625,5.203125,1689.21875,2.40625,94.109375,69.8359375,22.7734375
1500,126.8984375,1315.6953125,51.234375,242.1015625,17.359375,7.921875,5.171875,1684.7109375,2.515625,90.796875,70.4375,22.90625
1600,124.390625,1326.3359375,46.75,236.8046875,18.5546875,8.9609375,5.6484375,1683.6171875,3.265625,89.1171875,77.8046875,22.953125
1700,126.1875,1289.703125,62.0234375,236.421875,19.6328125,9.375,5.7109375,1679.625,3.2265625,86.609375,84.40625,25.5546875
1800,127.859375,1282.5390625,56.7265625,234.859375,22.0625,10.03125,6.2578125,1675.265625,3.3125,85.859375,88.0,27.8828125
1900,124.671875,1289.46875,59.109375,235.9921875,24.8515625,11.125,6.8671875,1666.578125,3.6640625,82.9765625,97.109375,27.828125
2000,123.3359375,1270.0390625,61.0078125,233.1796875,28.7265625,10.9765625,7.359375,1661.734375,3.84375,81.2265625,101.2578125,30.4140625
2100,124.0859375,1268.1796875,56.75,234.0390625,30.6796875,12.28125,8.03125,1653.3046875,4.5859375,79.1640625,113.828125,29.8359375
2200,121.0,1273.8515625,56.4921875,229.3359375,34.421875,12.84375,8.3125,1649.5234375,4.5859375,77.2578125,123.484375,30.9453125
2300,114.8203125,1277.109375,56.9921875,228.125,34.015625,14.0546875,8.28125,1645.9375,5.203125,77.5,128.984375,29.9296875
2400,111.9609375,1288.5625,52.15625,224.8203125,36.7421875,15.4296875,9.09375,1640.34375,5.1484375,75.4765625,130.65625,35.2734375
2500,107.7890625,1309.921875,44.4609375,220.484375,40.0546875,16.09375,9.265625,1638.3125,6.21875,73.3046875,135.21875,36.25
2600,105.1875,1313.9296875,51.9765625,219.15625,40.21875,17.4609375,9.265625,1632.1640625,5.8828125,71.203125,151.578125,31.8515625
2700,102.6171875,1295.859375,56.703125,217.8984375,39.828125,16.90625,9.7890625,1625.6796875,5.5390625,70.1171875,159.4765625,36.171875
2800,98.1796875,1325.3046875,47.5703125,215.953125,42.9140625,19.34375,10.96875,1618.0703125,7.1875,68.015625,166.1484375,35.5234375
2900,94.7109375,1335.6484375,44.5,214.28125,46.0078125,20.46875,10.859375,1611.6328125,7.8515625,67.2890625,163.2578125,44.125
3000,91.7734375,1351.6796875,38.90625,211.4609375,48.4453125,20.3203125,11.34375,1605.171875,8.15625,64.6640625,181.375,37.6328125
3100,87.46875,1362.3203125,39.8046875,210.7265625,50.1015625,21.453125,11.484375,1599.5703125,7.6171875,63.96875,185.4140625,39.4921875
3200,84.84375,1360.671875,35.3515625,209.5703125,53.75,23.296875,12.1171875,1590.78125,6.6015625,63.46875,185.578125,47.3671875
3300,83.546875,1347.125,40.984375,210.34375,56.0078125,24.5859375,12.4375,1578.015625,8.7265625,61.875,198.2265625,46.7109375
3400,80.6171875,1363.296875,31.6015625,210.4375,57.375,26.3671875,12.4609375,1570.0859375,9.3359375,59.6953125,214.8828125,43.4921875
