step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,79.40625,1900.4296875,4.8671875,0.0,0.0,0.0,1.3515625,1999.609375,0.3203125,0.0,0.0,0.0
200,31.7734375,1753.921875,5.3359375,171.4375,5.9921875,4.0625,4.28125,1793.40625,2.3046875,78.625,45.8203125,17.4296875
300,29.8984375,1793.953125,6.03125,144.265625,4.765625,3.203125,2.1796875,1834.4296875,1.2890625,80.4375,22.109375,11.5234375
400,29.1875,1812.3125,5.3671875,131.7109375,4.046875,2.90625,1.8125,1851.6875,0.8984375,77.546875,18.921875,9.6875
500,29.65625,1816.234375,6.1015625,125.7109375,4.1875,2.796875,1.6796875,1859.6328125,0.609375,74.34375,17.4375,8.84375
600,29.796875,1824.2578125,5.828125,118.46875,4.1640625,2.8046875,1.6015625,1867.8828125,0.515625,70.5859375,15.65625,8.109375
700,30.09375,1826.53125,6.1875,115.2421875,4.046875,2.6875,1.765625,1871.671875,0.59375,70.1171875,15.703125,7.78125
800,31.3671875,1828.3203125,6.40625,111.1796875,3.5390625,2.703125,1.4765625,1876.6953125,0.40625,68.796875,14.1484375,7.40625
900,31.1015625,1825.7578125,7.3046875,111.7421875,3.625,2.609375,1.3984375,1876.2421875,0.3359375,67.9296875,14.9375,7.2578125
1000,31.78125,1824.625,7.75,109.7421875,3.8828125,2.828125,1.421875,1877.765625,0.46875,66.953125,15.15625,7.515625
1100,33.0546875,1823.3515625,7.59375,108.5390625,3.7890625,2.8046875,1.5703125,1878.8125,0.4921875,65.6875,15.6015625,7.390625
1200,32.171875,1826.1640625,7.890625,107.796875,4.109375,2.671875,1.3828125,1880.03125,0.3671875,66.875,13.78125,7.2578125
1300,32.578125,1824.2265625,8.953125,107.203125,3.703125,2.5234375,1.4921875,1881.234375,0.5,65.265625,14.84375,6.90625
1400,33.7578125,1822.7421875,8.8828125,105.125,3.921875,2.6640625,1.5078125,1883.265625,0.421875,63.96875,13.265625,7.015625
1500,34.953125,1817.8671875,9.59375,105.328125,4.09375,2.7265625,1.375,1882.4453125,0.3125,63.2734375,13.7421875,6.90625
1600,35.9296875,1812.1953125,9.625,105.9921875,3.8046875,2.875,1.421875,1881.3046875,0.4453125,62.734375,14.625,6.921875
1700,35.640625,1814.9296875,9.796875,105.2265625,3.9296875,2.953125,1.375,1882.671875,0.2734375,62.828125,13.46875,7.1640625
1800,36.7109375,1812.6796875,10.875,104.8125,3.84375,2.8515625,1.34375,1883.625,0.3203125,62.3515625,13.75,6.6015625
1900,37.3359375,1808.2421875,10.9453125,104.0390625,4.25,2.8671875,1.3203125,1883.703125,0.2578125,61.6015625,14.40625,6.8671875
2000,37.734375,1804.0703125,11.90625,103.6484375,4.75,2.9140625,1.40625,1882.953125,0.390625,60.9765625,16.015625,6.4375
2100,37.5625,1805.5,12.328125,102.359375,4.65625,3.1875,1.4375,1884.1171875,0.296875,59.6875,16.859375,6.609375
2200,40.984375,1795.671875,11.75,103.1484375,5.4921875,2.9921875,1.609375,1881.953125,0.421875,59.7265625,17.515625,6.7109375
2300,40.1484375,1798.625,10.5078125,103.3203125,5.21875,3.0859375,1.5703125,1881.8828125,0.421875,59.1484375,18.40625,6.9375
2400,40.265625,1795.8515625,12.1640625,102.3671875,5.203125,3.1015625,1.625,1882.859375,0.3671875,58.359375,17.9140625,7.125
2500,41.9375,1790.125,12.8359375,102.328125,5.875,3.1015625,1.546875,1882.0546875,0.4375,58.4453125,18.640625,6.7265625
2600,41.703125,1788.5078125,13.171875,103.015625,5.7109375,3.4140625,1.65625,1881.0859375,0.5234375,58.4609375,19.1171875,6.8203125
2700,42.84375,1784.8125,13.703125,101.46875,5.7578125,3.1875,1.625,1882.3515625,0.4921875,58.0390625,18.953125,6.9921875
2800,43.4375,1777.984375,14.8984375,102.5703125,5.1328125,3.1796875,1.5859375,1881.3359375,0.46875,58.1640625,18.5703125,7.6015625
2900,44.4140625,1774.7890625,15.1796875,101.15625,5.0625,3.2265625,1.65625,1883.046875,0.3984375,57.2421875,17.53125,8.03125
3000,44.4296875,1776.375,15.4921875,102.0390625,5.71875,3.1953125,1.609375,1881.6015625,0.40625,57.1015625,18.40625,8.1640625
3100,45.0859375,1769.359375,16.6953125,102.0078125,5.3984375,3.359375,1.625,1880.3125,0.4296875,57.5625,20.15625,7.3828125
3200,45.6796875,1767.734375,17.8828125,103.0234375,4.8984375,3.7890625,1.671875,1879.9296875,0.4609375,57.15625,19.34375,8.4453125
3300,45.4375,1761.015625,18.78125,102.921875,6.125,3.4765625,1.6875,1878.921875,0.40625,56.28125,20.859375,7.859375
3400,46.984375,1756.328125,18.6328125,101.46875,5.8125,3.8125,1.703125,1879.0859375,0.546875,56.1640625,20.75,7.8671875
3500,47.078125,1747.578125,19.984375,102.921875,6.078125,3.8359375,1.7890625,1876.8984375,0.8125,56.3046875,23.0,7.9609375
3600,46.75,1750.4609375,19.96875,102.609375,6.9296875,4.0234375,1.75,1876.2890625,0.421875,55.8828125,25.0859375,7.5625
3700,46.5390625,1753.9453125,15.3359375,101.734375,7.84375,3.71875,1.9296875,1876.328125,0.5234375,55.75,24.5703125,8.6796875
3800,48.125,1746.125,18.09375,101.015625,6.8984375,4.2578125,1.9453125,1876.140625,0.640625,54.9609375,25.53125,7.8515625
3900,48.703125,1742.125,19.96875,101.15625,7.3828125,4.3125,1.984375,1874.9140625,0.46875,54.8046875,27.03125,8.6171875
4000,49.7265625,1725.6484375,22.1171875,103.0,8.6328125,4.609375,1.9921875,1870.8828125,0.7421875,55.328125,29.4375,8.015625
4100,50.78125,1731.5078125,19.0,101.7265625,9.1875,4.3671875,2.109375,1872.3671875,0.65625,54.8046875,27.59375,9.3359375
4200,50.3671875,1730.7421875,20.2265625,101.90625,8.328125,4.21875,1.9375,1872.4140625,0.84375,53.796875,27.765625,8.1328125
4300,51.578125,1720.890625,23.640625,101.265625,9.0703125,4.2578125,1.890625,1872.796875,0.5078125,53.890625,27.7421875,9.296875
4400,53.5078125,1714.7109375,22.7109375,102.7578125,8.34375,4.8125,2.125,1870.7734375,0.828125,53.796875,29.046875,8.2734375
4500,52.203125,1720.1015625,21.03125,101.1875,9.875,4.8125,2.265625,1871.078125,0.90625,53.578125,28.140625,9.3984375
4600,53.4296875,1711.53125,23.6640625,101.6953125,10.4140625,4.3359375,2.2890625,1870.453125,0.6796875,53.96875,29.6796875,8.1796875
4700,53.6015625,1711.28125,20.921875,102.046875,8.9609375,5.296875,2.21875,1869.8828125,0.7421875,53.265625,30.953125,9.2734375
4800,54.0703125,1704.8515625,23.9296875,101.265625,10.65625,5.1015625,2.1875,1869.34375,0.7109375,53.015625,31.2265625,8.59375
4900,54.3671875,1698.265625,24.0390625,102.03125,12.0234375,4.6796875,2.25,1867.390625,0.984375,53.5546875,33.6875,8.375
5000,54.8359375,1699.9140625,24.09375,101.6640625,12.53125,4.78125,2.4296875,1866.9921875,0.8046875,53.3984375,33.640625,8.609375
5100,54.625,1700.9296875,23.2265625,101.1640625,13.0703125,4.8203125,2.46875,1865.8125,1.0078125,52.6640625,34.5234375,9.421875
5200,54.59375,1687.4453125,26.875,101.0859375,11.2734375,6.09375,2.2890625,1865.6953125,0.8359375,52.671875,34.234375,9.375
5300,56.7578125,1690.0625,23.734375,101.828125,11.75,5.296875,2.5,1864.0,1.21875,52.7109375,34.3515625,10.9921875
5400,57.859375,1677.9140625,25.6328125,102.796875,12.515625,5.703125,2.484375,1861.2421875,1.6015625,52.640625,36.0703125,9.6875
5500,56.765625,1682.5,25.7578125,103.2734375,12.3828125,5.5,2.3515625,1861.25,1.7890625,52.3125,36.3984375,10.8203125
5600,56.171875,1681.84375,26.734375,102.203125,12.5,5.296875,2.4765625,1861.0,1.359375,52.2890625,37.34375,9.8984375
5700,56.875,1678.5,29.046875,101.375,12.328125,5.984375,2.5703125,1861.015625,1.2265625,51.8671875,39.765625,9.0546875
5800,58.609375,1669.1953125,26.90625,101.65625,13.296875,5.84375,2.421875,1859.5625,1.9453125,51.796875,38.5625,10.8203125
5900,57.546875,1669.6171875,26.8125,101.3515625,11.2890625,6.5703125,2.6328125,1859.0625,1.5234375,51.359375,40.1875,9.9765625
6000,57.84375,1666.9296875,27.75,102.765625,13.015625,6.59375,2.765625,1857.15625,1.375,51.6953125,41.1484375,10.6796875
6100,59.296875,1661.3984375,29.4296875,102.1328125,12.5625,7.078125,2.5625,1855.8671875,1.234375,51.046875,39.7421875,11.96875
6200,57.6484375,1665.515625,30.578125,102.625,12.71875,6.671875,2.890625,1855.0546875,1.3671875,51.1484375,39.78125,11.7578125
6300,58.7421875,1655.96875,29.7421875,102.6640625,13.1328125,7.2265625,2.7265625,1853.796875,1.734375,51.171875,37.7578125,13.203125
6400,59.15625,1659.0234375,28.1796875,102.8359375,12.84375,6.40625,2.8046875,1853.6796875,1.9609375,51.71875,38.953125,12.5703125
6500,58.828125,1653.46875,31.4453125,102.734375,13.375,6.8359375,2.5390625,1853.8515625,1.625,51.375,38.515625,13.3125
6600,59.53125,1644.625,35.765625,102.875,13.4375,6.515625,2.75,1852.90625,2.5625,50.8984375,40.4296875,13.9765625
6700,61.6484375,1647.3515625,29.1796875,102.8359375,14.171875,6.5390625,2.671875,1851.1171875,2.421875,50.546875,40.359375,14.0859375
6800,59.8125,1646.6875,30.421875,102.1328125,13.875,7.0859375,2.8203125,1851.3125,2.3359375,50.578125,43.640625,12.6015625
6900,61.09375,1640.3828125,33.765625,103.125,13.8203125,7.15625,2.9375,1851.1875,1.828125,50.96875,41.7265625,12.75
7000,61.046875,1634.84375,33.5390625,102.2578125,15.390625,6.390625,2.9453125,1852.09375,1.953125,50.984375,43.4140625,10.203125
7100,60.71875,1643.359375,28.84375,102.09375,14.828125,7.3125,2.6484375,1852.8828125,1.7578125,51.125,45.5390625,10.1875
7200,63.015625,1626.8359375,38.7734375,102.40625,13.5703125,6.9921875,2.7421875,1853.546875,1.328125,50.5625,40.8203125,12.6484375
7300,61.59375,1635.5546875,31.421875,101.6875,13.921875,7.078125,2.546875,1853.78125,1.1484375,49.9296875,42.9296875,12.84375
7400,63.421875,1619.421875,37.1875,101.3515625,14.8984375,7.0078125,2.796875,1852.0078125,1.484375,50.3828125,45.1875,10.375
7500,63.46875,1626.171875,33.5234375,101.6796875,14.8046875,7.0390625,2.828125,1850.6953125,1.6171875,50.34375,40.03125,13.875
7600,63.25,1621.7421875,40.234375,100.6328125,16.1484375,6.34375,2.875,1851.9609375,1.6953125,49.8984375,42.609375,12.5625
7700,63.6171875,1623.0234375,34.421875,102.4921875,15.265625,6.8203125,2.953125,1848.6484375,2.859375,49.6015625,41.546875,13.5390625
7800,62.5625,1632.8125,31.4140625,103.5,15.7109375,6.84375,2.78125,1846.9921875,2.546875,49.8359375,45.34375,12.1015625
7900,64.1015625,1620.3203125,34.2890625,103.859375,15.046875,6.8203125,2.90625,1847.1875,2.0703125,50.28125,43.6875,14.859375
8000,63.625,1616.9296875,37.0,102.046875,16.765625,7.59375,3.0625,1846.828125,2.2578125,50.1015625,50.3359375,10.296875
8100,63.9296875,1621.828125,34.6328125,102.28125,13.984375,7.7890625,3.1484375,1849.2265625,1.4140625,50.1796875,43.40625,12.8515625
8200,63.6796875,1621.40625,33.828125,102.4140625,13.8125,7.6796875,2.9921875,1849.4453125,1.171875,49.4453125,40.9765625,13.7890625
8300,64.3359375,1614.578125,33.578125,102.046875,12.3671875,7.7421875,2.9453125,1849.0,1.5390625,49.53125,40.90625,13.0078125
