step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,63.8828125,1921.21875,4.2890625,0.0,0.0,0.0,1.2890625,1999.6796875,0.28125,0.0,0.0,0.0
200,23.46875,1809.625,4.8125,136.171875,5.375,3.4921875,2.9453125,1838.703125,1.6015625,67.6953125,32.671875,15.2109375
300,19.484375,1856.2109375,3.9609375,105.96875,4.1796875,2.8046875,1.765625,1880.28125,0.734375,65.171875,16.984375,8.4453125
400,18.1875,1873.3515625,4.046875,92.609375,3.640625,2.59375,1.375,1897.1015625,0.453125,60.3984375,13.015625,6.734375
500,16.7265625,1886.9921875,3.953125,83.2734375,3.4453125,2.3828125,1.2890625,1908.609375,0.234375,55.8125,11.78125,6.0234375
600,16.0390625,1893.3203125,4.0703125,78.25,3.1640625,2.296875,1.2265625,1914.671875,0.25,53.8125,10.09375,5.2109375
700,15.9921875,1899.6171875,3.625,73.9140625,3.15625,2.1171875,1.1640625,1919.71875,0.3203125,51.1328125,8.875,5.1328125
800,15.375,1902.8828125,4.203125,71.4453125,2.796875,2.0546875,1.140625,1923.4296875,0.1640625,50.5859375,8.0,4.8203125
900,15.1796875,1906.046875,4.078125,68.3359375,3.0234375,2.0703125,1.0859375,1926.5390625,0.0625,48.5,7.984375,4.640625
1000,15.03125,1909.625,3.9375,65.5390625,2.90625,2.0859375,1.109375,1929.5,0.1015625,47.359375,7.96875,4.3359375
1100,14.28125,1911.984375,3.703125,64.515625,2.9453125,2.0859375,1.1171875,1930.5234375,0.109375,46.515625,8.671875,3.9765625
1200,14.71875,1911.0078125,4.4609375,63.7734375,2.90625,2.1015625,1.171875,1931.0859375,0.140625,46.0703125,8.234375,3.921875
1300,14.7421875,1912.6953125,4.09375,62.71875,3.078125,1.8828125,1.109375,1932.515625,0.0859375,45.8359375,8.015625,4.2109375
1400,14.7109375,1914.0390625,3.7890625,61.2890625,2.78125,1.9921875,1.125,1933.9296875,0.1328125,44.6640625,7.4609375,4.2890625
1500,14.453125,1912.90625,4.5390625,61.390625,2.7734375,2.03125,1.1328125,1933.6484375,0.078125,44.1640625,7.9453125,4.3046875
1600,14.4453125,1914.0546875,4.3203125,61.2421875,2.765625,1.9609375,1.140625,1933.9296875,0.140625,44.4140625,7.953125,4.078125
1700,14.515625,1914.28125,4.6171875,60.6953125,2.796875,1.8515625,1.1328125,1934.90625,0.1015625,44.015625,7.515625,4.1171875
1800,14.65625,1914.421875,4.5703125,60.0390625,2.8671875,1.90625,1.171875,1934.984375,0.1640625,43.8125,7.421875,4.2578125
1900,15.171875,1913.8828125,4.84375,59.2265625,3.0234375,1.8671875,1.15625,1935.9140625,0.171875,43.2265625,7.6484375,3.8984375
2000,14.59375,1915.0078125,4.984375,58.8828125,2.9453125,1.9453125,1.1171875,1936.578125,0.1015625,42.796875,7.5546875,4.0703125
2100,14.65625,1915.3984375,5.0859375,58.453125,2.9609375,2.0,1.125,1936.75,0.0859375,42.28125,7.6484375,3.9609375
2200,14.9296875,1914.9921875,4.9765625,58.1015625,2.9375,2.125,1.140625,1936.7734375,0.140625,42.3046875,8.359375,3.578125
2300,15.1171875,1913.8671875,5.078125,58.4921875,3.0390625,2.0078125,1.125,1936.484375,0.140625,42.34375,8.1328125,3.734375
2400,14.671875,1916.7890625,4.65625,57.0703125,2.875,2.1484375,1.1328125,1938.015625,0.0859375,40.9921875,8.4375,3.75
2500,14.90625,1914.4765625,5.2578125,57.2734375,3.0703125,2.0625,1.2265625,1937.265625,0.15625,41.1875,7.6015625,4.3359375
2600,15.0625,1914.90625,5.0546875,57.6328125,2.8203125,2.1015625,1.171875,1937.421875,0.15625,41.4921875,7.2109375,4.296875
2700,15.1640625,1913.7421875,5.375,56.9140625,2.8359375,2.1640625,1.15625,1937.78125,0.1640625,40.84375,7.5546875,4.3671875
2800,14.953125,1914.828125,5.078125,56.8203125,3.1953125,2.0625,1.171875,1937.6328125,0.1640625,40.8203125,7.5625,4.09375
2900,15.1171875,1914.6015625,5.359375,56.8671875,2.828125,2.1015625,1.25,1937.84375,0.1484375,40.59375,7.90625,4.0078125
3000,14.921875,1915.453125,5.0625,56.4375,2.84375,2.0859375,1.203125,1938.0078125,0.1875,40.359375,7.90625,4.265625
3100,14.328125,1916.0859375,4.96875,56.171875,2.7265625,2.15625,1.109375,1938.6484375,0.109375,40.0546875,7.4921875,4.4453125
3200,14.5625,1916.140625,4.9609375,56.5859375,2.7578125,2.0234375,1.1484375,1938.09375,0.265625,40.0078125,8.28125,4.3046875
3300,15.1875,1911.953125,5.3828125,57.828125,2.9140625,2.0234375,1.1953125,1936.5234375,0.109375,40.6015625,8.703125,4.53125
3400,15.2109375,1914.1875,5.1796875,56.4296875,3.1015625,1.9921875,1.21875,1937.96875,0.1328125,40.421875,7.65625,4.5234375
3500,15.5625,1912.9140625,5.625,56.71875,2.75,2.0546875,1.1484375,1937.4609375,0.109375,39.828125,8.0625,4.8046875
3600,14.8828125,1913.4296875,5.703125,56.96875,2.75,1.9609375,1.140625,1937.609375,0.0859375,40.1171875,7.4296875,4.625
3700,15.515625,1912.59375,5.5546875,56.8125,2.75,2.15625,1.1875,1937.421875,0.1796875,40.09375,8.0078125,4.796875
3800,15.3046875,1913.890625,5.2265625,56.203125,2.6953125,1.9609375,1.1484375,1938.40625,0.1015625,39.875,7.4765625,4.1796875
