step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
100,404.5,1444.1328125,13.7265625,0.0,0.0,0.0,3.8046875,1996.8125,1.2890625,0.0,0.0,0.0
200,214.5234375,402.1875,62.5703125,838.34375,17.2109375,11.9765625,81.65625,625.1015625,51.4765625,69.734375,925.7421875,43.8125
300,252.5625,201.40625,51.59375,788.4609375,22.0078125,14.5625,82.7265625,509.140625,72.3984375,73.234375,799.046875,89.0703125
400,235.1015625,157.4140625,74.09375,712.71875,26.15625,18.65625,71.5390625,550.5078125,99.84375,79.53125,697.8125,94.40625
500,206.421875,203.1640625,106.5625,634.109375,32.09375,21.15625,62.390625,681.5234375,94.8046875,86.0625,531.0390625,130.9921875
600,172.9453125,330.765625,131.9921875,561.9453125,35.203125,23.21875,54.546875,774.484375,89.1640625,90.390625,471.03125,124.4453125
700,147.2421875,428.015625,153.8515625,499.84375,40.1328125,27.8984375,49.671875,873.9921875,67.6015625,90.03125,421.703125,132.734375
800,124.40625,579.578125,143.765625,459.140625,47.03125,31.9140625,46.4765625,917.1484375,65.6015625,85.6953125,460.7421875,127.8515625
900,111.4296875,646.7265625,139.828125,425.203125,56.40625,37.0546875,45.71875,921.0625,76.6875,81.875,481.0546875,119.046875
1000,103.046875,712.3828125,120.2265625,401.5390625,65.515625,41.21875,44.46875,938.171875,62.296875,76.9140625,491.4375,122.140625
1100,94.4765625,770.6796875,104.4375,379.125,72.859375,42.6640625,44.078125,924.9140625,75.4765625,73.0859375,530.4921875,110.1484375
1200,87.59375,771.4921875,106.8203125,369.3046875,79.6484375,47.234375,43.109375,918.4609375,77.328125,69.0703125,536.09375,129.484375
1300,86.203125,779.8125,97.5,354.5,84.109375,50.4140625,43.2578125,909.234375,75.390625,66.625,595.0,97.875
1400,82.7265625,790.7734375,93.3125,343.328125,93.6484375,54.1953125,43.0,915.46875,65.1484375,64.09375,594.484375,102.7421875
1500,81.4921875,784.03125,100.96875,334.6796875,102.0703125,60.296875,42.765625,907.9140625,67.65625,60.734375,626.7109375,96.5546875
1600,80.40625,791.734375,86.5546875,330.7421875,104.015625,61.96875,43.4140625,896.03125,67.53125,59.765625,615.7421875,108.8125
1700,78.9453125,758.7265625,100.5234375,325.9921875,109.7109375,66.9609375,43.96875,870.671875,71.515625,57.96875,673.75,93.4375
1800,78.5234375,756.5234375,93.0078125,323.1640625,119.6484375,72.9453125,43.8671875,848.078125,79.5703125,55.1484375,697.890625,85.6328125
1900,77.1953125,749.4453125,91.8046875,318.4140625,123.3828125,78.25,44.203125,840.1640625,75.5,53.671875,702.8671875,87.9453125
2000,77.15625,722.3828125,104.859375,318.15625,130.4140625,79.015625,44.6171875,809.65625,87.046875,52.5,734.9453125,84.109375
2100,76.0390625,699.46875,112.75,313.4609375,137.234375,81.6171875,44.4453125,786.0234375,98.3828125,52.984375,751.875,72.46875
2200,75.9921875,700.4609375,100.6953125,309.9453125,151.296875,84.0625,44.4765625,794.46875,82.1640625,52.5234375,753.453125,82.4453125
2300,75.6875,686.0859375,107.0703125,307.828125,166.7265625,85.3359375,44.5390625,771.3046875,87.609375,51.9140625,758.6796875,82.234375
2400,75.984375,689.3515625,97.25,304.3046875,165.4453125,85.484375,44.859375,765.890625,91.828125,50.4375,771.1484375,76.34375
2500,74.515625,694.6015625,90.6015625,304.125,165.78125,88.5234375,44.3203125,776.921875,75.8125,49.8203125,808.2890625,70.0234375
2600,74.15625,688.1953125,100.0390625,303.0546875,170.4921875,91.1640625,43.921875,762.5859375,89.515625,50.015625,809.25,62.390625
2700,72.640625,694.1953125,96.875,302.625,185.6015625,92.3125,43.4296875,767.515625,81.9921875,50.140625,798.8828125,73.734375
2800,72.015625,672.671875,97.2265625,297.671875,182.421875,92.1171875,42.78125,751.671875,83.890625,49.84375,798.9921875,69.7265625
2900,70.8203125,678.40625,88.890625,299.8671875,191.3828125,93.703125,42.3984375,743.7578125,84.9140625,49.1640625,805.7109375,70.296875
3000,71.9375,662.5234375,93.015625,300.0078125,199.515625,91.28125,43.6015625,738.1171875,81.4765625,48.5625,826.9765625,66.71875
3100,72.484375,666.6640625,90.59375,300.203125,201.125,96.84375,42.734375,748.171875,75.6328125,48.4375,815.234375,81.8984375
3200,73.3984375,649.546875,88.78125,296.28125,204.1171875,96.3515625,44.21875,720.3203125,83.875,49.1640625,824.6484375,72.9140625
3300,71.5546875,652.21875,96.0234375,296.28125,204.0546875,103.15625,43.3203125,721.1015625,89.25,48.0,841.0546875,66.375
3400,69.9140625,648.9609375,101.46875,291.0234375,209.1953125,99.6484375,42.1796875,733.4765625,83.8984375,48.4609375,831.0703125,70.5390625
3500,69.1796875,645.1484375,98.8984375,290.84375,206.734375,101.7578125,41.8359375,715.0390625,91.84375,47.9765625,838.0546875,63.1953125
3600,67.765625,642.2734375,97.4453125,289.0390625,215.7265625,104.3125,41.4375,716.1171875,85.390625,47.5859375,834.234375,73.4296875
3700,67.9609375,646.203125,101.6171875,289.734375,226.640625,103.046875,41.3828125,715.171875,90.265625,47.28125,838.484375,72.1171875
3800,68.125,650.6875,96.21875,290.140625,222.109375,99.359375,41.3671875,726.40625,77.59375,47.5546875,838.84375,77.609375
3900,69.3515625,636.515625,100.5234375,285.5625,242.078125,104.578125,42.8046875,702.953125,90.8671875,47.625,849.6953125,70.640625
4000,68.921875,614.390625,107.0546875,287.4765625,233.3515625,108.21875,41.6328125,689.4375,92.0546875,46.9453125,853.9140625,78.1796875
4100,67.90625,605.3984375,107.5703125,287.90625,242.109375,111.4921875,42.4921875,663.7109375,108.921875,46.3125,880.953125,64.1953125
4200,68.8984375,601.875,110.53125,284.140625,250.109375,110.0859375,43.421875,662.171875,105.4609375,46.1484375,881.078125,67.359375
4300,68.1328125,585.59375,118.0,288.015625,249.7890625,110.140625,42.6484375,653.8046875,110.1875,46.234375,890.734375,66.8046875
4400,69.25,580.8203125,111.2421875,288.78125,251.703125,112.7734375,42.875,654.2890625,99.953125,45.296875,912.7109375,53.3046875
4500,69.921875,580.375,104.5859375,286.0078125,256.328125,114.6640625,44.3515625,636.21875,99.3359375,43.84375,918.140625,57.84375
4600,70.5625,540.4296875,116.578125,287.0234375,271.0703125,112.109375,44.1484375,621.09375,103.0546875,45.421875,914.2734375,59.9921875
4700,68.8515625,557.4765625,109.4296875,285.5546875,273.0234375,115.59375,43.0390625,622.9296875,98.796875,44.875,919.625,61.09375
4800,68.625,544.3828125,117.21875,283.859375,260.6484375,113.4453125,42.9453125,618.3203125,105.5078125,45.0703125,892.0859375,73.9765625
4900,67.03125,558.296875,113.59375,279.3046875,290.4609375,113.46875,42.0703125,631.0546875,103.84375,44.4453125,908.3828125,69.0859375
5000,67.9609375,564.7578125,111.0390625,282.0546875,282.4140625,112.390625,42.1171875,635.1875,97.984375,45.6875,899.171875,71.6171875
5100,66.9609375,553.75,114.5859375,281.2578125,282.734375,110.4453125,42.2578125,618.7109375,110.078125,45.46875,919.1484375,58.6796875
5200,67.4375,563.765625,113.8515625,278.9296875,274.09375,119.3359375,42.5859375,622.1484375,109.28125,44.4140625,923.53125,62.4921875
5300,67.109375,554.2890625,117.8828125,279.421875,294.5234375,112.703125,42.765625,622.9609375,108.53125,45.0390625,927.46875,57.234375
5400,66.53125,554.7578125,113.15625,279.1015625,281.015625,118.6796875,42.3828125,621.359375,106.5703125,44.9375,905.2734375,74.140625
5500,67.0,555.9140625,117.0078125,274.5703125,284.140625,122.1171875,43.171875,606.78125,113.6328125,44.53125,914.890625,72.4296875
5600,66.484375,558.34375,112.0078125,276.765625,275.7578125,119.640625,42.3828125,618.515625,106.921875,45.3203125,909.875,74.5546875
5700,65.921875,539.5390625,121.46875,276.2265625,283.2890625,118.375,41.75,599.6796875,117.203125,43.859375,920.4921875,69.0
5800,66.2890625,548.8203125,111.609375,277.84375,290.1328125,126.203125,42.6484375,609.3515625,103.46875,43.8984375,931.8046875,63.2109375
