seed,nematic,polar,nematic_2,polar_2,fraction_elongated,nematic_m2,polar_m2,nematic_2_m2,polar_2_m2,fraction_elongated_m2,nematic_m4,polar_m4,nematic_2_m4,polar_2_m4,fraction_elongated_m4
1099062448631258,0.9376471980647969,0.4964294778695199,0.9376098063827797,0.49640950123285804,0.99996,0.879192071580363,0.24644761221786596,0.8791222345930536,0.24642767887055053,0.99992008,0.7730131868178653,0.06074175380617853,0.7728913785060222,0.06073183027131361,0.99984047936032
853827592514924,0.9015486776613666,0.6287887143188681,0.90145818603192,0.6287255811542098,0.9999000000000002,0.8128063869746147,0.3953764665186664,0.8126426938919278,0.39529679036527016,0.9998001000000002,0.6607074550980659,0.1563244825750152,0.6604396329905697,0.15626103114588405,0.9996005996001003
1052030010736714,0.8985318467678168,0.9092832573402683,0.8976333149210497,0.908373974082928,0.9990000000000004,0.8073648651396914,0.8267963048804673,0.8057509427742768,0.825143539067011,0.9980010000000005,0.6518553961832312,0.6835929988096919,0.6492518831241059,0.6808627256387577,0.9960059960010007
993068073743470,0.9330344944884622,0.9259209989460583,0.7361642161513966,0.7305516681684397,0.7890000000000008,0.8705589487279003,0.8573301069801604,0.5419412273210412,0.5337059955273966,0.6225209999999997,0.7578923015774082,0.7350163212452969,0.2937078191165858,0.2848426356604216,0.3875323954409996
375074238073900,0.9349793661726291,0.521344128687215,0.933970161370418,0.5207810017967432,0.9989200000000005,0.8742018245899322,0.2718182234466149,0.872316869605954,0.2712313119686978,0.9978413600000005,0.7642827196834472,0.07390526717180211,0.7609946294402622,0.07358643826327976,0.9956881504064006
416178520884477,0.9386004856346101,0.7998493661386827,0.938526239082428,0.799785078788688,0.99992,0.8810078340828046,0.6397620478975827,0.8808701920772914,0.6396588554085321,0.9998402,0.7763044704726703,0.40930325566381215,0.7760679459254654,0.40917031282612937,0.99968119776164
874051135843279,0.9423211198722763,0.8484521568765712,0.9423211198722763,0.8484521568765712,1.0,0.8879736844555608,0.7198712315394631,0.8879736844555608,0.7198712315394631,1.0,0.7885135692153163,0.5182150766328849,0.7885135692153163,0.5182150766328849,1.0
12944511869278,0.894092991323711,0.930811342055128,0.8924836454833865,0.9291367226582911,0.9982000000000006,0.7994119431982449,0.8664224275584204,0.7965369534714745,0.86330949045208,0.9964035200000001,0.6390903509111839,0.7507318517668515,0.6345026471944771,0.7453532939568399,0.9928210902572004
542029227742456,0.8887641846974822,0.44332344293410714,0.8869866563280874,0.4424367960482388,0.9979999999999994,0.7899055579516253,0.1965368596742584,0.7867490953420508,0.19575149838300007,0.9960039999999993,0.6239627450835513,0.03862766631936464,0.6189859982719405,0.0383195708173341,0.9920239680159996
1011744331896734,0.964102231654683,0.4886267405323535,0.9476731938698741,0.48029926305012766,0.9829600000000002,0.9294975593276656,0.2387590808427403,0.898088240132211,0.23068926476292406,0.9662112799999995,0.8639822194638512,0.05700874426369944,0.8065759764863115,0.05321926900049731,0.9335677859311992
211701226972609,0.9812505749901064,0.07965045940690887,0.9812505749901064,0.07965045940690887,1.0,0.9628574922822017,0.006344650643204472,0.9628574922822017,0.006344650643204472,1.0,0.9271130070006147,4.026608557536576e-05,0.9271130070006147,4.026608557536576e-05,1.0
292918525777755,0.9707137779326709,0.7340709645772057,0.9707137779326709,0.7340709645772057,1.0,0.9422867348677448,0.5388602167384707,0.9422867348677448,0.5388602167384707,1.0,0.8879099289923932,0.2903704101379686,0.8879099289923932,0.2903704101379686,1.0
731147908347497,0.9342232505139079,0.9497632656780681,0.9342232505139079,0.9497632656780681,1.0,0.8727776497402001,0.9020525304673406,0.8727776497402001,0.9020525304673406,1.0,0.7617567750715599,0.813706960170967,0.7617567750715599,0.813706960170967,1.0
985549376192247,0.9179048194517503,0.38548328414488936,0.9179048194517503,0.38548328414488936,1.0,0.8425614003186714,0.1486029549116329,0.8425614003186714,0.1486029549116329,1.0,0.709950739491657,0.02208616718964669,0.709950739491657,0.02208616718964669,1.0
873456432950595,0.9540371013885733,0.41649496163911315,0.9535408306928759,0.41627650480350176,0.9994799999999999,0.9102070588824709,0.17348567513696878,0.9092618777573196,0.17330251534926347,0.9989622800000001,0.8285505045211423,0.03010949963592637,0.8268361786308833,0.03004511121286863,0.9979336371719598
422219896800918,0.9337319404598867,0.8486327837435687,0.9327982085194269,0.8477841509598251,0.9990000000000004,0.8718653187822281,0.7201783007117224,0.8701224600099826,0.7187386642885994,0.9980010000000005,0.7601838726296194,0.5186588009505989,0.7571476952023614,0.5165872756254853,0.9960059960010007
900740014674953,0.9404781451882702,0.6851651520319364,0.9385971888978938,0.6837948217278726,0.9979999999999994,0.8845030704282726,0.46945182571840227,0.8809685961588413,0.4675758962228314,0.9960039999999993,0.7823595788458316,0.22038603119166134,0.7761194538219681,0.21862822515804975,0.9920239680159996
1020578668480920,0.9425731775322483,0.22932159454040335,0.9425731775322483,0.22932159454040335,1.0,0.8884649281220921,0.05259022322568922,0.8884649281220921,0.05259022322568922,1.0,0.7894432790530963,0.0027661176830878252,0.7894432790530963,0.0027661176830878252,1.0
343569160877337,0.8859629339842169,0.9503351459203144,0.885076971050233,0.9493848107743936,0.9990000000000004,0.784951080421388,0.903151785981799,0.7833819632116259,0.9013463855616212,0.9980010000000005,0.6162134264222393,0.8157368164544248,0.6137522675328715,0.8124787603473742,0.9960059960010007
78804909138230,0.950747271077836,0.7288934541024724,0.950747271077836,0.7288934541024724,1.0,0.9039300194217609,0.5312871702990698,0.9039300194217609,0.5312871702990698,1.0,0.8171242154886096,0.2822692465231136,0.8171242154886096,0.2822692465231136,1.0
333614425743970,0.9113191038608903,0.8645976708668384,0.9113191038608903,0.8645976708668384,1.0,0.8305416632282234,0.7475301738846505,0.8305416632282234,0.7475301738846505,1.0,0.6899292151456994,0.5588044753339872,0.6899292151456994,0.5588044753339872,1.0
974443487743328,0.9044915271098833,0.5921505830788464,0.9035329682098338,0.5915226543194616,0.9989400000000005,0.818124458312946,0.35064679077562,0.8163918284336283,0.3499032852506916,0.9978813000000004,0.6693911036394097,0.12295944627874483,0.6665604851496293,0.12243822827137847,0.9957677909661007
703985244396274,0.9319896193982352,0.7956299772750028,0.9319896193982352,0.7956299772750028,1.0,0.8686591204141483,0.6330291764656337,0.8686591204141483,0.6330291764656337,1.0,0.7547581399410528,0.40073129329170387,0.7547581399410528,0.40073129329170387,1.0
1122578106359740,0.9308936307708403,0.7715030980398059,0.8777765940859996,0.7274810022447951,0.9429399999999997,0.8665730777926167,0.5952194785894075,0.7705003688861777,0.5292306312754743,0.8891358999999995,0.7509838810594311,0.35429207100862325,0.5936972894063035,0.2800893537932815,0.7905628490707004
492938554100859,0.9670489719475427,0.02863234371745811,0.8770940742848008,0.02596893333609768,0.9069799999999992,0.9351870511771259,0.0008217825167118326,0.7692967746642806,0.0006760056682885285,0.8226127399999992,0.8745873016864736,6.813995286493668e-07,0.5918260182267724,4.6108901723571184e-07,0.6766917844349004
170902461924754,0.8990120309196432,0.9498253469346426,0.8956629071946489,0.9462881449321456,0.9962799999999998,0.8083217828864864,0.9021927684734456,0.8023027087084335,0.8954792241608175,0.992574799999999,0.6537010616170366,0.8140404468501252,0.6439773595988149,0.8019473486799926,0.9852085478071989
260045648084392,0.9118063618421792,0.26019651891976037,0.9118063618421792,0.26019651891976037,1.0,0.8313954815355088,0.06770582032861275,0.8313954815355088,0.06770582032861275,1.0,0.6912338755898085,0.00458505110173633,0.6912338755898085,0.00458505110173633,1.0
450419983107763,0.9450318626863292,0.6345637591422274,0.9450318626863292,0.6345637591422274,1.0,0.8930894168156815,0.4026714565835661,0.8930894168156815,0.4026714565835661,1.0,0.7976237005539065,0.1621447724735169,0.7976237005539065,0.1621447724735169,1.0
543308666121182,0.9241686124652605,0.8409002252319072,0.9233260933446671,0.8401115086812878,0.9990799999999999,0.8541321430590427,0.7071629631565766,0.8525959547586269,0.7058166784976931,0.9981683199999999,0.7296936621234958,0.5002215324673971,0.7271398185108144,0.49825989581639546,0.9963695511930399
593849570694833,0.9401684604276404,0.27606475272490355,0.9384937902018572,0.27557020110163305,0.99822,0.8839194839566353,0.07621605299828872,0.8807749954776629,0.07594180496195735,0.9964475399999998,0.7813233943373917,0.005810215215703879,0.7757800423028505,0.0057680382675757095,0.9929250728334599
582382717235568,0.9478763602582084,0.5905602205022968,0.940293349376143,0.5858357387382783,0.9919999999999994,0.8984889373938456,0.3487616503019266,0.8841706176875376,0.34320378464271506,0.9840639999999987,0.8073518271286096,0.12163507406118396,0.7818249416124826,0.11778921094925114,0.968381956096001
1123570616129223,0.9367075952267502,0.8011230792382744,0.9348719899560471,0.7995528546977144,0.9980399999999996,0.8774429353209315,0.6417987546637126,0.8740080456791287,0.6392853191419118,0.9960838799999995,0.7699826787107219,0.41190709605783304,0.763968431797574,0.4086871299466197,0.9921832491353997
680622798933824,0.9176452974955999,0.804993239346269,0.9167276521981041,0.8041882461069225,0.9990000000000004,0.8420801070995274,0.6480187341719388,0.8403967889654355,0.6467233447223292,0.9980010000000005,0.7091232052141954,0.41994027778839793,0.7062909642967861,0.4182630346395698,0.9960059960010007
201764007966294,0.9355159593060585,0.8445209182006422,0.9336449273874463,0.8428318763642412,0.9979999999999994,0.8751918335456036,0.7132171526642648,0.8716945669787554,0.7103671369222184,0.9960039999999993,0.7659667830453101,0.508683188959392,0.7598574074850596,0.5046259155745286,0.9920239680159996
453356923466257,0.9516585225001165,0.6609216235236234,0.9483864122520097,0.6586483645577413,0.9965600000000001,0.9056725416904482,0.4368333744258618,0.8994587738793299,0.43383421023469315,0.993132399999999,0.8203095566231311,0.19085151493338887,0.8091045077555422,0.18824104900073965,0.9863142107533591
346214149398000,0.9516033097407963,0.2952698239381024,0.9373292600946844,0.2908407765790308,0.9849999999999995,0.9055499933780834,0.08718444522533203,0.8785872423252511,0.08458852836874776,0.9702249999999993,0.8200248989825805,0.007601188963455824,0.7719194098348765,0.007155276999508325,0.9413365506250009
353918643079908,0.9379078884812373,0.9370322209895598,0.9379078884812373,0.9370322209895598,1.0,0.8796725392348531,0.8780294420975403,0.8796725392348531,0.8780294420975403,1.0,0.7738284623517222,0.7709359081693359,0.7738284623517222,0.7709359081693359,1.0
971536625474344,0.9201859452301107,0.842521769724786,0.9201490696863839,0.8424880211296917,0.9999600000000001,0.8467551919150104,0.7098449414518797,0.846687235623811,0.7097880215358032,0.9999200400000001,0.7170383350259288,0.5038855411675813,0.7169229412843489,0.5038045846863577,0.99984023984004
799035771825238,0.9410627705624877,0.9573319232506645,0.9401217077919256,0.956374591327414,0.9990000000000004,0.8856097960404642,0.9164849928940023,0.8838394620581796,0.9146529393932076,0.9980010000000005,0.7843425015779453,0.8399468747441705,0.7812098344900572,0.836592123567495,0.9960059960010007
1114806189928891,0.940092315198315,0.8029974657755122,0.9391522228831167,0.8021944683097366,0.9990000000000004,0.8837984420456527,0.644812818272397,0.8820317289600035,0.6435238374486707,0.9980010000000005,0.7811873049046706,0.4158039207947512,0.7780672396849134,0.41414319827229706,0.9960059960010007
216465895742590,0.9607700724999519,0.542656933699068,0.9184961893099538,0.5187800286163088,0.9560000000000008,0.9230855068316,0.29447684593242496,0.8436410757716453,0.2691329906640968,0.9139359999999997,0.8521103807433283,0.08671696415857275,0.7117499170240333,0.0724328601543369,0.8352790120960002
926435018171726,0.945385614319197,0.8575046302724786,0.9434948430905586,0.8557896210119338,0.9979999999999994,0.8937546087884047,0.7353143317593954,0.8901831653716858,0.7323760156896849,0.9960039999999993,0.7987996209617299,0.5406875806878645,0.7924283696361321,0.5363750392509465,0.9920239680159996
744517311885370,0.9007543184251436,0.9567661182940048,0.898052055469868,0.9538958199391232,0.997,0.8113606245259639,0.915402532266299,0.8064997630244288,0.9099183556954921,0.9940089999999989,0.6583134631545944,0.8379659174632528,0.6504491794792192,0.8279554861807928,0.9880538920809988
812580382463326,0.9050187747739991,0.9425037535572471,0.9040224013914521,0.9414666278557854,0.9989000000000005,0.8190852386126278,0.8883156505746942,0.8172812242889023,0.8863611099269574,0.9978013000000004,0.6709868412175033,0.7891129735778182,0.6680295682445333,0.7856420466064611,0.9956077932025006
521742092743191,0.9623128696610707,0.42457382302550917,0.961312403464281,0.4241320406552597,0.9989600000000004,0.9260738288814158,0.18027267452064463,0.9241499690465713,0.17989753235280945,0.9979211600000003,0.8577152407137786,0.032505291694091575,0.854157878408584,0.0323700172809217,0.9958469539226006
1008612444973162,0.9521086293697313,0.7852745277992824,0.9521086293697313,0.7852745277992824,1.0,0.9065127113402411,0.6166561516796727,0.9065127113402411,0.6166561516796727,1.0,0.8217720727241548,0.3802649763241563,0.8217720727241548,0.3802649763241563,1.0
121838283310165,0.9572287064930542,0.07237463812563236,0.9083334054237262,0.06867776534962297,0.9489199999999998,0.9163017512200647,0.005241645298383676,0.8250831143060098,0.004719842821384521,0.9004493599999998,0.8396636335205592,2.7551142059289273e-05,0.680806774956062,2.2338866041222875e-05,0.8108097452863998
431006493426170,0.9070754517624247,0.8048801909735677,0.9069851304635016,0.804800635980293,0.9999000000000001,0.8228220794648144,0.6478544125386273,0.8226589998317364,0.6477278952943029,0.9998001,0.6771553530354254,0.4197728590675915,0.6768895201476688,0.41961286991601443,0.9996005996001
765322069857382,0.9515181884107465,0.7551862075849199,0.9515181884107465,0.7551862075849199,1.0,0.9054162877384035,0.5703067655157831,0.9054162877384035,0.5703067655157831,1.0,0.8198850945745265,0.3252510772539086,0.8198850945745265,0.3252510772539086,1.0
725201757884584,0.9507052695632424,0.0857699628790727,0.8556157683366504,0.0771912468057542,0.8999799999999992,0.903843488196554,0.007359441904653611,0.7320808413764578,0.005960881901085077,0.8099640200000002,0.8169438164002608,5.424780100673097e-05,0.5359496714054148,3.5588798990985575e-05,0.6560417771280196
184656659025018,0.9171981847902275,0.959508946237921,0.915363788420647,0.9575899283454451,0.9979999999999994,0.841259221998591,0.9206578046978475,0.8378975501474845,0.9169788561102752,0.9960039999999993,0.7077396568740576,0.8476122176615248,0.7020947027344849,0.840851635503428,0.9920239680159996
1034686135547599,0.9428348080102315,0.5690646720321432,0.9044549780637731,0.5451258438612852,0.9592599999999999,0.8891303373853028,0.3250242906700087,0.8187781315612106,0.29762917334987327,0.9207444600000001,0.7912366302345414,0.10715030599679823,0.6728459216737827,0.08913672334253576,0.8498651845577405
380972098894405,0.9237423015312968,0.45584483084856925,0.9237423015312968,0.45584483084856925,1.0,0.8533044640922953,0.20779667747625363,0.8533044640922953,0.20779667747625363,1.0,0.7281442902957085,0.04318126062853898,0.7281442902957085,0.04318126062853898,1.0
742183958399040,0.9343512979612819,0.9378345494175448,0.9333983309231385,0.9368778910339958,0.9989800000000005,0.8730138762844377,0.8795376657437697,0.8712341189493581,0.877744089427316,0.9979610600000004,0.7621585572932084,0.7736006668836987,0.7590547157691581,0.7704484075253837,0.9959263554413006
37852570490343,0.8912074863252529,0.8643510328232153,0.8912074863252529,0.8643510328232153,1.0,0.7942711673916398,0.7471040286973826,0.7942711673916398,0.7471040286973826,1.0,0.630931471066045,0.5581683744893406,0.630931471066045,0.5581683744893406,1.0
734109262104827,0.9186435652734793,0.8520924521820367,0.918552042323489,0.852006677511981,0.9998999999999999,0.8439482273403989,0.7260668335111906,0.8437808445835955,0.7259198200219558,0.99980018,0.7123906310954535,0.5271884361926238,0.7121106828897124,0.5269725006037956,0.9996010786406601
401686787590537,0.9287235588113038,0.8335861113940409,0.9277948352524926,0.8327525252826472,0.9990000000000004,0.8625290075190116,0.694866015716027,0.8608048120329811,0.693476978550611,0.9980010000000005,0.7439616666130443,0.48283936501153313,0.7409902807414893,0.48091090265680264,0.9960059960010007
350020380685320,0.9612877041069414,0.6203024800579332,0.9612877041069414,0.6203024800579332,1.0,0.9240757127336942,0.3847752023146743,0.9240757127336942,0.3847752023146743,1.0,0.8539220728214835,0.14805201103229323,0.8539220728214835,0.14805201103229323,1.0
484612500106051,0.9283691128137656,0.8866405549291788,0.9265123745881378,0.884867273819321,0.9979999999999994,0.8618729094409191,0.7861316873978192,0.8584288652947933,0.7829903051749777,0.9960039999999993,0.7428376720098077,0.6180037020903733,0.736912774978937,0.6130744847962699,0.9920239680159996
604884003999171,0.9608275448528653,0.4196119013575031,0.8916479616234586,0.3893998444597628,0.9279999999999995,0.9231920150593096,0.17607426085603467,0.7950381922968367,0.15163233626104333,0.8611840000000008,0.8522925197679316,0.03100222504454193,0.6320924190824017,0.02299242451485711,0.7416378818560004
501697692195937,0.9575694118620135,0.6005918676991029,0.9575694118620135,0.6005918676991029,1.0,0.9169416368354136,0.36071189060369657,0.9169416368354136,0.36071189060369657,1.0,0.8407909763152928,0.1301149441021833,0.8407909763152928,0.1301149441021833,1.0
851083349436041,0.9280277628817976,0.49520781018774535,0.9280092503945098,0.49519790522271656,0.9999800000000001,0.8612463767266044,0.24523128107570766,0.8612121226436557,0.24522147514790216,0.9999600200000001,0.7417826218457501,0.06013887673735715,0.741723984054698,0.06013407132905375,0.9999201199200201
796940938751527,0.9057704102801631,0.6856068320855566,0.9057704102801631,0.6856068320855566,1.0,0.820447032570314,0.470060432502248,0.820447032570314,0.470060432502248,1.0,0.6732218739862427,0.22096378014584125,0.6732218739862427,0.22096378014584125,1.0
7713914261614,0.9341107567796023,0.455252942053928,0.9341107567796023,0.455252942053928,1.0,0.872570713712038,0.2072555763416646,0.872570713712038,0.2072555763416646,1.0,0.7614069035051148,0.04295515175986988,0.7614069035051148,0.04295515175986988,1.0
