step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,23.73064934722871,2500,0
200,23.98959681354583,2496,4
300,25.3768221021133,2496,4
400,29.441253948896296,2495,5
500,29.54112927926652,2496,4
600,30.311683582615068,2496,4
700,32.34802159149973,2496,4
800,33.08023498482451,2496,4
900,33.843566539485614,2497,3
1000,33.34215141519785,2497,3
1100,34.12326094465129,2498,2
1200,34.1793479952897,2498,2
1300,34.94293625044009,2498,2
1400,35.70577113441919,2498,2
1500,34.9372840727011,2498,2
1600,34.29587158555125,2498,2
1700,34.985131887445775,2498,2
1800,34.34781158798717,2498,2
1900,36.50399887106316,2498,2
2000,35.93418012408854,2498,2
2100,36.04601094629561,2498,2
2200,35.43269441597985,2498,2
2300,35.5134126362244,2498,2
2400,36.34968578430968,2498,2
2500,35.04013521498978,2498,2
2600,35.92391649388973,2498,2
2700,36.16830841025304,2498,2
2800,36.013353470186296,2498,2
2900,36.82672506580721,2498,2
3000,38.32244307895124,2498,2
3100,36.955905151619504,2498,2
3200,37.12587956657046,2498,2
3300,36.51975655766018,2498,2
3400,36.6875547940481,2498,2
3500,36.90002858244161,2498,2
3600,37.73813981159103,2498,2
3700,38.61424926725571,2497,3
3800,37.53618529878387,2497,3
3900,36.44253688518925,2497,3
4000,36.01412821352975,2497,3
4100,37.605659733091876,2497,3
4200,37.23538591464067,2497,3
4300,40.22884747566964,2497,3
4400,37.39889062597254,2494,6
4500,38.621698469414135,2494,6
4600,39.14081747033098,2491,9
4700,39.856807301642505,2487,13
4800,39.15250704320724,2485,15
4900,41.294571346522275,2480,20
5000,41.79566610368833,2474,26
5100,43.92361619219622,2467,33
5200,44.97063084307143,2458,42
5300,45.356557410669424,2450,50
5400,44.785303484259394,2444,56
5500,48.29418955806481,2435,65
5600,53.01491609057852,2425,75
5700,53.43098150043119,2413,87
5800,56.06809673670575,2402,98
5900,62.869380611499224,2399,101
6000,67.99210171510167,2386,114
6100,73.7673632305041,2370,130
6200,80.59844158191056,2348,152
6300,85.00449772344588,2328,172
6400,91.18382919373497,2320,180
6500,97.91954518053119,2301,199
6600,106.74366750320878,2281,219
6700,118.8191584564237,2265,235
6800,126.22035056703062,2253,247
6900,139.3508262926318,2230,270
7000,152.1649891606761,2210,290
7100,159.11252332638844,2189,311
7200,169.38746381181787,2169,331
7300,177.41204213495467,2157,343
7400,185.13813011229266,2136,364
7500,195.77496881172684,2117,383
7600,211.8440701406317,2099,401
7700,229.43336656789737,2073,427
7800,249.52110466431463,2059,441
7900,268.59881283466905,2036,464
8000,287.28209443732806,2032,468
8100,303.73119155305716,2009,491
8200,323.96199163490735,1996,504
8300,334.8969752350342,1978,522
8400,348.7336292110233,1967,533
8500,371.15261710851377,1944,556
8600,398.0716618377554,1922,578
8700,424.48375003372684,1917,583
8800,454.53327568155544,1912,588
