step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,19.3698422486955,2500,0
200,22.97708142990542,2488,12
300,27.291801943315583,2482,18
400,28.736789637457893,2471,29
500,29.842952599238274,2452,48
600,35.28166987409274,2430,70
700,37.04588304896118,2410,90
800,41.444029189213886,2382,118
900,46.95513635222656,2351,149
1000,52.84114062190345,2319,181
1100,58.20205635909457,2284,216
1200,69.46946895741378,2235,265
1300,80.86332417240581,2207,293
1400,94.30000372006793,2178,322
1500,108.53586402223104,2156,344
1600,120.30387849225728,2128,372
1700,134.05191794351708,2094,406
1800,145.61055422305577,2055,445
1900,160.3174964831361,2033,467
2000,176.4156065112756,2010,490
2100,195.96438286547908,1988,512
2200,213.52284542626646,1965,535
2300,235.12191091420073,1941,559
2400,262.80639158310174,1910,590
2500,287.93352458165043,1915,585
2600,310.8370588452511,1898,602
2700,339.6252786600809,1886,614
2800,363.87361608115435,1870,630
2900,392.3497915197859,1849,651
3000,407.06342828430934,1837,663
3100,437.4029938908008,1832,668
3200,456.66339066904317,1817,683
3300,482.95420213843954,1808,692
3400,504.56433992255535,1805,695
3500,532.0755452260624,1784,716
3600,558.2782905481553,1779,721
3700,579.9654545493821,1754,746
3800,598.4847847052789,1751,749
3900,619.5446874424722,1749,751
4000,641.6930860479147,1735,765
4100,666.6067235858625,1739,761
4200,692.9441821072188,1741,759
4300,718.0638356480267,1721,779
4400,748.3658472990302,1715,785
4500,782.5030961476564,1708,792
4600,826.0605523132131,1720,780
4700,873.1359201941751,1726,774
4800,915.007057721036,1716,784
4900,954.5473107553019,1718,782
5000,987.056020511592,1728,772
5100,1023.1375071142804,1731,769
5200,1060.596283760932,1726,774
5300,1104.4616299814825,1732,768
5400,1147.1521173062736,1724,776
5500,1189.779911826883,1739,761
5600,1228.3586031287416,1747,753
5700,1272.2539579870588,1741,759
5800,1305.3705552425859,1728,772
5900,1334.3442005848801,1727,773
6000,1370.621954567596,1722,778
6100,1391.724695571395,1730,770
6200,1425.4936850882286,1724,776
6300,1446.1695664179176,1721,779
6400,1488.9690257885102,1705,795
6500,1525.704328290179,1689,811
6600,1563.067401203793,1653,847
6700,1601.4639939910544,1642,858
6800,1633.9049398909021,1628,872
6900,1672.1687462988968,1614,886
7000,1705.5714129788892,1600,900
7100,1731.2896811677947,1606,894
7200,1772.2932421332423,1610,890
7300,1806.4363131996229,1636,864
7400,1842.0133625884932,1649,851
7500,1874.5381994814932,1643,857
7600,1911.783261527634,1628,872
7700,1966.598980390524,1610,890
7800,2033.4611022537842,1596,904
7900,2101.186516624355,1601,899
8000,2182.6073369584747,1603,897
