step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,18.40927060660373,2500,0
200,20.231779878063755,2484,16
300,20.641036639893876,2469,31
400,24.700390328538468,2450,50
500,29.258404794048214,2426,74
600,33.455150027983464,2403,97
700,40.21266822564064,2372,128
800,48.70213886718358,2347,153
900,60.61421036485695,2320,180
1000,73.19390614330327,2287,213
1100,83.15967806746923,2249,251
1200,92.02174191623983,2209,291
1300,102.49355613197886,2173,327
1400,117.75350571681476,2136,364
1500,134.0326288489133,2086,414
1600,153.912637782549,2054,446
1700,168.6170786301909,2013,487
1800,187.06844054351504,1975,525
1900,203.49947816814858,1951,549
2000,225.19132754703773,1953,547
2100,249.9935114095677,1929,571
2200,267.7019165895318,1922,578
2300,292.09891163175445,1905,595
2400,316.728015512488,1875,625
2500,342.8435853842044,1838,662
2600,374.2706642169579,1817,683
2700,404.06778342375515,1804,696
2800,434.83211161051645,1802,698
2900,465.92817926847937,1792,708
3000,492.65560954937206,1783,717
3100,514.1658488861906,1780,720
3200,545.9743074839366,1772,728
3300,587.1186932007295,1769,731
3400,614.7802254853357,1749,751
3500,637.6919735565444,1735,765
3600,664.7733322965828,1720,780
3700,695.3329959487745,1704,796
3800,722.0745406265257,1668,832
3900,759.985894975977,1673,827
4000,776.2988017264112,1654,846
4100,803.5475589137144,1655,845
4200,838.4410690103956,1670,830
4300,855.2828501700513,1646,854
4400,871.5245098229252,1625,875
4500,898.07137853638,1595,905
4600,936.2358941086843,1602,898
4700,987.7499767303873,1612,888
4800,1047.4409687582272,1604,896
4900,1107.6597661574979,1604,896
5000,1167.913912985137,1594,906
5100,1233.0279273632227,1582,918
5200,1296.3869235621312,1565,935
5300,1371.3708899150167,1565,935
5400,1445.9141015922778,1547,953
5500,1512.6843047396171,1513,987
5600,1576.5427400165736,1502,998
5700,1645.2092333756304,1505,995
5800,1708.4409897863165,1495,1005
5900,1790.4594763481598,1477,1023
6000,1867.2004006231136,1452,1048
6100,1945.4963031521365,1440,1060
6200,2018.8773458522692,1419,1081
6300,2103.8778221964053,1428,1072
6400,2176.7857114861504,1455,1045
6500,2240.549227856975,1464,1036
6600,2298.7148572039196,1485,1015
6700,2360.4530771915183,1480,1020
6800,2420.8729674886713,1474,1026
6900,2481.7317193674367,1470,1030
7000,2525.3254815031046,1459,1041
7100,2558.5206521081695,1470,1030
7200,2579.626157269788,1472,1028
7300,2630.9040849235867,1483,1017
7400,2663.21640347832,1495,1005
7500,2688.8448152872993,1501,999
7600,2726.428367194776,1513,987
7700,2780.0550577889344,1530,970
7800,2834.9752926734964,1509,991
7900,2885.216976506498,1505,995
8000,2932.6954540195516,1492,1008
8100,2972.2375735137216,1478,1022
8200,2996.967365035806,1467,1033
8300,3032.776939901034,1460,1040
8400,3058.643183900384,1452,1048
8500,3098.5536596307224,1448,1052
8600,3162.481180660894,1427,1073
8700,3235.238639841239,1411,1089
8800,3292.415702353219,1406,1094
8900,3368.2626496651164,1383,1117
9000,3447.7714990402565,1356,1144
9100,3518.859470153142,1338,1162
9200,3585.91349620128,1316,1184
9300,3615.2212744790904,1288,1212
9400,3659.537664873724,1270,1230
9500,3734.410745138174,1255,1245
9600,3793.4086742786826,1235,1265
9700,3873.0188979888544,1221,1279
9800,3977.5784926970773,1176,1324
9900,4081.9357148501635,1171,1329
10000,4206.3168070373795,1162,1338
10100,4322.924596738091,1126,1374
10200,4457.987817519986,1090,1410
10300,4576.6333585085795,1071,1429
10400,4663.597721984261,1069,1431
10500,4762.859660099611,1069,1431
10600,4841.911148744659,1074,1426
10700,4909.186117121607,1077,1423
10800,4974.429092213692,1071,1429
10900,5069.615819644709,1061,1439
11000,5169.694248987002,1050,1450
11100,5249.415164413638,1053,1447
11200,5337.730553184778,1067,1433
11300,5449.464717343447,1067,1433
11400,5569.733956321108,1053,1447
11500,5628.29578535469,1045,1455
11600,5736.880665568964,1046,1454
11700,5866.59476302069,1029,1471
11800,5951.569238836162,1039,1461
11900,6041.634046281966,1031,1469
12000,6126.672307509807,1008,1492
12100,6261.618591876463,1002,1498
12200,6405.522429403722,1005,1495
12300,6567.047676765625,996,1504
12400,6741.705124715278,979,1521
12500,6948.159737049133,973,1527
12600,7115.378085411551,980,1520
12700,7294.131805986988,980,1520
12800,7474.250011530691,975,1525
12900,7688.508411540863,976,1524
13000,7864.688093340083,984,1516
13100,8083.0028272917525,984,1516
13200,8337.400460102719,975,1525
13300,8539.055350693627,969,1531
13400,8764.6492156089,968,1532
13500,8983.99435859954,961,1539
13600,9196.267526056892,972,1528
13700,9412.662857107332,969,1531
13800,9575.24878724519,970,1530
13900,9721.26359866322,970,1530
14000,9862.769506715033,957,1543
14100,10036.89810246197,943,1557
14200,10172.559389726413,942,1558
14300,10273.466837561818,927,1573
14400,10388.555955338456,909,1591
14500,10542.050129483441,883,1617
14600,10717.447616055757,871,1629
14700,10933.149263417208,871,1629
14800,11128.959241553082,866,1634
14900,11366.549924825833,859,1641
15000,11509.27929404624,856,1644
15100,11645.050253987147,862,1638
15200,11789.448599779485,851,1649
15300,11925.90861317674,870,1630
15400,12069.891541406532,871,1629
15500,12237.803781238243,874,1626
15600,12465.28505370287,865,1635
15700,12678.147411001479,865,1635
15800,12954.998039221784,873,1627
15900,13201.32401187034,902,1598
16000,13455.662919714061,924,1576
16100,13667.556570335757,931,1569
16200,13847.355030774892,933,1567
16300,14044.90270682385,918,1582
16400,14302.626382063252,922,1578
16500,14571.52430148049,893,1607
16600,14815.556572475656,887,1613
16700,15117.391114115686,896,1604
16800,15419.675023202688,887,1613
16900,15679.32434051607,877,1623
17000,15962.020823225977,864,1636
17100,16294.947467517244,861,1639
17200,16647.08070551003,833,1667
17300,16957.479450917424,829,1671
17400,17360.64621798301,830,1670
17500,17674.754464292233,823,1677
17600,17917.077274097166,807,1693
17700,18104.130394643904,796,1704
17800,18276.688631474255,808,1692
17900,18458.71106122434,834,1666
18000,18663.725674898014,847,1653
18100,18932.7899790292,851,1649
18200,19190.512337820004,847,1653
18300,19466.632899478678,844,1656
18400,19798.38836006219,837,1663
