step,msd_global,n_round,n_elongated
0,0.0,1000,0
100,19.56964862478088,1000,0
200,22.837788091754863,939,61
300,24.06720888934621,886,114
400,34.12327810373441,842,158
500,40.57905599148048,790,210
600,56.48260110652869,748,252
700,70.53065938419023,711,289
800,92.22853953487453,679,321
900,120.94487254803623,664,336
1000,147.00763078991713,655,345
1100,170.0959270583724,640,360
1200,200.69608566417696,640,360
1300,229.90872042678643,626,374
1400,258.79203963112235,610,390
1500,287.09774964783105,583,417
1600,318.5198460829232,562,438
1700,345.5639027111163,561,439
1800,374.26659782601797,560,440
1900,396.0785623886165,552,448
2000,424.34222289744883,548,452
2100,453.3242919094332,539,461
2200,490.49574612761415,536,464
2300,528.3863631725486,529,471
2400,568.5836557256936,513,487
2500,605.8093831691953,490,510
2600,646.3788661326972,462,538
2700,687.7337341411708,452,548
2800,727.7104068609096,446,554
2900,780.6832842411259,434,566
3000,825.3672302042575,430,570
3100,870.9121430329756,422,578
3200,942.1391083825156,417,583
3300,1017.9479978892557,411,589
3400,1079.9933594317765,394,606
3500,1133.0766097251555,389,611
3600,1198.5783498628407,375,625
3700,1260.6294725780199,375,625
3800,1336.8718066398426,358,642
3900,1391.4137368218405,332,668
4000,1465.625661050623,329,671
4100,1536.310749350891,322,678
4200,1609.4887104532668,319,681
4300,1650.938631074401,330,670
4400,1714.3796738954084,340,660
4500,1774.7112135383143,342,658
4600,1850.5589618475449,347,653
4700,1965.9293801554327,349,651
4800,2091.945445361848,336,664
4900,2207.925983271094,327,673
5000,2325.509782547598,318,682
5100,2442.869963371339,325,675
5200,2554.130527646473,332,668
5300,2677.3358190340246,323,677
5400,2805.6371049385325,308,692
5500,2904.524421631967,301,699
5600,3034.5515833497716,280,720
5700,3174.621442655244,272,728
5800,3318.633765324063,251,749
5900,3469.249081192185,225,775
6000,3623.5528130647303,213,787
6100,3809.5063620574556,207,793
6200,4026.928574862957,203,797
6300,4260.846019604784,198,802
6400,4459.692147591684,194,806
6500,4691.487792032195,181,819
6600,4905.011699473535,171,829
6700,5142.970167809098,163,837
6800,5376.738489016181,153,847
6900,5612.805953178752,143,857
7000,5871.622939300018,149,851
7100,6177.427400821213,149,851
7200,6455.051433126947,154,846
7300,6732.837923955612,152,848
7400,7040.992927834424,147,853
7500,7343.678254969113,145,855
7600,7689.0721103133,134,866
7700,8043.510493394075,118,882
7800,8358.404017835574,103,897
7900,8676.730022764836,84,916
8000,9017.399991064654,73,927
8100,9395.279006354003,63,937
8200,9718.933843129531,60,940
8300,10075.64224328019,55,945
8400,10428.738885120265,41,959
8500,10807.969846093043,35,965
8600,11209.94236409681,24,976
8700,11619.909053030304,34,966
8800,12067.837226871767,42,958
8900,12490.750740381076,48,952
9000,12928.025000902839,55,945
9100,13390.52846802511,59,941
9200,13876.319003662129,60,940
9300,14383.420173783486,71,929
9400,14909.249290913287,72,928
9500,15468.873595043926,70,930
9600,16015.813404012428,73,927
9700,16528.828568441037,68,932
9800,17109.37595395282,64,936
9900,17661.224051291,62,938
10000,18171.51889496901,62,938
10100,18701.69403701132,55,945
10200,19260.08725688963,51,949
10300,19864.045775665178,45,955
10400,20455.242681997675,41,959
10500,21049.61294791748,36,964
10600,21638.01099704802,46,954
10700,22339.86807941989,42,958
10800,23060.009368329534,34,966
10900,23795.64329770946,24,976
11000,24491.762101052296,12,988
11100,25232.869091444365,4,996
11200,26008.21389615752,4,996
11300,26721.725078194453,3,997
11400,27496.91491260937,4,996
11500,28276.566006112993,6,994
11600,28951.303396290732,6,994
11700,29642.157343441002,4,996
11800,30432.339212056355,8,992
11900,31193.632349546886,11,989
12000,31890.205857847952,14,986
12100,32771.33726719327,17,983
12200,33702.39868308207,18,982
12300,34635.94973894055,18,982
12400,35571.26094859055,16,984
12500,36491.91246845743,17,983
