step,msd_global,n_round,n_elongated
0,0.0,2500,0
100,32.108969523101734,2500,0
200,33.64937820245039,2496,4
300,35.899721335482226,2492,8
400,38.6612466858349,2486,14
500,39.29505191339914,2482,18
600,42.60350091438694,2476,24
700,42.44973372829663,2467,33
800,41.94013554037399,2453,47
900,44.646271966009,2440,60
1000,49.118760060612566,2425,75
1100,50.388396440677894,2409,91
1200,55.286510331220434,2393,107
1300,58.032388108223465,2383,117
1400,67.26273003661534,2359,141
1500,71.41009582147723,2333,167
1600,77.01094087908065,2316,184
1700,85.48613646811368,2273,227
1800,99.28861289782178,2248,252
1900,109.93219057698799,2226,274
2000,118.37010058593847,2212,288
2100,128.1405322180709,2191,309
2200,133.62565796246642,2164,336
2300,141.2664922163808,2135,365
2400,152.1017397957752,2103,397
2500,161.7750804956066,2069,431
2600,177.20866081552276,2048,452
2700,193.88627954845145,2010,490
2800,208.4284345949426,1989,511
2900,228.38213980541835,1990,510
3000,247.52632678878777,1992,508
3100,268.98380265449936,1983,517
3200,290.0516163486425,1962,538
3300,309.0313502991065,1944,556
3400,328.17972787302574,1917,583
3500,355.3222046724219,1898,602
3600,378.84014183834717,1891,609
3700,400.1992339352572,1873,627
3800,414.6570127233189,1857,643
3900,435.2096793553693,1858,642
4000,456.1636539866168,1833,667
4100,483.0148938143011,1821,679
4200,513.3597326307232,1804,696
4300,549.8506698308786,1770,730
4400,592.6420721067838,1766,734
4500,647.0438134030965,1749,751
4600,696.9962774396191,1741,759
4700,747.7936416476878,1745,755
4800,805.4887912342125,1730,770
4900,848.057752080925,1718,782
5000,884.7538323409912,1716,784
5100,922.909480236109,1692,808
5200,960.9975844342027,1683,817
5300,983.8211424238108,1687,813
5400,1015.011194479121,1656,844
5500,1052.2644028566529,1639,861
5600,1083.2910761068338,1631,869
5700,1105.7963491695941,1650,850
5800,1139.5284173792043,1643,857
5900,1166.7894933278383,1658,842
6000,1196.083806384109,1665,835
6100,1228.977533525946,1674,826
6200,1283.8238869153588,1673,827
6300,1341.4143846782931,1679,821
6400,1415.309059317758,1678,822
6500,1493.8584420511859,1675,825
6600,1583.5373408220555,1657,843
6700,1669.1086045028062,1651,849
6800,1755.2905435907037,1619,881
6900,1812.603110443379,1604,896
7000,1884.514867408216,1593,907
7100,1957.8471648117288,1605,895
7200,2024.5153191099648,1612,888
7300,2082.8779627266886,1625,875
7400,2138.912003128323,1627,873
7500,2197.5067903535873,1623,877
7600,2256.0557573100455,1637,863
7700,2330.6378972769207,1635,865
7800,2400.3531844256195,1630,870
7900,2486.150369785641,1634,866
8000,2559.5222144713553,1641,859
8100,2613.873176527653,1646,854
8200,2652.360985102467,1646,854
8300,2685.9808375446937,1635,865
8400,2730.035514241085,1610,890
8500,2749.4996686265845,1615,885
8600,2773.5787504271293,1596,904
8700,2803.1219638778975,1591,909
8800,2835.243285264963,1591,909
8900,2855.3907694812438,1612,888
9000,2891.602601455914,1601,899
9100,2923.6835851138167,1586,914
9200,2976.9132607326524,1571,929
9300,3035.325409389366,1536,964
9400,3103.091276828281,1542,958
9500,3133.1600177843184,1541,959
9600,3197.644888567815,1550,950
9700,3253.774512514554,1548,952
9800,3328.501182673523,1540,960
9900,3406.473294545918,1515,985
10000,3463.0931217968864,1490,1010
10100,3521.704573163879,1465,1035
10200,3589.121999095898,1457,1043
10300,3653.3808486954154,1461,1039
10400,3743.483730628168,1478,1022
10500,3829.34872765475,1485,1015
10600,3932.2898741493927,1492,1008
10700,4025.8331173963606,1481,1019
10800,4126.398420857434,1469,1031
10900,4235.550364564981,1464,1036
11000,4327.911909162106,1459,1041
11100,4426.853411673026,1465,1035
11200,4507.667088096913,1469,1031
11300,4605.742636209115,1474,1026
11400,4674.8145427943155,1459,1041
11500,4765.719151054336,1453,1047
11600,4803.617577056839,1452,1048
11700,4843.98773126457,1461,1039
11800,4914.052500877795,1467,1033
11900,5014.208592003249,1460,1040
12000,5121.017348314206,1463,1037
12100,5253.403665265907,1449,1051
12200,5370.063491161711,1432,1068
12300,5488.109612347815,1415,1085
12400,5651.651534505699,1400,1100
12500,5827.398385121525,1373,1127
