step,msd_global,msd_round,msd_elongated,n_round,n_elongated
13900,14.928177176876773,14.928177176876773,,500,0
14000,14.915495064109397,14.915495064109397,,500,0
14100,14.92008319701061,14.92008319701061,,500,0
14200,14.916749402240184,14.916749402240184,,500,0
14300,14.90997227012725,14.90997227012725,,500,0
14400,14.9166096105762,14.9166096105762,,500,0
14500,14.916441579178121,14.916441579178121,,500,0
14600,14.92858433985882,14.92858433985882,,500,0
14700,14.92692250158784,14.92692250158784,,500,0
14800,14.920777861608661,14.920777861608661,,500,0
14900,14.93008431601071,14.93008431601071,,500,0
15000,14.92051664553236,14.92051664553236,,500,0
15100,14.309455619692537,14.309455619692537,,500,0
15200,14.906842142226376,14.906842142226376,,500,0
15300,14.915676099081184,14.915676099081184,,500,0
15400,14.92316390941842,14.92316390941842,,500,0
15500,14.924121059666616,14.924121059666616,,500,0
15600,14.910439110657277,14.910439110657277,,500,0
15700,14.919656889938953,14.919656889938953,,500,0
15800,14.910604390965451,14.910604390965451,,500,0
15900,14.914785328136604,14.914785328136604,,500,0
16000,14.916740279534173,14.916740279534173,,500,0
16100,14.918656363973039,14.918656363973039,,500,0
16200,14.919157073441275,14.919157073441275,,500,0
16300,14.916096585557911,14.916096585557911,,500,0
16400,14.915593802546478,14.915593802546478,,500,0
16500,14.922539151283738,14.922539151283738,,500,0
16600,14.916269673884898,14.916269673884898,,500,0
16700,14.918033811665072,14.918033811665072,,500,0
16800,14.912102378913046,14.912102378913046,,500,0
16900,14.313606545795745,14.313606545795745,,500,0
17000,14.925405113293632,14.925405113293632,,500,0
17100,14.930197120620125,14.930197120620125,,500,0
17200,14.922659934093037,14.922659934093037,,500,0
17300,14.934921546631262,14.934921546631262,,500,0
17400,14.913789796376603,14.913789796376603,,500,0
17500,14.316694486799056,14.316694486799056,,500,0
17600,14.936069612865326,14.936069612865326,,500,0
17700,14.92085794817256,14.92085794817256,,500,0
17800,14.316351506339535,14.316351506339535,,500,0
17900,14.3273073694341,14.3273073694341,,500,0
18000,14.919023839101893,14.919023839101893,,500,0
18100,14.924499892344471,14.924499892344471,,500,0
18200,14.920873848793342,14.920873848793342,,500,0
18300,14.909086635502826,14.909086635502826,,500,0
18400,14.91710937786282,14.91710937786282,,500,0
18500,14.909330564568656,14.909330564568656,,500,0
18600,14.915032298125453,14.915032298125453,,500,0
18700,14.915765809384302,14.915765809384302,,500,0
18800,14.919841622007317,14.919841622007317,,500,0
18900,14.924648671859401,14.924648671859401,,500,0
19000,14.925185772695851,14.925185772695851,,500,0
19100,14.913705384059257,14.913705384059257,,500,0
19200,14.9096483304837,14.9096483304837,,500,0
19300,14.90810561359789,14.90810561359789,,500,0
19400,14.918359048023968,14.918359048023968,,500,0
19500,14.91465799599354,14.91465799599354,,500,0
19600,14.90751235890423,14.90751235890423,,500,0
19700,14.92314801840373,14.92314801840373,,500,0
19800,14.905967708367301,14.905967708367301,,500,0
19900,14.92764513713108,14.92764513713108,,500,0
20000,14.916878364244331,14.916878364244331,,500,0
20100,14.922925600415285,14.922925600415285,,500,0
20200,14.916268419920685,14.916268419920685,,500,0
20300,14.90983626028521,14.90983626028521,,500,0
20400,14.926079061481886,14.926079061481886,,500,0
20500,14.903474509859178,14.903474509859178,,500,0
20600,14.901880749434266,14.901880749434266,,500,0
20700,14.907832371807402,14.907832371807402,,500,0
20800,14.913394894550345,14.913394894550345,,500,0
20900,14.899245506593548,14.899245506593548,,500,0
21000,14.917427017250338,14.917427017250338,,500,0
21100,14.921505632930472,14.921505632930472,,500,0
21200,14.915793849487317,14.915793849487317,,500,0
21300,14.912987148881573,14.912987148881573,,500,0
21400,14.921200665774256,14.921200665774256,,500,0
21500,14.912111731463039,14.912111731463039,,500,0
21600,14.920864732623944,14.920864732623944,,500,0
21700,14.913412889965738,14.913412889965738,,500,0
21800,14.907411570207866,14.907411570207866,,500,0
21900,14.923082040537688,14.923082040537688,,500,0
22000,14.912956257492866,14.912956257492866,,500,0
22100,14.922554494905668,14.922554494905668,,500,0
22200,14.919752643465234,14.919752643465234,,500,0
22300,14.926170498475424,14.926170498475424,,500,0
22400,14.910545175352564,14.910545175352564,,500,0
22500,14.902424184250151,14.902424184250151,,500,0
22600,14.912917500994606,14.912917500994606,,500,0
22700,14.908022958137996,14.908022958137996,,500,0
22800,14.927128275221392,14.927128275221392,,500,0
22900,14.92369888785365,14.92369888785365,,500,0
23000,14.920518002753925,14.920518002753925,,500,0
23100,14.916670001360611,14.916670001360611,,500,0
23200,14.914482093157563,14.914482093157563,,500,0
23300,14.903632640709802,14.903632640709802,,500,0
23400,14.91493784164171,14.91493784164171,,500,0
23500,14.90506641373397,14.90506641373397,,500,0
23600,14.91725759319496,14.91725759319496,,500,0
23700,14.906230894906283,14.906230894906283,,500,0
23800,14.91576477065616,14.91576477065616,,500,0
23900,14.896616635718171,14.896616635718171,,500,0
24000,14.90767064521807,14.90767064521807,,500,0
24100,14.909881156992459,14.909881156992459,,500,0
24200,14.911857162045246,14.911857162045246,,500,0
24300,14.907327112251043,14.907327112251043,,500,0
24400,14.902705121663255,14.902705121663255,,500,0
24500,14.916643446201368,14.916643446201368,,500,0
24600,14.91561671836516,14.91561671836516,,500,0
24700,14.900922543738046,14.900922543738046,,500,0
24800,14.904334636938952,14.904334636938952,,500,0
24900,14.899904497509421,14.899904497509421,,500,0
25000,14.919547217951125,14.919547217951125,,500,0
25100,14.915852650773788,14.915852650773788,,500,0
25200,14.909476966522469,14.909476966522469,,500,0
25300,14.922686555691303,14.922686555691303,,500,0
25400,14.90930590346137,14.90930590346137,,500,0
25500,14.910221371769483,14.910221371769483,,500,0
25600,14.918539935518542,14.918539935518542,,500,0
25700,14.90945876685145,14.90945876685145,,500,0
25800,14.906959780773391,14.906959780773391,,500,0
25900,15.517909880161659,15.517909880161659,,500,0
26000,14.922626683127099,14.922626683127099,,500,0
26100,14.926798277743693,14.926798277743693,,500,0
26200,14.930723993576608,14.930723993576608,,500,0
26300,14.911710649743235,14.911710649743235,,500,0
26400,14.910820081636185,14.910820081636185,,500,0
26500,14.913939329618286,14.913939329618286,,500,0
26600,14.910392419191805,14.910392419191805,,500,0
26700,14.912215419635304,14.912215419635304,,500,0
26800,14.920594923273233,14.920594923273233,,500,0
26900,14.245256763460372,14.245256763460372,,500,0
27000,14.85242676667167,14.85242676667167,,500,0
27100,14.920723223066,14.920723223066,,500,0
27200,14.922307387639158,14.922307387639158,,500,0
27300,14.253927212874597,14.253927212874597,,500,0
27400,14.313623185669183,14.313623185669183,,500,0
27500,14.325273691772153,14.325273691772153,,500,0
27600,14.927646935408394,14.927646935408394,,500,0
27700,14.92346328395956,14.92346328395956,,500,0
27800,14.921751650404135,14.921751650404135,,500,0
27900,14.912951562838678,14.912951562838678,,500,0
28000,14.923456219545038,14.923456219545038,,500,0
28100,14.319759196258861,14.319759196258861,,500,0
28200,14.915539189190776,14.915539189190776,,500,0
28300,14.906952440681929,14.906952440681929,,500,0
28400,14.90802208169171,14.90802208169171,,500,0
28500,14.934039656035395,14.934039656035395,,500,0
28600,14.915053401555594,14.915053401555594,,500,0
28700,14.92216826859682,14.92216826859682,,500,0
28800,14.905689814701335,14.905689814701335,,500,0
28900,14.321181588432246,14.321181588432246,,500,0
29000,14.909281518689411,14.909281518689411,,500,0
29100,14.907384091421136,14.907384091421136,,500,0
29200,14.91359263305446,14.91359263305446,,500,0
29300,15.506053228391213,15.506053228391213,,500,0
29400,14.924279065703852,14.924279065703852,,500,0
29500,14.912018044652644,14.912018044652644,,500,0
29600,14.918600613661507,14.918600613661507,,500,0
29700,14.917678303973739,14.917678303973739,,500,0
29800,14.901054047781665,14.901054047781665,,500,0
29900,14.91011189824509,14.91011189824509,,500,0
30000,14.9047994861536,14.9047994861536,,500,0
